,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,13:05:53,2,0,0,11706.368,44476,3075376,0,0,32,37,523,643,89,3,6,1,0
1,13:05:55,2,0,0,11711.172,44476,3071484,0,0,32,37,523,643,89,3,6,1,0
2,13:05:56,1,0,0,11715.692,44476,3068532,0,0,32,37,522,643,89,3,6,1,0
3,13:05:57,0,0,0,11712.352,44484,3068468,0,0,32,37,522,643,89,3,6,1,0
4,13:05:58,1,0,0,11709.344,44484,3072272,0,0,32,37,522,643,89,3,6,1,0
5,13:05:59,1,0,0,11711.816,44484,3069760,0,0,32,37,522,643,89,3,6,1,0
6,13:06:00,3,0,0,11715.652,44484,3069356,0,0,31,37,522,643,89,3,6,1,0
7,13:06:01,0,0,0,11714.856,44484,3066220,0,0,31,37,522,643,89,3,6,1,0
8,13:06:02,0,0,0,11714.36,44492,3066000,0,0,31,37,522,644,89,3,6,1,0
9,13:06:03,1,0,0,11713.824,44492,3066056,0,0,31,37,522,644,89,3,6,1,0
10,13:06:04,0,0,0,11712.832,44492,3066116,0,0,31,37,522,644,89,3,7,1,0
11,13:06:05,1,0,0,11714.004,44492,3066152,0,0,31,37,522,644,89,3,7,1,0
12,13:06:06,1,0,0,11718.052,44492,3066040,0,0,31,37,522,644,89,3,7,1,0
13,13:06:07,0,1,0,11716.852,44500,3066060,0,0,31,37,522,644,89,3,7,1,0
14,13:06:08,0,0,0,11715.328,44500,3066108,0,0,31,37,522,644,89,3,7,1,0
15,13:06:09,0,0,0,11715.252,44500,3066144,0,0,31,37,522,644,89,3,7,1,0
16,13:06:10,1,0,0,11713.068,44500,3066164,0,0,31,37,523,645,89,3,7,1,0
17,13:06:11,0,0,0,11709.852,44500,3066200,0,0,31,37,523,645,89,3,7,1,0
18,13:06:12,0,0,0,11709.8,44508,3066228,0,0,31,37,523,645,89,3,7,1,0
19,13:06:13,0,0,0,11709.444,44508,3066264,0,0,31,37,523,645,89,3,7,1,0
20,13:06:14,0,0,0,11705.148,44508,3066264,0,0,31,37,523,645,89,3,7,1,0
21,13:06:15,0,0,0,11702.428,44508,3066288,0,0,31,37,523,645,89,3,7,1,0
22,13:06:16,0,0,0,11701.816,44508,3066328,0,0,31,37,523,646,89,3,7,1,0
23,13:06:18,0,1,0,11701.84,44516,3066332,0,0,31,37,523,646,89,3,7,1,0
24,13:06:19,0,0,0,11703.08,44516,3066412,0,0,31,37,523,646,89,3,7,1,0
25,13:06:20,0,0,0,11703.756,44516,3066436,0,0,31,37,523,646,89,3,7,1,0
26,13:06:21,0,0,0,11702.012,44516,3066400,0,0,31,37,523,646,89,3,7,1,0
27,13:06:22,0,0,0,11700.812,44540,3066424,0,0,31,37,523,646,89,3,7,1,0
28,13:06:23,0,0,0,11701.812,44540,3066508,0,0,31,37,523,646,89,3,7,1,0
29,13:06:24,0,0,0,11702.628,44540,3066544,0,0,31,37,523,646,89,3,7,1,0
30,13:06:25,0,1,0,11703.7,44540,3066568,0,0,31,37,523,647,89,3,7,1,0
31,13:06:26,0,0,0,11688.584,44548,3066520,0,0,31,37,523,647,89,3,7,1,0
32,13:06:27,0,0,0,11672.872,44560,3070416,0,0,31,37,523,647,89,3,7,1,0
33,13:06:28,0,0,0,11671.148,44560,3070420,0,0,31,37,524,647,89,3,7,1,0
34,13:06:29,0,0,0,11674.244,44560,3070420,0,0,31,37,524,647,89,3,7,1,0
35,13:06:30,1,0,0,11678.268,44560,3066840,0,0,31,37,524,647,89,3,7,1,0
36,13:06:31,1,0,0,11679.556,44560,3066816,0,0,31,37,524,648,89,3,7,1,0
37,13:06:32,0,0,0,11679.604,44568,3066828,0,0,31,37,524,648,89,3,7,1,0
38,13:06:33,0,0,0,11678.828,44568,3066908,0,0,31,37,524,648,89,3,7,1,0
39,13:06:34,0,0,0,11678.436,44568,3066924,0,0,31,37,524,648,89,3,7,1,0
40,13:06:35,0,0,0,11678.452,44568,3066808,0,0,31,37,524,648,89,3,7,1,0
41,13:06:37,0,0,0,11677.56,44568,3067044,0,0,31,37,524,648,89,3,7,1,0
42,13:06:38,1,0,0,11676.844,44576,3066916,0,0,31,37,524,648,89,3,7,1,0
43,13:06:39,0,0,0,11677.372,44600,3066868,0,0,31,37,524,649,89,3,7,1,0
44,13:06:40,0,0,0,11676.808,44608,3066892,0,0,31,37,524,649,89,3,7,1,0
45,13:06:41,0,0,0,11680.2,44608,3066952,0,0,31,37,524,649,89,3,7,1,0
46,13:06:42,0,0,0,11681.604,44608,3066976,0,0,31,37,524,649,89,3,7,1,0
47,13:06:43,2,0,0,11682.556,44608,3067116,0,0,31,37,524,649,89,3,7,1,0
48,13:06:44,0,1,0,11681.98,44616,3067152,0,0,31,37,524,649,89,3,7,1,0
49,13:06:45,2,0,0,11682.712,44616,3067100,0,0,31,37,524,649,89,3,7,1,0
50,13:06:46,0,0,0,11680.932,44616,3067144,0,0,31,37,525,650,89,3,7,1,0
51,13:06:47,0,0,0,11681.76,44616,3067144,0,0,31,37,525,650,89,3,7,1,0
52,13:06:48,1,0,0,11682.896,44616,3067164,0,0,31,37,525,650,89,3,7,1,0
53,13:06:49,0,1,0,11683.616,44628,3067176,0,0,31,37,525,650,89,3,7,1,0
54,13:06:50,0,0,0,11683.692,44628,3067204,0,0,31,37,525,650,89,3,7,1,0
55,13:06:51,0,0,0,11668.476,44632,3067256,0,0,31,37,525,650,89,3,7,1,0
56,13:06:52,0,0,0,11666.596,44632,3067276,0,0,31,37,525,650,89,3,7,1,0
57,13:06:53,1,0,0,11666.836,44632,3067300,0,0,31,37,525,651,89,3,7,1,0
58,13:06:54,0,1,0,11669.64,44644,3067240,0,0,31,37,525,651,89,3,7,1,0
59,13:06:55,2,0,0,11679.672,44644,3067308,0,0,31,37,525,651,89,3,7,1,0
60,13:06:57,0,0,0,11677.888,44644,3067076,0,0,31,37,525,651,89,3,7,1,0
61,13:06:58,0,0,0,11675.284,44644,3067248,0,0,31,37,525,651,89,3,7,1,0
62,13:06:59,0,0,0,11680.204,44644,3067308,0,0,31,37,525,651,89,3,7,1,0
63,13:07:00,0,1,0,11683.348,44652,3067340,0,0,31,37,525,652,89,3,7,1,0
64,13:07:01,0,0,0,11682.024,44656,3067376,0,0,31,37,525,652,89,3,7,1,0
65,13:07:02,0,0,0,11681.096,44656,3067436,0,0,31,37,525,652,89,3,7,1,0
66,13:07:03,1,0,0,11680.544,44668,3067500,0,0,31,37,525,652,89,3,7,1,0
67,13:07:04,0,0,0,11679.916,44668,3067532,0,0,31,37,525,652,89,3,7,1,0
68,13:07:05,0,0,0,11679.004,44668,3067476,0,0,31,37,526,652,89,3,7,1,0
69,13:07:06,1,0,0,11680.296,44672,3067516,0,0,31,37,526,652,89,3,7,1,0
70,13:07:07,2,0,0,11679.72,44672,3067508,0,0,31,37,526,653,89,3,7,1,0
71,13:07:08,0,1,0,11681.032,44684,3067524,0,0,31,37,526,653,89,3,7,1,0
72,13:07:09,1,0,0,11679.352,44684,3067568,0,0,31,37,526,653,89,3,7,1,0
73,13:07:10,0,0,0,11679.9,44684,3067600,0,0,31,37,526,653,89,3,7,1,0
74,13:07:11,0,0,0,11680.788,44684,3067552,0,0,31,37,526,653,89,3,7,1,0
75,13:07:12,1,0,0,11680.168,44684,3067700,0,0,31,37,526,653,89,3,7,1,0
76,13:07:14,0,1,0,11679.16,44692,3067784,0,0,31,37,526,654,89,3,7,1,0
77,13:07:15,2,0,0,11678.04,44692,3067640,0,0,31,37,526,654,89,3,7,1,0
78,13:07:16,0,0,0,11678.488,44692,3067672,0,0,31,37,526,654,89,3,7,1,0
79,13:07:17,0,0,0,11679.66,44692,3067728,0,0,31,37,526,654,88,3,7,1,0
80,13:07:18,1,0,0,11680.172,44692,3067816,0,0,31,37,526,654,88,3,7,1,0
81,13:07:19,0,1,0,11681.272,44704,3067812,0,0,31,37,526,654,88,3,7,1,0
82,13:07:20,1,0,0,11680.736,44704,3067836,0,0,31,37,526,654,88,3,7,1,0
