,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
52,13:05:59,936f11287628,docker_redis_1,1,0.20,1.589641216,419.4304,0.38%,0.00256,0.0,0.0369,0.0,4
53,13:05:59,d2e37911903e,docker_redis_3,3,0.19,1.839202304,419.4304,0.44%,0.00269,0.0,0.446,0.0,4
54,13:05:59,bc96d76a6453,docker_redis_10,10,0.20,1.728053248,419.4304,0.41%,0.00269,0.0,0.532,0.0,4
55,13:05:59,80bc429e9629,docker_redis_7,7,0.20,1.613758464,419.4304,0.38%,0.00269,0.0,0.0246,0.0,4
56,13:05:59,60ed8708d6b7,docker_redis_6,6,0.21,1.941962752,419.4304,0.46%,0.00269,0.0,0.635,0.0,4
57,13:05:59,766a89baad06,docker_redis_2,2,0.20,1.589641216,419.4304,0.38%,0.00269,0.0,0.0,0.0,4
58,13:05:59,f2be4665b0e0,docker_redis_9,9,0.21,1.613758464,419.4304,0.38%,0.00269,0.0,0.344,0.0,4
59,13:05:59,a257192a5a2f,docker_redis_5,5,0.20,1.601175552,419.4304,0.38%,0.00269,0.0,0.188,0.0,4
60,13:06:00,2b471b444d82,docker_redis_8,8,0.18,1.77733632,419.4304,0.42%,0.00279,0.0,0.516,0.0,4
61,13:06:00,5b14c4e2f46d,docker_redis_4,4,0.22,2.0730347520000003,419.4304,0.49%,0.0033,0.0,0.582,0.0,4
62,13:06:00,936f11287628,docker_redis_1,1,0.24,1.589641216,419.4304,0.38%,0.00266,0.0,0.0369,0.0,4
63,13:06:00,d2e37911903e,docker_redis_3,3,0.25,1.839202304,419.4304,0.44%,0.00279,0.0,0.446,0.0,4
64,13:06:00,bc96d76a6453,docker_redis_10,10,0.23,1.728053248,419.4304,0.41%,0.00279,0.0,0.532,0.0,4
65,13:06:00,80bc429e9629,docker_redis_7,7,0.22,1.613758464,419.4304,0.38%,0.00279,0.0,0.0246,0.0,4
66,13:06:00,60ed8708d6b7,docker_redis_6,6,0.22,1.941962752,419.4304,0.46%,0.00279,0.0,0.635,0.0,4
67,13:06:00,766a89baad06,docker_redis_2,2,0.22,1.589641216,419.4304,0.38%,0.00279,0.0,0.0,0.0,4
68,13:06:00,f2be4665b0e0,docker_redis_9,9,0.20,1.613758464,419.4304,0.38%,0.00279,0.0,0.344,0.0,4
69,13:06:00,a257192a5a2f,docker_redis_5,5,0.24,1.601175552,419.4304,0.38%,0.00279,0.0,0.188,0.0,4
70,13:06:01,2b471b444d82,docker_redis_8,8,0.19,1.77733632,419.4304,0.42%,0.00279,0.0,0.516,0.0,4
71,13:06:01,5b14c4e2f46d,docker_redis_4,4,0.21,2.0730347520000003,419.4304,0.49%,0.00337,0.0,0.582,0.0,4
72,13:06:01,936f11287628,docker_redis_1,1,0.20,1.589641216,419.4304,0.38%,0.00266,0.0,0.0369,0.0,4
73,13:06:01,d2e37911903e,docker_redis_3,3,0.21,1.839202304,419.4304,0.44%,0.00286,0.0,0.446,0.0,4
74,13:06:01,bc96d76a6453,docker_redis_10,10,0.16,1.728053248,419.4304,0.41%,0.00279,0.0,0.532,0.0,4
75,13:06:01,80bc429e9629,docker_redis_7,7,0.20,1.613758464,419.4304,0.38%,0.00279,0.0,0.0246,0.0,4
76,13:06:01,60ed8708d6b7,docker_redis_6,6,0.19,1.941962752,419.4304,0.46%,0.00279,0.0,0.635,0.0,4
77,13:06:01,766a89baad06,docker_redis_2,2,0.21,1.589641216,419.4304,0.38%,0.00279,0.0,0.0,0.0,4
78,13:06:01,f2be4665b0e0,docker_redis_9,9,0.19,1.613758464,419.4304,0.38%,0.00279,0.0,0.344,0.0,4
79,13:06:01,a257192a5a2f,docker_redis_5,5,0.20,1.601175552,419.4304,0.38%,0.00279,0.0,0.188,0.0,4
80,13:06:02,2b471b444d82,docker_redis_8,8,0.19,1.77733632,419.4304,0.42%,0.00286,0.0,0.516,0.0,4
81,13:06:02,5b14c4e2f46d,docker_redis_4,4,0.21,2.0730347520000003,419.4304,0.49%,0.00337,0.0,0.582,0.0,4
82,13:06:02,936f11287628,docker_redis_1,1,0.19,1.589641216,419.4304,0.38%,0.00266,0.0,0.0369,0.0,4
83,13:06:02,d2e37911903e,docker_redis_3,3,0.22,1.839202304,419.4304,0.44%,0.00286,0.0,0.446,0.0,4
84,13:06:02,bc96d76a6453,docker_redis_10,10,0.18,1.728053248,419.4304,0.41%,0.00286,0.0,0.532,0.0,4
85,13:06:02,80bc429e9629,docker_redis_7,7,0.18,1.613758464,419.4304,0.38%,0.00286,0.0,0.0246,0.0,4
86,13:06:02,60ed8708d6b7,docker_redis_6,6,0.19,1.941962752,419.4304,0.46%,0.00286,0.0,0.635,0.0,4
87,13:06:02,766a89baad06,docker_redis_2,2,0.19,1.589641216,419.4304,0.38%,0.00279,0.0,0.0,0.0,4
88,13:06:02,f2be4665b0e0,docker_redis_9,9,0.21,1.613758464,419.4304,0.38%,0.00279,0.0,0.344,0.0,4
89,13:06:02,a257192a5a2f,docker_redis_5,5,0.19,1.601175552,419.4304,0.38%,0.00279,0.0,0.188,0.0,4
90,13:06:03,2b471b444d82,docker_redis_8,8,0.20,1.77733632,419.4304,0.42%,0.00286,0.0,0.516,0.0,4
91,13:06:03,5b14c4e2f46d,docker_redis_4,4,0.23,2.0730347520000003,419.4304,0.49%,0.00337,0.0,0.582,0.0,4
92,13:06:03,936f11287628,docker_redis_1,1,0.21,1.589641216,419.4304,0.38%,0.00266,0.0,0.0369,0.0,4
93,13:06:03,d2e37911903e,docker_redis_3,3,0.22,1.839202304,419.4304,0.44%,0.00286,0.0,0.446,0.0,4
94,13:06:03,bc96d76a6453,docker_redis_10,10,0.19,1.728053248,419.4304,0.41%,0.00286,0.0,0.532,0.0,4
95,13:06:03,80bc429e9629,docker_redis_7,7,0.21,1.613758464,419.4304,0.38%,0.00286,0.0,0.0246,0.0,4
96,13:06:03,60ed8708d6b7,docker_redis_6,6,0.20,1.941962752,419.4304,0.46%,0.00286,0.0,0.635,0.0,4
97,13:06:03,766a89baad06,docker_redis_2,2,0.23,1.589641216,419.4304,0.38%,0.00286,0.0,0.0,0.0,4
98,13:06:03,f2be4665b0e0,docker_redis_9,9,0.23,1.613758464,419.4304,0.38%,0.00286,0.0,0.344,0.0,4
99,13:06:03,a257192a5a2f,docker_redis_5,5,0.21,1.601175552,419.4304,0.38%,0.00286,0.0,0.188,0.0,4
100,13:06:04,2b471b444d82,docker_redis_8,8,0.19,1.77733632,419.4304,0.42%,0.00286,0.0,0.516,0.0,4
101,13:06:04,5b14c4e2f46d,docker_redis_4,4,0.19,2.0730347520000003,419.4304,0.49%,0.00337,0.0,0.582,0.0,4
102,13:06:04,936f11287628,docker_redis_1,1,0.18,1.589641216,419.4304,0.38%,0.00273,0.0,0.0369,0.0,4
103,13:06:04,d2e37911903e,docker_redis_3,3,0.19,1.839202304,419.4304,0.44%,0.00286,0.0,0.446,0.0,4
104,13:06:04,bc96d76a6453,docker_redis_10,10,0.18,1.728053248,419.4304,0.41%,0.00286,0.0,0.532,0.0,4
105,13:06:04,80bc429e9629,docker_redis_7,7,0.17,1.613758464,419.4304,0.38%,0.00286,0.0,0.0246,0.0,4
106,13:06:04,60ed8708d6b7,docker_redis_6,6,0.19,1.941962752,419.4304,0.46%,0.00286,0.0,0.635,0.0,4
107,13:06:04,766a89baad06,docker_redis_2,2,0.18,1.589641216,419.4304,0.38%,0.00286,0.0,0.0,0.0,4
108,13:06:04,f2be4665b0e0,docker_redis_9,9,0.16,1.613758464,419.4304,0.38%,0.00286,0.0,0.344,0.0,4
109,13:06:04,a257192a5a2f,docker_redis_5,5,0.20,1.601175552,419.4304,0.38%,0.00286,0.0,0.188,0.0,4
110,13:06:05,2b471b444d82,docker_redis_8,8,0.65,1.818230784,419.4304,0.43%,0.0115,0.00158,0.516,0.0,4
111,13:06:05,5b14c4e2f46d,docker_redis_4,4,0.67,2.121269248,419.4304,0.51%,0.0196,0.00214,0.582,0.0,4
112,13:06:05,936f11287628,docker_redis_1,1,0.18,1.589641216,419.4304,0.38%,0.00307,0.0,0.0369,0.0,4
113,13:06:05,d2e37911903e,docker_redis_3,3,0.24,1.8633195519999999,419.4304,0.44%,0.00483,0.000253,0.446,0.0,4
114,13:06:05,bc96d76a6453,docker_redis_10,10,0.38,1.7658019839999999,419.4304,0.42%,0.0136,0.00144,0.532,0.0,4
115,13:06:05,80bc429e9629,docker_redis_7,7,1.10,1.6714301440000001,419.4304,0.40%,0.0258,0.00285,0.0328,0.0,4
116,13:06:05,60ed8708d6b7,docker_redis_6,6,0.18,1.941962752,419.4304,0.46%,0.00331,0.0,0.635,0.0,4
117,13:06:05,766a89baad06,docker_redis_2,2,0.67,1.637875712,419.4304,0.39%,0.0205,0.00249,0.0,0.0,4
118,13:06:05,f2be4665b0e0,docker_redis_9,9,0.25,1.634729984,419.4304,0.39%,0.00363,0.000252,0.344,0.0,4
119,13:06:05,a257192a5a2f,docker_redis_5,5,0.62,1.6420700160000001,419.4304,0.39%,0.0138,0.00172,0.188,0.0,4
120,13:06:06,2b471b444d82,docker_redis_8,8,3.24,1.941962752,419.4304,0.46%,0.0987,0.013,0.516,0.0,4
121,13:06:06,5b14c4e2f46d,docker_redis_4,4,3.28,2.236612608,419.4304,0.53%,0.111,0.0128,0.582,0.0,4
122,13:06:06,936f11287628,docker_redis_1,1,0.28,1.622147072,419.4304,0.39%,0.00531,0.000599,0.0369,0.0,4
123,13:06:06,d2e37911903e,docker_redis_3,3,1.08,1.9167969280000001,419.4304,0.46%,0.0341,0.00445,0.446,0.0,4
124,13:06:06,bc96d76a6453,docker_redis_10,10,3.15,1.8926796799999999,419.4304,0.45%,0.1,0.0143,0.532,0.0,4
125,13:06:06,80bc429e9629,docker_redis_7,7,3.26,1.79830784,419.4304,0.43%,0.114,0.0152,0.0328,0.0,4
126,13:06:06,60ed8708d6b7,docker_redis_6,6,0.86,2.015363072,419.4304,0.48%,0.0221,0.00418,0.635,0.0,4
127,13:06:06,766a89baad06,docker_redis_2,2,4.81,1.749024768,419.4304,0.42%,0.166,0.0227,0.0,0.0,4
128,13:06:06,f2be4665b0e0,docker_redis_9,9,2.01,1.728053248,419.4304,0.41%,0.0607,0.0088,0.344,0.0,4
129,13:06:06,a257192a5a2f,docker_redis_5,5,4.34,1.785724928,419.4304,0.43%,0.162,0.0196,0.188,0.0,4
130,13:06:07,2b471b444d82,docker_redis_8,8,5.79,2.092957696,419.4304,0.50%,0.312,0.0452,0.516,0.0,4
131,13:06:07,5b14c4e2f46d,docker_redis_4,4,6.08,2.41696768,419.4304,0.58%,0.34,0.0448,0.582,0.0,4
132,13:06:07,936f11287628,docker_redis_1,1,3.00,1.7322475519999998,419.4304,0.41%,0.132,0.0165,0.0369,0.0,4
133,13:06:07,d2e37911903e,docker_redis_3,3,5.50,2.052063232,419.4304,0.49%,0.249,0.0341,0.446,0.0,4
134,13:06:07,bc96d76a6453,docker_redis_10,10,5.61,2.056257536,419.4304,0.49%,0.321,0.0433,0.532,0.0,4
135,13:06:07,80bc429e9629,docker_redis_7,7,6.12,1.961885696,419.4304,0.47%,0.367,0.0522,0.0328,0.0,4
136,13:06:07,60ed8708d6b7,docker_redis_6,6,4.79,2.1380464640000003,419.4304,0.51%,0.209,0.0325,0.635,0.0,4
137,13:06:07,766a89baad06,docker_redis_2,2,5.85,1.884291072,419.4304,0.45%,0.408,0.058,0.0,0.0,4
138,13:06:07,f2be4665b0e0,docker_redis_9,9,7.38,1.880096768,419.4304,0.45%,0.389,0.0521,0.344,0.0,4
139,13:06:07,a257192a5a2f,docker_redis_5,5,6.69,1.933574144,419.4304,0.46%,0.448,0.0611,0.188,0.0,4
140,13:06:08,2b471b444d82,docker_redis_8,8,7.92,2.219835392,419.4304,0.53%,0.658,0.101,0.516,0.0,4
141,13:06:08,5b14c4e2f46d,docker_redis_4,4,7.68,2.531262464,419.4304,0.60%,0.675,0.096,0.582,0.0,4
142,13:06:08,936f11287628,docker_redis_1,1,6.02,1.835008,419.4304,0.44%,0.39,0.0573,0.0369,0.0,4
143,13:06:08,d2e37911903e,docker_redis_3,3,6.20,2.1380464640000003,419.4304,0.51%,0.514,0.0752,0.446,0.0,4
144,13:06:08,bc96d76a6453,docker_redis_10,10,6.09,2.159017984,419.4304,0.51%,0.581,0.0918,0.532,0.0,4
145,13:06:08,80bc429e9629,docker_redis_7,7,7.24,2.084569088,419.4304,0.50%,0.707,0.106,0.0328,0.0,4
146,13:06:08,60ed8708d6b7,docker_redis_6,6,6.06,2.236612608,419.4304,0.53%,0.468,0.0737,0.635,0.0,4
147,13:06:08,766a89baad06,docker_redis_2,2,7.80,2.0237516799999997,419.4304,0.48%,0.762,0.118,0.0,0.0,4
148,13:06:08,f2be4665b0e0,docker_redis_9,9,7.21,2.011168768,419.4304,0.48%,0.738,0.109,0.344,0.0,4
149,13:06:08,a257192a5a2f,docker_redis_5,5,7.30,2.035286016,419.4304,0.49%,0.771,0.114,0.188,0.0,4
150,13:06:09,2b471b444d82,docker_redis_8,8,7.13,2.310012928,419.4304,0.55%,1.0,0.163,0.516,0.0,4
151,13:06:09,5b14c4e2f46d,docker_redis_4,4,7.65,2.617245696,419.4304,0.62%,1.03,0.166,0.582,0.0,4
152,13:06:09,936f11287628,docker_redis_1,1,5.91,2.080374784,419.4304,0.50%,0.652,0.095,0.0369,0.0,4
153,13:06:09,d2e37911903e,docker_redis_3,3,6.88,2.2858956800000003,419.4304,0.54%,0.791,0.125,0.446,0.0,4
154,13:06:09,bc96d76a6453,docker_redis_10,10,6.34,2.245001216,419.4304,0.54%,0.863,0.145,0.532,0.0,4
155,13:06:09,80bc429e9629,docker_redis_7,7,7.35,2.178940928,419.4304,0.52%,1.07,0.172,0.0328,0.0,4
156,13:06:09,60ed8708d6b7,docker_redis_6,6,6.30,2.367684608,419.4304,0.56%,0.737,0.122,0.635,0.0,4
157,13:06:09,766a89baad06,docker_redis_2,2,7.80,2.097152,419.4304,0.50%,1.12,0.187,0.0,0.0,4
158,13:06:09,f2be4665b0e0,docker_redis_9,9,7.71,2.080374784,419.4304,0.50%,1.1,0.175,0.344,0.0,4
159,13:06:09,a257192a5a2f,docker_redis_5,5,7.78,2.11812352,419.4304,0.50%,1.14,0.18,0.188,0.0,4
160,13:06:10,2b471b444d82,docker_redis_8,8,8.30,2.4243077119999996,419.4304,0.58%,1.41,0.247,0.516,0.0,4
161,13:06:10,5b14c4e2f46d,docker_redis_4,4,8.06,2.707423232,419.4304,0.65%,1.44,0.259,0.582,0.0,4
162,13:06:10,936f11287628,docker_redis_1,1,6.14,2.064646144,419.4304,0.49%,0.955,0.157,0.0369,0.0,4
163,13:06:10,d2e37911903e,docker_redis_3,3,6.63,2.376073216,419.4304,0.57%,1.11,0.189,0.446,0.0,4
164,13:06:10,bc96d76a6453,docker_redis_10,10,6.46,2.355101696,419.4304,0.56%,1.17,0.212,0.532,0.0,4
165,13:06:10,80bc429e9629,docker_redis_7,7,7.96,2.277507072,419.4304,0.54%,1.47,0.261,0.0328,0.0,4
166,13:06:10,60ed8708d6b7,docker_redis_6,6,7.21,2.4494735359999997,419.4304,0.58%,1.08,0.193,0.635,0.0,4
167,13:06:10,766a89baad06,docker_redis_2,2,8.11,2.204106752,419.4304,0.53%,1.54,0.284,0.0,0.0,4
168,13:06:10,f2be4665b0e0,docker_redis_9,9,8.23,2.174746624,419.4304,0.52%,1.52,0.269,0.344,0.0,4
169,13:06:10,a257192a5a2f,docker_redis_5,5,8.40,2.228224,419.4304,0.53%,1.57,0.266,0.188,0.0,4
170,13:06:11,2b471b444d82,docker_redis_8,8,8.25,2.502950912,419.4304,0.60%,1.82,0.352,0.516,0.0,4
171,13:06:11,5b14c4e2f46d,docker_redis_4,4,8.15,2.7934064640000003,419.4304,0.67%,1.84,0.362,0.582,0.0,4
172,13:06:11,936f11287628,docker_redis_1,1,6.83,2.1663580159999998,419.4304,0.52%,1.27,0.231,0.0369,0.0,4
173,13:06:11,d2e37911903e,docker_redis_3,3,7.21,2.490368,419.4304,0.59%,1.43,0.265,0.446,0.0,4
174,13:06:11,bc96d76a6453,docker_redis_10,10,6.96,2.4662507519999997,419.4304,0.59%,1.48,0.286,0.532,0.0,4
175,13:06:11,80bc429e9629,docker_redis_7,7,8.19,2.383413248,419.4304,0.57%,1.89,0.357,0.0328,0.0,4
176,13:06:11,60ed8708d6b7,docker_redis_6,6,8.28,2.5396510720000003,419.4304,0.61%,1.47,0.277,0.635,0.0,4
177,13:06:11,766a89baad06,docker_redis_2,2,8.30,2.314207232,419.4304,0.55%,1.97,0.375,0.0,0.0,4
178,13:06:11,f2be4665b0e0,docker_redis_9,9,8.44,2.310012928,419.4304,0.55%,1.95,0.361,0.344,0.0,4
179,13:06:11,a257192a5a2f,docker_redis_5,5,9.04,2.3184015359999997,419.4304,0.55%,1.98,0.368,0.188,0.0,4
180,13:06:12,2b471b444d82,docker_redis_8,8,9.18,2.6581401600000003,419.4304,0.63%,2.29,0.469,0.516,0.0,4
181,13:06:12,5b14c4e2f46d,docker_redis_4,4,8.30,2.932867072,419.4304,0.70%,2.3,0.487,0.582,0.0,4
182,13:06:12,936f11287628,docker_redis_1,1,9.60,2.294284288,419.4304,0.55%,1.73,0.331,0.0369,0.0,4
183,13:06:12,d2e37911903e,docker_redis_3,3,8.86,2.593128448,419.4304,0.62%,1.84,0.379,0.446,0.0,4
184,13:06:12,bc96d76a6453,docker_redis_10,10,9.84,2.625634304,419.4304,0.63%,1.98,0.381,0.532,0.0,4
185,13:06:12,80bc429e9629,docker_redis_7,7,9.47,2.662334464,419.4304,0.63%,2.37,0.456,0.0328,0.0,4
186,13:06:12,60ed8708d6b7,docker_redis_6,6,9.27,2.6455572480000002,419.4304,0.63%,1.95,0.377,0.635,0.0,4
187,13:06:12,766a89baad06,docker_redis_2,2,8.47,2.4735907839999998,419.4304,0.59%,2.41,0.493,0.0,0.0,4
188,13:06:12,f2be4665b0e0,docker_redis_9,9,9.64,2.56376832,419.4304,0.61%,2.45,0.487,0.344,0.0,4
189,13:06:12,a257192a5a2f,docker_redis_5,5,8.52,2.4243077119999996,419.4304,0.58%,2.41,0.483,0.188,0.0,4
190,13:06:13,2b471b444d82,docker_redis_8,8,10.67,2.7766292480000003,419.4304,0.66%,2.88,0.608,0.516,0.0,4
191,13:06:13,5b14c4e2f46d,docker_redis_4,4,9.30,3.068133376,419.4304,0.73%,2.78,0.602,0.582,0.0,4
192,13:06:13,936f11287628,docker_redis_1,1,10.12,2.4243077119999996,419.4304,0.58%,2.26,0.458,0.0369,0.0,4
193,13:06:13,d2e37911903e,docker_redis_3,3,9.27,2.735734784,419.4304,0.65%,2.3,0.485,0.446,0.0,4
194,13:06:13,bc96d76a6453,docker_redis_10,10,11.16,2.728394752,419.4304,0.65%,2.55,0.513,0.532,0.0,4
195,13:06:13,80bc429e9629,docker_redis_7,7,10.85,2.64241152,419.4304,0.63%,2.93,0.611,0.0328,0.0,4
196,13:06:13,60ed8708d6b7,docker_redis_6,6,9.46,2.765094912,419.4304,0.66%,2.41,0.505,0.635,0.0,4
197,13:06:13,766a89baad06,docker_redis_2,2,9.83,2.5847398399999997,419.4304,0.62%,2.91,0.641,0.0,0.0,4
198,13:06:13,f2be4665b0e0,docker_redis_9,9,11.74,2.559574016,419.4304,0.61%,3.03,0.627,0.344,0.0,4
199,13:06:13,a257192a5a2f,docker_redis_5,5,9.01,2.5679626239999997,419.4304,0.61%,2.85,0.613,0.188,0.0,4
200,13:06:14,2b471b444d82,docker_redis_8,8,9.47,2.842689536,419.4304,0.68%,3.41,0.744,0.516,0.0,4
201,13:06:14,5b14c4e2f46d,docker_redis_4,4,9.35,3.10902784,419.4304,0.74%,3.32,0.748,0.582,0.0,4
202,13:06:14,936f11287628,docker_redis_1,1,8.31,2.5396510720000003,419.4304,0.61%,2.76,0.582,0.0369,0.0,4
203,13:06:14,d2e37911903e,docker_redis_3,3,9.93,2.859466752,419.4304,0.68%,2.88,0.617,0.446,0.0,4
204,13:06:14,bc96d76a6453,docker_redis_10,10,9.12,2.785017856,419.4304,0.66%,3.11,0.646,0.532,0.0,4
205,13:06:14,80bc429e9629,docker_redis_7,7,9.53,2.6864517119999998,419.4304,0.64%,3.47,0.752,0.0328,0.0,4
206,13:06:14,60ed8708d6b7,docker_redis_6,6,9.09,2.896166912,419.4304,0.69%,2.91,0.644,0.635,0.0,4
207,13:06:14,766a89baad06,docker_redis_2,2,7.72,2.6455572480000002,419.4304,0.63%,3.34,0.765,0.0,0.0,4
208,13:06:14,f2be4665b0e0,docker_redis_9,9,10.07,2.6749173760000002,419.4304,0.64%,3.66,0.793,0.344,0.0,4
