,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,12:09:08,10,0,0,11056.3,31348,2913116,0,0,59,61,1205,646,86,3,9,1,0
1,12:09:10,10,0,0,11063.452,31348,2906468,0,0,59,61,1205,646,86,3,9,1,0
2,12:09:11,10,0,0,11062.772,31348,2906468,0,0,59,61,1205,646,86,3,9,1,0
3,12:09:12,14,0,0,11052.456,31356,2911700,0,0,59,61,1204,646,86,3,9,1,0
4,12:09:13,10,0,0,11054.024,31356,2909652,0,0,59,61,1204,646,86,3,9,1,0
5,12:09:14,10,0,0,11055.576,31356,2908860,0,0,59,61,1204,645,86,3,9,1,0
6,12:09:15,10,0,0,11062.224,31356,2904864,0,0,59,61,1203,645,86,3,9,1,0
7,12:09:16,13,0,0,11059.08,31364,2908172,0,0,59,61,1203,645,86,3,9,1,0
8,12:09:18,10,0,0,11057.072,31364,2908560,0,0,59,61,1203,645,87,3,9,1,0
9,12:09:19,10,0,0,11057.072,31364,2908068,0,0,59,61,1203,645,87,3,9,1,0
10,12:09:20,10,0,0,11057.852,31364,2907700,0,0,59,61,1202,645,87,3,9,1,0
11,12:09:21,10,0,0,11047.692,31364,2904948,0,0,59,61,1202,645,87,3,9,1,0
12,12:09:22,11,0,0,11007.02,31372,2907928,0,0,59,61,1202,645,87,3,9,1,0
13,12:09:23,10,0,0,10931.852,31372,2908816,0,0,58,60,1202,645,87,3,9,1,0
14,12:09:24,10,0,0,10876.528,31372,2907804,0,0,58,60,1202,645,87,3,9,1,0
15,12:09:26,10,0,0,10763.112,31372,2907440,0,0,58,60,1202,646,87,3,9,1,0
16,12:09:27,12,1,0,10696.592,31380,2904432,0,0,58,60,1202,647,87,3,9,1,0
17,12:09:28,10,0,0,10632.944,31380,2908224,0,0,58,60,1202,647,87,3,9,1,0
18,12:09:29,10,0,0,10557.4,31380,2908248,0,0,58,60,1203,648,87,3,9,1,0
19,12:09:30,10,0,0,10458.28,31380,2908064,0,0,58,60,1203,649,87,3,9,1,0
20,12:09:31,10,0,0,10390.072,31380,2905560,0,0,58,60,1203,650,87,3,9,1,0
21,12:09:32,10,0,0,10321.612,31388,2908500,0,0,58,60,1203,650,87,3,9,1,0
22,12:09:34,10,0,0,10323.624,31388,2908592,0,0,58,60,1203,651,87,3,9,1,0
23,12:09:35,10,0,0,10324.008,31388,2907904,0,0,58,60,1203,652,87,3,9,1,0
24,12:09:36,10,0,0,10319.092,31388,2904768,0,0,58,60,1203,652,87,3,9,1,0
25,12:09:37,10,1,0,10321.544,31396,2904548,0,0,58,60,1204,653,87,3,9,1,0
26,12:09:38,11,0,0,10315.488,31396,2908056,0,0,58,60,1204,653,87,3,9,1,0
27,12:09:39,10,0,0,10315.336,31396,2908412,0,0,58,60,1204,653,87,3,9,1,0
28,12:09:40,10,0,0,10314.132,31396,2908232,0,0,58,60,1204,654,87,3,9,1,0
29,12:09:41,11,0,0,10320.388,31396,2904756,0,0,58,60,1204,654,87,3,9,1,0
30,12:09:43,12,0,0,10318.288,31404,2908168,0,0,58,60,1204,655,87,3,9,1,0
31,12:09:44,10,0,0,10312.644,31404,2910952,0,0,58,60,1204,655,87,3,9,1,0
32,12:09:45,10,0,0,10315.788,31404,2909688,0,0,58,60,1204,656,87,3,9,1,0
33,12:09:46,10,0,0,10317.84,31404,2906064,0,0,58,60,1204,656,87,3,9,1,0
34,12:09:47,14,0,0,10316.672,31404,2905960,0,0,58,60,1204,657,87,3,9,1,0
35,12:09:48,10,0,0,10310.1,31412,2909128,0,0,58,60,1204,658,87,3,9,1,0
