,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,11:15:39,10,0,0,12498.376,75152,1463140,0,0,261,20,371,526,45,2,45,8,0
1,11:15:40,10,0,0,12498.448,75152,1463380,0,0,260,20,371,526,45,2,45,8,0
2,11:15:41,10,0,0,12498.732,75160,1462932,0,0,260,19,371,525,45,2,45,8,0
3,11:15:42,16,0,0,12493.132,75160,1463472,0,0,259,19,372,524,45,2,45,8,0
4,11:15:43,10,0,0,12491.944,75160,1464108,0,0,259,19,372,524,46,2,45,8,0
5,11:15:44,11,0,0,12482.92,75160,1461968,0,0,258,19,371,523,46,2,45,8,0
6,11:15:45,10,0,0,12476.116,75168,1464732,0,0,257,19,371,522,46,2,44,8,0
7,11:15:47,11,0,0,12479.556,75168,1464240,0,0,257,19,371,521,46,2,44,8,0
8,11:15:48,10,0,0,12483.604,75168,1465016,0,0,256,19,371,521,46,2,44,8,0
9,11:15:49,10,0,0,12492.92,75168,1465036,0,0,256,19,372,520,46,2,44,8,0
10,11:15:50,10,0,0,12493.724,75168,1464784,0,0,255,19,372,519,46,2,44,8,0
11,11:15:51,11,0,0,12496.74,75176,1464356,0,0,255,20,372,519,46,2,44,8,0
12,11:15:52,11,0,0,12488.612,75176,1464404,0,0,254,20,372,518,46,2,44,8,0
13,11:15:54,10,0,0,12451.176,75176,1465072,0,0,254,19,373,519,47,2,44,8,0
14,11:15:55,10,0,0,12385.192,75176,1464768,0,0,253,19,375,521,47,2,44,8,0
15,11:15:56,10,0,0,12326.36,75184,1464444,0,0,253,19,377,526,47,2,44,8,0
16,11:15:57,12,0,0,12176.444,75184,1464488,0,0,252,19,380,531,47,2,44,8,0
17,11:15:58,11,0,0,12120.172,75184,1465700,0,0,252,19,383,536,47,2,43,8,0
18,11:15:59,10,0,0,12035.036,75184,1464876,0,0,251,19,385,542,47,2,43,8,0
19,11:16:00,10,0,0,11968.412,75184,1465672,0,0,251,19,389,547,47,2,43,8,0
20,11:16:01,10,0,0,11893.116,75192,1464404,0,0,251,19,392,553,47,2,43,8,0
21,11:16:02,11,0,0,11819.808,75192,1465088,0,0,250,19,394,559,47,2,43,8,0
22,11:16:04,10,0,0,11782.28,75192,1465240,0,0,250,19,397,566,47,2,43,8,0
