,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,11:33:06,11,0,0,12176.316,79244,1775832,0,0,109,33,1011,1708,76,3,18,3,0
1,11:33:07,11,0,0,12176.552,79244,1776256,0,0,109,33,1011,1707,76,3,18,3,0
2,11:33:09,10,0,0,12178.86,79244,1774076,0,0,109,33,1010,1706,76,3,18,3,0
3,11:33:10,10,0,0,12170.576,79244,1781620,0,0,109,33,1010,1705,76,3,18,3,0
4,11:33:11,11,0,0,12174.672,79252,1779092,0,0,109,33,1009,1703,76,3,18,3,0
5,11:33:12,10,0,0,12172.584,79252,1777688,0,0,109,33,1009,1702,76,3,18,3,0
6,11:33:13,10,0,0,12173.12,79252,1777608,0,0,109,33,1008,1701,76,3,18,3,0
7,11:33:14,10,0,0,12176.232,79256,1777412,0,0,109,33,1008,1700,76,3,18,3,0
8,11:33:16,10,0,0,12179.964,79264,1771904,0,0,109,33,1007,1699,76,3,18,3,0
9,11:33:17,10,0,0,12176.584,79264,1775436,0,0,109,33,1007,1698,76,3,18,3,0
10,11:33:18,10,0,0,12176.876,79264,1775584,0,0,109,33,1006,1697,76,3,18,3,0
11,11:33:19,10,0,0,12170.956,79264,1775400,0,0,108,33,1006,1696,76,3,18,3,0
12,11:33:20,10,0,0,12156.672,79264,1772124,0,0,108,33,1006,1695,76,3,18,3,0
13,11:33:21,11,0,0,12107.396,79272,1775056,0,0,108,33,1006,1695,76,3,18,3,0
14,11:33:22,11,0,0,12005.104,79272,1776464,0,0,108,33,1006,1696,76,3,18,3,0
15,11:33:23,10,0,0,11906.684,79272,1776332,0,0,108,33,1007,1696,76,3,18,3,0
16,11:33:25,10,0,0,11808.596,79272,1775052,0,0,108,33,1008,1697,77,3,18,3,0
17,11:33:26,10,0,0,11753.26,79272,1772112,0,0,108,33,1008,1698,77,3,18,3,0
18,11:33:27,10,0,0,11670.384,79280,1775768,0,0,108,33,1009,1700,77,3,18,3,0
19,11:33:28,12,0,0,11611.244,79280,1775992,0,0,108,33,1009,1701,77,3,18,3,0
20,11:33:29,10,0,0,11531.444,79280,1775748,0,0,108,33,1010,1702,77,3,18,3,0
21,11:33:30,10,0,0,11484.124,79280,1772528,0,0,108,33,1010,1704,77,3,18,3,0
22,11:33:31,12,1,0,11441.452,79288,1772292,0,0,108,33,1011,1705,77,3,18,3,0
23,11:33:32,10,0,0,11435.612,79288,1776028,0,0,108,33,1011,1705,77,3,18,3,0
24,11:33:34,10,0,0,11435.852,79288,1775800,0,0,108,33,1011,1705,77,3,18,3,0
25,11:33:35,10,0,0,11438.9,79288,1772940,0,0,107,33,1011,1706,77,3,18,3,0
