"OVERALL, RunTime(ms)",9352.0
"OVERALL, Throughput(ops/sec)",106.92899914456801
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",5327.114285714286
"READ, MinLatency(us)",2946.0
"READ, MaxLatency(us)",12359.0
"READ, 95thPercentileLatency(us)",7303.0
"READ, 99thPercentileLatency(us)",8663.0
"READ, Return=OK",84.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1342.0
"CLEANUP, MinLatency(us)",1342.0
"CLEANUP, MaxLatency(us)",1342.0
"CLEANUP, 95thPercentileLatency(us)",1342.0
"CLEANUP, 99thPercentileLatency(us)",1342.0
"INSERT, Operations",499.0
"INSERT, AverageLatency(us)",11470.977732793523
"INSERT, MinLatency(us)",6308.0
"INSERT, MaxLatency(us)",135935.0
"INSERT, 95thPercentileLatency(us)",14851.0
"INSERT, 99thPercentileLatency(us)",33247.0
"INSERT, Return=OK",499.0
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5843.222135339617
"READ-FAILED, MinLatency(us)",2577.0
"READ-FAILED, MaxLatency(us)",111807.0
"READ-FAILED, 95thPercentileLatency(us)",7843.0
"READ-FAILED, 99thPercentileLatency(us)",15795.0
