"OVERALL, RunTime(ms)",9111.5
"OVERALL, Throughput(ops/sec)",109.75141337994218
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",5323.366774045098
"READ, MinLatency(us)",3018.0
"READ, MaxLatency(us)",11835.0
"READ, 95thPercentileLatency(us)",7085.0
"READ, 99thPercentileLatency(us)",8251.0
"READ, Return=OK",84.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1308.0
"CLEANUP, MinLatency(us)",1308.0
"CLEANUP, MaxLatency(us)",1308.0
"CLEANUP, 95thPercentileLatency(us)",1308.0
"CLEANUP, 99thPercentileLatency(us)",1308.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",11273.068388971176
"INSERT, MinLatency(us)",6362.0
"INSERT, MaxLatency(us)",139263.0
"INSERT, 95thPercentileLatency(us)",14275.0
"INSERT, 99thPercentileLatency(us)",30991.0
"INSERT, Return=OK",500.0
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5710.30937688849
"READ-FAILED, MinLatency(us)",2569.0
"READ-FAILED, MaxLatency(us)",96703.0
"READ-FAILED, 95thPercentileLatency(us)",7603.0
"READ-FAILED, 99thPercentileLatency(us)",14747.0
