,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,22:45:58,3,0,0,13296.836,77144,1473932,0,0,85,14,509,933,24,1,72,3,0
1,22:45:59,3,0,0,13297.56,77144,1473636,0,0,85,14,509,932,24,1,72,3,0
2,22:46:00,2,0,0,13283.352,77152,1485804,0,0,85,14,508,932,24,1,72,3,0
3,22:46:01,2,0,0,13283.668,77152,1484728,0,0,85,14,508,931,24,1,72,3,0
4,22:46:02,2,0,0,13286.276,77152,1482712,0,0,85,14,508,931,24,1,72,3,0
5,22:46:03,4,0,0,13288.236,77152,1479440,0,0,85,14,508,930,24,1,72,3,0
6,22:46:04,2,0,0,13292.992,77160,1476976,0,0,84,14,508,930,24,1,72,3,0
7,22:46:05,2,0,0,13288.64,77168,1480084,0,0,84,14,507,930,24,1,72,3,0
8,22:46:06,2,0,0,13288.56,77168,1480336,0,0,84,14,507,929,24,1,72,3,0
9,22:46:07,4,0,0,13290.448,77168,1477748,0,0,84,14,507,929,24,1,72,3,0
10,22:46:08,2,0,0,13294.984,77168,1474588,0,0,84,14,507,928,24,1,72,3,0
11,22:46:09,2,0,0,13295.34,77168,1474168,0,0,84,14,507,928,24,1,72,3,0
12,22:46:10,3,0,0,13289.868,77176,1480144,0,0,84,14,506,927,24,1,72,3,0
13,22:46:11,4,0,0,13268.976,77176,1479648,0,0,84,14,506,927,24,1,72,3,0
14,22:46:12,2,0,0,13234.868,77176,1478944,0,0,84,14,507,927,24,1,72,3,0
15,22:46:13,2,0,0,13229.496,77176,1475316,0,0,84,14,507,928,24,1,72,3,0
16,22:46:14,5,0,0,13213.136,77176,1475088,0,0,84,14,507,928,24,1,72,3,0
17,22:46:15,2,0,0,13197.568,77184,1480160,0,0,84,14,507,929,24,1,72,3,0
18,22:46:16,2,0,0,13169.168,77184,1479664,0,0,84,14,507,930,24,1,72,3,0
19,22:46:17,2,0,0,13149.312,77184,1478956,0,0,84,14,508,930,24,1,72,3,0
20,22:46:18,2,0,0,13144.548,77184,1475132,0,0,84,14,508,931,24,1,72,3,0
21,22:46:19,2,0,0,13112.268,77184,1475176,0,0,84,14,508,932,24,1,72,3,0
22,22:46:20,3,0,0,13106.072,77192,1480312,0,0,84,14,509,933,24,1,72,3,0
23,22:46:21,2,0,0,13107.612,77192,1479556,0,0,84,14,509,933,24,1,72,3,0
24,22:46:22,4,0,0,13107.736,77192,1478332,0,0,84,14,509,933,24,1,72,3,0
25,22:46:23,3,0,0,13108.956,77192,1475240,0,0,84,14,509,934,24,1,72,3,0
26,22:46:24,2,1,0,13108.32,77192,1476096,0,0,84,14,509,934,24,1,72,3,0
27,22:46:26,2,0,0,13110.092,77200,1478736,0,0,83,14,510,935,24,1,72,3,0
28,22:46:27,4,0,0,13109.964,77200,1478752,0,0,83,14,510,935,24,1,72,3,0
29,22:46:28,3,0,0,13109.06,77200,1477920,0,0,83,14,510,935,24,1,72,3,0
30,22:46:29,2,0,0,13112.956,77200,1474748,0,0,83,14,510,936,24,1,72,3,0
31,22:46:30,2,0,0,13113.372,77204,1474520,0,0,83,14,510,936,24,1,72,3,0
32,22:46:31,2,0,0,13102.46,77212,1480544,0,0,83,14,511,937,24,1,72,3,0
33,22:46:32,2,0,0,13101.596,77212,1479788,0,0,83,14,511,937,24,1,72,3,0
34,22:46:33,2,0,0,13107.328,77212,1478560,0,0,83,14,511,938,24,1,72,3,0
35,22:46:34,3,0,0,13110.804,77212,1475472,0,0,83,14,511,938,24,1,72,3,0
36,22:46:35,3,2,0,13110.756,77220,1475228,0,0,83,14,512,939,24,1,72,3,0
37,22:46:36,2,0,0,13107.76,77220,1478956,0,0,83,14,512,940,24,1,72,3,0
38,22:46:37,2,0,0,13108.856,77220,1478972,0,0,83,14,512,940,24,1,72,3,0
39,22:46:38,2,0,0,13108.236,77220,1478148,0,0,83,14,512,940,24,1,72,3,0
40,22:46:39,2,0,0,13114.036,77220,1474912,0,0,83,14,512,941,24,1,72,3,0
41,22:46:40,6,0,0,13113.516,77228,1474672,0,0,83,14,513,941,24,1,72,3,0
42,22:46:41,2,0,0,13109.368,77232,1478460,0,0,83,14,513,942,24,1,72,3,0
43,22:46:42,3,0,0,13109.888,77232,1478484,0,0,83,14,513,942,24,1,72,3,0
44,22:46:43,3,0,0,13108.572,77232,1478224,0,0,83,14,513,942,24,1,72,3,0
45,22:46:44,2,0,0,13112.132,77232,1474992,0,0,83,14,513,943,24,1,72,3,0
46,22:46:45,3,0,0,13112.556,77240,1474756,0,0,83,14,513,943,24,1,72,3,0
47,22:46:46,3,0,0,13106.52,77240,1478488,0,0,83,14,514,944,24,1,72,3,0
48,22:46:47,3,0,0,13105.852,77240,1478440,0,0,82,14,514,944,24,1,72,3,0
49,22:46:48,2,0,0,13105.392,77240,1478312,0,0,82,14,514,944,24,1,72,3,0
50,22:46:49,2,0,0,13108.94,77240,1475088,0,0,82,14,514,945,24,1,72,3,0
51,22:46:50,5,0,0,13109.944,77248,1474852,0,0,82,14,514,945,24,1,72,3,0
52,22:46:51,2,0,0,13098.388,77248,1480940,0,0,82,14,515,946,24,1,72,3,0
53,22:46:52,2,0,0,13098.624,77248,1479972,0,0,82,14,515,946,24,1,72,3,0
54,22:46:53,3,0,0,13103.884,77248,1476036,0,0,82,14,515,947,24,1,72,3,0
55,22:46:54,2,0,0,13106.628,77248,1475800,0,0,82,14,515,947,24,1,72,3,0
56,22:46:55,2,0,0,13110.248,77256,1478460,0,0,82,14,515,947,24,1,72,3,0
57,22:46:56,2,0,0,13107.152,77256,1481016,0,0,82,14,516,948,24,1,72,3,0
58,22:46:57,4,1,0,13108.852,77264,1480516,0,0,82,14,516,948,24,1,72,3,0
59,22:46:58,2,0,0,13112.428,77272,1476752,0,0,82,14,516,949,24,1,72,3,0
60,22:46:59,2,0,0,13113.788,77272,1475948,0,0,82,14,516,949,24,1,72,3,0
61,22:47:00,2,0,0,13105.984,77272,1479156,0,0,82,14,517,950,24,1,72,3,0
62,22:47:01,4,0,0,13102.596,77272,1481320,0,0,82,14,517,950,24,1,72,3,0
63,22:47:02,3,0,0,13102.132,77272,1480616,0,0,82,14,517,951,24,1,72,3,0
64,22:47:03,2,0,0,13105.068,77280,1477036,0,0,82,14,517,951,24,1,72,3,0
65,22:47:04,4,0,0,13106.424,77280,1476036,0,0,82,14,517,951,24,1,72,3,0
66,22:47:05,2,0,0,13107.428,77280,1479348,0,0,82,14,517,951,24,1,72,3,0
67,22:47:06,2,0,0,13103.428,77280,1481520,0,0,82,14,517,951,24,1,72,3,0
68,22:47:07,2,0,0,13104.336,77280,1479972,0,0,82,14,517,951,24,1,72,3,0
69,22:47:08,2,1,0,13107.936,77288,1476124,0,0,82,14,517,951,24,1,72,3,0
70,22:47:09,2,0,0,13109.096,77288,1476100,0,0,81,14,517,951,24,1,72,3,0
71,22:47:10,2,0,0,13100.588,77288,1479548,0,0,81,14,517,951,24,1,72,3,0
72,22:47:11,5,0,0,13103.092,77288,1479872,0,0,81,14,517,951,24,1,72,3,0
73,22:47:13,2,0,0,13104.788,77288,1478900,0,0,81,13,517,950,24,1,72,3,0
74,22:47:14,2,1,0,13107.984,77296,1475800,0,0,81,14,517,950,24,1,72,3,0
