,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
15,22:56:03,63d930d8c39f,docker_redis_1,1,0.19,2.240806912,209.7152,1.07%,0.00619,0.0,1.17,0.0,4
16,22:56:04,3ffa72381eba,docker_redis_2,2,0.17,2.224029696,209.7152,1.06%,0.00612,0.0,2.03,0.0,4
17,22:56:04,63d930d8c39f,docker_redis_1,1,0.17,2.240806912,209.7152,1.07%,0.00619,0.0,1.17,0.0,4
18,22:56:05,3ffa72381eba,docker_redis_2,2,0.18,2.224029696,209.7152,1.06%,0.00619,0.0,2.03,0.0,4
19,22:56:05,63d930d8c39f,docker_redis_1,1,0.19,2.240806912,209.7152,1.07%,0.00619,0.0,1.17,0.0,4
20,22:56:06,3ffa72381eba,docker_redis_2,2,0.66,2.281701376,209.7152,1.09%,0.0195,0.00199,2.04,0.0,4
21,22:56:06,63d930d8c39f,docker_redis_1,1,0.41,2.290089984,209.7152,1.09%,0.0106,0.00123,1.17,0.0,4
22,22:56:07,3ffa72381eba,docker_redis_2,2,8.04,2.5228738560000004,209.7152,1.20%,0.438,0.0552,2.04,0.0,4
23,22:56:07,63d930d8c39f,docker_redis_1,1,7.08,2.535456768,209.7152,1.21%,0.369,0.0504,1.17,0.0,4
24,22:56:08,3ffa72381eba,docker_redis_2,2,13.97,2.711617536,209.7152,1.29%,1.39,0.198,2.04,0.0,4
25,22:56:08,63d930d8c39f,docker_redis_1,1,14.25,2.720006144,209.7152,1.30%,1.28,0.176,1.17,0.0,4
26,22:56:10,3ffa72381eba,docker_redis_2,2,18.82,2.866806784,209.7152,1.37%,2.78,0.433,2.04,0.0,4
27,22:56:10,63d930d8c39f,docker_redis_1,1,18.75,2.866806784,209.7152,1.37%,2.71,0.399,1.17,0.0,4
28,22:56:11,3ffa72381eba,docker_redis_2,2,11.89,2.9569843199999997,209.7152,1.41%,4.1,0.677,2.04,0.0,4
29,22:56:11,63d930d8c39f,docker_redis_1,1,12.87,2.97795584,209.7152,1.42%,4.16,0.655,1.17,0.0,4
30,22:56:12,3ffa72381eba,docker_redis_2,2,15.38,3.083862016,209.7152,1.47%,5.46,0.995,2.04,0.0,4
31,22:56:12,63d930d8c39f,docker_redis_1,1,15.49,3.113222144,209.7152,1.48%,5.64,0.981,1.17,0.0,4
32,22:56:13,3ffa72381eba,docker_redis_2,2,19.26,3.2233226239999997,209.7152,1.54%,7.11,1.36,2.04,0.0,4
33,22:56:13,63d930d8c39f,docker_redis_1,1,19.64,3.24009984,209.7152,1.54%,7.4,1.34,1.17,0.0,4
34,22:56:14,3ffa72381eba,docker_redis_2,2,22.88,3.4613493760000003,209.7152,1.65%,9.11,1.79,2.04,0.0,4
35,22:56:14,63d930d8c39f,docker_redis_1,1,22.77,3.403677696,209.7152,1.62%,9.4,1.79,1.17,0.0,4
36,22:56:15,3ffa72381eba,docker_redis_2,2,25.77,3.543138304,209.7152,1.69%,11.4,2.36,2.04,0.0,4
37,22:56:15,63d930d8c39f,docker_redis_1,1,25.78,3.555721216,209.7152,1.70%,11.6,2.31,1.17,0.0,4
38,22:56:16,3ffa72381eba,docker_redis_2,2,22.55,3.653238784,209.7152,1.74%,13.7,2.99,2.04,0.0,4
39,22:56:16,63d930d8c39f,docker_redis_1,1,23.13,3.809476608,209.7152,1.82%,13.9,2.89,1.17,0.0,4
40,22:56:17,3ffa72381eba,docker_redis_2,2,18.33,3.657433088,209.7152,1.74%,15.7,3.5,2.04,0.0,4
41,22:56:17,63d930d8c39f,docker_redis_1,1,20.23,3.7276876800000003,209.7152,1.78%,16.1,3.45,1.17,0.0,4
42,22:56:18,3ffa72381eba,docker_redis_2,2,16.64,3.674210304,209.7152,1.75%,17.2,3.89,2.04,0.0,4
43,22:56:18,63d930d8c39f,docker_redis_1,1,18.01,3.723493376,209.7152,1.78%,17.6,3.83,1.17,0.0,4
44,22:56:19,3ffa72381eba,docker_redis_2,2,14.32,3.674210304,209.7152,1.75%,18.4,4.16,2.04,0.0,4
45,22:56:19,63d930d8c39f,docker_redis_1,1,14.33,3.723493376,209.7152,1.78%,18.8,4.14,1.17,0.0,4
46,22:56:20,3ffa72381eba,docker_redis_2,2,14.06,3.69098752,209.7152,1.76%,19.6,4.44,2.04,0.0,4
47,22:56:20,63d930d8c39f,docker_redis_1,1,13.75,3.7109104640000004,209.7152,1.77%,19.9,4.41,1.17,0.0,4
48,22:56:21,3ffa72381eba,docker_redis_2,2,14.17,3.7109104640000004,209.7152,1.77%,20.9,4.81,2.04,0.0,4
49,22:56:21,63d930d8c39f,docker_redis_1,1,13.19,3.7151047680000002,209.7152,1.77%,21.2,4.74,1.17,0.0,4
50,22:56:22,3ffa72381eba,docker_redis_2,2,16.39,3.7109104640000004,209.7152,1.77%,22.5,5.2,2.04,0.0,4
51,22:56:22,63d930d8c39f,docker_redis_1,1,14.24,3.719299072,209.7152,1.77%,22.6,5.1,1.17,0.0,4
52,22:56:23,3ffa72381eba,docker_redis_2,2,14.37,3.7151047680000002,209.7152,1.77%,23.9,5.53,2.04,0.0,4
53,22:56:23,63d930d8c39f,docker_redis_1,1,14.36,3.719299072,209.7152,1.77%,23.9,5.42,1.17,0.0,4
54,22:56:24,3ffa72381eba,docker_redis_2,2,16.49,3.719299072,209.7152,1.77%,25.2,5.83,2.04,0.0,4
55,22:56:24,63d930d8c39f,docker_redis_1,1,18.53,3.731881984,209.7152,1.78%,25.3,5.78,1.17,0.0,4
56,22:56:25,3ffa72381eba,docker_redis_2,2,17.41,3.661627392,209.7152,1.75%,26.5,6.12,2.04,0.0,4
57,22:56:25,63d930d8c39f,docker_redis_1,1,17.20,3.731881984,209.7152,1.78%,26.7,6.07,1.17,0.0,4
58,22:56:26,3ffa72381eba,docker_redis_2,2,14.15,3.665821696,209.7152,1.75%,29.2,6.73,2.04,0.0,4
59,22:56:26,63d930d8c39f,docker_redis_1,1,13.95,3.6050042880000004,209.7152,1.72%,29.4,6.67,1.17,0.0,4
60,22:56:27,3ffa72381eba,docker_redis_2,2,12.63,3.670016,209.7152,1.75%,30.6,7.05,2.04,0.0,4
61,22:56:27,63d930d8c39f,docker_redis_1,1,13.15,3.6050042880000004,209.7152,1.72%,30.9,7.05,1.17,0.0,4
62,22:56:28,3ffa72381eba,docker_redis_2,2,17.45,3.674210304,209.7152,1.75%,32.1,7.43,2.04,0.0,4
63,22:56:28,63d930d8c39f,docker_redis_1,1,15.84,3.616538624,209.7152,1.72%,32.2,7.36,1.17,0.0,4
64,22:56:29,3ffa72381eba,docker_redis_2,2,16.62,3.64904448,209.7152,1.74%,33.3,7.77,2.04,0.0,4
65,22:56:29,63d930d8c39f,docker_redis_1,1,16.01,3.6249272319999997,209.7152,1.73%,33.6,7.67,1.17,0.0,4
66,22:56:31,3ffa72381eba,docker_redis_2,2,18.78,3.805282304,209.7152,1.81%,35.0,8.16,2.04,0.0,4
67,22:56:31,63d930d8c39f,docker_redis_1,1,18.70,3.63331584,209.7152,1.73%,35.3,8.07,1.17,0.0,4
68,22:56:32,3ffa72381eba,docker_redis_2,2,17.84,3.678404608,209.7152,1.75%,36.6,8.54,2.04,0.0,4
69,22:56:32,63d930d8c39f,docker_redis_1,1,18.91,3.641704448,209.7152,1.74%,37.1,8.44,1.17,0.0,4
70,22:56:33,3ffa72381eba,docker_redis_2,2,18.28,3.686793216,209.7152,1.76%,38.3,8.94,2.04,0.0,4
71,22:56:33,63d930d8c39f,docker_redis_1,1,19.77,3.64904448,209.7152,1.74%,38.9,8.89,1.17,0.0,4
72,22:56:34,3ffa72381eba,docker_redis_2,2,16.58,3.682598912,209.7152,1.76%,39.8,9.28,2.04,0.0,4
73,22:56:34,63d930d8c39f,docker_redis_1,1,15.58,3.653238784,209.7152,1.74%,40.4,9.25,1.17,0.0,4
74,22:56:35,3ffa72381eba,docker_redis_2,2,16.53,3.63331584,209.7152,1.73%,41.3,9.63,2.04,0.0,4
75,22:56:35,63d930d8c39f,docker_redis_1,1,18.13,3.657433088,209.7152,1.74%,42.2,9.61,1.17,0.0,4
76,22:56:36,3ffa72381eba,docker_redis_2,2,14.39,3.6375101439999997,209.7152,1.73%,42.6,9.96,2.04,0.0,4
77,22:56:36,63d930d8c39f,docker_redis_1,1,15.97,3.645898752,209.7152,1.74%,43.8,10.0,1.17,0.0,4
78,22:56:37,3ffa72381eba,docker_redis_2,2,18.79,3.674210304,209.7152,1.75%,44.2,10.3,2.04,0.0,4
79,22:56:37,63d930d8c39f,docker_redis_1,1,18.49,3.657433088,209.7152,1.74%,45.3,10.4,1.17,0.0,4
80,22:56:38,3ffa72381eba,docker_redis_2,2,16.41,3.686793216,209.7152,1.76%,45.9,10.7,2.04,0.0,4
81,22:56:38,63d930d8c39f,docker_redis_1,1,16.24,3.670016,209.7152,1.75%,47.2,10.9,1.17,0.0,4
82,22:56:39,3ffa72381eba,docker_redis_2,2,18.85,3.69098752,209.7152,1.76%,47.5,11.1,2.04,0.0,4
83,22:56:39,63d930d8c39f,docker_redis_1,1,17.29,3.665821696,209.7152,1.75%,48.7,11.3,1.17,0.0,4
84,22:56:40,3ffa72381eba,docker_redis_2,2,15.24,3.686793216,209.7152,1.76%,48.9,11.5,2.04,0.0,4
85,22:56:40,63d930d8c39f,docker_redis_1,1,14.64,3.796893696,209.7152,1.81%,50.1,11.6,1.17,0.0,4
86,22:56:41,3ffa72381eba,docker_redis_2,2,14.81,3.6081500159999997,209.7152,1.72%,50.1,11.7,2.04,0.0,4
87,22:56:41,63d930d8c39f,docker_redis_1,1,14.69,3.616538624,209.7152,1.72%,51.3,11.9,1.17,0.0,4
88,22:56:42,3ffa72381eba,docker_redis_2,2,15.38,3.620732928,209.7152,1.73%,51.5,12.0,2.04,0.0,4
89,22:56:42,63d930d8c39f,docker_redis_1,1,14.25,3.6249272319999997,209.7152,1.73%,52.5,12.2,1.17,0.0,4
90,22:56:43,3ffa72381eba,docker_redis_2,2,15.50,3.6249272319999997,209.7152,1.73%,53.1,12.4,2.04,0.0,4
91,22:56:43,63d930d8c39f,docker_redis_1,1,15.14,3.645898752,209.7152,1.74%,54.0,12.5,1.17,0.0,4
92,22:56:44,3ffa72381eba,docker_redis_2,2,15.85,3.63331584,209.7152,1.73%,54.6,12.8,2.04,0.0,4
93,22:56:44,63d930d8c39f,docker_redis_1,1,13.93,3.653238784,209.7152,1.74%,55.3,12.8,1.17,0.0,4
94,22:56:45,3ffa72381eba,docker_redis_2,2,15.06,3.6375101439999997,209.7152,1.73%,56.0,13.1,2.04,0.0,4
95,22:56:45,63d930d8c39f,docker_redis_1,1,13.72,3.653238784,209.7152,1.74%,56.5,13.1,1.17,0.0,4
96,22:56:46,3ffa72381eba,docker_redis_2,2,16.21,3.641704448,209.7152,1.74%,57.4,13.5,2.04,0.0,4
97,22:56:46,63d930d8c39f,docker_redis_1,1,16.76,3.653238784,209.7152,1.74%,57.9,13.4,1.17,0.0,4
98,22:56:47,3ffa72381eba,docker_redis_2,2,14.99,3.629121536,209.7152,1.73%,58.8,13.8,2.04,0.0,4
99,22:56:47,63d930d8c39f,docker_redis_1,1,15.58,3.620732928,209.7152,1.73%,59.2,13.7,1.17,0.0,4
100,22:56:48,3ffa72381eba,docker_redis_2,2,15.34,3.6375101439999997,209.7152,1.73%,60.2,14.1,2.04,0.0,4
101,22:56:48,63d930d8c39f,docker_redis_1,1,15.62,3.63331584,209.7152,1.73%,60.6,14.0,1.17,0.0,4
102,22:56:49,3ffa72381eba,docker_redis_2,2,18.27,3.645898752,209.7152,1.74%,61.8,14.5,2.04,0.0,4
103,22:56:49,63d930d8c39f,docker_redis_1,1,17.83,3.641704448,209.7152,1.74%,62.3,14.4,1.17,0.0,4
104,22:56:50,3ffa72381eba,docker_redis_2,2,19.33,3.653238784,209.7152,1.74%,63.5,14.9,2.04,0.0,4
105,22:56:50,63d930d8c39f,docker_redis_1,1,19.39,3.645898752,209.7152,1.74%,63.9,14.8,1.17,0.0,4
106,22:56:51,3ffa72381eba,docker_redis_2,2,19.59,3.653238784,209.7152,1.74%,65.1,15.3,2.04,0.0,4
107,22:56:51,63d930d8c39f,docker_redis_1,1,18.90,3.661627392,209.7152,1.75%,65.6,15.3,1.17,0.0,4
108,22:56:53,3ffa72381eba,docker_redis_2,2,17.13,3.629121536,209.7152,1.73%,66.5,15.6,2.04,0.0,4
109,22:56:53,63d930d8c39f,docker_redis_1,1,19.05,3.600809984,209.7152,1.72%,67.1,15.6,1.17,0.0,4
110,22:56:54,3ffa72381eba,docker_redis_2,2,17.04,3.76438784,209.7152,1.79%,69.6,16.3,2.04,0.0,4
111,22:56:54,63d930d8c39f,docker_redis_1,1,16.79,3.6081500159999997,209.7152,1.72%,70.1,16.3,1.17,0.0,4
112,22:56:55,3ffa72381eba,docker_redis_2,2,12.00,3.629121536,209.7152,1.73%,71.1,16.7,2.04,0.0,4
113,22:56:55,63d930d8c39f,docker_redis_1,1,11.78,3.6050042880000004,209.7152,1.72%,71.6,16.7,1.17,0.0,4
114,22:56:56,3ffa72381eba,docker_redis_2,2,14.39,3.641704448,209.7152,1.74%,72.3,17.0,2.04,0.0,4
115,22:56:56,63d930d8c39f,docker_redis_1,1,15.31,3.6081500159999997,209.7152,1.72%,73.0,17.0,1.17,0.0,4
116,22:56:57,3ffa72381eba,docker_redis_2,2,16.27,3.653238784,209.7152,1.74%,73.6,17.4,2.04,0.0,4
117,22:56:57,63d930d8c39f,docker_redis_1,1,16.58,3.6081500159999997,209.7152,1.72%,74.5,17.3,1.17,0.0,4
118,22:56:58,3ffa72381eba,docker_redis_2,2,17.65,3.6050042880000004,209.7152,1.72%,75.1,17.7,2.04,0.0,4
119,22:56:58,63d930d8c39f,docker_redis_1,1,18.25,3.5924213760000003,209.7152,1.71%,75.9,17.7,1.17,0.0,4
120,22:56:59,3ffa72381eba,docker_redis_2,2,18.13,3.620732928,209.7152,1.73%,76.8,18.1,2.04,0.0,4
121,22:56:59,63d930d8c39f,docker_redis_1,1,19.43,3.600809984,209.7152,1.72%,77.6,18.0,1.17,0.0,4
122,22:57:00,3ffa72381eba,docker_redis_2,2,18.35,3.620732928,209.7152,1.73%,78.4,18.4,2.04,0.0,4
123,22:57:00,63d930d8c39f,docker_redis_1,1,17.53,3.6081500159999997,209.7152,1.72%,79.1,18.4,1.17,0.0,4
124,22:57:01,3ffa72381eba,docker_redis_2,2,14.34,3.620732928,209.7152,1.73%,79.8,18.7,2.04,0.0,4
125,22:57:01,63d930d8c39f,docker_redis_1,1,14.76,3.6081500159999997,209.7152,1.72%,80.5,18.6,1.17,0.0,4
126,22:57:02,3ffa72381eba,docker_redis_2,2,5.57,3.6249272319999997,209.7152,1.73%,80.2,18.8,2.04,0.0,4
127,22:57:02,63d930d8c39f,docker_redis_1,1,5.56,3.6081500159999997,209.7152,1.72%,80.9,18.7,1.17,0.0,4
128,22:57:03,3ffa72381eba,docker_redis_2,2,2.96,3.6249272319999997,209.7152,1.73%,80.5,18.9,2.04,0.0,4
129,22:57:03,63d930d8c39f,docker_redis_1,1,3.02,3.6081500159999997,209.7152,1.72%,81.3,18.8,1.17,0.0,4
130,22:57:04,3ffa72381eba,docker_redis_2,2,11.12,3.5630612480000003,209.7152,1.70%,81.4,19.1,2.04,0.0,4
131,22:57:04,63d930d8c39f,docker_redis_1,1,12.26,3.5630612480000003,209.7152,1.70%,82.3,19.1,1.17,0.0,4
132,22:57:05,3ffa72381eba,docker_redis_2,2,12.63,3.55991552,209.7152,1.70%,82.7,19.4,2.04,0.0,4
133,22:57:05,63d930d8c39f,docker_redis_1,1,12.42,3.55991552,209.7152,1.70%,83.5,19.4,1.17,0.0,4
134,22:57:06,3ffa72381eba,docker_redis_2,2,10.53,3.55991552,209.7152,1.70%,83.9,19.7,2.04,0.0,4
135,22:57:06,63d930d8c39f,docker_redis_1,1,9.78,3.55991552,209.7152,1.70%,84.6,19.7,1.17,0.0,4
136,22:57:07,3ffa72381eba,docker_redis_2,2,12.38,3.5630612480000003,209.7152,1.70%,85.1,20.1,2.04,0.0,4
137,22:57:07,63d930d8c39f,docker_redis_1,1,11.94,3.5630612480000003,209.7152,1.70%,85.8,20.0,1.17,0.0,4
138,22:57:08,3ffa72381eba,docker_redis_2,2,12.06,3.571449856,209.7152,1.70%,86.2,20.4,2.04,0.0,4
139,22:57:08,63d930d8c39f,docker_redis_1,1,10.82,3.55991552,209.7152,1.70%,86.7,20.3,1.17,0.0,4
140,22:57:09,3ffa72381eba,docker_redis_2,2,9.75,3.493855232,209.7152,1.67%,87.1,20.6,2.04,0.0,4
141,22:57:09,63d930d8c39f,docker_redis_1,1,9.34,3.555721216,209.7152,1.70%,87.6,20.6,1.17,0.0,4
142,22:57:10,3ffa72381eba,docker_redis_2,2,8.02,3.4896609279999997,209.7152,1.66%,87.6,20.8,2.04,0.0,4
143,22:57:10,63d930d8c39f,docker_redis_1,1,7.49,3.547332608,209.7152,1.69%,88.1,20.7,1.17,0.0,4
144,22:57:11,3ffa72381eba,docker_redis_2,2,4.82,3.485466624,209.7152,1.66%,87.9,20.9,2.04,0.0,4
145,22:57:11,63d930d8c39f,docker_redis_1,1,4.92,3.485466624,209.7152,1.66%,88.3,20.8,1.17,0.0,4
146,22:57:12,3ffa72381eba,docker_redis_2,2,1.27,3.48127232,209.7152,1.66%,87.9,20.9,2.04,0.0,4
147,22:57:12,63d930d8c39f,docker_redis_1,1,1.05,3.4770780159999997,209.7152,1.66%,88.4,20.8,1.17,0.0,4
148,22:57:14,3ffa72381eba,docker_redis_2,2,0.18,3.48127232,209.7152,1.66%,87.9,20.9,2.04,0.0,4
149,22:57:14,63d930d8c39f,docker_redis_1,1,0.19,3.4770780159999997,209.7152,1.66%,88.4,20.8,1.17,0.0,4
150,22:57:15,3ffa72381eba,docker_redis_2,2,0.18,3.48127232,209.7152,1.66%,87.9,20.9,2.04,0.0,4
151,22:57:15,63d930d8c39f,docker_redis_1,1,0.19,3.4770780159999997,209.7152,1.66%,88.4,20.8,1.17,0.0,4
152,22:57:16,3ffa72381eba,docker_redis_2,2,0.37,3.4896609279999997,209.7152,1.66%,88.0,20.9,2.04,0.0,4
153,22:57:16,63d930d8c39f,docker_redis_1,1,1.07,3.4896609279999997,209.7152,1.66%,88.4,20.8,1.17,0.0,4
154,22:57:17,3ffa72381eba,docker_redis_2,2,4.41,3.498049536,209.7152,1.67%,88.1,21.0,2.04,0.0,4
155,22:57:17,63d930d8c39f,docker_redis_1,1,5.07,3.493855232,209.7152,1.67%,88.6,20.8,1.17,0.0,4
156,22:57:18,3ffa72381eba,docker_redis_2,2,9.52,3.534749696,209.7152,1.69%,88.7,21.0,2.04,0.0,4
157,22:57:18,63d930d8c39f,docker_redis_1,1,9.96,3.514826752,209.7152,1.68%,89.3,20.9,1.17,0.0,4
158,22:57:19,3ffa72381eba,docker_redis_2,2,15.91,3.5924213760000003,209.7152,1.71%,89.9,21.2,2.04,0.0,4
159,22:57:19,63d930d8c39f,docker_redis_1,1,15.63,3.55991552,209.7152,1.70%,90.4,21.1,1.17,0.0,4
160,22:57:20,3ffa72381eba,docker_redis_2,2,23.36,3.678404608,209.7152,1.75%,93.4,21.8,2.04,0.0,4
161,22:57:20,63d930d8c39f,docker_redis_1,1,22.71,3.6249272319999997,209.7152,1.73%,93.9,21.7,1.17,0.0,4
162,22:57:21,3ffa72381eba,docker_redis_2,2,18.68,3.678404608,209.7152,1.75%,95.4,22.2,2.04,0.0,4
163,22:57:21,63d930d8c39f,docker_redis_1,1,17.78,3.63331584,209.7152,1.73%,95.8,22.1,1.17,0.0,4
164,22:57:22,3ffa72381eba,docker_redis_2,2,21.17,3.69098752,209.7152,1.76%,97.4,22.7,2.04,0.0,4
165,22:57:22,63d930d8c39f,docker_redis_1,1,21.05,3.661627392,209.7152,1.75%,97.7,22.5,1.17,0.0,4
166,22:57:23,3ffa72381eba,docker_redis_2,2,20.88,3.694133248,209.7152,1.76%,99.5,23.2,2.04,0.0,4
167,22:57:23,63d930d8c39f,docker_redis_1,1,21.11,3.678404608,209.7152,1.75%,99.8,23.1,1.17,0.0,4
168,22:57:24,3ffa72381eba,docker_redis_2,2,22.21,3.723493376,209.7152,1.78%,102.0,23.8,2.04,0.0,4
169,22:57:24,63d930d8c39f,docker_redis_1,1,22.40,3.694133248,209.7152,1.76%,102.0,23.7,1.17,0.0,4
170,22:57:25,3ffa72381eba,docker_redis_2,2,22.82,3.739222016,209.7152,1.78%,104.0,24.4,2.04,0.0,4
171,22:57:25,63d930d8c39f,docker_redis_1,1,23.30,3.674210304,209.7152,1.75%,104.0,24.2,1.17,0.0,4
172,22:57:26,3ffa72381eba,docker_redis_2,2,20.92,3.731881984,209.7152,1.78%,106.0,24.9,2.04,0.0,4
173,22:57:26,63d930d8c39f,docker_redis_1,1,20.52,3.69098752,209.7152,1.76%,106.0,24.7,1.17,0.0,4
174,22:57:27,3ffa72381eba,docker_redis_2,2,17.85,3.731881984,209.7152,1.78%,107.0,25.2,2.04,0.0,4
175,22:57:27,63d930d8c39f,docker_redis_1,1,18.30,3.813670912,209.7152,1.82%,107.0,25.0,1.17,0.0,4
176,22:57:28,3ffa72381eba,docker_redis_2,2,18.70,3.7276876800000003,209.7152,1.78%,108.0,25.5,2.04,0.0,4
177,22:57:28,63d930d8c39f,docker_redis_1,1,19.80,3.694133248,209.7152,1.76%,109.0,25.3,1.17,0.0,4
178,22:57:29,3ffa72381eba,docker_redis_2,2,14.15,3.702521856,209.7152,1.77%,110.0,25.8,2.04,0.0,4
179,22:57:29,63d930d8c39f,docker_redis_1,1,15.29,3.694133248,209.7152,1.76%,110.0,25.6,1.17,0.0,4
180,22:57:30,3ffa72381eba,docker_redis_2,2,10.30,3.7109104640000004,209.7152,1.77%,110.0,25.9,2.04,0.0,4
181,22:57:30,63d930d8c39f,docker_redis_1,1,11.16,3.588227072,209.7152,1.71%,111.0,25.8,1.17,0.0,4
182,22:57:31,3ffa72381eba,docker_redis_2,2,10.30,3.7109104640000004,209.7152,1.77%,111.0,26.2,2.04,0.0,4
183,22:57:31,63d930d8c39f,docker_redis_1,1,11.93,3.588227072,209.7152,1.71%,112.0,26.1,1.17,0.0,4
184,22:57:32,3ffa72381eba,docker_redis_2,2,12.12,3.7109104640000004,209.7152,1.77%,112.0,26.4,2.04,0.0,4
185,22:57:32,63d930d8c39f,docker_redis_1,1,12.14,3.588227072,209.7152,1.71%,113.0,26.4,1.17,0.0,4
186,22:57:33,3ffa72381eba,docker_redis_2,2,16.29,3.719299072,209.7152,1.77%,114.0,26.7,2.04,0.0,4
187,22:57:33,63d930d8c39f,docker_redis_1,1,15.81,3.5924213760000003,209.7152,1.71%,115.0,26.7,1.17,0.0,4
188,22:57:35,3ffa72381eba,docker_redis_2,2,19.82,3.731881984,209.7152,1.78%,115.0,27.1,2.04,0.0,4
189,22:57:35,63d930d8c39f,docker_redis_1,1,18.68,3.6249272319999997,209.7152,1.73%,116.0,27.0,1.17,0.0,4
190,22:57:36,3ffa72381eba,docker_redis_2,2,21.08,3.674210304,209.7152,1.75%,117.0,27.5,2.04,0.0,4
191,22:57:36,63d930d8c39f,docker_redis_1,1,21.60,3.641704448,209.7152,1.74%,118.0,27.4,1.17,0.0,4
192,22:57:37,3ffa72381eba,docker_redis_2,2,15.39,3.674210304,209.7152,1.75%,119.0,27.8,2.04,0.0,4
193,22:57:37,63d930d8c39f,docker_redis_1,1,16.06,3.63331584,209.7152,1.73%,120.0,27.9,1.17,0.0,4
194,22:57:38,3ffa72381eba,docker_redis_2,2,16.83,3.670016,209.7152,1.75%,120.0,28.2,2.04,0.0,4
195,22:57:38,63d930d8c39f,docker_redis_1,1,17.16,3.6375101439999997,209.7152,1.73%,121.0,28.2,1.17,0.0,4
196,22:57:39,3ffa72381eba,docker_redis_2,2,13.51,3.674210304,209.7152,1.75%,122.0,28.5,2.04,0.0,4
197,22:57:39,63d930d8c39f,docker_redis_1,1,12.92,3.6375101439999997,209.7152,1.73%,122.0,28.4,1.17,0.0,4
198,22:57:40,3ffa72381eba,docker_redis_2,2,13.65,3.674210304,209.7152,1.75%,123.0,28.7,2.04,0.0,4
199,22:57:40,63d930d8c39f,docker_redis_1,1,12.46,3.6375101439999997,209.7152,1.73%,124.0,28.7,1.17,0.0,4
200,22:57:41,3ffa72381eba,docker_redis_2,2,16.60,3.63331584,209.7152,1.73%,124.0,29.2,2.04,0.0,4
201,22:57:41,63d930d8c39f,docker_redis_1,1,15.89,3.6375101439999997,209.7152,1.73%,125.0,29.1,1.17,0.0,4
202,22:57:42,3ffa72381eba,docker_redis_2,2,18.93,3.641704448,209.7152,1.74%,126.0,29.6,2.04,0.0,4
203,22:57:42,63d930d8c39f,docker_redis_1,1,17.65,3.7434163199999997,209.7152,1.79%,127.0,29.4,1.17,0.0,4
204,22:57:43,3ffa72381eba,docker_redis_2,2,17.88,3.641704448,209.7152,1.74%,128.0,30.0,2.04,0.0,4
205,22:57:43,63d930d8c39f,docker_redis_1,1,16.60,3.620732928,209.7152,1.73%,128.0,29.8,1.17,0.0,4
206,22:57:44,3ffa72381eba,docker_redis_2,2,16.74,3.641704448,209.7152,1.74%,129.0,30.3,2.04,0.0,4
207,22:57:44,63d930d8c39f,docker_redis_1,1,16.65,3.64904448,209.7152,1.74%,129.0,30.1,1.17,0.0,4
208,22:57:45,3ffa72381eba,docker_redis_2,2,21.63,3.6375101439999997,209.7152,1.73%,130.0,30.6,2.04,0.0,4
209,22:57:45,63d930d8c39f,docker_redis_1,1,21.60,3.645898752,209.7152,1.74%,131.0,30.4,1.17,0.0,4
