,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,22:51:23,16229436,1384312,13278416,247624,1566708,14654.615552,2097148,0,2097148
1,22:51:24,16229436,1386216,13277472,246644,1565748,14653.669376,2097148,0,2097148
2,22:51:25,16229436,1382124,13287452,240740,1559860,14663.905279999999,2097148,0,2097148
3,22:51:26,16229436,1382160,13287608,240532,1559668,14664.081408,2097148,0,2097148
4,22:51:27,16229436,1385824,13278724,245732,1564888,14655.004672,2097148,0,2097148
5,22:51:28,16229436,1380460,13284420,245388,1564556,14660.849664,2097148,0,2097148
6,22:51:29,16229436,1380476,13285104,244660,1563856,14661.574655999999,2097148,0,2097148
7,22:51:30,16229436,1382040,13287608,240576,1559788,14664.155136,2097148,0,2097148
8,22:51:31,16229436,1381864,13287876,240468,1559696,14664.445952,2097148,0,2097148
9,22:51:32,16229436,1384188,13280104,245900,1565144,14656.503808,2097148,0,2097148
10,22:51:33,16229436,1384052,13280488,245640,1564896,14656.909312,2097148,0,2097148
11,22:51:34,16229436,1382548,13282936,244660,1563952,14659.452927999999,2097148,0,2097148
12,22:51:35,16229436,1397836,13271640,240640,1559960,14647.914496,2097148,0,2097148
13,22:51:36,16229436,1405284,13264284,240532,1559868,14640.398336,2097148,0,2097148
14,22:51:37,16229436,1438000,13227848,244236,1563588,14603.104255999999,2097148,0,2097148
15,22:51:38,16229436,1452888,13212940,244236,1563608,14587.854847999999,2097148,0,2097148
16,22:51:39,16229436,1465524,13201268,243248,1562644,14575.927296,2097148,0,2097148
17,22:51:40,16229436,1481056,13188892,240076,1559488,14563.270655999999,2097148,0,2097148
18,22:51:41,16229436,1509564,13160556,239892,1559316,14534.26688,2097148,0,2097148
19,22:51:42,16229436,1527676,13138752,243436,1563008,14512.091136,2097148,0,2097148
20,22:51:43,16229436,1530608,13135572,243660,1563256,14508.855296,2097148,0,2097148
21,22:51:44,16229436,1529440,13136988,243388,1563008,14510.329855999998,2097148,0,2097148
22,22:51:45,16229436,1528380,13141172,240252,1559884,14514.630656,2097148,0,2097148
23,22:51:46,16229436,1528120,13141524,240140,1559792,14515.011584,2097148,0,2097148
24,22:51:47,16229436,1532088,13134020,243660,1563328,14507.343872,2097148,0,2097148
25,22:51:48,16229436,1528688,13137396,243660,1563352,14510.81728,2097148,0,2097148
26,22:51:49,16229436,1528972,13137376,243384,1563088,14510.81728,2097148,0,2097148
27,22:51:50,16229436,1546004,13123572,240136,1559860,14496.702464,2097148,0,2097148
28,22:51:51,16229436,1561488,13108260,239952,1559688,14481.035264,2097148,0,2097148
29,22:51:52,16229436,1567560,13096160,245964,1565716,14468.661247999999,2097148,0,2097148
30,22:51:54,16229436,1567204,13097532,244932,1564700,14470.082559999999,2097148,0,2097148
31,22:51:55,16229436,1567956,13097796,243888,1563684,14470.381567999999,2097148,0,2097148
32,22:51:56,16229436,1567848,13100992,240780,1560596,14473.670656,2097148,0,2097148
33,22:51:57,16229436,1564752,13104324,240532,1560360,14477.094911999999,2097148,0,2097148
34,22:51:58,16229436,1565224,13098388,245964,1565824,14471.036928,2097148,0,2097148
35,22:51:59,16229436,1564140,13100540,244876,1564756,14473.273344,2097148,0,2097148
36,22:52:00,16229436,1563384,13102264,243888,1563788,14475.055104,2097148,0,2097148
37,22:52:01,16229436,1559484,13109252,240788,1560700,14482.223103999999,2097148,0,2097148
38,22:52:02,16229436,1564316,13104588,240604,1560532,14477.467648,2097148,0,2097148
39,22:52:03,16229436,1565876,13099376,244236,1564184,14472.151039999999,2097148,0,2097148
40,22:52:04,16229436,1565644,13100312,243508,1563480,14473.13408,2097148,0,2097148
41,22:52:05,16229436,1565228,13103908,240316,1560300,14476.828672,2097148,0,2097148
42,22:52:06,16229436,1564552,13104740,240140,1560144,14477.70112,2097148,0,2097148
43,22:52:07,16229436,1564584,13101788,243044,1563064,14474.694656,2097148,0,2097148
44,22:52:08,16229436,1565980,13097516,245900,1565940,14470.340607999999,2097148,0,2097148
45,22:52:09,16229436,1562436,13102020,244920,1564980,14474.969088,2097148,0,2097148
46,22:52:10,16229436,1562700,13105840,240816,1560896,14478.901248,2097148,0,2097148
47,22:52:11,16229436,1562148,13106416,240780,1560872,14479.503359999999,2097148,0,2097148
48,22:52:12,16229436,1566816,13098580,243932,1564040,14471.49568,2097148,0,2097148
49,22:52:13,16229436,1565980,13097360,245964,1566096,14470.258688,2097148,0,2097148
