,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,22:41:09,2,0,0,13302.904,76596,1471220,0,0,101,14,490,890,24,1,71,3,0
1,22:41:10,2,0,0,13303.584,76596,1470976,0,0,101,14,490,889,24,1,71,3,0
2,22:41:11,2,0,0,13303.236,76596,1470528,0,0,101,14,490,889,24,1,71,3,0
3,22:41:12,2,0,0,13306.536,76596,1466788,0,0,101,14,489,888,24,1,71,3,0
4,22:41:13,2,0,0,13298.544,76604,1476572,0,0,101,14,489,888,24,1,71,3,0
5,22:41:14,4,0,0,13292.668,76604,1476996,0,0,101,14,489,887,24,1,71,3,0
6,22:41:15,2,0,0,13294.048,76604,1475784,0,0,101,14,489,887,24,1,71,3,0
7,22:41:16,2,0,0,13295.796,76604,1475288,0,0,101,14,489,886,24,1,71,3,0
8,22:41:17,2,0,0,13301.6,76604,1469880,0,0,101,14,488,886,24,1,71,3,0
9,22:41:18,3,0,0,13304.08,76612,1469008,0,0,101,14,488,885,24,1,71,3,0
10,22:41:19,2,0,0,13298.708,76612,1474300,0,0,101,14,488,885,24,1,71,3,0
11,22:41:20,2,0,0,13301.568,76612,1471868,0,0,101,14,488,884,24,1,71,3,0
12,22:41:21,2,0,0,13296.12,76612,1468404,0,0,100,14,487,884,24,1,71,3,0
13,22:41:22,2,0,0,13279.708,76612,1467260,0,0,100,14,487,884,24,1,71,3,0
14,22:41:23,10,0,0,13238.38,76624,1470028,0,0,100,14,488,884,24,1,71,3,0
15,22:41:24,2,0,0,13234.06,76624,1472556,0,0,100,14,488,885,24,1,71,3,0
16,22:41:25,2,0,0,13220.896,76624,1471852,0,0,100,14,488,885,24,1,71,3,0
17,22:41:26,3,0,0,13203.02,76624,1468272,0,0,100,14,488,886,24,1,71,3,0
18,22:41:27,2,0,0,13181.784,76624,1467340,0,0,100,14,489,887,24,1,71,3,0
19,22:41:28,2,0,0,13163.776,76632,1470588,0,0,100,14,489,888,24,1,71,3,0
20,22:41:29,2,0,0,13153.388,76632,1472696,0,0,100,14,490,889,24,1,71,3,0
21,22:41:30,2,0,0,13154.744,76632,1471484,0,0,100,14,490,890,24,1,71,3,0
22,22:41:31,2,0,0,13157.424,76632,1467508,0,0,100,14,490,890,24,1,71,3,0
23,22:41:32,2,0,0,13158.828,76632,1467424,0,0,100,14,491,891,24,1,71,3,0
24,22:41:33,2,0,0,13150.82,76640,1470812,0,0,100,14,491,891,24,1,71,3,0
25,22:41:34,3,0,0,13148.412,76640,1472924,0,0,100,14,491,892,24,1,71,3,0
26,22:41:36,2,0,0,13148.308,76640,1471700,0,0,100,14,491,892,24,1,71,3,0
27,22:41:37,2,0,0,13152.2,76640,1467632,0,0,99,14,491,893,24,1,71,3,0
28,22:41:38,2,0,0,13152.876,76640,1467540,0,0,99,14,492,893,24,1,71,3,0
29,22:41:39,2,0,0,13153.464,76648,1470868,0,0,99,14,492,894,24,1,71,3,0
30,22:41:40,4,0,0,13156.452,76648,1471284,0,0,99,14,492,894,24,1,71,3,0
31,22:41:41,3,0,0,13157.136,76648,1470312,0,0,99,14,492,895,24,1,71,3,0
32,22:41:42,2,0,0,13160.3,76648,1467220,0,0,99,14,493,895,24,1,71,3,0
33,22:41:43,2,0,0,13160.26,76648,1466984,0,0,99,14,493,896,24,1,71,3,0
34,22:41:44,2,0,0,13153.12,76660,1470228,0,0,99,14,493,897,24,1,71,3,0
35,22:41:45,2,0,0,13152.192,76660,1470720,0,0,99,14,494,898,24,1,71,3,0
36,22:41:46,2,0,0,13152.54,76660,1470532,0,0,99,14,494,898,24,1,71,3,0
37,22:41:47,2,0,0,13154.896,76660,1467296,0,0,99,14,494,898,24,1,71,3,0
38,22:41:48,3,0,0,13155.052,76660,1467072,0,0,99,14,494,899,24,1,71,3,0
39,22:41:49,2,0,0,13150.328,76668,1470668,0,0,99,14,495,900,24,1,71,3,0
40,22:41:50,2,0,0,13153.716,76668,1470996,0,0,99,14,495,900,24,1,71,3,0
41,22:41:51,5,0,0,13153.736,76668,1470804,0,0,98,14,495,901,24,1,71,3,0
42,22:41:52,3,0,0,13157.788,76668,1467576,0,0,98,14,495,901,24,1,71,3,0
43,22:41:53,2,0,0,13157.456,76668,1467344,0,0,98,14,496,902,24,1,71,3,0
44,22:41:54,2,1,0,13146.564,76676,1473268,0,0,98,14,496,903,24,1,71,3,0
45,22:41:55,2,0,0,13148.048,76680,1472868,0,0,98,14,496,903,24,1,71,3,0
46,22:41:56,2,0,0,13148.704,76680,1472104,0,0,98,14,497,904,24,1,71,3,0
47,22:41:57,2,2,0,13150.968,76688,1468324,0,0,98,14,497,904,24,1,71,3,0
48,22:41:58,3,0,0,13151.712,76696,1468312,0,0,98,14,497,905,24,1,71,3,0
49,22:41:59,2,0,0,13152.492,76696,1473456,0,0,98,14,497,905,24,1,71,3,0
50,22:42:00,2,0,0,13151.712,76696,1473212,0,0,98,14,498,906,24,1,71,3,0
51,22:42:01,3,0,0,13152.472,76696,1472264,0,0,98,14,498,906,24,1,71,3,0
52,22:42:02,2,0,0,13156.5,76696,1468428,0,0,98,14,498,907,24,1,71,3,0
53,22:42:03,3,0,0,13157.364,76704,1468340,0,0,98,14,499,907,24,1,71,3,0
54,22:42:04,4,1,0,13151.68,76704,1471424,0,0,98,14,499,908,24,1,71,3,0
55,22:42:05,2,0,0,13151.444,76704,1471764,0,0,98,14,499,909,24,1,71,3,0
56,22:42:06,2,0,0,13152.508,76704,1470992,0,0,98,14,499,909,24,1,71,3,0
57,22:42:07,2,0,0,13154.908,76704,1468152,0,0,97,14,500,909,24,1,71,3,0
58,22:42:08,3,0,0,13157.292,76712,1467780,0,0,97,14,500,910,24,1,71,3,0
59,22:42:09,2,0,0,13153.428,76712,1473524,0,0,97,14,500,911,24,1,71,3,0
60,22:42:10,2,0,0,13153.844,76712,1473056,0,0,97,14,501,911,24,1,71,3,0
61,22:42:11,4,0,0,13154.624,76712,1472364,0,0,97,14,501,912,24,1,71,3,0
62,22:42:12,2,0,0,13155.724,76712,1470096,0,0,97,14,501,912,24,1,71,3,0
63,22:42:13,2,1,0,13156.544,76720,1469532,0,0,97,14,501,913,24,1,71,3,0
64,22:42:14,2,0,0,13155.728,76720,1473648,0,0,97,14,501,913,24,1,71,3,0
65,22:42:15,2,0,0,13154.752,76720,1473088,0,0,97,14,501,913,24,1,71,3,0
66,22:42:16,2,0,0,13154.7,76720,1472384,0,0,97,14,501,913,24,1,71,3,0
67,22:42:17,2,0,0,13159.064,76720,1468500,0,0,97,14,501,913,24,1,71,3,0
68,22:42:18,3,1,0,13160.088,76728,1468172,0,0,97,14,501,913,24,1,71,3,0
69,22:42:19,2,0,0,13152.26,76728,1473656,0,0,97,14,502,913,24,1,71,3,0
70,22:42:20,2,0,0,13152.708,76728,1472900,0,0,97,14,502,913,24,1,71,3,0
71,22:42:21,2,0,0,13153.208,76728,1471672,0,0,97,14,502,913,24,1,71,3,0
72,22:42:23,3,0,0,13155.908,76728,1468580,0,0,96,14,502,913,24,1,71,3,0
73,22:42:24,4,1,0,13156.08,76736,1468408,0,0,96,14,501,913,24,1,71,3,0
74,22:42:25,2,0,0,13153.576,76736,1472136,0,0,96,14,501,912,24,1,71,3,0
75,22:42:26,2,0,0,13153.56,76736,1472148,0,0,96,14,501,912,24,1,71,3,0
76,22:42:27,2,0,0,13156.292,76736,1471256,0,0,96,14,501,911,24,1,71,3,0
77,22:42:28,2,0,0,13157.884,76736,1468020,0,0,96,14,501,911,24,1,71,3,0
78,22:42:29,2,0,0,13157.776,76744,1467792,0,0,96,14,501,911,24,1,71,3,0
79,22:42:30,4,0,0,13146.32,76744,1473820,0,0,96,14,501,912,24,1,71,3,0
80,22:42:31,2,0,0,13118.328,76744,1472808,0,0,96,14,501,913,24,1,71,3,0
81,22:42:32,5,0,0,13119.348,76744,1471780,0,0,96,14,502,914,24,1,71,3,0
82,22:42:33,3,0,0,13123.42,76744,1468688,0,0,96,14,502,914,24,1,71,3,0
83,22:42:34,3,0,0,13124.956,76752,1468468,0,0,96,14,502,915,24,1,71,3,0
84,22:42:35,3,0,0,13124.076,76752,1472292,0,0,96,14,503,916,24,1,71,3,0
85,22:42:36,2,0,0,13124.084,76752,1471756,0,0,96,14,503,917,24,1,71,3,0
86,22:42:37,2,0,0,13123.232,76752,1471476,0,0,96,14,504,918,24,1,71,3,0
87,22:42:38,3,0,0,13126.528,76752,1468244,0,0,96,14,504,918,24,1,71,3,0
88,22:42:39,3,0,0,13127.556,76760,1468012,0,0,95,14,504,919,24,1,71,3,0
89,22:42:40,2,0,0,13121.58,76760,1471860,0,0,95,14,504,919,24,1,71,3,0
90,22:42:41,2,0,0,13120.804,76760,1471600,0,0,95,14,504,919,24,1,71,3,0
