,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,22:36:37,3,0,0,13299.548,76048,1476456,0,0,124,14,453,812,24,1,71,4,0
1,22:36:38,2,0,0,13304.496,76048,1475968,0,0,124,14,453,812,24,1,71,4,0
2,22:36:39,2,1,0,13304.564,76056,1477860,0,0,124,14,452,811,24,1,71,4,0
3,22:36:40,2,0,0,13304.856,76056,1474548,0,0,124,14,452,811,24,1,71,4,0
4,22:36:41,2,0,0,13302.052,76056,1476208,0,0,124,14,452,810,24,1,71,4,0
5,22:36:42,2,0,0,13302.944,76056,1476020,0,0,124,14,452,810,24,1,71,4,0
6,22:36:43,3,0,0,13303.416,76056,1474812,0,0,124,14,451,809,24,1,71,4,0
7,22:36:45,2,1,0,13303.652,76064,1475800,0,0,123,14,451,809,24,1,71,4,0
8,22:36:46,4,0,0,13304.572,76064,1474852,0,0,123,14,451,808,24,1,71,4,0
9,22:36:47,2,0,0,13303.432,76064,1476392,0,0,123,14,451,808,24,1,71,4,0
10,22:36:48,2,0,0,13301.076,76064,1476108,0,0,123,14,450,807,24,1,71,4,0
11,22:36:49,2,0,0,13303.084,76064,1475688,0,0,123,14,450,807,24,1,71,4,0
12,22:36:50,3,1,0,13286.496,76072,1475548,0,0,123,14,450,807,24,1,71,4,0
13,22:36:51,2,0,0,13279.184,76072,1475472,0,0,123,14,450,807,24,1,71,4,0
14,22:36:52,2,0,0,13229.848,76072,1476464,0,0,123,14,450,807,24,1,71,4,0
15,22:36:53,5,0,0,13213.508,76072,1476808,0,0,123,14,451,808,24,1,71,4,0
16,22:36:54,2,0,0,13205.484,76076,1476288,0,0,122,14,451,809,24,1,71,4,0
17,22:36:55,2,1,0,13183.032,76084,1475664,0,0,122,14,452,809,24,1,71,4,0
18,22:36:56,4,0,0,13163.416,76084,1475628,0,0,122,14,452,811,24,1,71,4,0
19,22:36:57,2,2,0,13147.704,76092,1476428,0,0,122,14,453,812,24,1,71,4,0
20,22:36:58,3,0,0,13127.704,76100,1474584,0,0,122,14,453,813,24,1,71,4,0
21,22:36:59,7,0,0,13122.428,76100,1476500,0,0,122,14,453,814,24,1,71,4,0
22,22:37:00,4,0,0,13121.656,76100,1475404,0,0,122,14,454,815,24,1,71,4,0
23,22:37:01,4,0,0,13124.472,76100,1475276,0,0,122,14,454,816,24,1,71,4,0
24,22:37:02,2,0,0,13132.26,76100,1475920,0,0,122,14,455,817,24,1,71,4,0
25,22:37:03,2,0,0,13137.152,76108,1475608,0,0,122,14,455,817,24,1,71,4,0
26,22:37:04,2,0,0,13136.24,76108,1475364,0,0,121,14,455,818,24,1,71,4,0
27,22:37:05,2,0,0,13136.364,76108,1475444,0,0,121,14,455,818,24,1,71,4,0
28,22:37:06,2,0,0,13136.556,76108,1473592,0,0,121,14,456,819,24,1,71,4,0
29,22:37:07,3,0,0,13132.12,76108,1476300,0,0,121,14,456,820,24,1,71,4,0
30,22:37:08,2,1,0,13133.728,76116,1475616,0,0,121,14,457,821,24,1,71,4,0
31,22:37:09,2,0,0,13132.576,76116,1475888,0,0,121,14,457,822,24,1,71,4,0
32,22:37:10,2,0,0,13133.052,76116,1475344,0,0,121,14,457,822,24,1,71,4,0
33,22:37:11,2,0,0,13137.084,76116,1475656,0,0,121,14,457,823,24,1,71,4,0
34,22:37:12,2,0,0,13133.608,76116,1476400,0,0,121,14,458,824,24,1,71,4,0
35,22:37:13,2,1,0,13133.032,76124,1475996,0,0,121,14,458,825,24,1,71,4,0
36,22:37:14,2,0,0,13133.944,76128,1475392,0,0,120,14,458,825,24,1,71,4,0
37,22:37:15,2,0,0,13138.928,76128,1475032,0,0,120,14,459,826,24,1,71,4,0
38,22:37:16,3,0,0,13132.176,76128,1475800,0,0,120,14,459,827,24,1,71,4,0
39,22:37:17,2,0,0,13131.34,76128,1476592,0,0,120,14,460,828,24,1,71,4,0
40,22:37:18,2,1,0,13133.608,76136,1476552,0,0,120,14,460,829,24,1,71,4,0
41,22:37:19,2,0,0,13135.652,76136,1475940,0,0,120,14,460,830,24,1,71,4,0
42,22:37:20,2,0,0,13136.304,76136,1475292,0,0,120,14,461,830,24,1,71,4,0
43,22:37:21,2,0,0,13138.064,76136,1475884,0,0,120,14,461,831,24,1,71,4,0
44,22:37:22,2,0,0,13135.96,76136,1476384,0,0,120,14,462,832,24,1,71,4,0
45,22:37:23,4,1,0,13137.944,76144,1476044,0,0,120,14,462,833,24,1,71,4,0
46,22:37:24,2,0,0,13137.496,76152,1476044,0,0,119,14,462,834,24,1,71,4,0
47,22:37:25,2,0,0,13136.32,76152,1475876,0,0,119,14,463,834,24,1,71,4,0
48,22:37:26,2,0,0,13131.344,76152,1473976,0,0,119,14,463,835,24,1,71,4,0
49,22:37:27,2,0,0,13131.428,76152,1476936,0,0,119,14,463,836,24,1,71,4,0
50,22:37:28,2,1,0,13132.704,76160,1475864,0,0,119,14,463,837,24,1,71,4,0
51,22:37:29,3,0,0,13133.48,76160,1475676,0,0,119,14,464,837,24,1,71,4,0
52,22:37:31,3,0,0,13132.968,76160,1475716,0,0,119,14,464,838,24,1,71,4,0
53,22:37:32,6,0,0,13136.952,76160,1475024,0,0,119,14,465,839,24,1,71,4,0
54,22:37:33,2,0,0,13135.272,76160,1476620,0,0,119,14,465,840,24,1,71,4,0
55,22:37:34,4,0,0,13136.272,76168,1475572,0,0,119,14,465,840,24,1,71,4,0
56,22:37:35,2,0,0,13136.744,76168,1475820,0,0,118,14,466,841,24,1,71,4,0
57,22:37:36,3,0,0,13139.112,76168,1476000,0,0,118,14,466,841,24,1,71,4,0
58,22:37:37,3,0,0,13117.244,76168,1474964,0,0,118,14,466,842,24,1,71,4,0
59,22:37:38,3,0,0,13115.244,76168,1476396,0,0,118,14,467,843,24,1,71,4,0
60,22:37:39,4,1,0,13115.744,76176,1476072,0,0,118,14,467,844,24,1,71,4,0
61,22:37:40,3,0,0,13117.132,76176,1476296,0,0,118,14,467,845,24,1,71,4,0
62,22:37:41,2,0,0,13117.272,76176,1475960,0,0,118,14,468,845,24,1,71,4,0
63,22:37:42,2,0,0,13116.916,76176,1477100,0,0,118,14,468,846,24,1,71,4,0
64,22:37:43,2,0,0,13115.972,76176,1476576,0,0,118,14,468,847,24,1,71,4,0
65,22:37:44,2,1,0,13116.508,76184,1476576,0,0,118,14,468,847,24,1,71,4,0
66,22:37:45,2,0,0,13116.064,76184,1476004,0,0,118,14,468,847,24,1,71,4,0
67,22:37:46,2,0,0,13116.188,76184,1475920,0,0,117,14,468,847,24,1,71,4,0
68,22:37:47,3,0,0,13116.836,76184,1476364,0,0,117,14,469,847,24,1,71,4,0
69,22:37:48,3,0,0,13120.184,76184,1476892,0,0,117,14,469,848,24,1,71,4,0
70,22:37:49,2,1,0,13120.08,76192,1476332,0,0,117,14,469,848,24,1,71,4,0
71,22:37:50,3,0,0,13119.7,76192,1475304,0,0,117,14,469,848,24,1,71,4,0
72,22:37:51,3,0,0,13119.184,76192,1476076,0,0,117,14,469,848,24,1,71,4,0
73,22:37:52,2,0,0,13114.748,76192,1476800,0,0,117,14,469,848,24,1,71,4,0
74,22:37:53,2,0,0,13116.908,76192,1476840,0,0,117,14,469,848,24,1,71,4,0
75,22:37:54,2,1,0,13118.096,76200,1476668,0,0,117,14,469,847,24,1,71,4,0
76,22:37:55,3,0,0,13118.972,76200,1476712,0,0,117,14,468,847,24,1,71,4,0
77,22:37:56,2,0,0,13119.568,76200,1476336,0,0,117,14,468,846,24,1,71,4,0
78,22:37:57,2,0,0,13117.952,76200,1476792,0,0,116,14,468,847,24,1,71,4,0
79,22:37:58,2,0,0,13117.904,76200,1477112,0,0,116,14,469,847,24,1,71,4,0
80,22:37:59,3,1,0,13119.892,76208,1476000,0,0,116,14,469,848,24,1,71,4,0
81,22:38:00,5,0,0,13122.224,76208,1476516,0,0,116,14,469,848,24,1,71,4,0
82,22:38:01,4,0,0,13122.476,76208,1476172,0,0,116,14,470,849,24,1,71,4,0
83,22:38:02,2,0,0,13115.176,76208,1477128,0,0,116,14,470,851,24,1,71,4,0
84,22:38:03,2,0,0,13115.208,76208,1477108,0,0,116,14,471,852,24,1,71,4,0
85,22:38:04,3,1,0,13103.564,76216,1476920,0,0,116,14,471,853,24,1,71,4,0
86,22:38:05,2,0,0,13103.984,76216,1476612,0,0,116,14,472,854,24,1,71,4,0
87,22:38:06,2,0,0,13104.22,76216,1476044,0,0,116,14,472,855,24,1,71,4,0
88,22:38:07,3,0,0,13103.652,76216,1477168,0,0,115,14,472,855,24,1,71,4,0
89,22:38:08,3,0,0,13118.084,76216,1477192,0,0,115,14,473,856,24,1,71,4,0
90,22:38:09,2,1,0,13117.308,76224,1476752,0,0,115,14,473,857,24,1,71,4,0
91,22:38:10,2,0,0,13116.676,76224,1476500,0,0,115,14,473,857,24,1,71,4,0
92,22:38:11,2,0,0,13114.608,76224,1478800,0,0,115,14,473,858,24,1,71,4,0
93,22:38:12,3,0,0,13118.276,76224,1477288,0,0,115,14,474,858,24,1,71,4,0
94,22:38:13,3,0,0,13119.404,76224,1477084,0,0,115,14,474,859,24,1,71,4,0
95,22:38:14,2,1,0,13120.66,76232,1476724,0,0,115,14,474,859,24,1,71,4,0
96,22:38:15,2,0,0,13120.9,76232,1476692,0,0,115,14,474,860,24,1,71,4,0
97,22:38:17,3,0,0,13121.892,76232,1476736,0,0,115,14,475,860,24,1,71,4,0
98,22:38:18,2,0,0,13118.188,76232,1477276,0,0,115,14,475,861,24,1,71,4,0
99,22:38:19,3,0,0,13117.56,76232,1477176,0,0,114,14,475,862,24,1,71,4,0
100,22:38:20,4,1,0,13116.876,76240,1476876,0,0,114,14,476,863,24,1,71,4,0
101,22:38:21,2,0,0,13118.056,76240,1476836,0,0,114,14,476,863,24,1,71,4,0
102,22:38:22,3,0,0,13116.448,76240,1474892,0,0,114,14,476,864,24,1,71,4,0
103,22:38:23,2,0,0,13113.136,76240,1477596,0,0,114,14,477,865,24,1,71,4,0
