"OVERALL, RunTime(ms)",9129.0
"OVERALL, Throughput(ops/sec)",109.54102442756445
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",5304.524698340874
"READ, MinLatency(us)",3020.0
"READ, MaxLatency(us)",12059.0
"READ, 95thPercentileLatency(us)",7027.0
"READ, 99thPercentileLatency(us)",8379.0
"READ, Return=OK",85.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1266.0
"CLEANUP, MinLatency(us)",1266.0
"CLEANUP, MaxLatency(us)",1266.0
"CLEANUP, 95thPercentileLatency(us)",1266.0
"CLEANUP, 99thPercentileLatency(us)",1266.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",11263.360022920224
"INSERT, MinLatency(us)",6370.0
"INSERT, MaxLatency(us)",133759.0
"INSERT, 95thPercentileLatency(us)",14295.0
"INSERT, 99thPercentileLatency(us)",32527.0
"INSERT, Return=OK",500.0
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5722.269075630252
"READ-FAILED, MinLatency(us)",2599.0
"READ-FAILED, MaxLatency(us)",102143.0
"READ-FAILED, 95thPercentileLatency(us)",7595.0
"READ-FAILED, 99thPercentileLatency(us)",15803.0
