"OVERALL, RunTime(ms)",10427.586666666666
"OVERALL, Throughput(ops/sec)",96.37053885478194
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.58166666666666
"READ, AverageLatency(us)",6293.196828172096
"READ, MinLatency(us)",3281.713333333333
"READ, MaxLatency(us)",26629.34
"READ, 95thPercentileLatency(us)",8329.1
"READ, 99thPercentileLatency(us)",13807.913333333334
"READ, Return=OK",84.58166666666666
"READ, Return=ERROR",414.4033333333333
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1391.3833333333334
"CLEANUP, MinLatency(us)",1391.335
"CLEANUP, MaxLatency(us)",1391.3883333333333
"CLEANUP, 95thPercentileLatency(us)",1391.3883333333333
"CLEANUP, 99thPercentileLatency(us)",1391.3883333333333
"INSERT, Operations",501.015
"INSERT, AverageLatency(us)",13039.518846518422
"INSERT, MinLatency(us)",6900.376666666667
"INSERT, MaxLatency(us)",138159.08
"INSERT, 95thPercentileLatency(us)",15967.226666666667
"INSERT, 99thPercentileLatency(us)",48965.8
"INSERT, Return=OK",501.015
"READ-FAILED, Operations",414.4033333333333
"READ-FAILED, AverageLatency(us)",6602.407449758498
"READ-FAILED, MinLatency(us)",2840.9416666666666
"READ-FAILED, MaxLatency(us)",120021.29333333333
"READ-FAILED, 95thPercentileLatency(us)",8455.14
"READ-FAILED, 99thPercentileLatency(us)",24337.773333333334
