"OVERALL, RunTime(ms)",9003.5
"OVERALL, Throughput(ops/sec)",111.06791837441224
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",5924.661263239473
"READ, MinLatency(us)",3165.0
"READ, MaxLatency(us)",10239.0
"READ, 95thPercentileLatency(us)",7967.0
"READ, 99thPercentileLatency(us)",9147.0
"READ, Return=OK",85.0
"READ, Return=ERROR",417.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1205.0
"CLEANUP, MinLatency(us)",1205.0
"CLEANUP, MaxLatency(us)",1205.0
"CLEANUP, 95thPercentileLatency(us)",1205.0
"CLEANUP, 99thPercentileLatency(us)",1205.0
"INSERT, Operations",499.0
"INSERT, AverageLatency(us)",11801.018060183098
"INSERT, MinLatency(us)",6604.0
"INSERT, MaxLatency(us)",24671.0
"INSERT, 95thPercentileLatency(us)",15479.0
"INSERT, 99thPercentileLatency(us)",19199.0
"INSERT, Return=OK",499.0
"READ-FAILED, Operations",417.0
"READ-FAILED, AverageLatency(us)",5865.374875554627
"READ-FAILED, MinLatency(us)",2727.0
"READ-FAILED, MaxLatency(us)",20983.0
"READ-FAILED, 95thPercentileLatency(us)",8161.0
"READ-FAILED, 99thPercentileLatency(us)",10343.0
