"OVERALL, RunTime(ms)",9243.993333333334
"OVERALL, Throughput(ops/sec)",108.94092880549066
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.88
"READ, AverageLatency(us)",6075.630529722605
"READ, MinLatency(us)",3230.8566666666666
"READ, MaxLatency(us)",24045.733333333334
"READ, 95thPercentileLatency(us)",8108.973333333333
"READ, 99thPercentileLatency(us)",12130.48
"READ, Return=OK",84.88
"READ, Return=ERROR",416.33666666666664
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1261.1933333333334
"CLEANUP, MinLatency(us)",1261.1633333333334
"CLEANUP, MaxLatency(us)",1261.1933333333334
"CLEANUP, 95thPercentileLatency(us)",1261.1933333333334
"CLEANUP, 99thPercentileLatency(us)",1261.1933333333334
"INSERT, Operations",498.78333333333336
"INSERT, AverageLatency(us)",12141.577911018578
"INSERT, MinLatency(us)",6640.626666666667
"INSERT, MaxLatency(us)",52524.44
"INSERT, 95thPercentileLatency(us)",15550.333333333334
"INSERT, 99thPercentileLatency(us)",40230.013333333336
"INSERT, Return=OK",498.78333333333336
"READ-FAILED, Operations",416.33666666666664
"READ-FAILED, AverageLatency(us)",6044.127312185807
"READ-FAILED, MinLatency(us)",2725.5466666666666
"READ-FAILED, MaxLatency(us)",42916.89333333333
"READ-FAILED, 95thPercentileLatency(us)",8156.266666666666
"READ-FAILED, 99thPercentileLatency(us)",18610.106666666667
