"OVERALL, RunTime(ms)",10373.119333333334
"OVERALL, Throughput(ops/sec)",96.66125575462739
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.506
"READ, AverageLatency(us)",6189.537300931439
"READ, MinLatency(us)",3265.986
"READ, MaxLatency(us)",24720.877333333334
"READ, 95thPercentileLatency(us)",8054.8533333333335
"READ, 99thPercentileLatency(us)",11993.232
"READ, Return=OK",84.506
"READ, Return=ERROR",415.20466666666664
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1448.316
"CLEANUP, MinLatency(us)",1448.2653333333333
"CLEANUP, MaxLatency(us)",1448.34
"CLEANUP, 95thPercentileLatency(us)",1448.34
"CLEANUP, 99thPercentileLatency(us)",1448.34
"READ-FAILED, Operations",415.20466666666664
"READ-FAILED, AverageLatency(us)",6543.422670791785
"READ-FAILED, MinLatency(us)",2813.292
"READ-FAILED, MaxLatency(us)",131904.072
"READ-FAILED, 95thPercentileLatency(us)",8342.461333333333
"READ-FAILED, 99thPercentileLatency(us)",20971.432
"INSERT, Operations",500.28933333333333
"INSERT, AverageLatency(us)",12867.097415023243
"INSERT, MinLatency(us)",6892.170666666667
"INSERT, MaxLatency(us)",153389.272
"INSERT, 95thPercentileLatency(us)",15817.010666666667
"INSERT, 99thPercentileLatency(us)",40946.392
"INSERT, Return=OK",500.28933333333333
