,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,docker_6379i,10682.0,93.61542782250515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6710.6547619047615,3650.0,49087.0,8575.0,10255.0,84.0,398.0,1.0,1204.0,1204.0,1204.0,1204.0,1204.0,398.0,6370.484924623115,3320.0,135935.0,8439.0,10767.0,518.0,13294.996138996139,7168.0,316671.0,15975.0,54175.0,518.0,docker
11,docker_6379i,10071.0,99.2950054612253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6052.805555555556,3148.0,9455.0,7655.0,8823.0,72.0,417.0,1.0,1224.0,1224.0,1224.0,1224.0,1224.0,417.0,6221.251798561151,2172.0,71743.0,8127.0,11119.0,511.0,12307.592954990216,6212.0,82239.0,15231.0,28335.0,511.0,docker
12,docker_6379i,10261.0,97.45638826625085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5988.584415584415,3178.0,9175.0,7631.0,8671.0,77.0,406.0,1.0,1321.0,1321.0,1321.0,1321.0,1321.0,406.0,6648.95566502463,3132.0,116735.0,8703.0,26015.0,517.0,13323.257253384912,6068.0,284927.0,15903.0,38559.0,517.0,docker
13,docker_6379i,10122.0,98.79470460383324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6053.322222222222,2900.0,19311.0,8599.0,12775.0,90.0,419.0,1.0,1882.0,1882.0,1882.0,1882.0,1882.0,419.0,6043.489260143198,2950.0,50527.0,8119.0,10687.0,491.0,12904.590631364563,6844.0,173951.0,16311.0,50975.0,491.0,docker
14,docker_6379i,11012.0,90.81002542680712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5852.987804878048,2724.0,9343.0,8255.0,8799.0,82.0,423.0,1.0,1419.0,1419.0,1419.0,1419.0,1419.0,423.0,6541.5200945626475,2890.0,83583.0,8927.0,31471.0,495.0,13691.337373737373,7072.0,362239.0,16335.0,36447.0,495.0,docker
15,docker_6379i,13011.0,76.85804319422027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,8033.675324675325,3234.0,143615.0,7923.0,10439.0,77.0,392.0,1.0,1085.0,1085.0,1085.0,1085.0,1085.0,392.0,8884.68112244898,2588.0,164735.0,8887.0,139263.0,531.0,14579.499058380414,7980.0,146431.0,16735.0,141439.0,531.0,docker
16,docker_6379i,10337.0,96.73986649898423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6146.179775280899,2434.0,21551.0,8255.0,9391.0,89.0,398.0,1.0,1352.0,1352.0,1352.0,1352.0,1352.0,398.0,6732.791457286432,2806.0,316159.0,7971.0,10239.0,513.0,13223.723196881092,7572.0,381439.0,16383.0,33407.0,513.0,docker
17,docker_6379i,10280.0,97.27626459143968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5974.0375,2960.0,14071.0,7151.0,7931.0,80.0,416.0,1.0,1167.0,1167.0,1167.0,1167.0,1167.0,416.0,6801.276442307692,3454.0,154111.0,8455.0,22703.0,504.0,12893.309523809523,6796.0,91519.0,15903.0,36831.0,504.0,docker
18,docker_6379i,12267.0,81.51952392598027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,9224.802469135802,3494.0,138623.0,9559.0,138623.0,81.0,429.0,1.0,1429.0,1429.0,1429.0,1429.0,1429.0,429.0,7363.424242424242,3244.0,312831.0,8895.0,23247.0,490.0,15382.734693877552,7440.0,177023.0,17919.0,145663.0,490.0,docker
19,docker_6379i,10116.0,98.85330170027679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5821.27027027027,3628.0,9047.0,6991.0,7703.0,74.0,410.0,1.0,1383.0,1383.0,1383.0,1383.0,1383.0,410.0,6347.719512195122,2760.0,73407.0,8511.0,28575.0,516.0,12054.678294573643,7464.0,90495.0,15295.0,19087.0,516.0,docker
20,docker_6379i,10168.0,98.3477576711251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6156.047619047619,3066.0,9799.0,7735.0,9223.0,84.0,420.0,1.0,1428.0,1428.0,1428.0,1428.0,1428.0,420.0,6771.780952380952,2900.0,149119.0,8063.0,21023.0,496.0,12518.770161290322,7636.0,99647.0,15431.0,28559.0,496.0,docker
21,docker_6379i,10164.0,98.38646202282565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5851.0298507462685,3196.0,9327.0,7723.0,7975.0,67.0,443.0,1.0,1386.0,1386.0,1386.0,1386.0,1386.0,443.0,6953.3273137697515,2800.0,262655.0,8367.0,26831.0,490.0,12406.55918367347,6508.0,56511.0,16279.0,25279.0,490.0,docker
22,docker_6379i,10653.0,93.87027128508402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5945.3877551020405,3070.0,23119.0,7819.0,8359.0,98.0,410.0,1.0,1328.0,1328.0,1328.0,1328.0,1328.0,410.0,6009.763414634146,2458.0,44639.0,8391.0,10383.0,492.0,12723.203252032521,7064.0,188543.0,16159.0,51167.0,492.0,docker
23,docker_6379i,10332.0,96.78668215253582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6320.175824175824,2528.0,22703.0,8019.0,16119.0,91.0,438.0,1.0,1857.0,1857.0,1857.0,1857.0,1857.0,438.0,6489.785388127854,2502.0,120767.0,8631.0,15831.0,471.0,12686.891719745223,7364.0,117247.0,16039.0,26031.0,471.0,docker
24,docker_6379i,9820.0,101.83299389002036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5967.04347826087,3950.0,9295.0,8415.0,8847.0,69.0,442.0,1.0,1532.0,1532.0,1532.0,1532.0,1532.0,442.0,6350.402714932126,2672.0,161023.0,7943.0,11919.0,489.0,12091.059304703476,7092.0,114879.0,14591.0,27263.0,489.0,docker
25,docker_6379i,10285.0,97.22897423432183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6027.524390243902,3924.0,9183.0,7495.0,8075.0,82.0,429.0,1.0,1309.0,1309.0,1309.0,1309.0,1309.0,429.0,6303.862470862471,2278.0,31551.0,8751.0,14151.0,489.0,13321.312883435583,6396.0,191999.0,15647.0,68479.0,489.0,docker
26,docker_6379i,10149.0,98.53187506158243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5841.864197530864,3280.0,14191.0,7551.0,8703.0,81.0,417.0,1.0,1287.0,1287.0,1287.0,1287.0,1287.0,417.0,6350.798561151079,3454.0,115199.0,8107.0,13727.0,502.0,12648.079681274901,6548.0,120127.0,15399.0,35327.0,502.0,docker
27,docker_6379i,10248.0,97.5800156128025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6311.093333333333,3536.0,37151.0,7699.0,8967.0,75.0,425.0,1.0,1577.0,1577.0,1577.0,1577.0,1577.0,425.0,6538.218823529412,2682.0,205439.0,8295.0,15119.0,500.0,12659.008,7120.0,118335.0,16023.0,30367.0,500.0,docker
28,docker_6379i,10369.0,96.44131545954286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6391.59756097561,2998.0,34463.0,8895.0,10959.0,82.0,410.0,1.0,1309.0,1309.0,1309.0,1309.0,1309.0,410.0,7083.092682926829,3116.0,270847.0,8559.0,34143.0,508.0,12871.889763779527,7960.0,243583.0,15863.0,21359.0,508.0,docker
29,docker_6379i,10190.0,98.13542688910697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6018.147368421052,3562.0,9495.0,8175.0,8815.0,95.0,393.0,1.0,1330.0,1330.0,1330.0,1330.0,1330.0,393.0,5951.12213740458,3152.0,72255.0,7967.0,10423.0,512.0,12566.69140625,7024.0,163711.0,15519.0,36991.0,512.0,docker
30,docker_6379i,10747.0,93.04922303898762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6225.375,3536.0,25967.0,8047.0,8679.0,88.0,360.0,1.0,1414.0,1414.0,1414.0,1414.0,1414.0,360.0,6419.85,3018.0,143999.0,8163.0,10551.0,552.0,13331.532608695652,6780.0,367871.0,16007.0,33599.0,552.0,docker
31,docker_6379i,10368.0,96.45061728395062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6064.532608695652,3582.0,8975.0,8007.0,8879.0,92.0,401.0,1.0,1617.0,1617.0,1617.0,1617.0,1617.0,401.0,6248.7581047381545,2690.0,54399.0,8959.0,23823.0,507.0,12590.07889546351,6400.0,57407.0,15855.0,42207.0,507.0,docker
32,docker_6379i,10611.0,94.24182452172273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5928.684782608696,3770.0,9719.0,8131.0,9359.0,92.0,409.0,1.0,1633.0,1633.0,1633.0,1633.0,1633.0,409.0,6403.0220048899755,2280.0,71103.0,8463.0,23583.0,499.0,12709.034068136272,6584.0,109951.0,15975.0,32367.0,499.0,docker
33,docker_6379i,11948.0,83.69601606963508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,11524.282352941176,3248.0,144639.0,10415.0,140799.0,85.0,417.0,1.0,1170.0,1170.0,1170.0,1170.0,1170.0,417.0,6344.374100719425,2904.0,140671.0,7895.0,9927.0,498.0,15353.43373493976,7276.0,166399.0,17087.0,147327.0,498.0,docker
34,docker_6379i,10527.0,94.99382540134891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6050.6875,3622.0,10495.0,7691.0,8551.0,96.0,409.0,1.0,1283.0,1283.0,1283.0,1283.0,1283.0,409.0,6727.320293398533,2882.0,136191.0,8599.0,21567.0,495.0,12774.650505050506,7356.0,166655.0,15607.0,32127.0,495.0,docker
35,docker_6379i,11850.0,84.38818565400844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6282.221052631579,3594.0,9807.0,8407.0,9063.0,95.0,416.0,1.0,1055.0,1055.0,1055.0,1055.0,1055.0,416.0,7895.274038461538,2788.0,159103.0,8903.0,136831.0,489.0,14851.382413087935,7160.0,154751.0,16119.0,146047.0,489.0,docker
36,docker_6379i,9935.0,100.65425264217413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5799.494252873563,2736.0,18015.0,7859.0,8399.0,87.0,408.0,1.0,1299.0,1299.0,1299.0,1299.0,1299.0,408.0,6071.35294117647,2332.0,38783.0,8703.0,11079.0,505.0,12480.316831683169,7284.0,73151.0,15127.0,44799.0,505.0,docker
37,docker_6379i,10224.0,97.80907668231612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5926.309523809524,3082.0,13359.0,8271.0,13319.0,84.0,375.0,1.0,1562.0,1562.0,1562.0,1562.0,1562.0,375.0,6011.810666666666,2100.0,50591.0,8215.0,17567.0,541.0,12542.86506469501,5620.0,148863.0,16311.0,42463.0,541.0,docker
38,docker_6379i,9992.0,100.080064051241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6077.851351351352,3786.0,33823.0,7523.0,8567.0,74.0,428.0,1.0,1308.0,1308.0,1308.0,1308.0,1308.0,428.0,6098.5490654205605,2556.0,43743.0,8375.0,15615.0,498.0,12399.28514056225,7480.0,122175.0,15639.0,25631.0,498.0,docker
39,docker_6379i,10259.0,97.47538746466518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6319.505747126437,3134.0,26367.0,9031.0,12791.0,87.0,408.0,1.0,2207.0,2206.0,2207.0,2207.0,2207.0,408.0,6513.117647058823,2822.0,114303.0,8711.0,20223.0,505.0,12908.360396039603,7048.0,265471.0,15911.0,31071.0,505.0,docker
40,docker_6379i,9979.0,100.21044192804891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5848.479452054795,2926.0,7935.0,7203.0,7575.0,73.0,458.0,1.0,1436.0,1436.0,1436.0,1436.0,1436.0,458.0,6867.299126637555,2718.0,174591.0,8311.0,17983.0,469.0,12558.31130063966,7116.0,74751.0,15991.0,28207.0,469.0,docker
41,docker_6379i,10295.0,97.13453132588636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6444.0,2892.0,51487.0,8279.0,12215.0,77.0,427.0,1.0,1291.0,1291.0,1291.0,1291.0,1291.0,427.0,6288.288056206089,2552.0,58047.0,8163.0,9815.0,496.0,12776.806451612903,7396.0,132223.0,15639.0,23071.0,496.0,docker
42,docker_6379i,10818.0,92.4385283786282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6969.526315789473,3426.0,68223.0,8179.0,32255.0,95.0,391.0,1.0,1596.0,1596.0,1596.0,1596.0,1596.0,391.0,6943.608695652174,3208.0,97727.0,9039.0,32863.0,514.0,12615.322957198443,7212.0,74303.0,16047.0,26927.0,514.0,docker
43,docker_6379i,10321.0,96.88983625617672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5877.6,3404.0,8847.0,7539.0,8639.0,85.0,413.0,1.0,1749.0,1749.0,1749.0,1749.0,1749.0,413.0,6316.0750605326875,3296.0,89983.0,8263.0,13783.0,502.0,12421.422310756972,7116.0,78143.0,15359.0,25823.0,502.0,docker
44,docker_6379i,13012.0,76.85213648939441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8208.410958904109,4344.0,138495.0,8503.0,9511.0,73.0,409.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,409.0,8667.647921760392,2980.0,166399.0,8767.0,132991.0,518.0,15201.625482625483,8044.0,317695.0,16863.0,144383.0,518.0,docker
45,docker_6379i,9908.0,100.92854259184497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5661.909090909091,3236.0,9231.0,7007.0,7479.0,77.0,423.0,1.0,1229.0,1229.0,1229.0,1229.0,1229.0,423.0,6722.513002364066,2902.0,173183.0,8139.0,11479.0,500.0,12165.656,6168.0,92799.0,14959.0,27023.0,500.0,docker
46,docker_6379i,10310.0,96.99321047526674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5899.375,3724.0,10191.0,7199.0,7987.0,64.0,421.0,1.0,1260.0,1260.0,1260.0,1260.0,1260.0,421.0,6089.883610451307,2656.0,29231.0,8703.0,14487.0,515.0,12518.252427184467,6988.0,138239.0,15575.0,28303.0,515.0,docker
47,docker_6379i,9932.0,100.68465565847765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6108.837209302325,3778.0,10767.0,7947.0,9583.0,86.0,412.0,1.0,1443.0,1443.0,1443.0,1443.0,1443.0,412.0,6302.031553398058,2430.0,54495.0,8247.0,26687.0,502.0,12727.657370517929,7076.0,266239.0,15359.0,39871.0,502.0,docker
48,docker_6379i,9903.0,100.97950116126427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6088.023529411765,3214.0,10255.0,8335.0,10031.0,85.0,420.0,1.0,1277.0,1277.0,1277.0,1277.0,1277.0,420.0,7057.238095238095,2920.0,211839.0,8407.0,15735.0,495.0,12362.553535353536,7172.0,48095.0,15519.0,28383.0,495.0,docker
49,docker_6379i,10261.0,97.45638826625085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6022.9125,2700.0,9023.0,7975.0,8575.0,80.0,390.0,1.0,1309.0,1309.0,1309.0,1309.0,1309.0,390.0,6382.717948717948,2788.0,87359.0,8647.0,12255.0,530.0,12856.818867924529,7252.0,166143.0,15423.0,26431.0,530.0,docker
50,docker_6379i,10340.0,96.71179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5921.797619047619,3234.0,10479.0,7715.0,9023.0,84.0,407.0,1.0,1579.0,1579.0,1579.0,1579.0,1579.0,407.0,5982.648648648648,2922.0,27935.0,8139.0,11047.0,509.0,12893.544204322201,6540.0,120959.0,15599.0,47775.0,509.0,docker
51,docker_6379i,10285.0,97.22897423432183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5867.294871794872,3870.0,8799.0,7887.0,8431.0,78.0,403.0,1.0,1384.0,1384.0,1384.0,1384.0,1384.0,403.0,5972.717121588089,2296.0,12023.0,8095.0,10151.0,519.0,12946.034682080925,6196.0,245375.0,15719.0,29087.0,519.0,docker
52,docker_6379i,10187.0,98.16432708353784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6081.711340206186,3642.0,11239.0,8031.0,9735.0,97.0,407.0,1.0,1309.0,1309.0,1309.0,1309.0,1309.0,407.0,6527.82800982801,2652.0,200063.0,8711.0,12095.0,496.0,12899.229838709678,7560.0,188031.0,16167.0,32495.0,496.0,docker
53,docker_6379i,10048.0,99.52229299363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5942.16049382716,3304.0,8027.0,7143.0,7519.0,81.0,417.0,1.0,1671.0,1671.0,1671.0,1671.0,1671.0,417.0,6280.8345323741005,2498.0,68095.0,8191.0,9439.0,502.0,12485.756972111554,7112.0,161279.0,15519.0,20079.0,502.0,docker
54,docker_6379i,10349.0,96.62769349695623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6166.95652173913,3816.0,12303.0,8171.0,9223.0,69.0,394.0,1.0,1294.0,1294.0,1294.0,1294.0,1294.0,394.0,5990.5482233502535,3000.0,34687.0,8223.0,13895.0,537.0,12608.487895716946,7564.0,364287.0,14775.0,30111.0,537.0,docker
55,docker_6379i,10365.0,96.4785335262904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5720.684931506849,3358.0,9119.0,7475.0,7779.0,73.0,399.0,1.0,1341.0,1341.0,1341.0,1341.0,1341.0,399.0,6941.726817042607,3242.0,231679.0,8367.0,25167.0,528.0,12550.223484848484,7440.0,144255.0,15223.0,29311.0,528.0,docker
56,docker_6379i,10459.0,95.61143512764127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6476.683544303797,3724.0,31135.0,8535.0,9223.0,79.0,429.0,1.0,1291.0,1291.0,1291.0,1291.0,1291.0,429.0,6387.088578088578,2912.0,67391.0,8139.0,20367.0,492.0,12899.670731707318,7140.0,90879.0,15719.0,45439.0,492.0,docker
57,docker_6379i,10945.0,91.36592051164915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6865.556818181818,3538.0,93759.0,8375.0,9575.0,88.0,410.0,1.0,1386.0,1386.0,1386.0,1386.0,1386.0,410.0,6590.782926829268,2748.0,170111.0,8271.0,11951.0,502.0,12854.677290836653,7344.0,146559.0,15887.0,45247.0,502.0,docker
58,docker_6379i,10196.0,98.07767752059631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6228.0344827586205,3712.0,12103.0,8423.0,11095.0,87.0,413.0,1.0,1201.0,1201.0,1201.0,1201.0,1201.0,413.0,6109.985472154964,3318.0,32255.0,8091.0,9903.0,500.0,12470.98,7224.0,63199.0,15511.0,32303.0,500.0,docker
59,docker_6379i,10523.0,95.02993442934525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6374.569767441861,3402.0,18111.0,10159.0,15031.0,86.0,424.0,1.0,1162.0,1162.0,1162.0,1162.0,1162.0,424.0,6136.561320754717,3198.0,60575.0,8271.0,9567.0,490.0,12846.432653061225,7696.0,229503.0,15695.0,34367.0,490.0,docker
60,docker_6379i,12207.0,81.92020971573687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,7724.8351648351645,4204.0,139647.0,9183.0,10471.0,91.0,415.0,1.0,1773.0,1773.0,1773.0,1773.0,1773.0,415.0,8056.395180722891,3354.0,241663.0,8287.0,138751.0,494.0,15073.157894736842,7500.0,158207.0,16351.0,144383.0,494.0,docker
61,docker_6379i,10150.0,98.52216748768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5701.169014084507,2872.0,18095.0,7751.0,10247.0,71.0,429.0,1.0,1277.0,1277.0,1277.0,1277.0,1277.0,429.0,6119.979020979021,3036.0,46111.0,8447.0,29823.0,500.0,12322.216,7072.0,294911.0,15559.0,33791.0,500.0,docker
62,docker_6379i,10397.0,96.18159084351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6936.341176470588,3424.0,90815.0,7207.0,8711.0,85.0,420.0,1.0,1315.0,1315.0,1315.0,1315.0,1315.0,420.0,6744.009523809524,2782.0,176639.0,8383.0,20575.0,495.0,12662.60606060606,6836.0,90431.0,15983.0,33535.0,495.0,docker
63,docker_6379i,10022.0,99.78048293753741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6351.255319148936,3976.0,32559.0,8247.0,9575.0,94.0,403.0,1.0,1322.0,1322.0,1322.0,1322.0,1322.0,403.0,5983.719602977668,2750.0,40447.0,7791.0,9351.0,503.0,12936.731610337973,7128.0,141823.0,15943.0,28479.0,503.0,docker
