,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:29:01,5,0,0,12943.988,76888,1511480,0,0,95,15,843,1408,62,2,31,4,0
1,20:29:02,5,0,0,12946.928,76888,1507424,0,0,95,15,843,1407,62,2,31,4,0
2,20:29:03,9,1,0,12949.692,76896,1507340,0,0,95,15,842,1406,62,2,31,4,0
3,20:29:04,8,0,0,12939.964,76896,1512616,0,0,95,15,842,1405,62,2,31,4,0
4,20:29:05,5,0,0,12944.424,76896,1510660,0,0,95,15,842,1404,62,2,31,4,0
5,20:29:06,5,0,0,12945.896,76896,1509616,0,0,95,15,841,1404,62,2,31,4,0
6,20:29:07,5,0,0,12952.212,76896,1505664,0,0,95,15,841,1403,62,2,31,4,0
7,20:29:08,5,1,0,12952.88,76904,1505580,0,0,95,15,840,1402,62,2,31,4,0
8,20:29:09,5,0,0,12941.508,76904,1510804,0,0,95,15,840,1401,62,2,31,4,0
9,20:29:10,6,0,0,12943.076,76904,1510780,0,0,95,15,840,1401,62,2,31,4,0
10,20:29:11,5,0,0,12945.368,76904,1509836,0,0,95,15,839,1400,62,2,31,4,0
11,20:29:12,5,0,0,12949.188,76904,1506092,0,0,95,15,839,1399,62,2,31,4,0
12,20:29:14,5,1,0,12948.832,76912,1505796,0,0,95,15,839,1398,62,2,31,4,0
13,20:29:15,5,0,0,12927.996,76912,1511052,0,0,95,15,838,1397,62,2,31,4,0
14,20:29:16,7,0,0,12906.708,76912,1510560,0,0,94,15,838,1397,62,2,31,4,0
15,20:29:17,5,0,0,12873.852,76912,1509996,0,0,94,15,838,1397,62,2,31,4,0
16,20:29:18,5,0,0,12816.62,76912,1505980,0,0,94,15,839,1398,62,2,32,4,0
17,20:29:19,6,1,0,12773.384,76920,1506928,0,0,94,15,839,1399,62,2,32,4,0
18,20:29:20,5,0,0,12720.556,76920,1512248,0,0,94,15,840,1400,62,2,31,4,0
19,20:29:21,6,0,0,12671.396,76920,1510792,0,0,94,15,840,1401,62,2,31,4,0
20,20:29:22,6,0,0,12625.736,76920,1510108,0,0,94,15,841,1402,62,2,32,4,0
21,20:29:23,6,0,0,12604.744,76920,1506540,0,0,94,15,842,1403,62,2,32,4,0
22,20:29:24,5,0,0,12589.584,76928,1506072,0,0,94,15,842,1405,62,2,32,4,0
23,20:29:25,5,0,0,12576.124,76928,1509780,0,0,94,15,843,1406,62,2,31,4,0
24,20:29:26,5,0,0,12577.32,76928,1509280,0,0,94,15,843,1407,62,2,32,4,0
25,20:29:27,5,0,0,12578.324,76928,1508920,0,0,94,15,844,1407,62,2,32,4,0
26,20:29:28,6,0,0,12581.444,76928,1505868,0,0,94,15,844,1408,62,2,32,4,0
27,20:29:29,6,0,0,12580.62,76936,1506672,0,0,94,15,844,1408,62,2,32,4,0
28,20:29:30,5,0,0,12574.732,76936,1509544,0,0,94,15,844,1408,62,2,32,4,0
29,20:29:31,5,0,0,12574.828,76936,1509384,0,0,94,15,844,1408,62,2,32,4,0
30,20:29:32,6,0,0,12582.492,76936,1506088,0,0,94,15,844,1408,62,2,32,4,0
31,20:29:33,5,0,0,12582.644,76936,1505964,0,0,93,15,844,1409,62,2,32,4,0
32,20:29:34,7,0,0,12581.016,76944,1508868,0,0,93,15,845,1409,62,2,32,4,0
33,20:29:35,5,0,0,12575.392,76944,1509528,0,0,93,15,845,1409,62,2,32,4,0
34,20:29:36,5,0,0,12579.7,76944,1509352,0,0,93,15,845,1410,62,2,32,4,0
35,20:29:37,5,0,0,12581.236,76944,1506296,0,0,93,15,846,1411,62,2,32,4,0
36,20:29:38,7,0,0,12581.192,76944,1505932,0,0,93,15,846,1411,62,2,32,4,0
37,20:29:39,5,0,0,12574.328,76952,1509116,0,0,93,15,846,1412,62,2,32,4,0
38,20:29:40,5,0,0,12574.24,76952,1509556,0,0,93,15,847,1413,62,2,32,4,0
39,20:29:41,7,0,0,12574.868,76952,1509384,0,0,93,15,847,1414,62,2,32,4,0
40,20:29:42,5,0,0,12576.584,76952,1506332,0,0,93,15,847,1414,62,2,32,4,0
41,20:29:43,10,0,0,12579.512,76952,1506224,0,0,93,15,848,1415,62,2,32,4,0
42,20:29:45,9,0,0,12576.308,76960,1509304,0,0,93,15,848,1415,62,2,32,4,0
43,20:29:46,8,0,0,12572.508,76960,1511892,0,0,93,15,848,1416,62,2,32,4,0
44,20:29:47,8,0,0,12573.4,76960,1510692,0,0,93,15,849,1416,62,2,32,4,0
45,20:29:48,5,0,0,12578.436,76960,1507248,0,0,93,15,849,1417,62,2,32,4,0
46,20:29:49,11,0,0,12579.472,76960,1507016,0,0,93,15,849,1418,62,2,32,4,0
47,20:29:50,18,0,0,12575.008,76968,1510140,0,0,93,15,849,1418,62,2,32,4,0
