,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,21:16:31,1,5,0,13242.632,83580,1634072,0,0,35,14,1023,527,62,3,34,1,0
1,21:16:32,0,4,0,13159.18,83700,1634852,0,0,36,14,1023,528,62,3,34,1,0
2,21:16:33,1,0,0,13220.448,83804,1649260,0,0,36,14,1023,528,62,3,34,2,0
3,21:16:34,0,0,0,13203.32,83804,1647980,0,0,36,14,1023,528,62,3,34,2,0
4,21:16:35,0,0,0,13196.628,83804,1649020,0,0,36,14,1023,528,62,3,34,2,0
5,21:16:36,1,0,0,13201.912,83804,1646712,0,0,36,14,1023,528,62,3,34,2,0
6,21:16:37,3,0,0,13204.62,83804,1645836,0,0,36,14,1022,528,62,3,34,2,0
7,21:16:38,0,0,0,13207.976,83812,1641816,0,0,36,14,1022,528,62,3,34,2,0
8,21:16:40,1,0,0,13208.888,83812,1641964,0,0,36,14,1022,528,62,3,34,2,0
9,21:16:41,1,0,0,13209.3,83812,1640160,0,0,36,14,1022,528,62,3,34,2,0
10,21:16:42,3,0,0,13206.212,83812,1640012,0,0,36,14,1022,528,62,3,34,1,0
11,21:16:43,1,0,0,13205.188,83812,1639268,0,0,36,14,1021,528,62,3,34,1,0
12,21:16:44,0,0,0,13205.46,83820,1639256,0,0,36,14,1021,528,62,3,34,1,0
13,21:16:45,0,0,0,13204.208,83820,1639272,0,0,36,14,1021,528,62,3,34,1,0
14,21:16:46,0,0,0,13203.152,83820,1639288,0,0,35,14,1021,528,62,3,34,1,0
15,21:16:47,0,0,0,13204.468,83820,1639304,0,0,35,14,1021,529,62,3,34,1,0
16,21:16:48,1,0,0,13202.776,83820,1639320,0,0,35,14,1021,529,62,3,34,1,0
17,21:16:49,0,0,0,13202.224,83828,1639328,0,0,35,14,1021,529,62,3,34,1,0
18,21:16:50,0,0,0,13201.876,83828,1639316,0,0,35,14,1021,529,62,3,34,1,0
19,21:16:51,1,0,0,13201.272,83828,1639332,0,0,35,14,1021,529,62,3,34,1,0
20,21:16:52,0,0,0,13196.604,83828,1639344,0,0,35,14,1021,530,62,3,34,1,0
21,21:16:53,0,0,0,13198.516,83828,1639376,0,0,35,14,1021,530,62,3,34,1,0
22,21:16:54,0,1,0,13180.916,83836,1639388,0,0,35,14,1021,530,62,3,34,1,0
23,21:16:55,0,0,0,13164.564,83836,1645704,0,0,35,14,1021,530,62,3,34,1,0
24,21:16:56,1,0,0,13166.192,83836,1644752,0,0,35,14,1021,530,62,3,34,1,0
25,21:16:57,1,0,0,13166.996,83836,1643824,0,0,35,14,1021,530,62,3,34,1,0
26,21:16:58,0,0,0,13171.304,83836,1640388,0,0,35,14,1021,530,62,3,34,1,0
27,21:16:59,0,1,0,13173.156,83844,1640400,0,0,35,14,1021,531,62,3,34,1,0
