,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:48:03,5,0,0,12892.276,79264,1551008,0,0,56,14,957,1615,62,2,33,2,0
1,20:48:04,6,0,0,12901.564,79264,1545592,0,0,56,14,956,1614,62,2,33,2,0
2,20:48:05,5,0,0,12896.44,79264,1548556,0,0,56,14,956,1613,62,2,33,2,0
3,20:48:06,5,0,0,12897.52,79272,1547392,0,0,56,14,956,1613,62,2,33,2,0
4,20:48:07,8,0,0,12897.78,79272,1546652,0,0,56,14,956,1612,62,2,33,2,0
5,20:48:08,6,0,0,12900.236,79272,1543888,0,0,56,14,956,1612,62,2,33,2,0
6,20:48:09,7,0,0,12907.144,79272,1542096,0,0,56,14,955,1611,62,2,33,2,0
7,20:48:10,5,0,0,12899.064,79272,1547264,0,0,56,14,955,1611,62,2,33,2,0
8,20:48:11,5,1,0,12901.096,79280,1545516,0,0,56,14,955,1610,62,2,33,2,0
9,20:48:12,5,0,0,12904.64,79280,1541524,0,0,56,14,954,1610,62,2,33,2,0
10,20:48:13,7,0,0,12907.396,79280,1541432,0,0,56,14,954,1609,62,2,33,2,0
11,20:48:14,6,0,0,12901.3,79280,1544512,0,0,56,14,954,1608,62,2,33,2,0
12,20:48:15,5,0,0,12895.056,79280,1546776,0,0,56,14,954,1608,62,2,33,2,0
13,20:48:16,5,1,0,12883.896,79300,1545804,0,0,56,14,953,1608,62,2,33,2,0
14,20:48:17,5,0,0,12858.28,79300,1541856,0,0,56,14,953,1607,62,2,33,2,0
15,20:48:18,5,0,0,12829.988,79300,1541584,0,0,56,14,954,1607,62,2,33,2,0
16,20:48:19,5,0,0,12732.628,79300,1544940,0,0,56,14,954,1608,62,2,33,2,0
17,20:48:20,5,0,0,12711.556,79300,1545336,0,0,56,14,954,1608,62,2,33,2,0
