,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:29:01,16229428,1697300,12943760,249060,1588368,14332.022783999999,2097148,0,2097148
1,20:29:02,16229428,1698644,12946472,244984,1584312,14334.820351999999,2097148,0,2097148
2,20:29:03,16229428,1695516,12949676,244884,1584236,14338.125823999999,2097148,0,2097148
3,20:29:04,16229428,1700392,12939524,250132,1589512,14327.758848,2097148,0,2097148
4,20:29:05,16229428,1696928,12944944,248156,1587556,14333.329408,2097148,0,2097148
5,20:29:06,16229428,1697020,12945896,247092,1586512,14334.324735999999,2097148,0,2097148
6,20:29:07,16229428,1694656,12952212,243120,1582560,14340.8128,2097148,0,2097148
7,20:29:08,16229428,1694072,12952872,243028,1582484,14341.505024,2097148,0,2097148
8,20:29:09,16229428,1700212,12941508,248228,1587708,14329.892864,2097148,0,2097148
9,20:29:10,16229428,1699000,12942744,248056,1587684,14331.31008,2097148,0,2097148
10,20:29:11,16229428,1697320,12945368,247092,1586740,14334.017536,2097148,0,2097148
11,20:29:12,16229428,1697244,12949188,243332,1582996,14337.9456,2097148,0,2097148
12,20:29:14,16229428,1698384,12948336,243028,1582708,14337.089536,2097148,0,2097148
13,20:29:15,16229428,1713484,12927980,248252,1587964,14316.277759999999,2097148,0,2097148
14,20:29:16,16229428,1735280,12906676,247740,1587472,14294.482944,2097148,0,2097148
15,20:29:17,16229428,1769024,12873496,247028,1586908,14260.658175999999,2097148,0,2097148
16,20:29:18,16229428,1829916,12816620,242992,1582892,14202.433535999999,2097148,0,2097148
17,20:29:19,16229428,1869372,12776208,243924,1583848,14161.076223999999,2097148,0,2097148
18,20:29:20,16229428,1920528,12719732,249212,1589168,14103.273471999999,2097148,0,2097148
19,20:29:21,16229428,1970320,12671396,247740,1587712,14053.793791999999,2097148,0,2097148
20,20:29:22,16229428,2017096,12625304,247036,1587028,14006.616064,2097148,0,2097148
21,20:29:23,16229428,2040420,12605548,243444,1583460,13986.410495999999,2097148,0,2097148
22,20:29:24,16229428,2056068,12590360,242956,1583000,13970.878464,2097148,0,2097148
23,20:29:25,16229428,2066884,12575836,246644,1586708,13956.03456,2097148,0,2097148
24,20:29:26,16229428,2065556,12577664,246124,1586208,13957.926911999999,2097148,0,2097148
25,20:29:27,16229428,2065896,12577684,245748,1585848,13957.963775999999,2097148,0,2097148
26,20:29:28,16229428,2064632,12581220,243328,1583576,13961.736191999998,2097148,0,2097148
27,20:29:29,16229428,2065404,12580416,243340,1583608,13960.933375999999,2097148,0,2097148
28,20:29:30,16229428,2068284,12574664,246184,1586480,13955.072,2097148,0,2097148
29,20:29:31,16229428,2067760,12575348,246004,1586320,13955.792895999999,2097148,0,2097148
30,20:29:32,16229428,2063912,12582492,242692,1583024,13963.124736,2097148,0,2097148
31,20:29:33,16229428,2063364,12583164,242548,1582900,13963.829248,2097148,0,2097148
32,20:29:34,16229428,2062864,12580752,245436,1585812,13961.383936,2097148,0,2097148
33,20:29:35,16229428,2066784,12576172,246068,1586472,13956.722688,2097148,0,2097148
34,20:29:36,16229428,2063964,12579168,245876,1586296,13959.806976,2097148,0,2097148
35,20:29:37,16229428,2064740,12581448,242804,1583240,13962.15808,2097148,0,2097148
36,20:29:38,16229428,2064840,12581712,242416,1582876,13962.452991999999,2097148,0,2097148
37,20:29:39,16229428,2069032,12574328,245580,1586068,13954.920447999999,2097148,0,2097148
38,20:29:40,16229428,2068336,12574584,246004,1586508,13955.198976,2097148,0,2097148
39,20:29:41,16229428,2068332,12574760,245812,1586336,13955.399679999999,2097148,0,2097148
40,20:29:42,16229428,2069428,12576716,242740,1583284,13957.423104,2097148,0,2097148
41,20:29:43,16229428,2066480,12579772,242612,1583176,13960.572928,2097148,0,2097148
42,20:29:45,16229428,2067328,12575836,245676,1586264,13956.56704,2097148,0,2097148
43,20:29:46,16229428,2068224,12572352,248244,1588852,13953.019903999999,2097148,0,2097148
44,20:29:47,16229428,2069300,12572476,247028,1587652,13953.163263999999,2097148,0,2097148
45,20:29:48,16229428,2066524,12578696,243436,1584208,13959.684095999999,2097148,0,2097148
46,20:29:49,16229428,2065948,12579504,243188,1583976,13960.527871999999,2097148,0,2097148
47,20:29:50,16229428,2067264,12575048,246284,1587116,13956.009984,2097148,0,2097148
48,20:29:51,16229428,2066224,12575652,246708,1587552,13956.640768,2097148,0,2097148
49,20:29:52,16229428,2067616,12575076,245876,1586736,13956.067328,2097148,0,2097148
50,20:29:53,16229428,2063716,12582032,242804,1583680,13963.206655999998,2097148,0,2097148
51,20:29:54,16229428,2062268,12583588,242676,1583572,13964.820479999998,2097148,0,2097148
52,20:29:55,16229428,2070036,12572412,246032,1586980,13953.425408,2097148,0,2097148
53,20:29:56,16229428,2069268,12573128,246068,1587032,13954.174976,2097148,0,2097148
54,20:29:57,16229428,2069604,12572968,245876,1586856,13954.02752,2097148,0,2097148
55,20:29:58,16229428,2066652,12579096,242676,1583680,13960.327168,2097148,0,2097148
56,20:29:59,16229428,2067416,12578540,242444,1583472,13959.778304,2097148,0,2097148
57,20:30:00,16229428,2069224,12573064,246084,1587140,13954.199552,2097148,0,2097148
58,20:30:01,16229428,2065240,12577032,246084,1587156,13958.279168,2097148,0,2097148
59,20:30:02,16229428,2065648,12576864,245820,1586916,13958.131711999999,2097148,0,2097148
60,20:30:03,16229428,2066304,12579388,242620,1583736,13960.736767999999,2097148,0,2097148
61,20:30:04,16229428,2066048,12579860,242388,1583520,13961.23648,2097148,0,2097148
62,20:30:05,16229428,2070700,12571560,246012,1587168,13952.761856,2097148,0,2097148
63,20:30:06,16229428,2069096,12573012,246140,1587320,13954.27328,2097148,0,2097148
64,20:30:07,16229428,2068156,12574124,245948,1587148,13955.432448,2097148,0,2097148
65,20:30:08,16229428,2068248,12577280,242684,1583900,13958.680575999999,2097148,0,2097148
66,20:30:09,16229428,2068916,12576824,242452,1583688,13958.234112,2097148,0,2097148
67,20:30:10,16229428,2066364,12573420,248380,1589644,13954.772992,2097148,0,2097148
68,20:30:11,16229428,2067128,12573144,247868,1589156,13954.514943999999,2097148,0,2097148
69,20:30:12,16229428,2068236,12572732,247156,1588460,13954.10944,2097148,0,2097148
70,20:30:13,16229428,2080316,12564668,243120,1584444,13945.872384,2097148,0,2097148
71,20:30:14,16229428,2081268,12563656,243028,1584504,13944.991743999999,2097148,0,2097148
72,20:30:16,16229428,2084204,12555448,248268,1589776,13936.61952,2097148,0,2097148
73,20:30:17,16229428,2084028,12555688,248120,1589712,13936.943104,2097148,0,2097148
74,20:30:18,16229428,2069716,12570940,247156,1588772,13952.589823999999,2097148,0,2097148
75,20:30:19,16229428,2070084,12574652,243056,1584692,13956.411392,2097148,0,2097148
76,20:30:20,16229428,2070636,12574172,242964,1584620,13955.940352,2097148,0,2097148
77,20:30:21,16229428,2070536,12568960,248252,1589932,13950.62784,2097148,0,2097148
78,20:30:22,16229428,2069080,12570972,247548,1589376,13952.83968,2097148,0,2097148
79,20:30:23,16229428,2081296,12559400,246880,1588732,13941.014528,2097148,0,2097148
80,20:30:24,16229428,2081368,12563140,243056,1584920,13944.856576,2097148,0,2097148
81,20:30:25,16229428,2068920,12575720,242900,1584788,13957.763072,2097148,0,2097148
82,20:30:26,16229428,2072956,12567848,246588,1588624,13949.853696,2097148,0,2097148
83,20:30:27,16229428,2072472,12568832,246068,1588124,13950.881792,2097148,0,2097148
84,20:30:28,16229428,2073784,12571060,242508,1584584,13953.183744,2097148,0,2097148
85,20:30:29,16229428,2070212,12574796,242324,1584420,13957.029888,2097148,0,2097148
86,20:30:30,16229428,2068924,12572932,245444,1587572,13955.149824,2097148,0,2097148
87,20:30:31,16229428,2071984,12569348,245948,1588096,13951.500288,2097148,0,2097148
88,20:30:32,16229428,2071024,12570480,245756,1587924,13952.679935999999,2097148,0,2097148
89,20:30:33,16229428,2071284,12573112,242716,1585032,13955.526656,2097148,0,2097148
90,20:30:34,16229428,2070500,12574004,242588,1584924,13956.460544,2097148,0,2097148
91,20:30:35,16229428,2072164,12569332,245572,1587932,13951.700992,2097148,0,2097148
92,20:30:36,16229428,2069100,12571832,246108,1588496,13954.285568,2097148,0,2097148
93,20:30:37,16229428,2068788,12572316,245916,1588324,13954.801663999999,2097148,0,2097148
94,20:30:38,16229428,2069292,12574864,242844,1585272,13957.431295999999,2097148,0,2097148
95,20:30:39,16229428,2069228,12575040,242716,1585160,13957.627903999999,2097148,0,2097148
96,20:30:40,16229428,2069108,12572252,245604,1588068,13954.793472,2097148,0,2097148
97,20:30:41,16229428,2069200,12571620,246108,1588608,13954.179071999999,2097148,0,2097148
98,20:30:42,16229428,2065732,12575132,246044,1588564,13957.795839999999,2097148,0,2097148
99,20:30:43,16229428,2066156,12577956,242780,1585316,13960.704,2097148,0,2097148
100,20:30:44,16229428,2066488,12577728,242652,1585212,13960.495104,2097148,0,2097148
101,20:30:45,16229428,2069636,12571452,245748,1588340,13954.093056,2097148,0,2097148
102,20:30:47,16229428,2067520,12571144,248152,1590764,13953.806336,2097148,0,2097148
103,20:30:48,16229428,2069588,12570080,247132,1589760,13952.733183999999,2097148,0,2097148
104,20:30:49,16229428,2069968,12573276,243540,1586184,13956.022272,2097148,0,2097148
105,20:30:50,16229428,2070608,12572736,243292,1586084,13955.620863999999,2097148,0,2097148
106,20:30:51,16229428,2071276,12568684,246648,1589468,13951.500288,2097148,0,2097148
107,20:30:52,16229428,2071384,12568524,246684,1589520,13951.352831999999,2097148,0,2097148
108,20:30:53,16229428,2070128,12570656,245788,1588644,13953.55648,2097148,0,2097148
109,20:30:54,16229428,2068856,12575104,242588,1585468,13958.131711999999,2097148,0,2097148
110,20:30:55,16229428,2068848,12575092,242588,1585488,13958.139904,2097148,0,2097148
111,20:30:56,16229428,2069052,12570952,246500,1589424,13953.92512,2097148,0,2097148
112,20:30:57,16229428,2069572,12570164,246748,1589692,13953.138688,2097148,0,2097148
113,20:30:58,16229428,2069796,12570112,246552,1589520,13953.110015999999,2097148,0,2097148
114,20:30:59,16229428,2069000,12574872,242572,1585556,13958.00064,2097148,0,2097148
115,20:31:00,16229428,2069892,12574176,242360,1585360,13957.30432,2097148,0,2097148
116,20:31:01,16229428,2070708,12569572,246116,1589148,13952.622592,2097148,0,2097148
117,20:31:02,16229428,2070432,12569764,246180,1589232,13952.83968,2097148,0,2097148
118,20:31:03,16229428,2067348,12573160,245852,1588920,13956.333568,2097148,0,2097148
119,20:31:04,16229428,2067588,12576168,242588,1585672,13959.430144,2097148,0,2097148
120,20:31:05,16229428,2068360,12575608,242356,1585460,13958.877183999999,2097148,0,2097148
121,20:31:06,16229428,2069556,12570760,245980,1589112,13953.941503999999,2097148,0,2097148
122,20:31:07,16229428,2068788,12571508,245980,1589132,13954.727936,2097148,0,2097148
123,20:31:08,16229428,2065452,12575020,245788,1588956,13958.340607999999,2097148,0,2097148
124,20:31:09,16229428,2066260,12577392,242588,1585776,13960.790015999999,2097148,0,2097148
125,20:31:10,16229428,2066720,12577140,242356,1585568,13960.556544,2097148,0,2097148
126,20:31:11,16229428,2070024,12567836,248348,1591568,13951.045632,2097148,0,2097148
127,20:31:12,16229428,2069996,12568620,247576,1590812,13951.864832,2097148,0,2097148
128,20:31:13,16229428,2071568,12567992,246612,1589868,13951.24224,2097148,0,2097148
129,20:31:14,16229428,2072444,12570412,243292,1586572,13953.744896,2097148,0,2097148
130,20:31:15,16229428,2069076,12573996,243060,1586356,13957.431295999999,2097148,0,2097148
131,20:31:17,16229428,2070020,12567728,248348,1591680,13951.03744,2097148,0,2097148
132,20:31:18,16229428,2070716,12567716,247644,1590996,13951.053823999999,2097148,0,2097148
133,20:31:19,16229428,2070236,12568696,247124,1590496,13952.077824,2097148,0,2097148
134,20:31:20,16229428,2069252,12573636,243152,1586540,13957.152768,2097148,0,2097148
