,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:48:03,16229428,1706880,12892276,258372,1630272,14312.058879999999,2097148,0,2097148
1,20:48:04,16229428,1702496,12902076,252940,1624856,14322.110464,2097148,0,2097148
2,20:48:05,16229428,1705168,12896440,255884,1627820,14316.35968,2097148,0,2097148
3,20:48:06,16229428,1705512,12897252,254684,1626664,14317.236224,2097148,0,2097148
4,20:48:07,16229428,1706024,12897480,253936,1625924,14317.473791999999,2097148,0,2097148
5,20:48:08,16229428,1707072,12899196,251088,1623160,14319.312896,2097148,0,2097148
6,20:48:09,16229428,1700640,12907420,249272,1621368,14327.758848,2097148,0,2097148
7,20:48:10,16229428,1703456,12899696,254152,1626276,14319.878144,2097148,0,2097148
8,20:48:11,16229428,1704144,12900488,252660,1624796,14320.705536,2097148,0,2097148
9,20:48:12,16229428,1703984,12904640,248640,1620804,14324.985856,2097148,0,2097148
10,20:48:13,16229428,1702044,12906672,248532,1620712,14327.083008,2097148,0,2097148
11,20:48:14,16229428,1707676,12897960,251588,1623792,14318.1824,2097148,0,2097148
12,20:48:15,16229428,1708276,12895096,253836,1626056,14315.266048,2097148,0,2097148
13,20:48:16,16229428,1720168,12884156,252856,1625104,14304.09216,2097148,0,2097148
14,20:48:17,16229428,1749264,12859008,248880,1621156,14278.369279999999,2097148,0,2097148
15,20:48:18,16229428,1779000,12829544,248584,1620884,14248.22272,2097148,0,2097148
16,20:48:19,16229428,1872068,12733120,251924,1624240,14149.500928,2097148,0,2097148
17,20:48:20,16229428,1893236,12711556,252300,1624636,14127.439871999999,2097148,0,2097148
18,20:48:21,16229428,1934348,12671276,251452,1623804,14086.209535999998,2097148,0,2097148
19,20:48:22,16229428,1979052,12629404,248592,1620972,14043.36128,2097148,0,2097148
20,20:48:23,16229428,2028156,12580536,248204,1620736,13993.476095999999,2097148,0,2097148
21,20:48:24,16229428,2056996,12548616,251268,1623816,13960.8064,2097148,0,2097148
22,20:48:25,16229428,2073112,12532144,251596,1624172,13943.963647999999,2097148,0,2097148
23,20:48:27,16229428,2071752,12533628,251452,1624048,13945.503744,2097148,0,2097148
24,20:48:28,16229428,2072088,12536332,248380,1621008,13948.29312,2097148,0,2097148
25,20:48:29,16229428,2073056,12535524,248204,1620848,13947.482112,2097148,0,2097148
26,20:48:30,16229428,2071396,12534036,251332,1623996,13945.991167999999,2097148,0,2097148
27,20:48:31,16229428,2072080,12533064,251604,1624284,13945.012224,2097148,0,2097148
28,20:48:32,16229428,2072316,12532960,251452,1624152,13944.926207999999,2097148,0,2097148
29,20:48:33,16229428,2072104,12536396,248204,1620928,13948.469248,2097148,0,2097148
30,20:48:34,16229428,2069168,12539552,247956,1620708,13951.729663999999,2097148,0,2097148
31,20:48:35,16229428,2073060,12532052,251548,1624316,13944.066047999999,2097148,0,2097148
32,20:48:36,16229428,2073072,12531840,251724,1624516,13943.873536,2097148,0,2097148
33,20:48:37,16229428,2074136,12531096,251388,1624196,13943.128063999999,2097148,0,2097148
34,20:48:38,16229428,2070240,12538240,248104,1620948,13950.480383999999,2097148,0,2097148
35,20:48:39,16229428,2070888,12537820,247856,1620720,13950.070784,2097148,0,2097148
36,20:48:40,16229428,2075360,12529648,251412,1624420,13941.850112,2097148,0,2097148
37,20:48:41,16229428,2073640,12531104,251660,1624684,13943.35744,2097148,0,2097148
38,20:48:42,16229428,2072712,12532216,251452,1624500,13944.520703999999,2097148,0,2097148
39,20:48:43,16229428,2072480,12535668,248204,1621280,13948.084224,2097148,0,2097148
40,20:48:44,16229428,2073432,12534948,247956,1621048,13947.363328,2097148,0,2097148
41,20:48:45,16229428,2069776,12532580,253964,1627072,13944.95488,2097148,0,2097148
42,20:48:46,16229428,2066116,12537244,252932,1626068,13949.755392,2097148,0,2097148
43,20:48:47,16229428,2066512,12537868,251888,1625048,13950.418944,2097148,0,2097148
44,20:48:48,16229428,2067016,12540436,248780,1621976,13953.085439999999,2097148,0,2097148
45,20:48:49,16229428,2065560,12542056,248596,1621812,13954.764799999999,2097148,0,2097148
46,20:48:50,16229428,2070948,12533272,251972,1625208,13945.790464,2097148,0,2097148
47,20:48:51,16229428,2070332,12533540,252300,1625556,13946.085375999999,2097148,0,2097148
48,20:48:52,16229428,2081520,12522544,252092,1625364,13934.841856,2097148,0,2097148
49,20:48:53,16229428,2083168,12524756,248204,1621504,13937.135616,2097148,0,2097148
50,20:48:54,16229428,2086456,12521712,247956,1621260,13934.030847999999,2097148,0,2097148
51,20:48:55,16229428,2087444,12517000,251660,1624984,13929.222144,2097148,0,2097148
52,20:48:56,16229428,2074496,12529868,251724,1625064,13942.415359999999,2097148,0,2097148
53,20:48:57,16229428,2074980,12529568,251516,1624880,13942.132736,2097148,0,2097148
54,20:48:59,16229428,2070972,12536852,248204,1621604,13949.624319999999,2097148,0,2097148
55,20:49:00,16229428,2073616,12534440,247956,1621372,13947.174911999999,2097148,0,2097148
56,20:49:01,16229428,2077380,12526872,251740,1625176,13939.445759999999,2097148,0,2097148
57,20:49:02,16229428,2076052,12528172,251740,1625204,13940.805632,2097148,0,2097148
58,20:49:03,16229428,2074144,12530268,251524,1625016,13942.96832,2097148,0,2097148
59,20:49:04,16229428,2072236,12535720,247964,1621472,13948.575744,2097148,0,2097148
60,20:49:05,16229428,2071076,12536800,248028,1621552,13949.698048,2097148,0,2097148
61,20:49:06,16229428,2073900,12530248,251732,1625280,13943.013375999999,2097148,0,2097148
62,20:49:07,16229428,2073048,12531228,251588,1625152,13944.03328,2097148,0,2097148
63,20:49:08,16229428,2071704,12535412,248728,1622312,13948.338176,2097148,0,2097148
64,20:49:09,16229428,2071464,12536012,248340,1621952,13948.977152,2097148,0,2097148
65,20:49:10,16229428,2075028,12529556,251212,1624844,13942.390784,2097148,0,2097148
66,20:49:11,16229428,2070772,12533212,251796,1625444,13946.150912,2097148,0,2097148
67,20:49:12,16229428,2069404,12534772,251588,1625252,13947.764736,2097148,0,2097148
68,20:49:13,16229428,2069072,12538328,248340,1622028,13951.430655999999,2097148,0,2097148
69,20:49:14,16229428,2069092,12538528,248092,1621808,13951.664127999999,2097148,0,2097148
70,20:49:15,16229428,2073204,12531232,251256,1624992,13944.213504,2097148,0,2097148
