,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:57:26,16229428,1698172,12898180,244952,1633076,14334.455807999999,2097148,0,2097148
1,20:57:27,16229428,1697164,12899204,244916,1633060,14335.516672,2097148,0,2097148
2,20:57:28,16229428,1702180,12889060,250032,1638188,14325.141504,2097148,0,2097148
3,20:57:29,16229428,1703840,12881548,255860,1644040,14317.477888,2097148,0,2097148
4,20:57:30,16229428,1706828,12880540,253860,1642060,14316.466176,2097148,0,2097148
5,20:57:31,16229428,1702880,12888888,249440,1637660,14325.035007999999,2097148,0,2097148
6,20:57:32,16229428,1699700,12895196,246292,1634532,14331.510784,2097148,0,2097148
7,20:57:33,16229428,1704208,12884620,252336,1640600,14320.709632,2097148,0,2097148
8,20:57:34,16229428,1701988,12887660,251500,1639780,14323.838976,2097148,0,2097148
9,20:57:35,16229428,1699916,12890888,250324,1638624,14327.164928,2097148,0,2097148
10,20:57:36,16229428,1700004,12895960,245136,1633464,14332.379136,2097148,0,2097148
11,20:57:37,16229428,1696864,12899228,244984,1633336,14335.758335999999,2097148,0,2097148
12,20:57:38,16229428,1698804,12891904,250352,1638720,14328.274943999999,2097148,0,2097148
13,20:57:39,16229428,1706004,12885920,249120,1637504,14322.163712,2097148,0,2097148
14,20:57:40,16229428,1735952,12856736,248340,1636740,14292.29568,2097148,0,2097148
15,20:57:41,16229428,1763688,12832084,245232,1633656,14267.076608,2097148,0,2097148
16,20:57:42,16229428,1815584,12780408,244984,1633436,14214.184959999999,2097148,0,2097148
17,20:57:43,16229428,1885636,12704972,250352,1638820,14136.958976,2097148,0,2097148
18,20:57:44,16229428,1915912,12675980,249056,1637536,14107.283456,2097148,0,2097148
19,20:57:45,16229428,1947944,12647300,245676,1634184,14077.943808,2097148,0,2097148
20,20:57:46,16229428,1984808,12610864,245232,1633756,14040.649727999999,2097148,0,2097148
21,20:57:47,16229428,2011504,12581268,248104,1636656,14010.372096,2097148,0,2097148
22,20:57:48,16229428,2039876,12550564,250416,1638988,13978.95168,2097148,0,2097148
23,20:57:49,16229428,2074408,12517040,249384,1637980,13944.64768,2097148,0,2097148
24,20:57:50,16229428,2073628,12521920,245268,1633880,13949.661183999999,2097148,0,2097148
25,20:57:51,16229428,2068812,12526756,245232,1633860,13954.629632,2097148,0,2097148
26,20:57:52,16229428,2070372,12522244,248152,1636812,13950.042112,2097148,0,2097148
27,20:57:54,16229428,2069636,12522424,248688,1637368,13950.246911999999,2097148,0,2097148
28,20:57:55,16229428,2069404,12523420,247904,1636604,13951.287295999999,2097148,0,2097148
29,20:57:56,16229428,2069288,12526528,244896,1633612,13954.486272,2097148,0,2097148
30,20:57:57,16229428,2069676,12526292,244720,1633460,13954.269183999999,2097148,0,2097148
31,20:57:58,16229428,2072496,12520432,247736,1636500,13948.29312,2097148,0,2097148
32,20:57:59,16229428,2071320,12521216,248112,1636892,13949.11232,2097148,0,2097148
33,20:58:00,16229428,2076264,12516224,248128,1636940,13944.029183999999,2097148,0,2097148
34,20:58:01,16229428,2076544,12519144,244912,1633740,13947.035648,2097148,0,2097148
35,20:58:02,16229428,2076448,12519392,244736,1633588,13947.305983999999,2097148,0,2097148
36,20:58:03,16229428,2082768,12509936,247856,1636724,13937.647616,2097148,0,2097148
37,20:58:04,16229428,2079196,12513164,248184,1637068,13940.969471999999,2097148,0,2097148
38,20:58:05,16229428,2077296,12515184,248036,1636948,13943.066624,2097148,0,2097148
39,20:58:06,16229428,2076964,12518980,244528,1633484,13946.990592,2097148,0,2097148
40,20:58:07,16229428,2076648,12519328,244476,1633452,13947.375616,2097148,0,2097148
41,20:58:08,16229428,2086068,12506512,247852,1636848,13934.272512,2097148,0,2097148
42,20:58:09,16229428,2087164,12505060,248184,1637204,13932.810239999999,2097148,0,2097148
43,20:58:10,16229428,2087564,12504852,247976,1637012,13932.613631999999,2097148,0,2097148
44,20:58:11,16229428,2087752,12507884,244728,1633792,13935.734784,2097148,0,2097148
45,20:58:12,16229428,2075664,12520196,244480,1633568,13948.375039999999,2097148,0,2097148
46,20:58:13,16229428,2072728,12517100,250488,1639600,13945.229312,2097148,0,2097148
47,20:58:14,16229428,2072944,12517380,249976,1639104,13945.532416,2097148,0,2097148
48,20:58:15,16229428,2073932,12517104,249248,1638392,13945.266176,2097148,0,2097148
49,20:58:16,16229428,2071900,12523124,245228,1634404,13951.455232,2097148,0,2097148
50,20:58:17,16229428,2071344,12523656,245120,1634428,13952.139264,2097148,0,2097148
51,20:58:18,16229428,2072972,12516708,250424,1639748,13945.040895999999,2097148,0,2097148
52,20:58:19,16229428,2073164,12517012,249912,1639252,13945.376768,2097148,0,2097148
53,20:58:20,16229428,2070420,12520456,249184,1638552,13948.932095999999,2097148,0,2097148
54,20:58:21,16229428,2071176,12523696,245164,1634556,13952.266239999999,2097148,0,2097148
