,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,17:13:12,16229436,1490580,13013084,246572,1725772,14539.362304,2097148,0,2097148
1,17:13:13,16229436,1492100,13014140,243976,1723196,14540.464128,2097148,0,2097148
2,17:13:15,16229436,1486672,13019644,243856,1723120,14546.137088,2097148,0,2097148
3,17:13:16,16229436,1483848,13022440,243856,1723148,14549.028864,2097148,0,2097148
4,17:13:17,16229436,1483108,13023076,243920,1723252,14549.712896,2097148,0,2097148
5,17:13:18,16229436,1485488,13020532,243920,1723416,14547.267584,2097148,0,2097148
6,17:13:19,16229436,1484884,13021120,243908,1723432,14547.398656,2097148,0,2097148
7,17:13:20,16229436,1473020,13032936,243920,1723480,14560.026624,2097148,0,2097148
8,17:13:21,16229436,1471728,13034196,243920,1723512,14561.34144,2097148,0,2097148
9,17:13:22,16229436,1471060,13034840,243920,1723536,14562.033663999999,2097148,0,2097148
10,17:13:23,16229436,1473376,13032496,243920,1723564,14559.66208,2097148,0,2097148
11,17:13:24,16229436,1474928,13030920,243920,1723588,14558.072832,2097148,0,2097148
12,17:13:25,16229436,1475920,13029928,243856,1723588,14557.114367999999,2097148,0,2097148
13,17:13:26,16229436,1476428,13029392,243856,1723616,14556.585984,2097148,0,2097148
14,17:13:27,16229436,1476116,13029676,243856,1723644,14556.913664,2097148,0,2097148
15,17:13:28,16229436,1474892,13030880,243856,1723664,14558.167039999998,2097148,0,2097148
16,17:13:29,16229436,1476476,13029268,243856,1723692,14556.545024,2097148,0,2097148
17,17:13:30,16229436,1480000,13025716,243856,1723720,14552.936447999999,2097148,0,2097148
18,17:13:31,16229436,1481332,13024364,243856,1723740,14551.572479999999,2097148,0,2097148
19,17:13:32,16229436,1485552,13020044,243920,1723840,14547.185663999999,2097148,0,2097148
20,17:13:33,16229436,1489068,13016368,243920,1724000,14543.58528,2097148,0,2097148
21,17:13:34,16229436,1490112,13015356,243856,1723968,14542.614528,2097148,0,2097148
22,17:13:35,16229436,1491464,13013984,243856,1723988,14541.242368,2097148,0,2097148
23,17:13:37,16229436,1494112,13011316,243840,1724008,14538.547199999999,2097148,0,2097148
24,17:13:38,16229436,1497732,13007664,243852,1724040,14534.828032,2097148,0,2097148
25,17:13:39,16229436,1501996,13003368,243856,1724072,14530.4576,2097148,0,2097148
26,17:13:40,16229436,1502804,13002552,243844,1724080,14529.667072,2097148,0,2097148
27,17:13:41,16229436,1502584,13002740,243856,1724112,14529.896448,2097148,0,2097148
28,17:13:42,16229436,1501624,13003636,243856,1724176,14530.875392,2097148,0,2097148
29,17:13:43,16229436,1502416,13002748,243920,1724272,14530.023423999999,2097148,0,2097148
30,17:13:44,16229436,1502388,13002736,243920,1724312,14530.043904,2097148,0,2097148
31,17:13:45,16229436,1502572,13002532,243920,1724332,14529.855488,2097148,0,2097148
32,17:13:46,16229436,1504820,13000336,243844,1724280,14527.63136,2097148,0,2097148
33,17:13:48,16229436,1506572,12998520,243856,1724344,14525.816831999999,2097148,0,2097148
34,17:13:49,16229436,1504196,13000876,243856,1724364,14528.249855999999,2097148,0,2097148
35,17:13:50,16229436,1501952,13003096,243856,1724388,14530.547712,2097148,0,2097148
36,17:13:51,16229436,1502220,13002804,243856,1724412,14530.265088,2097148,0,2097148
37,17:13:52,16229436,1505572,12999424,243856,1724440,14526.832639999999,2097148,0,2097148
38,17:13:53,16229436,1505236,12999668,243920,1724532,14527.172607999999,2097148,0,2097148
39,17:13:54,16229436,1505748,12999144,243908,1724544,14526.660608,2097148,0,2097148
40,17:13:55,16229436,1502624,13002256,243876,1724556,14529.867776,2097148,0,2097148
41,17:13:56,16229436,1503660,13001164,243888,1724612,14528.802816,2097148,0,2097148
42,17:13:57,16229436,1504636,13000172,243888,1724628,14527.791104,2097148,0,2097148
43,17:13:58,16229436,1502800,13001976,243876,1724660,14529.675264,2097148,0,2097148
44,17:14:00,16229436,1503228,13001552,243844,1724656,14529.327104,2097148,0,2097148
45,17:14:01,16229436,1503872,13000856,243872,1724708,14528.638976,2097148,0,2097148
46,17:14:02,16229436,1505400,12999304,243872,1724732,14527.074304,2097148,0,2097148
47,17:14:03,16229436,1507752,12996988,243800,1724696,14524.735487999998,2097148,0,2097148
48,17:14:04,16229436,1503728,13000908,243864,1724800,14528.790528,2097148,0,2097148
49,17:14:05,16229436,1503304,13001320,243856,1724812,14529.232896,2097148,0,2097148
50,17:14:06,16229436,1501772,13002908,243780,1724756,14530.879487999999,2097148,0,2097148
51,17:14:07,16229436,1502776,13001828,243824,1724832,14529.806336,2097148,0,2097148
52,17:14:08,16229436,1505780,12998708,243824,1724948,14526.717951999999,2097148,0,2097148
53,17:14:09,16229436,1520264,12984192,243824,1724980,14511.890432,2097148,0,2097148
