,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,12:59:31,21,0,0,11309.86,95532,1781952,0,0,25,15,135,98,82,3,14,1,0
1,12:59:32,20,0,0,11312.02,95532,1779700,0,0,25,15,135,98,82,3,14,1,0
2,12:59:33,20,0,0,11321.452,95532,1780232,0,0,25,15,135,98,82,3,14,1,0
3,12:59:34,21,0,0,11325.792,95540,1776960,0,0,25,15,135,98,82,3,14,1,0
4,12:59:36,22,0,0,11328.652,95544,1776808,0,0,25,15,135,98,82,3,14,1,0
5,12:59:37,20,0,0,11327.948,95544,1777388,0,0,25,15,136,98,82,3,14,1,0
6,12:59:38,20,0,0,11327.932,95544,1777488,0,0,25,15,136,98,82,3,14,1,0
7,12:59:39,20,0,0,11328.9,95544,1777096,0,0,25,15,136,98,82,3,14,1,0
8,12:59:40,21,0,0,11332.012,95552,1773808,0,0,25,15,136,98,82,3,14,1,0
9,12:59:42,20,0,0,11329.704,95552,1777680,0,0,25,15,136,98,82,3,14,1,0
10,12:59:43,20,0,0,11329.784,95552,1777764,0,0,25,15,136,98,82,3,14,1,0
11,12:59:44,20,0,0,11328.76,95552,1778132,0,0,25,15,136,98,82,3,14,1,0
12,12:59:45,20,0,0,11314.848,95560,1774884,0,0,25,15,136,98,82,3,14,1,0
13,12:59:46,22,0,0,11240.372,95560,1777516,0,0,25,15,136,98,82,3,14,1,0
14,12:59:48,28,0,0,11134.852,95560,1780344,0,0,25,15,136,99,82,3,14,1,0
15,12:59:49,20,0,0,11061.644,95560,1779060,0,0,25,15,136,99,82,3,14,1,0
16,12:59:50,21,1,0,10840.076,95568,1775388,0,0,25,15,136,99,82,3,14,1,0
17,12:59:51,24,0,0,10712.7,95568,1775184,0,0,25,15,137,100,82,3,14,1,0
18,12:59:52,20,0,0,10618.464,95568,1778668,0,0,25,15,137,100,82,3,14,1,0
19,12:59:54,28,0,0,10531.924,95568,1778188,0,0,25,15,137,101,82,3,14,1,0
20,12:59:55,21,0,0,10462.556,95568,1777900,0,0,25,15,137,101,82,3,14,1,0
21,12:59:56,23,0,0,10351.724,95576,1774888,0,0,25,15,137,101,82,3,14,1,0
22,12:59:57,25,0,0,10257.12,95576,1777872,0,0,25,15,137,102,82,3,14,1,0
23,12:59:58,20,0,0,10124.476,95576,1778208,0,0,25,15,138,102,82,3,14,1,0
24,13:00:00,20,0,0,10071.192,95576,1778124,0,0,25,15,138,103,82,3,14,1,0
25,13:00:01,21,0,0,10012.54,95584,1775172,0,0,25,15,138,103,82,3,14,1,0
26,13:00:02,22,0,0,9908.44,95584,1778680,0,0,25,15,138,103,82,3,14,1,0
27,13:00:03,20,0,0,9876.552,95584,1781476,0,0,25,15,138,104,82,3,14,1,0
28,13:00:04,20,0,0,9872.296,95584,1779336,0,0,25,15,138,104,82,3,14,1,0
29,13:00:06,20,0,0,9872.552,95584,1778448,0,0,25,15,139,104,82,3,14,1,0
30,13:00:07,27,0,0,9874.556,95592,1775980,0,0,25,15,139,105,82,3,14,1,0
31,13:00:08,20,0,0,9859.924,95592,1781204,0,0,25,15,139,105,82,3,14,1,0
32,13:00:09,20,0,0,9857.264,95592,1781408,0,0,25,15,139,105,82,3,14,1,0
33,13:00:10,20,0,0,9861.044,95592,1779572,0,0,25,15,139,106,82,3,14,1,0
34,13:00:12,20,0,0,9866.364,95600,1775280,0,0,25,15,139,106,82,3,14,1,0
35,13:00:13,22,0,0,9862.188,95600,1778556,0,0,25,15,139,106,82,3,14,1,0
36,13:00:14,20,0,0,9852.824,95600,1779124,0,0,25,15,139,107,82,3,14,1,0
37,13:00:15,20,0,0,9850.772,95600,1778508,0,0,25,15,140,107,82,3,14,1,0
38,13:00:16,20,0,0,9849.844,95600,1777960,0,0,25,15,140,107,82,3,14,1,0
39,13:00:18,22,0,0,9852.14,95608,1774980,0,0,25,15,140,108,82,3,14,1,0
40,13:00:19,20,0,0,9847.168,95608,1778476,0,0,25,15,140,108,82,3,14,1,0
41,13:00:20,21,0,0,9845.664,95616,1778808,0,0,25,15,140,109,82,3,14,1,0
42,13:00:21,20,0,0,9845.044,95616,1778684,0,0,25,15,141,109,82,3,14,1,0
43,13:00:22,20,0,0,9848.28,95616,1775444,0,0,25,15,141,109,82,3,14,1,0
44,13:00:24,21,0,0,9847.752,95616,1778620,0,0,25,15,141,110,82,3,14,1,0
45,13:00:25,22,0,0,9850.984,95624,1778960,0,0,25,15,141,110,82,3,14,1,0
46,13:00:26,21,0,0,9854.564,95624,1775756,0,0,25,15,141,110,82,3,14,1,0
47,13:00:27,20,0,0,9855.06,95624,1775436,0,0,25,15,141,110,82,3,14,1,0
