,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,16:34:52,20,0,0,11629.396,82764,1515848,0,0,99,17,429,565,58,1,37,3,0
1,16:34:53,20,0,0,11629.12,82764,1516144,0,0,98,17,429,565,58,1,37,3,0
2,16:34:54,21,0,0,11631.852,82764,1515204,0,0,98,17,429,564,58,1,37,3,0
3,16:34:55,22,0,0,11630.884,82772,1515228,0,0,98,17,429,564,58,1,37,3,0
4,16:34:57,20,0,0,11630.956,82772,1515468,0,0,98,17,429,564,58,1,37,3,0
5,16:34:58,20,0,0,11629.548,82772,1517004,0,0,98,17,429,564,58,1,37,3,0
6,16:34:59,20,0,0,11634.88,82772,1516080,0,0,98,17,429,563,58,1,37,3,0
7,16:35:00,21,0,0,11634.696,82780,1515940,0,0,98,17,429,563,58,1,37,3,0
8,16:35:01,22,0,0,11630.664,82780,1514252,0,0,98,17,429,563,58,1,37,3,0
9,16:35:03,20,0,0,11629.316,82780,1516240,0,0,98,17,429,563,58,1,37,3,0
10,16:35:04,20,0,0,11628.892,82780,1516572,0,0,98,17,429,562,58,1,37,3,0
11,16:35:05,20,0,0,11627.356,82780,1516276,0,0,98,17,429,562,58,1,37,3,0
12,16:35:06,21,0,0,11631.192,82788,1516300,0,0,98,17,429,562,58,1,37,3,0
13,16:35:07,20,0,0,11488.292,82788,1516436,0,0,98,17,430,562,58,1,37,3,0
14,16:35:09,21,0,0,11416.016,82788,1516176,0,0,97,17,430,563,59,1,37,3,0
15,16:35:10,23,0,0,11383.448,82788,1516280,0,0,97,17,431,564,59,1,37,3,0
16,16:35:11,21,0,0,11099.724,82796,1516328,0,0,97,17,432,566,59,1,37,3,0
17,16:35:12,21,0,0,10968.3,82796,1516860,0,0,97,17,432,567,59,1,37,3,0
18,16:35:13,20,0,0,10839.776,82796,1514740,0,0,97,17,433,569,59,1,37,3,0
19,16:35:15,20,0,0,10742.184,82796,1516520,0,0,97,17,434,571,59,1,37,3,0
20,16:35:16,20,1,0,10598.72,82804,1516156,0,0,97,17,435,573,59,1,37,3,0
21,16:35:17,32,0,0,10441.868,82804,1513940,0,0,97,17,436,575,59,1,36,3,0
22,16:35:18,20,0,0,10366.212,82804,1515396,0,0,97,17,437,577,59,1,36,3,0
23,16:35:20,23,0,0,10247.976,82804,1516676,0,0,97,17,437,579,59,1,36,3,0
24,16:35:21,23,0,0,10191.364,82804,1515684,0,0,97,17,438,580,59,1,36,3,0
25,16:35:22,22,0,0,10140.144,82812,1516516,0,0,97,17,439,582,59,1,36,3,0
26,16:35:23,20,0,0,10138.156,82812,1516928,0,0,97,17,439,583,59,1,36,3,0
27,16:35:24,20,0,0,10136.584,82812,1516972,0,0,96,17,440,584,59,1,36,3,0
28,16:35:26,20,0,0,10133.768,82812,1514676,0,0,96,17,441,586,59,1,36,3,0
29,16:35:27,22,0,0,10132.832,82820,1516964,0,0,96,17,442,587,59,1,36,3,0
30,16:35:28,21,0,0,10136.876,82820,1517532,0,0,96,17,442,588,59,1,36,3,0
31,16:35:29,22,0,0,10136.224,82820,1518140,0,0,96,17,443,590,59,1,36,3,0
32,16:35:30,20,0,0,10137.124,82828,1516788,0,0,96,17,444,591,59,1,36,3,0
33,16:35:31,20,0,0,10140.064,82828,1517048,0,0,96,17,444,592,59,1,36,3,0
34,16:35:33,21,0,0,10139.844,82828,1516832,0,0,96,17,445,594,59,1,36,3,0
35,16:35:34,21,0,0,10136.356,82828,1518216,0,0,96,17,446,595,59,1,36,3,0
36,16:35:35,20,0,0,10137.076,82836,1517516,0,0,96,17,447,597,59,1,36,3,0
37,16:35:36,21,0,0,10134.708,82836,1517320,0,0,96,17,448,599,59,1,36,3,0
38,16:35:38,21,0,0,10139.196,82836,1516536,0,0,96,17,448,600,59,1,36,3,0
39,16:35:39,20,0,0,10133.644,82836,1518208,0,0,96,17,449,602,59,1,36,3,0
40,16:35:40,20,0,0,10134.276,82836,1517508,0,0,96,17,450,603,59,1,36,3,0
41,16:35:41,20,0,0,10132.432,82844,1517800,0,0,95,17,450,605,59,1,36,3,0
42,16:35:42,21,0,0,10134.472,82844,1516684,0,0,95,17,451,606,59,1,36,3,0
43,16:35:43,21,0,0,10131.556,82868,1516692,0,0,95,17,452,607,59,1,36,3,0
44,16:35:45,21,0,0,10134.392,82876,1517588,0,0,95,17,453,609,59,1,36,3,0
45,16:35:46,22,0,0,10131.812,82876,1517432,0,0,95,17,453,610,59,1,36,3,0
46,16:35:47,20,0,0,10132.512,82876,1517528,0,0,95,17,454,611,59,1,36,3,0
47,16:35:48,21,0,0,10133.164,82876,1517944,0,0,95,17,455,613,59,1,36,3,0
48,16:35:49,21,0,0,10132.28,82884,1517332,0,0,95,17,455,614,59,1,36,3,0
49,16:35:51,24,0,0,10131.14,82884,1518612,0,0,95,17,456,616,60,1,36,3,0
50,16:35:52,20,0,0,10131.38,82884,1517648,0,0,95,17,457,617,60,1,36,3,0
51,16:35:53,21,0,0,10130.832,82884,1517888,0,0,95,17,457,618,60,1,36,3,0
52,16:35:54,21,0,0,10133.816,82892,1518024,0,0,95,17,458,619,60,1,36,3,0
53,16:35:55,21,0,0,10133.128,82892,1518292,0,0,95,17,459,621,60,1,36,3,0
54,16:35:57,20,0,0,10134.616,82892,1517864,0,0,94,17,459,622,60,1,36,3,0
55,16:35:58,20,0,0,10132.952,82892,1518084,0,0,94,17,460,624,60,1,36,3,0
56,16:35:59,21,0,0,10134.932,82892,1517824,0,0,94,17,461,625,60,1,36,3,0
57,16:36:00,20,0,0,10133.804,82900,1518532,0,0,94,17,461,627,60,1,35,3,0
58,16:36:01,20,0,0,10131.772,82900,1517072,0,0,94,17,462,628,60,1,35,3,0
59,16:36:03,27,0,0,10129.696,82900,1518672,0,0,94,17,463,629,60,1,35,3,0
60,16:36:04,21,0,0,10131.048,82900,1517948,0,0,94,17,463,631,60,1,35,3,0
61,16:36:05,21,0,0,10128.928,82908,1519068,0,0,94,17,464,632,60,1,35,3,0
62,16:36:06,20,0,0,10129.504,82908,1518208,0,0,94,17,465,634,60,1,35,3,0
63,16:36:07,22,0,0,10130.64,82908,1517656,0,0,94,17,466,635,60,1,35,3,0
64,16:36:09,22,0,0,10132.268,82908,1518300,0,0,94,17,466,637,60,1,35,3,0
65,16:36:10,20,0,0,10126.8,82916,1519076,0,0,94,17,467,638,60,1,35,3,0
66,16:36:11,20,0,0,10126.976,82916,1519352,0,0,94,17,468,640,60,2,35,3,0
67,16:36:12,20,0,0,10129.272,82916,1518760,0,0,94,17,468,641,60,2,35,3,0
68,16:36:13,20,0,0,10132.348,82916,1516740,0,0,94,17,469,642,60,2,35,3,0
