,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,14:57:53,16229432,3055752,10795396,256700,2378284,12913.332224,2097148,0,2097148
1,14:57:54,16229432,3053120,10797692,256996,2378620,12915.724288,2097148,0,2097148
2,14:57:55,16229432,3050360,10800420,256996,2378652,12918.550528,2097148,0,2097148
3,14:57:56,16229432,3050328,10803736,253668,2375368,12921.991167999999,2097148,0,2097148
4,14:57:57,16229432,3046608,10806896,254188,2375928,12925.267968,2097148,0,2097148
5,14:57:59,16229432,3047160,10805360,255136,2376912,12923.731968,2097148,0,2097148
6,14:58:00,16229432,3044888,10806816,255920,2377728,12925.25568,2097148,0,2097148
7,14:58:01,16229432,3045384,10806344,255836,2377704,12924.833792,2097148,0,2097148
8,14:58:02,16229432,3046268,10808880,252392,2374284,12927.455232,2097148,0,2097148
9,14:58:03,16229432,3049948,10799832,257724,2379652,12918.226944,2097148,0,2097148
10,14:58:05,16229432,3049720,10799824,257920,2379888,12918.259712,2097148,0,2097148
11,14:58:06,16229432,3049172,10801312,256940,2378948,12919.820287999999,2097148,0,2097148
12,14:58:07,16229432,3114436,10740912,252012,2374084,12858.04032,2097148,0,2097148
13,14:58:08,16229432,3207960,10644012,255376,2377460,12758.827008,2097148,0,2097148
14,14:58:10,16229432,3258768,10592860,255684,2377804,12706.484224,2097148,0,2097148
15,14:58:11,16229432,3423524,10428588,255164,2377320,12538.306559999999,2097148,0,2097148
16,14:58:12,16229432,3651752,10200648,254836,2377032,12304.932864,2097148,0,2097148
17,14:58:13,16229432,3739736,10116044,251424,2373652,12218.331135999999,2097148,0,2097148
18,14:58:14,16229432,3837528,10014580,255044,2377324,12114.485247999999,2097148,0,2097148
19,14:58:16,16229432,3926104,9925968,255044,2377360,12023.783424,2097148,0,2097148
20,14:58:17,16229432,4087632,9764616,254832,2377184,11858.59584,2097148,0,2097148
21,14:58:18,16229432,4239584,9615708,251752,2374140,11706.146815999999,2097148,0,2097148
22,14:58:19,16229432,4289284,9563080,254624,2377068,11652.317184,2097148,0,2097148
23,14:58:20,16229432,4403496,9448364,255108,2377572,11534.86848,2097148,0,2097148
24,14:58:22,16229432,4481924,9370356,254640,2377152,11455.03744,2097148,0,2097148
25,14:58:23,16229432,4510544,9344808,251536,2374080,11428.909055999999,2097148,0,2097148
26,14:58:24,16229432,4509204,9342408,255236,2377820,11426.492416,2097148,0,2097148
27,14:58:25,16229432,4521508,9327068,258212,2380856,11410.845696,2097148,0,2097148
28,14:58:26,16229432,4522180,9327672,256920,2379580,11411.480576,2097148,0,2097148
29,14:58:28,16229432,4520920,9330204,255616,2378308,11414.106112,2097148,0,2097148
30,14:58:29,16229432,4520548,9333816,252340,2375068,11417.841664,2097148,0,2097148
31,14:58:30,16229432,4521940,9326644,258072,2380848,11410.546688,2097148,0,2097148
32,14:58:31,16229432,4521924,9326924,257764,2380584,11410.878464,2097148,0,2097148
33,14:58:32,16229432,4518536,9332048,256004,2378848,11416.150016,2097148,0,2097148
34,14:58:34,16229432,4518352,9335060,253128,2376020,11419.279359999999,2097148,0,2097148
35,14:58:35,16229432,4516308,9334916,255268,2378208,11419.172864,2097148,0,2097148
36,14:58:36,16229432,4521580,9329112,255764,2378740,11413.274624,2097148,0,2097148
37,14:58:37,16229432,4519012,9332516,254896,2377904,11416.793088,2097148,0,2097148
38,14:58:38,16229432,4519480,9332528,254376,2377424,11416.846335999999,2097148,0,2097148
