,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,13:38:27,16229432,3026412,11248012,251004,1955008,12956.995584,2097148,0,2097148
1,13:38:28,16229432,3028960,11241796,254640,1958676,12950.663168,2097148,0,2097148
2,13:38:29,16229432,3028452,11241988,254916,1958992,12950.900736,2097148,0,2097148
3,13:38:30,16229432,3027592,11243192,254520,1958648,12952.18688,2097148,0,2097148
4,13:38:31,16229432,3027048,11247036,251188,1955348,12956.155904,2097148,0,2097148
5,13:38:33,16229432,3030168,11240364,254708,1958900,12949.356544,2097148,0,2097148
6,13:38:34,16229432,3019928,11250264,255012,1959240,12959.531008,2097148,0,2097148
7,13:38:35,16229432,3020668,11253068,251392,1955696,12962.480128,2097148,0,2097148
8,13:38:36,16229432,3020300,11253444,251368,1955688,12962.865152,2097148,0,2097148
9,13:38:38,16229432,3019444,11251012,254624,1958976,12960.419839999999,2097148,0,2097148
10,13:38:39,16229432,3047772,11222196,255108,1959464,12930.932735999999,2097148,0,2097148
11,13:38:40,16229432,3147316,11122612,255108,1959504,12828.999679999999,2097148,0,2097148
12,13:38:41,16229432,3225488,11044944,254564,1959000,12749.512703999999,2097148,0,2097148
13,13:38:42,16229432,3335880,10937852,251232,1955700,12639.887359999999,2097148,0,2097148
14,13:38:44,16229432,3520288,10750096,254540,1959048,12447.66208,2097148,0,2097148
15,13:38:45,16229432,3688752,10581124,255012,1959556,12274.671616,2097148,0,2097148
16,13:38:46,16229432,3802716,10467624,254512,1959092,12158.48448,2097148,0,2097148
17,13:38:47,16229432,3913808,10359864,251116,1955760,12048.203776,2097148,0,2097148
18,13:38:48,16229432,4093572,10176588,254480,1959272,11860.680704,2097148,0,2097148
19,13:38:50,16229432,4167044,10100276,257284,1962112,11782.57408,2097148,0,2097148
20,13:38:51,16229432,4283224,9984996,256348,1961212,11664.564224,2097148,0,2097148
21,13:38:52,16229432,4392716,9876484,255336,1960232,11553.480704,2097148,0,2097148
