,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
49,17:13:15,d7ab1393c491,docker_redis_14,14,0.17,1.59383552,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
50,17:13:15,79b7f122c69d,docker_redis_9,9,0.18,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
51,17:13:15,c9f29d0ecabd,docker_redis_3,3,0.20,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
52,17:13:15,8da8f5a11643,docker_redis_18,18,0.17,1.585446912,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
53,17:13:15,7512f2b32bc9,docker_redis_1,1,0.17,1.589641216,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
54,17:13:15,e361484765f5,docker_redis_2,2,0.18,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
55,17:13:15,0ca75c89c173,docker_redis_11,11,0.17,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
56,17:13:15,8c02cce8b597,docker_redis_8,8,0.19,1.59383552,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
57,17:13:15,5f67fc5899f2,docker_redis_5,5,0.19,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
58,17:13:15,8ea2ea91f32d,docker_redis_20,20,0.17,1.5969812479999999,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
59,17:13:15,df119f26f540,docker_redis_10,10,0.17,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
60,17:13:16,8742a3e71f2d,docker_redis_4,4,0.16,1.5969812479999999,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
61,17:13:16,2500c8b754af,docker_redis_7,7,0.19,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
62,17:13:16,2565180e4194,docker_redis_17,17,0.18,1.59383552,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
63,17:13:16,7325c06f2118,docker_redis_13,13,0.17,1.589641216,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
64,17:13:16,8c421da2916a,docker_redis_15,15,0.22,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
65,17:13:16,70a4e04f157f,docker_redis_16,16,0.19,1.585446912,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
66,17:13:16,5f7572e6bb3c,docker_redis_12,12,0.19,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
67,17:13:16,f2175a9808e6,docker_redis_6,6,0.20,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
68,17:13:16,491fb2cc6494,docker_redis_19,19,0.17,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
69,17:13:16,d7ab1393c491,docker_redis_14,14,0.17,1.59383552,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
70,17:13:16,79b7f122c69d,docker_redis_9,9,0.20,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
71,17:13:16,c9f29d0ecabd,docker_redis_3,3,0.18,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
72,17:13:16,8da8f5a11643,docker_redis_18,18,0.20,1.585446912,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
73,17:13:16,7512f2b32bc9,docker_redis_1,1,0.17,1.589641216,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
74,17:13:16,e361484765f5,docker_redis_2,2,0.16,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
75,17:13:16,0ca75c89c173,docker_redis_11,11,0.21,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
76,17:13:16,8c02cce8b597,docker_redis_8,8,0.18,1.5969812479999999,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
77,17:13:16,5f67fc5899f2,docker_redis_5,5,0.17,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
78,17:13:16,8ea2ea91f32d,docker_redis_20,20,0.20,1.5969812479999999,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
79,17:13:16,df119f26f540,docker_redis_10,10,0.20,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
80,17:13:17,8742a3e71f2d,docker_redis_4,4,0.17,1.5969812479999999,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
81,17:13:17,2500c8b754af,docker_redis_7,7,0.20,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
82,17:13:17,2565180e4194,docker_redis_17,17,0.19,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
83,17:13:17,7325c06f2118,docker_redis_13,13,0.19,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
84,17:13:17,8c421da2916a,docker_redis_15,15,0.22,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
85,17:13:17,70a4e04f157f,docker_redis_16,16,0.16,1.585446912,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
86,17:13:17,5f7572e6bb3c,docker_redis_12,12,0.22,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
87,17:13:17,f2175a9808e6,docker_redis_6,6,0.21,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
88,17:13:17,491fb2cc6494,docker_redis_19,19,0.18,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
89,17:13:17,d7ab1393c491,docker_redis_14,14,0.18,1.59383552,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
90,17:13:17,79b7f122c69d,docker_redis_9,9,0.21,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
91,17:13:17,c9f29d0ecabd,docker_redis_3,3,0.22,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
92,17:13:17,8da8f5a11643,docker_redis_18,18,0.18,1.585446912,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
93,17:13:17,7512f2b32bc9,docker_redis_1,1,0.18,1.589641216,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
94,17:13:17,e361484765f5,docker_redis_2,2,0.18,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
95,17:13:17,0ca75c89c173,docker_redis_11,11,0.21,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
96,17:13:17,8c02cce8b597,docker_redis_8,8,0.18,1.59383552,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
97,17:13:17,5f67fc5899f2,docker_redis_5,5,0.21,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
98,17:13:17,8ea2ea91f32d,docker_redis_20,20,0.18,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
99,17:13:17,df119f26f540,docker_redis_10,10,0.17,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
100,17:13:18,8742a3e71f2d,docker_redis_4,4,0.21,1.5969812479999999,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
101,17:13:18,2500c8b754af,docker_redis_7,7,0.22,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
102,17:13:18,2565180e4194,docker_redis_17,17,0.18,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
103,17:13:18,7325c06f2118,docker_redis_13,13,0.18,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
104,17:13:18,8c421da2916a,docker_redis_15,15,0.22,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
105,17:13:18,70a4e04f157f,docker_redis_16,16,0.16,1.585446912,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
106,17:13:18,5f7572e6bb3c,docker_redis_12,12,0.14,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
107,17:13:18,f2175a9808e6,docker_redis_6,6,0.21,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
108,17:13:18,491fb2cc6494,docker_redis_19,19,0.20,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
109,17:13:18,d7ab1393c491,docker_redis_14,14,0.18,1.59383552,209.7152,0.76%,0.00256,0.0,0.0,0.0,4
110,17:13:18,79b7f122c69d,docker_redis_9,9,0.22,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
111,17:13:18,c9f29d0ecabd,docker_redis_3,3,0.22,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
112,17:13:18,8da8f5a11643,docker_redis_18,18,0.17,1.585446912,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
113,17:13:18,7512f2b32bc9,docker_redis_1,1,0.17,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
114,17:13:18,e361484765f5,docker_redis_2,2,0.16,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
115,17:13:18,0ca75c89c173,docker_redis_11,11,0.22,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
116,17:13:18,8c02cce8b597,docker_redis_8,8,0.20,1.59383552,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
117,17:13:18,5f67fc5899f2,docker_redis_5,5,0.22,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
118,17:13:18,8ea2ea91f32d,docker_redis_20,20,0.18,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
119,17:13:18,df119f26f540,docker_redis_10,10,0.19,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
120,17:13:19,8742a3e71f2d,docker_redis_4,4,0.19,1.5969812479999999,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
121,17:13:19,2500c8b754af,docker_redis_7,7,0.21,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
122,17:13:19,2565180e4194,docker_redis_17,17,0.24,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
123,17:13:19,7325c06f2118,docker_redis_13,13,0.17,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
124,17:13:19,8c421da2916a,docker_redis_15,15,0.21,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
125,17:13:19,70a4e04f157f,docker_redis_16,16,0.19,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
126,17:13:19,5f7572e6bb3c,docker_redis_12,12,0.21,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
127,17:13:19,f2175a9808e6,docker_redis_6,6,0.22,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
128,17:13:19,491fb2cc6494,docker_redis_19,19,0.19,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
129,17:13:19,d7ab1393c491,docker_redis_14,14,0.17,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
130,17:13:19,79b7f122c69d,docker_redis_9,9,0.22,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
131,17:13:19,c9f29d0ecabd,docker_redis_3,3,0.21,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
132,17:13:19,8da8f5a11643,docker_redis_18,18,0.21,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
133,17:13:19,7512f2b32bc9,docker_redis_1,1,0.20,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
134,17:13:19,e361484765f5,docker_redis_2,2,0.19,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
135,17:13:19,0ca75c89c173,docker_redis_11,11,0.22,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
136,17:13:19,8c02cce8b597,docker_redis_8,8,0.22,1.5969812479999999,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
137,17:13:19,5f67fc5899f2,docker_redis_5,5,0.14,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
138,17:13:19,8ea2ea91f32d,docker_redis_20,20,0.17,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
139,17:13:19,df119f26f540,docker_redis_10,10,0.17,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
140,17:13:20,8742a3e71f2d,docker_redis_4,4,0.18,1.5969812479999999,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
141,17:13:20,2500c8b754af,docker_redis_7,7,0.23,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
142,17:13:20,2565180e4194,docker_redis_17,17,0.18,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
143,17:13:20,7325c06f2118,docker_redis_13,13,0.17,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
144,17:13:20,8c421da2916a,docker_redis_15,15,0.24,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
145,17:13:20,70a4e04f157f,docker_redis_16,16,0.17,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
146,17:13:20,5f7572e6bb3c,docker_redis_12,12,0.24,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
147,17:13:20,f2175a9808e6,docker_redis_6,6,0.24,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
148,17:13:20,491fb2cc6494,docker_redis_19,19,0.18,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
149,17:13:20,d7ab1393c491,docker_redis_14,14,0.17,1.59383552,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
150,17:13:20,79b7f122c69d,docker_redis_9,9,0.25,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
151,17:13:20,c9f29d0ecabd,docker_redis_3,3,0.24,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
152,17:13:20,8da8f5a11643,docker_redis_18,18,0.18,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
153,17:13:20,7512f2b32bc9,docker_redis_1,1,0.19,1.589641216,209.7152,0.76%,0.00263,0.0,0.0,0.0,4
154,17:13:20,e361484765f5,docker_redis_2,2,0.18,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
155,17:13:20,0ca75c89c173,docker_redis_11,11,0.24,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
156,17:13:20,8c02cce8b597,docker_redis_8,8,0.15,1.5969812479999999,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
157,17:13:20,5f67fc5899f2,docker_redis_5,5,0.23,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
158,17:13:20,8ea2ea91f32d,docker_redis_20,20,0.18,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
159,17:13:20,df119f26f540,docker_redis_10,10,0.19,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
160,17:13:21,8742a3e71f2d,docker_redis_4,4,0.19,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
161,17:13:21,2500c8b754af,docker_redis_7,7,0.21,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
162,17:13:21,2565180e4194,docker_redis_17,17,0.22,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
163,17:13:21,7325c06f2118,docker_redis_13,13,0.18,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
164,17:13:21,8c421da2916a,docker_redis_15,15,0.22,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
165,17:13:21,70a4e04f157f,docker_redis_16,16,0.18,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
166,17:13:21,5f7572e6bb3c,docker_redis_12,12,0.22,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
167,17:13:21,f2175a9808e6,docker_redis_6,6,0.23,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
168,17:13:21,491fb2cc6494,docker_redis_19,19,0.19,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
169,17:13:21,d7ab1393c491,docker_redis_14,14,0.17,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
170,17:13:21,79b7f122c69d,docker_redis_9,9,0.21,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
171,17:13:21,c9f29d0ecabd,docker_redis_3,3,0.20,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
172,17:13:21,8da8f5a11643,docker_redis_18,18,0.19,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
173,17:13:21,7512f2b32bc9,docker_redis_1,1,0.18,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
174,17:13:21,e361484765f5,docker_redis_2,2,0.20,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
175,17:13:21,0ca75c89c173,docker_redis_11,11,0.22,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
176,17:13:21,8c02cce8b597,docker_redis_8,8,0.17,1.59383552,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
177,17:13:21,5f67fc5899f2,docker_redis_5,5,0.23,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
178,17:13:21,8ea2ea91f32d,docker_redis_20,20,0.18,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
179,17:13:21,df119f26f540,docker_redis_10,10,0.18,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
180,17:13:22,8742a3e71f2d,docker_redis_4,4,0.19,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
181,17:13:22,2500c8b754af,docker_redis_7,7,0.22,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
182,17:13:22,2565180e4194,docker_redis_17,17,0.18,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
183,17:13:22,7325c06f2118,docker_redis_13,13,0.16,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
184,17:13:22,8c421da2916a,docker_redis_15,15,0.20,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
185,17:13:22,70a4e04f157f,docker_redis_16,16,0.17,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
186,17:13:22,5f7572e6bb3c,docker_redis_12,12,0.21,1.601175552,209.7152,0.76%,0.00297,0.0,0.344,0.0,4
187,17:13:22,f2175a9808e6,docker_redis_6,6,0.21,2.080374784,209.7152,0.99%,0.00297,0.0,0.729,0.0,4
188,17:13:22,491fb2cc6494,docker_redis_19,19,0.19,1.5969812479999999,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
189,17:13:22,d7ab1393c491,docker_redis_14,14,0.14,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
190,17:13:22,79b7f122c69d,docker_redis_9,9,0.16,1.7532190719999998,209.7152,0.84%,0.00297,0.0,0.344,0.0,4
191,17:13:22,c9f29d0ecabd,docker_redis_3,3,0.21,1.601175552,209.7152,0.76%,0.00297,0.0,0.168,0.0,4
192,17:13:22,8da8f5a11643,docker_redis_18,18,0.18,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
193,17:13:22,7512f2b32bc9,docker_redis_1,1,0.20,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
194,17:13:22,e361484765f5,docker_redis_2,2,0.20,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
195,17:13:22,0ca75c89c173,docker_redis_11,11,0.20,1.60956416,209.7152,0.77%,0.00297,0.0,0.0532,0.0,4
196,17:13:22,8c02cce8b597,docker_redis_8,8,0.21,1.59383552,209.7152,0.76%,0.00297,0.0,0.5,0.0,4
197,17:13:22,5f67fc5899f2,docker_redis_5,5,0.21,1.8108907520000002,209.7152,0.86%,0.00297,0.0,0.36,0.0,4
198,17:13:22,8ea2ea91f32d,docker_redis_20,20,0.17,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
199,17:13:22,df119f26f540,docker_redis_10,10,0.17,1.59383552,209.7152,0.76%,0.00284,0.0,0.0,0.0,4
200,17:13:23,8742a3e71f2d,docker_redis_4,4,0.19,1.5969812479999999,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
201,17:13:23,2500c8b754af,docker_redis_7,7,0.20,1.6420700160000001,209.7152,0.78%,0.00297,0.0,0.0492,0.0,4
202,17:13:23,2565180e4194,docker_redis_17,17,0.17,1.59383552,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
203,17:13:23,7325c06f2118,docker_redis_13,13,0.18,1.589641216,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
204,17:13:23,8c421da2916a,docker_redis_15,15,0.19,2.052063232,209.7152,0.98%,0.00348,0.0,0.664,0.0,4
205,17:13:23,70a4e04f157f,docker_redis_16,16,0.19,1.585446912,209.7152,0.76%,0.00273,0.0,0.0,0.0,4
