,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,14:19:06,16229432,3054736,11128952,254608,2045744,12923.121664,2097148,0,2097148
1,14:19:07,16229432,3045556,11138092,254612,2045784,12932.517888,2097148,0,2097148
2,14:19:08,16229432,3045024,11138892,254308,2045516,12933.373952,2097148,0,2097148
3,14:19:09,16229432,3056316,11120164,261684,2052952,12914.25792,2097148,0,2097148
4,14:19:10,16229432,3052104,11127148,258892,2050180,12921.430016,2097148,0,2097148
5,14:19:12,16229432,3042144,11138560,257400,2048728,12933.156863999999,2097148,0,2097148
6,14:19:13,16229432,3038468,11141876,257724,2049088,12936.585216,2097148,0,2097148
7,14:19:14,16229432,3036176,11147388,254468,2045868,12942.270464,2097148,0,2097148
8,14:19:15,16229432,3036084,11144284,257612,2049064,12939.14112,2097148,0,2097148
9,14:19:16,16229432,3039776,11143120,255048,2046536,12937.986047999999,2097148,0,2097148
10,14:19:18,16229432,3037912,11145096,254900,2046424,12940.046336,2097148,0,2097148
11,14:19:19,16229432,3100164,11082936,254776,2046332,12876.427264,2097148,0,2097148
12,14:19:20,16229432,3212536,10973716,251460,2043180,12764.75392,2097148,0,2097148
13,14:19:21,16229432,3281076,10901464,255124,2046892,12690.812928,2097148,0,2097148
14,14:19:22,16229432,3433560,10748936,255124,2046936,12534.669312,2097148,0,2097148
15,14:19:24,16229432,3630256,10552448,254884,2046728,12333.498367999999,2097148,0,2097148
16,14:19:25,16229432,3733152,10452852,251544,2043428,12231.553023999999,2097148,0,2097148
17,14:19:26,16229432,3866744,10316324,254444,2046364,12091.785216,2097148,0,2097148
18,14:19:27,16229432,3955084,10226036,256324,2048312,11999.399936,2097148,0,2097148
19,14:19:28,16229432,4123304,10057852,256276,2048276,11827.191808,2097148,0,2097148
20,14:19:30,16229432,4236080,9946224,255092,2047128,11712.9216,2097148,0,2097148
21,14:19:31,16229432,4346372,9838928,252056,2044132,11603.08736,2097148,0,2097148
22,14:19:32,16229432,4436228,9743280,257804,2049924,11505.188864,2097148,0,2097148
23,14:19:33,16229432,4481548,9698088,257620,2049796,11458.9696,2097148,0,2097148
24,14:19:34,16229432,4498780,9681592,256868,2049060,11442.094079999999,2097148,0,2097148
25,14:19:36,16229432,4505336,9679904,251964,2044192,11440.402431999999,2097148,0,2097148
26,14:19:37,16229432,4506996,9675116,255048,2047320,11435.544576,2097148,0,2097148
27,14:19:38,16229432,4508604,9672752,255764,2048076,11433.164799999999,2097148,0,2097148
28,14:19:39,16229432,4508424,9673396,255244,2047612,11433.881599999999,2097148,0,2097148
29,14:19:40,16229432,4509312,9675204,252532,2044916,11435.749376,2097148,0,2097148
30,14:19:42,16229432,4506548,9675256,255200,2047628,11435.847679999999,2097148,0,2097148
31,14:19:43,16229432,4510764,9670520,255680,2048148,11431.038976,2097148,0,2097148
32,14:19:44,16229432,4515732,9665304,255892,2048396,11425.734655999999,2097148,0,2097148
33,14:19:45,16229432,4514460,9666712,255716,2048260,11427.217407999999,2097148,0,2097148
34,14:19:46,16229432,4515088,9669616,252144,2044728,11430.227968,2097148,0,2097148
