,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,14:57:53,21,0,0,10795.136,110012,2268272,0,0,15,14,281,29,88,3,8,0,0
1,14:57:54,20,0,0,10797.432,110012,2268608,0,0,15,14,281,29,88,3,8,0,0
2,14:57:55,21,0,0,10800.996,110012,2268640,0,0,15,14,281,29,88,3,8,0,0
3,14:57:56,21,0,0,10803.572,110020,2265496,0,0,15,14,281,29,88,3,8,0,0
4,14:57:57,21,0,0,10806.572,110020,2263048,0,0,15,14,281,29,88,3,8,0,0
5,14:57:59,20,0,0,10805.1,110020,2266892,0,0,15,14,281,29,88,3,8,0,0
6,14:58:00,20,0,0,10807.052,110020,2267708,0,0,15,14,281,29,88,3,8,0,0
7,14:58:01,20,0,0,10806.044,110028,2267652,0,0,15,14,281,29,88,3,8,0,0
8,14:58:02,20,0,0,10809.644,110028,2264256,0,0,15,14,281,29,88,3,8,0,0
9,14:58:03,28,0,0,10800.288,110032,2267540,0,0,15,14,281,29,88,3,8,0,0
10,14:58:05,20,0,0,10800.304,110032,2269856,0,0,15,14,281,29,88,3,8,0,0
11,14:58:06,20,0,0,10801.572,110032,2268916,0,0,15,14,281,29,88,3,8,0,0
12,14:58:07,20,0,0,10740.272,110044,2264124,0,0,15,14,281,29,88,3,8,0,0
13,14:58:08,21,0,0,10660.58,110044,2267416,0,0,15,14,281,29,88,3,8,0,0
14,14:58:10,21,0,0,10601.036,110044,2267760,0,0,15,14,281,30,88,3,8,0,0
15,14:58:11,20,0,0,10428.54,110044,2267276,0,0,15,14,281,30,88,3,8,0,0
16,14:58:12,22,0,0,10201.308,110044,2266988,0,0,15,14,281,30,88,3,8,0,0
17,14:58:13,21,0,0,10136.928,110052,2263848,0,0,15,14,281,30,88,3,8,0,0
18,14:58:14,21,0,0,10018.864,110052,2267272,0,0,15,14,281,30,88,3,8,0,0
19,14:58:16,20,0,0,9925.712,110052,2267308,0,0,15,14,282,31,88,3,8,0,0
20,14:58:17,20,0,0,9764.916,110052,2267132,0,0,15,14,282,31,88,3,8,0,0
21,14:58:18,20,0,0,9627.476,110052,2264088,0,0,15,14,282,31,88,3,8,0,0
22,14:58:19,21,0,0,9563.264,110060,2266772,0,0,15,14,282,31,88,3,8,0,0
23,14:58:20,20,0,0,9456.512,110060,2267512,0,0,15,14,282,32,88,3,8,0,0
24,14:58:22,21,0,0,9374.652,110060,2267092,0,0,15,14,282,32,88,3,8,0,0
25,14:58:23,20,0,0,9344.812,110060,2264020,0,0,15,14,282,32,88,3,8,0,0
26,14:58:24,21,0,0,9342.808,110068,2264632,0,0,15,14,282,32,88,3,8,0,0
27,14:58:25,20,0,0,9330.904,110068,2270704,0,0,15,14,282,33,88,3,8,0,0
28,14:58:26,20,0,0,9327.672,110068,2269512,0,0,15,14,282,33,88,3,8,0,0
29,14:58:28,21,0,0,9330.06,110068,2268240,0,0,15,14,282,33,88,3,8,0,0
30,14:58:29,21,0,0,9333.804,110068,2265000,0,0,15,14,282,33,88,3,8,0,0
31,14:58:30,27,0,0,9328.348,110076,2269212,0,0,15,14,283,33,88,3,8,0,0
32,14:58:31,20,0,0,9326.924,110076,2270508,0,0,15,14,283,33,88,3,8,0,0
33,14:58:32,20,0,0,9331.832,110076,2268772,0,0,15,14,283,34,88,3,8,0,0
34,14:58:34,23,0,0,9335.504,110084,2265936,0,0,15,14,283,34,88,3,8,0,0
35,14:58:35,22,0,0,9334.668,110092,2268116,0,0,15,14,283,34,88,3,8,0,0
36,14:58:36,20,0,0,9329.108,110092,2268648,0,0,15,14,283,34,88,3,8,0,0
37,14:58:37,21,0,0,9332.268,110092,2267912,0,0,15,14,283,34,88,3,8,0,0
38,14:58:38,26,0,0,9331.948,110092,2267332,0,0,15,14,283,35,88,3,8,0,0
39,14:58:40,22,0,0,9335.076,110100,2264260,0,0,15,14,283,35,88,3,8,0,0
40,14:58:41,21,0,0,9332.4,110100,2267752,0,0,15,14,283,35,88,3,8,0,0
41,14:58:42,20,0,0,9331.66,110100,2268084,0,0,14,14,283,35,88,3,8,0,0
42,14:58:43,20,0,0,9332.492,110100,2267800,0,0,14,14,283,35,88,3,8,0,0
43,14:58:44,21,0,0,9336.54,110100,2264508,0,0,14,14,283,36,88,3,8,0,0
44,14:58:46,25,0,0,9333.196,110108,2267884,0,0,14,14,284,36,88,3,8,0,0
45,14:58:47,21,0,0,9329.172,110108,2268228,0,0,14,14,284,36,88,3,8,0,0
46,14:58:48,21,0,0,9328.932,110108,2268264,0,0,14,14,284,36,88,3,8,0,0
47,14:58:49,20,0,0,9331.724,110108,2264968,0,0,14,14,284,36,88,3,8,0,0
