,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,docker_6379i,11051.0,90.4895484571532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6222.16091954023,3498.0,12399.0,8399.0,10703.0,87.0,415.0,1.0,1753.0,1753.0,1753.0,1753.0,1753.0,415.0,6768.896385542169,3040.0,284927.0,8695.0,12031.0,498.0,13248.116465863453,6652.0,265471.0,15935.0,30895.0,498.0,docker
11,docker_6379i,9979.0,100.21044192804891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5989.9625,3318.0,12207.0,8215.0,12191.0,80.0,431.0,1.0,1390.0,1390.0,1390.0,1390.0,1390.0,431.0,6365.220417633411,2586.0,61503.0,8999.0,16367.0,489.0,13091.550102249488,6316.0,180351.0,16575.0,34783.0,489.0,docker
12,docker_6379i,10999.0,90.91735612328394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6939.12,3990.0,34239.0,9239.0,17743.0,75.0,424.0,1.0,1248.0,1248.0,1248.0,1248.0,1248.0,424.0,7121.889150943396,3552.0,334335.0,8327.0,12255.0,501.0,13289.301397205589,7216.0,236671.0,16655.0,36895.0,501.0,docker
13,docker_6379i,10379.0,96.34839579920994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6528.488636363636,2920.0,70207.0,7787.0,9111.0,88.0,426.0,1.0,1466.0,1466.0,1466.0,1466.0,1466.0,426.0,7425.079812206573,2688.0,302335.0,8951.0,24575.0,486.0,12785.263374485598,5644.0,116671.0,16831.0,33247.0,486.0,docker
14,docker_6379i,16446.0,60.80505898090721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,7856.232558139535,3154.0,55807.0,17647.0,43743.0,86.0,405.0,1.0,1498.0,1498.0,1498.0,1498.0,1498.0,405.0,10375.99012345679,3470.0,356095.0,22767.0,126271.0,509.0,17902.785854616897,7264.0,638975.0,43167.0,105023.0,509.0,docker
15,docker_6379i,10898.0,91.75995595522114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5940.894117647059,3124.0,8967.0,7723.0,8895.0,85.0,437.0,1.0,1725.0,1725.0,1725.0,1725.0,1725.0,437.0,7595.12585812357,3518.0,379647.0,9135.0,41823.0,478.0,13531.644351464434,5628.0,257407.0,16415.0,45855.0,478.0,docker
16,docker_6379i,10760.0,92.93680297397769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6193.818181818182,3324.0,19215.0,7975.0,9215.0,99.0,421.0,1.0,1637.0,1637.0,1637.0,1637.0,1637.0,421.0,6826.216152019002,2972.0,264703.0,8703.0,27359.0,480.0,13146.075,7236.0,331007.0,15887.0,43103.0,480.0,docker
17,docker_6379i,10765.0,92.89363678588016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8002.025,3744.0,119807.0,9095.0,16119.0,80.0,426.0,1.0,1225.0,1225.0,1225.0,1225.0,1225.0,426.0,6479.840375586855,2556.0,33663.0,8903.0,20111.0,494.0,13524.08097165992,6920.0,155903.0,17423.0,55839.0,494.0,docker
18,docker_6379i,11109.0,90.01710324961742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6035.528089887641,3378.0,13327.0,7999.0,9487.0,89.0,382.0,1.0,1625.0,1625.0,1625.0,1625.0,1625.0,382.0,7520.725130890052,3022.0,520959.0,8519.0,14631.0,529.0,12948.854442344045,6936.0,61631.0,17023.0,28767.0,529.0,docker
19,docker_6379i,10893.0,91.80207472688883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6054.44578313253,3576.0,16095.0,7907.0,8863.0,83.0,410.0,1.0,1185.0,1185.0,1185.0,1185.0,1185.0,410.0,6726.265853658537,2420.0,65727.0,8887.0,46559.0,507.0,13196.11439842209,6588.0,148735.0,16799.0,53183.0,507.0,docker
20,docker_6379i,10552.0,94.76876421531463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6283.533333333334,2928.0,38879.0,8735.0,9623.0,90.0,414.0,1.0,1304.0,1304.0,1304.0,1304.0,1304.0,414.0,6731.792270531401,2774.0,185471.0,9055.0,22751.0,496.0,13206.375,6944.0,190847.0,18383.0,35615.0,496.0,docker
21,docker_6379i,10736.0,93.14456035767512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6171.037974683544,3562.0,18303.0,9095.0,10743.0,79.0,424.0,1.0,1764.0,1764.0,1764.0,1764.0,1764.0,424.0,7172.813679245283,2794.0,290303.0,9047.0,29359.0,497.0,13391.207243460765,7132.0,174079.0,17215.0,48639.0,497.0,docker
22,docker_6379i,10539.0,94.8856627763545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6287.010526315789,4220.0,11951.0,8455.0,10663.0,95.0,390.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,390.0,6886.892307692307,2918.0,213503.0,8903.0,17039.0,515.0,12953.976699029126,7836.0,69503.0,16159.0,41311.0,515.0,docker
23,docker_6379i,11250.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6158.136363636364,3324.0,17663.0,8991.0,11727.0,88.0,421.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,421.0,7317.890736342043,3026.0,382975.0,8863.0,22463.0,491.0,12772.839103869654,7456.0,104511.0,16591.0,33407.0,491.0,docker
24,docker_6379i,10903.0,91.71787581399614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5976.84375,3430.0,9695.0,8663.0,8975.0,96.0,426.0,1.0,1284.0,1284.0,1284.0,1284.0,1284.0,426.0,6921.530516431925,3538.0,128959.0,9127.0,21071.0,478.0,13306.476987447699,7108.0,210687.0,17743.0,26639.0,478.0,docker
25,docker_6379i,10742.0,93.0925339787749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6273.5625,3616.0,11311.0,8375.0,10551.0,80.0,418.0,1.0,1257.0,1257.0,1257.0,1257.0,1257.0,418.0,7453.193779904306,2772.0,402943.0,9263.0,20703.0,502.0,13252.258964143426,6236.0,202495.0,15887.0,40991.0,502.0,docker
26,docker_6379i,10365.0,96.4785335262904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6464.6625,3926.0,26943.0,8847.0,15951.0,80.0,438.0,1.0,1334.0,1334.0,1334.0,1334.0,1334.0,438.0,6570.1050228310505,2998.0,115455.0,9079.0,19631.0,482.0,12875.348547717842,6368.0,119167.0,16135.0,37919.0,482.0,docker
27,docker_6379i,10533.0,94.93971328206588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6279.925925925926,3812.0,18895.0,7971.0,12751.0,81.0,423.0,1.0,1293.0,1293.0,1293.0,1293.0,1293.0,423.0,7060.413711583924,3522.0,209279.0,9159.0,16447.0,496.0,13506.838709677419,7492.0,231679.0,16959.0,44255.0,496.0,docker
28,docker_6379i,10561.0,94.68800303001609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6487.68,3880.0,12863.0,8727.0,11503.0,75.0,452.0,1.0,1252.0,1252.0,1252.0,1252.0,1252.0,452.0,6909.942477876106,2750.0,269311.0,8959.0,16911.0,473.0,13109.526427061312,7400.0,117567.0,16911.0,26799.0,473.0,docker
29,docker_6379i,10491.0,95.3197979220284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6180.376344086021,3308.0,18255.0,8735.0,11583.0,93.0,414.0,1.0,1190.0,1190.0,1190.0,1190.0,1190.0,414.0,6888.374396135266,2424.0,260479.0,8735.0,19823.0,493.0,13105.002028397566,7008.0,108863.0,16279.0,32751.0,493.0,docker
30,docker_6379i,10466.0,95.54748710108925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6671.329113924051,4086.0,20255.0,8687.0,11239.0,79.0,407.0,1.0,1295.0,1295.0,1295.0,1295.0,1295.0,407.0,6317.813267813268,3224.0,45279.0,8295.0,18895.0,514.0,13148.859922178988,5684.0,306431.0,15647.0,23407.0,514.0,docker
31,docker_6379i,11378.0,87.88890841975743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6332.395604395604,2706.0,19327.0,7775.0,18623.0,91.0,414.0,1.0,1744.0,1744.0,1744.0,1744.0,1744.0,414.0,7304.241545893719,2846.0,323071.0,8703.0,25631.0,495.0,14689.478787878788,8052.0,213119.0,18159.0,64991.0,495.0,docker
32,docker_6379i,10332.0,96.78668215253582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6210.211111111111,2746.0,10463.0,8999.0,9863.0,90.0,442.0,1.0,1328.0,1328.0,1328.0,1328.0,1328.0,442.0,7207.599547511312,2796.0,435455.0,8703.0,11423.0,468.0,13071.893162393162,6492.0,69375.0,16719.0,40831.0,468.0,docker
33,docker_6379i,10088.0,99.12767644726408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6906.040540540541,3684.0,55135.0,8487.0,26607.0,74.0,416.0,1.0,1309.0,1309.0,1309.0,1309.0,1309.0,416.0,6160.834134615385,3056.0,36575.0,8799.0,19119.0,510.0,12951.27843137255,6640.0,121535.0,16671.0,38847.0,510.0,docker
34,docker_6379i,10613.0,94.2240648261566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6086.311827956989,2780.0,15455.0,8131.0,10119.0,93.0,408.0,1.0,1240.0,1240.0,1240.0,1240.0,1240.0,408.0,6873.205882352941,2244.0,165503.0,9487.0,16671.0,499.0,13742.132264529058,5776.0,236799.0,19775.0,45951.0,499.0,docker
35,docker_6379i,10208.0,97.96238244514106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5797.297619047619,2402.0,11887.0,8319.0,9583.0,84.0,428.0,1.0,1429.0,1429.0,1429.0,1429.0,1429.0,428.0,6651.481308411215,2854.0,147327.0,8495.0,21727.0,488.0,12937.29918032787,5956.0,196735.0,16719.0,37663.0,488.0,docker
36,docker_6379i,15950.0,62.69592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7236.355555555556,4232.0,31343.0,12007.0,21023.0,90.0,422.0,1.0,1198.0,1198.0,1198.0,1198.0,1198.0,422.0,10505.774881516587,3372.0,557055.0,27295.0,78271.0,488.0,18078.66393442623,8288.0,531455.0,45791.0,108095.0,488.0,docker
37,docker_6379i,11340.0,88.18342151675485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,6382.304761904762,3020.0,14415.0,8863.0,11271.0,105.0,384.0,1.0,1307.0,1307.0,1307.0,1307.0,1307.0,384.0,6530.192708333333,2344.0,84863.0,8759.0,18863.0,511.0,13680.590998043053,7436.0,126527.0,17327.0,51871.0,511.0,docker
38,docker_6379i,14157.0,70.63643427279791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5238.023809523809,3200.0,9183.0,7423.0,8367.0,84.0,421.0,1.0,1365.0,1365.0,1365.0,1365.0,1365.0,421.0,10005.874109263657,1906.0,569855.0,15183.0,124991.0,495.0,18012.1898989899,6068.0,444671.0,44671.0,164735.0,495.0,docker
39,docker_6379i,11369.0,87.9584835957428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6429.809523809524,3092.0,21727.0,10167.0,16031.0,84.0,400.0,1.0,1440.0,1440.0,1440.0,1440.0,1440.0,400.0,6524.6125,2642.0,75839.0,9695.0,24367.0,516.0,13204.89534883721,7592.0,130751.0,18671.0,47839.0,516.0,docker
40,docker_6379i,11216.0,89.1583452211127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6239.7558139534885,3872.0,10879.0,8727.0,9303.0,86.0,399.0,1.0,1237.0,1237.0,1237.0,1237.0,1237.0,399.0,6357.225563909775,2448.0,37343.0,8815.0,12799.0,515.0,13539.992233009709,7176.0,151423.0,16815.0,45471.0,515.0,docker
41,docker_6379i,10485.0,95.37434430138293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6041.923076923077,3612.0,9031.0,7815.0,9023.0,91.0,394.0,1.0,1179.0,1179.0,1179.0,1179.0,1179.0,394.0,6917.581218274112,2884.0,303871.0,8303.0,17135.0,515.0,12635.39417475728,7420.0,150783.0,15831.0,26495.0,515.0,docker
42,docker_6379i,10811.0,92.49838127832763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6136.74358974359,4030.0,20079.0,8471.0,17743.0,78.0,406.0,1.0,1541.0,1541.0,1541.0,1541.0,1541.0,406.0,7015.086206896552,3306.0,216447.0,8503.0,13055.0,516.0,12294.124031007752,7556.0,120063.0,15375.0,19951.0,516.0,docker
43,docker_6379i,11263.0,88.78629139660836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,10225.326086956522,3528.0,299519.0,9111.0,46239.0,92.0,388.0,1.0,1227.0,1227.0,1227.0,1227.0,1227.0,388.0,6859.371134020618,3078.0,66879.0,10623.0,30159.0,520.0,13010.923076923076,7088.0,86015.0,16751.0,32735.0,520.0,docker
44,docker_6379i,10378.0,96.35767970707265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,6538.336633663366,3448.0,25343.0,9335.0,23855.0,101.0,399.0,1.0,1350.0,1350.0,1350.0,1350.0,1350.0,399.0,6406.513784461153,2474.0,81983.0,8567.0,15839.0,500.0,13288.224,7212.0,287999.0,15887.0,36927.0,500.0,docker
45,docker_6379i,10466.0,95.54748710108925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6264.433734939759,2792.0,16415.0,8927.0,11143.0,83.0,400.0,1.0,1529.0,1529.0,1529.0,1529.0,1529.0,400.0,6199.6525,2896.0,35327.0,8415.0,15679.0,517.0,12672.762088974854,6752.0,84863.0,16343.0,35231.0,517.0,docker
46,docker_6379i,10711.0,93.36196433572962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6149.988095238095,3548.0,19679.0,8351.0,9263.0,84.0,409.0,1.0,1273.0,1273.0,1273.0,1273.0,1273.0,409.0,7364.036674816626,3160.0,143743.0,10303.0,34815.0,507.0,12750.311637080868,6696.0,63423.0,16767.0,32223.0,507.0,docker
47,docker_6379i,12319.0,81.17542008279892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,7783.233766233766,3752.0,98879.0,11207.0,13047.0,77.0,407.0,1.0,1336.0,1336.0,1336.0,1336.0,1336.0,407.0,6878.036855036855,2948.0,151679.0,9327.0,20351.0,516.0,15132.073643410853,7640.0,269823.0,17071.0,129855.0,516.0,docker
48,docker_6379i,10427.0,95.90486237652249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5879.232876712329,2458.0,9967.0,8011.0,9055.0,73.0,430.0,1.0,1521.0,1521.0,1521.0,1521.0,1521.0,430.0,6419.132558139535,3078.0,61023.0,8823.0,23679.0,497.0,12904.169014084508,6924.0,100031.0,17279.0,38879.0,497.0,docker
49,docker_6379i,11097.0,90.1144453455889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5853.178571428572,3072.0,8943.0,7603.0,8687.0,84.0,437.0,1.0,1454.0,1454.0,1454.0,1454.0,1454.0,437.0,6716.322654462243,2982.0,79743.0,10471.0,34431.0,479.0,13844.087682672234,7024.0,289279.0,18175.0,62111.0,479.0,docker
50,docker_6379i,11538.0,86.67013347200555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6595.423529411764,3394.0,65087.0,7599.0,9655.0,85.0,392.0,1.0,1235.0,1235.0,1235.0,1235.0,1235.0,392.0,6570.063775510204,3210.0,53695.0,8687.0,27503.0,523.0,14747.996175908222,6104.0,263679.0,22175.0,71615.0,523.0,docker
51,docker_6379i,10884.0,91.87798603454613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6550.247191011236,3872.0,10711.0,9375.0,10471.0,89.0,398.0,1.0,1284.0,1284.0,1284.0,1284.0,1284.0,398.0,6664.698492462311,3048.0,68479.0,8919.0,12967.0,513.0,13382.378167641325,7068.0,99583.0,16895.0,40095.0,513.0,docker
52,docker_6379i,10176.0,98.27044025157232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6320.505617977528,3052.0,10679.0,8887.0,10311.0,89.0,406.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,406.0,6356.73645320197,3078.0,67391.0,8343.0,12503.0,505.0,12935.358415841583,5472.0,78079.0,16479.0,32719.0,505.0,docker
53,docker_6379i,10837.0,92.27646027498385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5928.506024096386,3580.0,11695.0,7723.0,8831.0,83.0,398.0,1.0,1320.0,1320.0,1320.0,1320.0,1320.0,398.0,7246.94472361809,2544.0,450815.0,9007.0,15279.0,519.0,13116.747591522158,6808.0,219519.0,17999.0,33823.0,519.0,docker
54,docker_6379i,10553.0,94.7597839476926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6251.885057471264,3788.0,21743.0,8059.0,12199.0,87.0,422.0,1.0,2081.0,2080.0,2081.0,2081.0,2081.0,422.0,6894.905213270142,3030.0,182015.0,9031.0,18895.0,491.0,12796.195519348268,7804.0,58335.0,16183.0,41055.0,491.0,docker
55,docker_6379i,12416.0,80.54123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,7647.9795918367345,2768.0,140031.0,8311.0,12551.0,98.0,391.0,1.0,1368.0,1368.0,1368.0,1368.0,1368.0,391.0,9331.846547314579,3220.0,254591.0,9927.0,139519.0,511.0,14467.898238747553,6916.0,156543.0,16799.0,146175.0,511.0,docker
56,docker_6379i,11020.0,90.74410163339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6381.136363636364,3506.0,10439.0,8551.0,8823.0,88.0,419.0,1.0,1276.0,1276.0,1276.0,1276.0,1276.0,419.0,7271.773269689737,2518.0,145023.0,8743.0,35615.0,493.0,13527.40365111562,8060.0,149247.0,16687.0,44255.0,493.0,docker
57,docker_6379i,10537.0,94.90367277213628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5891.689655172414,3526.0,12567.0,8495.0,10511.0,87.0,445.0,1.0,1293.0,1293.0,1293.0,1293.0,1293.0,445.0,6678.314606741573,3006.0,107519.0,9079.0,18767.0,468.0,13061.21794871795,6696.0,70719.0,17023.0,45343.0,468.0,docker
58,docker_6379i,10737.0,93.13588525658936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6392.256097560976,3346.0,48479.0,8567.0,9879.0,82.0,418.0,1.0,1529.0,1529.0,1529.0,1529.0,1529.0,418.0,6463.8708133971295,2470.0,77567.0,8671.0,21231.0,500.0,13369.96,5992.0,133247.0,17231.0,45727.0,500.0,docker
59,docker_6379i,10821.0,92.41290084095739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6094.341176470588,3652.0,19071.0,7807.0,9375.0,85.0,426.0,1.0,1214.0,1214.0,1214.0,1214.0,1214.0,426.0,6795.582159624413,3236.0,152831.0,8823.0,27023.0,489.0,12924.683026584868,7588.0,105023.0,16207.0,32303.0,489.0,docker
60,docker_6379i,10715.0,93.32711152589827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6797.292682926829,3226.0,46847.0,9511.0,21951.0,82.0,425.0,1.0,1431.0,1431.0,1431.0,1431.0,1431.0,425.0,6607.0023529411765,2580.0,67199.0,9263.0,24959.0,493.0,13545.64705882353,6760.0,130239.0,18127.0,42911.0,493.0,docker
61,docker_6379i,10402.0,96.13535858488753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6060.175824175824,2872.0,13151.0,8407.0,11415.0,91.0,404.0,1.0,1541.0,1541.0,1541.0,1541.0,1541.0,404.0,6379.455445544554,2806.0,64511.0,8751.0,22015.0,505.0,12855.469306930692,6804.0,124735.0,16327.0,38911.0,505.0,docker
62,docker_6379i,11111.0,90.00090000900009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6072.404255319149,3438.0,11447.0,9079.0,10231.0,94.0,407.0,1.0,1573.0,1573.0,1573.0,1573.0,1573.0,407.0,6189.95085995086,2766.0,22191.0,8479.0,12159.0,499.0,13086.008016032065,6100.0,210303.0,16143.0,29695.0,499.0,docker
63,docker_6379i,10822.0,92.40436148586214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6960.298701298701,3782.0,64639.0,8015.0,9351.0,77.0,424.0,1.0,1771.0,1771.0,1771.0,1771.0,1771.0,424.0,6494.893867924528,3058.0,74687.0,8383.0,15927.0,499.0,13111.33867735471,7068.0,91775.0,16279.0,27071.0,499.0,docker
