"OVERALL, RunTime(ms)",708.9517665562231
"OVERALL, Throughput(ops/sec)",3.1747389754748747
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",8.535352014487986
"READ, AverageLatency(us)",831.2364471636446
"READ, MinLatency(us)",397.03091800972203
"READ, MaxLatency(us)",24608.643010896874
"READ, 95thPercentileLatency(us)",3098.2356222347
"READ, 99thPercentileLatency(us)",8991.641621603927
"READ, Return=OK",8.535352014487986
"READ, Return=ERROR",17.34796283820589
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",1965.958815329985
"CLEANUP, MinLatency(us)",1965.3030685820745
"CLEANUP, MaxLatency(us)",1966.5569669371196
"CLEANUP, 95thPercentileLatency(us)",1966.5569669371196
"CLEANUP, 99thPercentileLatency(us)",1966.5569669371196
"READ-FAILED, Operations",17.34796283820589
"READ-FAILED, AverageLatency(us)",607.5011352937609
"READ-FAILED, MinLatency(us)",299.8948987067813
"READ-FAILED, MaxLatency(us)",106645.41518863957
"READ-FAILED, 95thPercentileLatency(us)",2067.0641754600815
"READ-FAILED, 99thPercentileLatency(us)",11828.199856096118
"INSERT, Operations",15.821071403530636
"INSERT, AverageLatency(us)",908.647282073935
"INSERT, MinLatency(us)",568.4474147389913
"INSERT, MaxLatency(us)",101888.3108709623
"INSERT, 95thPercentileLatency(us)",1573.2754082416463
"INSERT, 99thPercentileLatency(us)",16675.589907514415
"INSERT, Return=OK",15.821071403530636
