,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,unikernel_50i,8948.0,111.75681716584711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5795.047058823529,3156.0,8967.0,7443.0,8551.0,85.0,387.0,1.0,1225.0,1225.0,1225.0,1225.0,1225.0,387.0,5820.503875968992,2172.0,20447.0,7639.0,9207.0,528.0,11475.98106060606,6820.0,17903.0,14223.0,15479.0,528.0,unikernel_base
11,unikernel_50i,9631.0,103.83137784238397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6581.316455696203,4276.0,10711.0,9199.0,9983.0,79.0,432.0,1.0,1044.0,1044.0,1044.0,1044.0,1044.0,432.0,6281.268518518518,3424.0,21599.0,9311.0,10775.0,489.0,12686.110429447852,7588.0,23119.0,17919.0,21263.0,489.0,unikernel_base
12,unikernel_50i,8281.0,120.75836251660428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5453.223404255319,2410.0,9127.0,6891.0,7923.0,94.0,420.0,1.0,1135.0,1135.0,1135.0,1135.0,1135.0,420.0,5540.683333333333,2019.0,22191.0,7503.0,9671.0,486.0,10862.25925925926,6260.0,31503.0,13863.0,14711.0,486.0,unikernel_base
13,unikernel_50i,9509.0,105.16352928804291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5976.987012987013,3918.0,9551.0,7919.0,9015.0,77.0,419.0,1.0,1345.0,1345.0,1345.0,1345.0,1345.0,419.0,6276.195704057279,3480.0,14847.0,8911.0,11511.0,504.0,12458.38492063492,8048.0,49951.0,16959.0,21087.0,504.0,unikernel_base
14,unikernel_50i,11297.0,88.51907586084802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6280.253012048192,3904.0,26751.0,8647.0,9415.0,83.0,425.0,1.0,1282.0,1282.0,1282.0,1282.0,1282.0,425.0,7689.948235294118,2932.0,140799.0,9607.0,72959.0,492.0,14931.642276422765,7032.0,150143.0,17967.0,144639.0,492.0,unikernel_base
15,unikernel_50i,9351.0,106.94043417816276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6330.75641025641,4058.0,19295.0,8231.0,10647.0,78.0,415.0,1.0,1507.0,1507.0,1507.0,1507.0,1507.0,415.0,6074.93734939759,2882.0,29343.0,8383.0,9559.0,507.0,12216.161735700198,7772.0,22991.0,16279.0,18687.0,507.0,unikernel_base
16,unikernel_50i,9631.0,103.83137784238397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,6235.5192307692305,4184.0,10751.0,8839.0,10551.0,104.0,395.0,1.0,1286.0,1286.0,1286.0,1286.0,1286.0,395.0,6316.20506329114,2284.0,13503.0,9287.0,10775.0,501.0,12658.111776447106,7360.0,24543.0,17775.0,20447.0,501.0,unikernel_base
17,unikernel_50i,9390.0,106.49627263045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6157.619047619048,4292.0,9999.0,7735.0,8927.0,84.0,423.0,1.0,1431.0,1431.0,1431.0,1431.0,1431.0,423.0,6197.600472813238,3244.0,11983.0,8519.0,10359.0,493.0,12357.383367139959,8128.0,19711.0,16159.0,18079.0,493.0,unikernel_base
18,unikernel_50i,9132.0,109.50503723171266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5972.440476190476,3142.0,11991.0,8887.0,10103.0,84.0,458.0,1.0,1250.0,1250.0,1250.0,1250.0,1250.0,458.0,6227.655021834061,2082.0,143871.0,8655.0,10927.0,458.0,12122.29694323144,5568.0,22047.0,17135.0,18959.0,458.0,unikernel_base
19,unikernel_50i,8830.0,113.25028312570781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5882.683544303797,3202.0,10543.0,7679.0,9055.0,79.0,429.0,1.0,1317.0,1317.0,1317.0,1317.0,1317.0,429.0,5831.158508158508,2740.0,28079.0,7687.0,8967.0,492.0,11596.955284552845,7896.0,16863.0,14215.0,15239.0,492.0,unikernel_base
20,unikernel_50i,9505.0,105.20778537611783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5920.9875,4052.0,11511.0,8087.0,10263.0,80.0,410.0,1.0,1231.0,1231.0,1231.0,1231.0,1231.0,410.0,6217.819512195122,3398.0,15135.0,9127.0,11367.0,510.0,12418.054901960784,7876.0,30495.0,17087.0,19199.0,510.0,unikernel_base
21,unikernel_50i,8971.0,111.47029316687103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5597.922077922078,2404.0,10831.0,7823.0,9287.0,77.0,426.0,1.0,1285.0,1285.0,1285.0,1285.0,1285.0,426.0,5824.434272300469,2352.0,14431.0,8807.0,10463.0,497.0,11876.756539235412,6356.0,38015.0,17023.0,19023.0,497.0,unikernel_base
22,unikernel_50i,9459.0,105.7194206575748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6613.2444444444445,4132.0,10783.0,9503.0,10207.0,90.0,426.0,1.0,942.0,942.0,942.0,942.0,942.0,426.0,6237.661971830986,3270.0,21135.0,9031.0,9991.0,484.0,12542.772727272728,8124.0,25743.0,17087.0,19471.0,484.0,unikernel_base
23,unikernel_50i,9268.0,107.89814415192059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7123.392405063291,4304.0,15543.0,11079.0,13151.0,79.0,433.0,1.0,2529.0,2528.0,2529.0,2529.0,2529.0,433.0,5967.986143187067,2850.0,14015.0,9239.0,11903.0,488.0,12264.061475409837,6508.0,26591.0,17791.0,20895.0,488.0,unikernel_base
24,unikernel_50i,11275.0,88.69179600886918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6079.84375,3332.0,9631.0,8319.0,9247.0,64.0,436.0,1.0,1311.0,1311.0,1311.0,1311.0,1311.0,436.0,7292.844036697248,2888.0,140671.0,9159.0,26175.0,500.0,15103.752,6620.0,150527.0,18223.0,145919.0,500.0,unikernel_base
25,unikernel_50i,8904.0,112.30907457322552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5666.684782608696,2834.0,10335.0,8639.0,9655.0,92.0,408.0,1.0,1216.0,1216.0,1216.0,1216.0,1216.0,408.0,5842.563725490196,2254.0,27663.0,8319.0,9839.0,500.0,11665.216,6144.0,24799.0,15159.0,18639.0,500.0,unikernel_base
26,unikernel_50i,9345.0,107.00909577314071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5888.767123287671,3266.0,13919.0,7587.0,8383.0,73.0,411.0,1.0,1363.0,1363.0,1363.0,1363.0,1363.0,411.0,6046.56204379562,2666.0,16607.0,8783.0,10151.0,516.0,12165.558139534884,6596.0,47103.0,16863.0,20623.0,516.0,unikernel_base
27,unikernel_50i,9191.0,108.80208900010881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5985.0123456790125,4616.0,9095.0,7583.0,8687.0,81.0,395.0,1.0,1212.0,1212.0,1212.0,1212.0,1212.0,395.0,5874.918987341772,3408.0,14559.0,7779.0,10191.0,524.0,11926.645038167939,7900.0,19727.0,15031.0,17151.0,524.0,unikernel_base
28,unikernel_50i,8634.0,115.82117211026176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5395.459459459459,2548.0,8943.0,6867.0,7539.0,74.0,427.0,1.0,1306.0,1306.0,1306.0,1306.0,1306.0,427.0,5583.3325526932085,2296.0,16639.0,7679.0,8727.0,499.0,11309.350701402805,6848.0,25407.0,14111.0,15799.0,499.0,unikernel_base
29,unikernel_50i,9031.0,110.7297087808659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5919.876288659794,2726.0,10391.0,8099.0,9167.0,97.0,408.0,1.0,1563.0,1563.0,1563.0,1563.0,1563.0,408.0,5858.6274509803925,2664.0,12823.0,8295.0,9751.0,495.0,11948.783838383839,5652.0,21903.0,15887.0,18095.0,495.0,unikernel_base
30,unikernel_50i,9070.0,110.25358324145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6233.732394366197,3168.0,11679.0,8967.0,9551.0,71.0,448.0,1.0,1320.0,1320.0,1320.0,1320.0,1320.0,448.0,5984.685267857143,2504.0,23007.0,9263.0,10647.0,481.0,11809.380457380457,6048.0,24735.0,17439.0,19695.0,481.0,unikernel_base
31,unikernel_50i,9208.0,108.60121633362294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6040.046511627907,4224.0,9367.0,7863.0,8567.0,86.0,383.0,1.0,1406.0,1406.0,1406.0,1406.0,1406.0,383.0,5890.125326370757,1960.0,24191.0,8155.0,9247.0,531.0,11830.109227871939,5956.0,21535.0,14847.0,17471.0,531.0,unikernel_base
32,unikernel_50i,9364.0,106.79196924391286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6542.645833333333,4400.0,20511.0,9679.0,12439.0,96.0,416.0,1.0,2489.0,2488.0,2489.0,2489.0,2489.0,416.0,6131.122596153846,2946.0,17343.0,8751.0,10039.0,488.0,12372.536885245901,6480.0,27695.0,18287.0,21487.0,488.0,unikernel_base
33,unikernel_50i,11247.0,88.91259891526629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6478.283950617284,3756.0,10935.0,9623.0,10647.0,81.0,438.0,1.0,1357.0,1357.0,1357.0,1357.0,1357.0,438.0,7613.493150684932,3292.0,142207.0,9079.0,124543.0,481.0,15037.293139293139,7580.0,151295.0,18959.0,145279.0,481.0,unikernel_base
34,unikernel_50i,8876.0,112.66336187471835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6404.989361702128,3164.0,11839.0,10111.0,10735.0,94.0,431.0,1.0,1443.0,1443.0,1443.0,1443.0,1443.0,431.0,5850.972157772621,2596.0,13167.0,8887.0,10407.0,475.0,11858.155789473683,6308.0,27775.0,17215.0,20399.0,475.0,unikernel_base
35,unikernel_50i,11619.0,86.06592649969878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10845.642105263158,4256.0,143743.0,9231.0,142975.0,95.0,390.0,1.0,1292.0,1292.0,1292.0,1292.0,1292.0,390.0,6878.241025641026,3430.0,143743.0,9183.0,11055.0,515.0,14955.774757281553,8552.0,149887.0,17615.0,145151.0,515.0,unikernel_base
36,unikernel_50i,9269.0,107.88650339842486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5829.630952380952,3028.0,10023.0,8199.0,8623.0,84.0,414.0,1.0,1171.0,1171.0,1171.0,1171.0,1171.0,414.0,6231.676328502415,2294.0,42271.0,9631.0,12767.0,502.0,12008.924302788844,4992.0,27439.0,17439.0,20959.0,502.0,unikernel_base
37,unikernel_50i,8893.0,112.44799280332846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6154.546511627907,3610.0,9583.0,8055.0,8975.0,86.0,421.0,1.0,1349.0,1349.0,1349.0,1349.0,1349.0,421.0,5773.052256532066,2940.0,15871.0,7699.0,8919.0,493.0,11737.931034482759,7496.0,20511.0,14279.0,16151.0,493.0,unikernel_base
38,unikernel_50i,11386.0,87.82715615668364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6516.213483146067,3676.0,10663.0,9271.0,9895.0,89.0,421.0,1.0,3423.0,3422.0,3423.0,3423.0,3423.0,421.0,7930.605700712589,3010.0,141823.0,9031.0,139007.0,490.0,14897.677551020408,7212.0,148607.0,18079.0,142335.0,490.0,unikernel_base
39,unikernel_50i,8947.0,111.76930814798257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5948.012658227848,3228.0,9375.0,8655.0,9175.0,79.0,399.0,1.0,1245.0,1245.0,1245.0,1245.0,1245.0,399.0,5766.022556390977,2984.0,19743.0,7467.0,9231.0,522.0,11569.60153256705,6556.0,20591.0,14039.0,15439.0,522.0,unikernel_base
40,unikernel_50i,11083.0,90.22827754218171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5837.279069767442,3252.0,8855.0,8167.0,8647.0,86.0,402.0,1.0,1420.0,1420.0,1420.0,1420.0,1420.0,402.0,6653.26368159204,2476.0,139647.0,8447.0,11239.0,512.0,15143.14453125,7544.0,154111.0,17327.0,145663.0,512.0,unikernel_base
41,unikernel_50i,8455.0,118.27321111768184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5569.755102040816,2522.0,9783.0,7387.0,9007.0,98.0,404.0,1.0,1206.0,1206.0,1206.0,1206.0,1206.0,404.0,5433.8564356435645,2494.0,24927.0,7555.0,8407.0,498.0,11154.907630522088,6344.0,20783.0,14207.0,15239.0,498.0,unikernel_base
42,unikernel_50i,9313.0,107.37678513905294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6368.227848101265,3268.0,13303.0,10255.0,12591.0,79.0,415.0,1.0,1070.0,1070.0,1070.0,1070.0,1070.0,415.0,5949.959036144578,2970.0,15559.0,8615.0,10423.0,506.0,12291.612648221344,6196.0,27695.0,18303.0,20959.0,506.0,unikernel_base
43,unikernel_50i,9182.0,108.90873448050533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5581.014492753623,2820.0,8471.0,7227.0,8055.0,69.0,421.0,1.0,1222.0,1222.0,1222.0,1222.0,1222.0,421.0,6064.080760095012,2146.0,30399.0,9743.0,13607.0,510.0,11907.109803921569,5484.0,27471.0,18031.0,21695.0,510.0,unikernel_base
44,unikernel_50i,11248.0,88.90469416785206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,8551.376470588235,2552.0,130815.0,9559.0,72191.0,85.0,412.0,1.0,1323.0,1323.0,1323.0,1323.0,1323.0,412.0,7222.626213592233,2948.0,140927.0,9367.0,16223.0,503.0,14630.457256461232,9000.0,150655.0,17679.0,129919.0,503.0,unikernel_base
45,unikernel_50i,11487.0,87.05493166187864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,7580.471264367816,2918.0,127743.0,9319.0,11479.0,87.0,391.0,1.0,1341.0,1341.0,1341.0,1341.0,1341.0,391.0,7367.613810741688,3048.0,144255.0,9183.0,26271.0,522.0,14920.137931034482,7296.0,150783.0,18079.0,145663.0,522.0,unikernel_base
46,unikernel_50i,9217.0,108.49517196484756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6049.148936170212,4168.0,8711.0,8367.0,8679.0,94.0,418.0,1.0,1248.0,1248.0,1248.0,1248.0,1248.0,418.0,6078.665071770335,3296.0,20335.0,8519.0,9823.0,488.0,12220.819672131147,5776.0,26063.0,16255.0,18575.0,488.0,unikernel_base
47,unikernel_50i,8443.0,118.44131232974061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5410.633333333333,2668.0,7811.0,6779.0,7767.0,90.0,419.0,1.0,1469.0,1469.0,1469.0,1469.0,1469.0,419.0,5549.64200477327,2332.0,21231.0,7323.0,9135.0,491.0,11155.763747454175,5768.0,25999.0,13719.0,15095.0,491.0,unikernel_base
48,unikernel_50i,9748.0,102.58514567090685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6435.779069767442,3622.0,10807.0,8911.0,10311.0,86.0,407.0,1.0,1197.0,1197.0,1197.0,1197.0,1197.0,407.0,6447.2039312039315,3384.0,29407.0,9335.0,11479.0,507.0,12631.688362919132,7792.0,54655.0,17615.0,21679.0,507.0,unikernel_base
49,unikernel_50i,8781.0,113.88224575788635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5775.155555555555,3158.0,8911.0,7755.0,7955.0,90.0,409.0,1.0,1183.0,1183.0,1183.0,1183.0,1183.0,409.0,5707.381418092909,2698.0,10455.0,7535.0,9791.0,501.0,11560.506986027944,6740.0,18111.0,14415.0,15591.0,501.0,unikernel_base
50,unikernel_50i,9295.0,107.58472296933836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6083.581395348837,2752.0,9591.0,8327.0,9399.0,86.0,405.0,1.0,1763.0,1763.0,1763.0,1763.0,1763.0,405.0,6112.879012345679,3206.0,13919.0,8607.0,10207.0,509.0,12078.966601178781,7804.0,25183.0,15783.0,18175.0,509.0,unikernel_base
51,unikernel_50i,8805.0,113.57183418512209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5826.647887323944,3118.0,8943.0,7671.0,8455.0,71.0,436.0,1.0,1368.0,1368.0,1368.0,1368.0,1368.0,436.0,5726.247706422018,2612.0,10431.0,7363.0,8463.0,493.0,11644.182555780933,7592.0,22175.0,14231.0,15215.0,493.0,unikernel_base
52,unikernel_50i,8765.0,114.09013120365088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5909.833333333333,3046.0,19615.0,7391.0,9031.0,96.0,411.0,1.0,1574.0,1574.0,1574.0,1574.0,1574.0,411.0,5781.710462287105,2536.0,19967.0,7871.0,10087.0,493.0,11408.563894523326,6600.0,33087.0,13863.0,15895.0,493.0,unikernel_base
53,unikernel_50i,9077.0,110.16855789357717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6331.0,3626.0,10647.0,8791.0,9503.0,70.0,427.0,1.0,1311.0,1311.0,1311.0,1311.0,1311.0,427.0,5892.1943793911005,2960.0,22559.0,7907.0,9199.0,503.0,11868.616302186878,5408.0,21791.0,15799.0,17775.0,503.0,unikernel_base
54,unikernel_50i,9310.0,107.41138560687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6027.925925925926,3728.0,9527.0,8199.0,9111.0,81.0,425.0,1.0,1293.0,1293.0,1293.0,1293.0,1293.0,425.0,6205.32,3352.0,32303.0,8687.0,10727.0,494.0,12226.943319838058,7872.0,42911.0,15871.0,20655.0,494.0,unikernel_base
55,unikernel_50i,8688.0,115.1012891344383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5860.64705882353,3718.0,8967.0,7851.0,8663.0,68.0,445.0,1.0,1243.0,1243.0,1243.0,1243.0,1243.0,445.0,5665.548314606742,3244.0,10895.0,7471.0,8807.0,487.0,11540.127310061602,7420.0,20575.0,14023.0,14895.0,487.0,unikernel_base
56,unikernel_50i,8865.0,112.80315848843767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6054.477777777778,3796.0,8751.0,7867.0,8615.0,90.0,409.0,1.0,1189.0,1189.0,1189.0,1189.0,1189.0,409.0,5727.464547677261,3244.0,23823.0,7447.0,8303.0,501.0,11643.608782435129,7904.0,17247.0,14143.0,14807.0,501.0,unikernel_base
57,unikernel_50i,8544.0,117.04119850187266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5870.382716049383,3860.0,12615.0,6923.0,9919.0,81.0,451.0,1.0,1212.0,1212.0,1212.0,1212.0,1212.0,451.0,5694.658536585366,2538.0,17919.0,7471.0,8839.0,468.0,11474.111111111111,6976.0,16447.0,14023.0,15351.0,468.0,unikernel_base
58,unikernel_50i,11218.0,89.14244963451596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,8798.537634408602,3390.0,145151.0,7731.0,140031.0,93.0,385.0,1.0,1421.0,1421.0,1421.0,1421.0,1421.0,385.0,7644.620779220779,3424.0,140799.0,9023.0,73343.0,522.0,13955.072796934866,7624.0,154111.0,16703.0,125247.0,522.0,unikernel_base
59,unikernel_50i,11584.0,86.32596685082873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6328.441860465116,3888.0,9959.0,8519.0,9735.0,86.0,382.0,1.0,1509.0,1509.0,1509.0,1509.0,1509.0,382.0,7076.212041884817,2034.0,143871.0,9079.0,18447.0,532.0,15390.206766917294,6300.0,212479.0,18719.0,145663.0,532.0,unikernel_base
60,unikernel_50i,9230.0,108.34236186348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6177.307692307692,2848.0,10543.0,8847.0,9759.0,91.0,382.0,1.0,1414.0,1414.0,1414.0,1414.0,1414.0,382.0,5945.465968586387,2808.0,11527.0,8575.0,10311.0,527.0,11867.480075901329,5960.0,21839.0,15495.0,17759.0,527.0,unikernel_base
61,unikernel_50i,8223.0,121.61011796181442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5357.36,2476.0,9375.0,6707.0,8751.0,75.0,427.0,1.0,1292.0,1292.0,1292.0,1292.0,1292.0,427.0,5282.281030444965,2356.0,14015.0,7179.0,8175.0,498.0,10863.076305220884,6072.0,24175.0,13919.0,14847.0,498.0,unikernel_base
