"OVERALL, RunTime(ms)",9457.723333333333
"OVERALL, Throughput(ops/sec)",106.54640562338386
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.06333333333333
"READ, AverageLatency(us)",6240.13710921129
"READ, MinLatency(us)",3335.1066666666666
"READ, MaxLatency(us)",24033.96
"READ, 95thPercentileLatency(us)",8452.626666666667
"READ, 99thPercentileLatency(us)",14553.64
"READ, Return=OK",85.06333333333333
"READ, Return=ERROR",413.8433333333333
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1281.7833333333333
"CLEANUP, MinLatency(us)",1281.7266666666667
"CLEANUP, MaxLatency(us)",1281.7833333333333
"CLEANUP, 95thPercentileLatency(us)",1281.7833333333333
"CLEANUP, 99thPercentileLatency(us)",1281.7833333333333
"READ-FAILED, Operations",413.8433333333333
"READ-FAILED, AverageLatency(us)",6182.806643675367
"READ-FAILED, MinLatency(us)",2798.3
"READ-FAILED, MaxLatency(us)",41202.573333333334
"READ-FAILED, 95thPercentileLatency(us)",8603.493333333334
"READ-FAILED, 99thPercentileLatency(us)",18338.333333333332
"INSERT, Operations",501.0933333333333
"INSERT, AverageLatency(us)",12401.621347952161
"INSERT, MinLatency(us)",6806.126666666667
"INSERT, MaxLatency(us)",52287.26666666667
"INSERT, 95thPercentileLatency(us)",16488.333333333332
"INSERT, 99thPercentileLatency(us)",38963.50666666667
"INSERT, Return=OK",501.0933333333333
