"OVERALL, RunTime(ms)",620.2756114477887
"OVERALL, Throughput(ops/sec)",6.640502860280863
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",8.536506435642462
"READ, AverageLatency(us)",603.8949385804725
"READ, MinLatency(us)",385.7833778451212
"READ, MaxLatency(us)",29357.935782012843
"READ, 95thPercentileLatency(us)",638.607011281662
"READ, 99thPercentileLatency(us)",17022.569711648575
"READ, Return=OK",8.536506435642462
"READ, Return=ERROR",17.71154129507935
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",1044.42757231505
"CLEANUP, MinLatency(us)",1043.97154688561
"CLEANUP, MaxLatency(us)",1044.7581899339468
"CLEANUP, 95thPercentileLatency(us)",1044.7581899339468
"CLEANUP, 99thPercentileLatency(us)",1044.7581899339468
"READ-FAILED, Operations",17.71154129507935
"READ-FAILED, AverageLatency(us)",478.2547532862802
"READ-FAILED, MinLatency(us)",291.74041902890076
"READ-FAILED, MaxLatency(us)",86277.89534773094
"READ-FAILED, 95thPercentileLatency(us)",404.45586252409015
"READ-FAILED, 99thPercentileLatency(us)",23006.056863791087
"INSERT, Operations",16.020487630804816
"INSERT, AverageLatency(us)",824.2902979140096
"INSERT, MinLatency(us)",594.227926981078
"INSERT, MaxLatency(us)",85887.46914135068
"INSERT, 95thPercentileLatency(us)",870.4805249953706
"INSERT, 99thPercentileLatency(us)",35033.03642482422
"INSERT, Return=OK",16.020487630804816
