"OVERALL, RunTime(ms)",9108.0
"OVERALL, Throughput(ops/sec)",109.79358937797893
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",5317.524431818182
"READ, MinLatency(us)",2979.0
"READ, MaxLatency(us)",11579.0
"READ, 95thPercentileLatency(us)",7111.0
"READ, 99thPercentileLatency(us)",8303.0
"READ, Return=OK",85.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1333.0
"CLEANUP, MinLatency(us)",1333.0
"CLEANUP, MaxLatency(us)",1333.0
"CLEANUP, 95thPercentileLatency(us)",1333.0
"CLEANUP, 99thPercentileLatency(us)",1333.0
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5718.631476440638
"READ-FAILED, MinLatency(us)",2591.0
"READ-FAILED, MaxLatency(us)",93759.0
"READ-FAILED, 95thPercentileLatency(us)",7607.0
"READ-FAILED, 99thPercentileLatency(us)",15515.0
"INSERT, Operations",499.0
"INSERT, AverageLatency(us)",11252.7521293364
"INSERT, MinLatency(us)",6352.0
"INSERT, MaxLatency(us)",125599.0
"INSERT, 95thPercentileLatency(us)",14295.0
"INSERT, 99thPercentileLatency(us)",32471.0
"INSERT, Return=OK",499.0
