,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,00:12:56,16229436,1389420,12491164,258604,2348852,14617.833471999998,2097148,0,2097148
1,00:12:57,16229436,1374664,12507672,256824,2347100,14634.76224,2097148,0,2097148
2,00:12:58,16229436,1374752,12507872,256516,2346812,14634.983424,2097148,0,2097148
3,00:12:59,16229436,1376628,12509480,252960,2343328,14636.675072,2097148,0,2097148
4,00:13:00,16229436,1379844,12506272,252932,2343320,14633.418752,2097148,0,2097148
5,00:13:01,16229436,1377864,12510220,250948,2341352,14637.477888,2097148,0,2097148
6,00:13:02,16229436,1377176,12510856,250948,2341404,14638.166016,2097148,0,2097148
7,00:13:03,16229436,1378012,12510124,250820,2341300,14637.441024,2097148,0,2097148
8,00:13:04,16229436,1379688,12508548,250676,2341200,14635.855872,2097148,0,2097148
9,00:13:05,16229436,1382576,12505624,250676,2341236,14632.89856,2097148,0,2097148
10,00:13:06,16229436,1381276,12506900,250676,2341260,14634.225664,2097148,0,2097148
11,00:13:07,16229436,1376332,12511824,250676,2341280,14639.28832,2097148,0,2097148
12,00:13:08,16229436,1381724,12502620,254452,2345092,14629.892096,2097148,0,2097148
13,00:13:09,16229436,1381724,12502548,254492,2345164,14629.842944,2097148,0,2097148
14,00:13:11,16229436,1383428,12501312,254008,2344696,14628.601856,2097148,0,2097148
15,00:13:12,16229436,1380688,12507116,250916,2341632,14634.569727999999,2097148,0,2097148
16,00:13:13,16229436,1381648,12506308,250748,2341480,14633.766912,2097148,0,2097148
17,00:13:14,16229436,1386816,12497340,254516,2345280,14624.636928,2097148,0,2097148
18,00:13:15,16229436,1386572,12497588,254492,2345276,14624.915455999999,2097148,0,2097148
19,00:13:16,16229436,1396960,12490644,251016,2341832,14617.837567999999,2097148,0,2097148
20,00:13:17,16229436,1397668,12490180,250752,2341588,14617.382912,2097148,0,2097148
21,00:13:18,16229436,1401796,12482952,253820,2344688,14610.006016,2097148,0,2097148
22,00:13:19,16229436,1410740,12473280,254532,2345416,14600.118272,2097148,0,2097148
23,00:13:20,16229436,1398084,12486124,254308,2345228,14613.2992,2097148,0,2097148
24,00:13:21,16229436,1397452,12490068,250976,2341916,14617.382912,2097148,0,2097148
25,00:13:22,16229436,1397824,12490004,250648,2341608,14617.391103999998,2097148,0,2097148
26,00:13:23,16229436,1393704,12494076,250644,2341656,14621.597695999999,2097148,0,2097148
27,00:13:24,16229436,1393452,12494228,250708,2341756,14621.790207999999,2097148,0,2097148
28,00:13:25,16229436,1395232,12492424,250708,2341780,14619.959295999999,2097148,0,2097148
29,00:13:26,16229436,1396100,12491672,250548,2341664,14619.250688,2097148,0,2097148
30,00:13:27,16229436,1396428,12491324,250548,2341684,14618.914815999999,2097148,0,2097148
31,00:13:28,16229436,1396036,12491716,250504,2341684,14619.353088,2097148,0,2097148
32,00:13:30,16229436,1394732,12492988,250504,2341716,14620.680192,2097148,0,2097148
33,00:13:31,16229436,1395684,12491984,250504,2341768,14619.68896,2097148,0,2097148
34,00:13:32,16229436,1395072,12492564,250504,2341800,14620.315648,2097148,0,2097148
35,00:13:33,16229436,1396068,12491552,250504,2341816,14619.295744,2097148,0,2097148
36,00:13:34,16229436,1395840,12491760,250504,2341836,14619.553791999999,2097148,0,2097148
37,00:13:35,16229436,1396892,12490548,250632,2341996,14618.33728,2097148,0,2097148
38,00:13:36,16229436,1397368,12490024,250632,2342044,14617.841664,2097148,0,2097148
39,00:13:37,16229436,1396572,12490800,250632,2342064,14618.656767999999,2097148,0,2097148
40,00:13:38,16229436,1398020,12489332,250632,2342084,14617.169919999998,2097148,0,2097148
41,00:13:39,16229436,1397420,12489912,250632,2342104,14617.796607999999,2097148,0,2097148
42,00:13:40,16229436,1396744,12490560,250632,2342132,14618.488832,2097148,0,2097148
43,00:13:41,16229436,1397128,12490148,250632,2342160,14618.09152,2097148,0,2097148
44,00:13:42,16229436,1396444,12490808,250632,2342184,14618.791936,2097148,0,2097148
45,00:13:43,16229436,1398212,12489024,250632,2342200,14616.981504,2097148,0,2097148
46,00:13:44,16229436,1398176,12489020,250632,2342240,14617.010176,2097148,0,2097148
47,00:13:45,16229436,1389692,12497516,250632,2342228,14625.726464,2097148,0,2097148
48,00:13:46,16229436,1389608,12497576,250632,2342252,14625.804288,2097148,0,2097148
49,00:13:47,16229436,1388316,12498908,250564,2342212,14627.164159999998,2097148,0,2097148
50,00:13:49,16229436,1388240,12498956,250564,2342240,14627.237888,2097148,0,2097148
51,00:13:50,16229436,1406900,12480276,250568,2342260,14608.125951999999,2097148,0,2097148
52,00:13:51,16229436,1414036,12469172,254508,2346228,14596.759552,2097148,0,2097148
53,00:13:52,16229436,1409564,12473552,254548,2346320,14601.281535999999,2097148,0,2097148
54,00:13:53,16229436,1408500,12474924,254208,2346012,14602.715135999999,2097148,0,2097148
55,00:13:54,16229436,1409128,12477628,250872,2342680,14605.479936,2097148,0,2097148
56,00:13:55,16229436,1411752,12475048,250804,2342636,14602.862592,2097148,0,2097148
57,00:13:56,16229436,1413316,12473336,250804,2342784,14601.261056,2097148,0,2097148
58,00:13:57,16229436,1413340,12473296,250804,2342800,14601.23648,2097148,0,2097148
59,00:13:58,16229436,1410676,12475932,250804,2342828,14603.964415999999,2097148,0,2097148
60,00:13:59,16229436,1410644,12476080,250668,2342712,14604.136448,2097148,0,2097148
61,00:14:00,16229436,1410992,12475688,250684,2342756,14603.763712,2097148,0,2097148
62,00:14:01,16229436,1412596,12474128,250620,2342712,14602.182655999999,2097148,0,2097148
63,00:14:02,16229436,1412556,12474152,250620,2342728,14602.223616,2097148,0,2097148
64,00:14:03,16229436,1412072,12474616,250612,2342748,14602.727423999999,2097148,0,2097148
65,00:14:04,16229436,1412364,12474292,250612,2342780,14602.428415999999,2097148,0,2097148
66,00:14:05,16229436,1412260,12474384,250612,2342792,14602.530815999999,2097148,0,2097148
67,00:14:06,16229436,1412044,12474576,250612,2342816,14602.747904,2097148,0,2097148
68,00:14:08,16229436,1413264,12473380,250564,2342792,14601.551872,2097148,0,2097148
69,00:14:09,16229436,1413476,12473092,250632,2342868,14601.273344,2097148,0,2097148
70,00:14:10,16229436,1415396,12471156,250632,2342884,14599.307264,2097148,0,2097148
71,00:14:11,16229436,1412732,12473868,250568,2342836,14602.100735999999,2097148,0,2097148
72,00:14:12,16229436,1411884,12474696,250568,2342856,14602.960895999999,2097148,0,2097148
73,00:14:13,16229436,1408404,12478152,250568,2342880,14606.524416,2097148,0,2097148
74,00:14:14,16229436,1409908,12476548,250632,2342980,14604.914687999999,2097148,0,2097148
75,00:14:15,16229436,1406160,12480152,250760,2343124,14608.621567999999,2097148,0,2097148
76,00:14:16,16229436,1405940,12480440,250696,2343056,14608.904192,2097148,0,2097148
77,00:14:17,16229436,1402428,12483948,250696,2343060,14612.508672,2097148,0,2097148
78,00:14:18,16229436,1403892,12482552,250632,2342992,14611.083263999999,2097148,0,2097148
79,00:14:19,16229436,1404544,12481940,250632,2342952,14610.448384,2097148,0,2097148
80,00:14:20,16229436,1405480,12480980,250632,2342976,14609.48992,2097148,0,2097148
81,00:14:21,16229436,1405588,12480844,250632,2343004,14609.379327999999,2097148,0,2097148
82,00:14:22,16229436,1401796,12484620,250632,2343020,14613.266431999999,2097148,0,2097148
83,00:14:23,16229436,1401236,12485152,250632,2343048,14613.835776,2097148,0,2097148
84,00:14:24,16229436,1403292,12483076,250632,2343068,14611.738624,2097148,0,2097148
85,00:14:25,16229436,1404624,12481712,250632,2343100,14610.366463999999,2097148,0,2097148
86,00:14:26,16229436,1406632,12479684,250632,2343120,14608.310271999999,2097148,0,2097148
87,00:14:27,16229436,1404348,12481868,250696,2343220,14610.575359999999,2097148,0,2097148
88,00:14:29,16229436,1401820,12484344,250696,2343272,14613.147648,2097148,0,2097148
89,00:14:30,16229436,1404024,12482180,250632,2343232,14610.956288,2097148,0,2097148
90,00:14:31,16229436,1403532,12482652,250632,2343252,14611.460095999999,2097148,0,2097148
91,00:14:32,16229436,1405108,12481056,250632,2343272,14609.842176,2097148,0,2097148
92,00:14:33,16229436,1404944,12481200,250632,2343292,14610.014207999999,2097148,0,2097148
93,00:14:34,16229436,1404984,12481144,250632,2343308,14609.969152,2097148,0,2097148
94,00:14:35,16229436,1404248,12481900,250632,2343288,14610.75968,2097148,0,2097148
95,00:14:36,16229436,1404292,12481832,250632,2343312,14610.714624,2097148,0,2097148
96,00:14:37,16229436,1403728,12482380,250632,2343328,14611.292159999999,2097148,0,2097148
97,00:14:38,16229436,1406312,12479776,250632,2343348,14608.646143999998,2097148,0,2097148
98,00:14:39,16229436,1408496,12477608,250600,2343332,14606.442496,2097148,0,2097148
99,00:14:40,16229436,1406404,12479664,250600,2343368,14608.584703999999,2097148,0,2097148
100,00:14:41,16229436,1405172,12480876,250600,2343388,14609.83808,2097148,0,2097148
101,00:14:42,16229436,1404652,12481372,250600,2343412,14610.366463999999,2097148,0,2097148
102,00:14:43,16229436,1405188,12480820,250600,2343428,14609.825792,2097148,0,2097148
103,00:14:44,16229436,1406892,12479008,250664,2343536,14608.007168,2097148,0,2097148
104,00:14:45,16229436,1407168,12478708,250664,2343560,14607.724543999999,2097148,0,2097148
105,00:14:46,16229436,1407548,12478308,250664,2343580,14607.335423999999,2097148,0,2097148
106,00:14:47,16229436,1406864,12478944,250664,2343628,14608.019456,2097148,0,2097148
107,00:14:49,16229436,1404812,12481064,250568,2343560,14610.214912,2097148,0,2097148
108,00:14:50,16229436,1406240,12479604,250568,2343592,14608.748544,2097148,0,2097148
109,00:14:51,16229436,1406392,12479436,250568,2343608,14608.592896,2097148,0,2097148
110,00:14:52,16229436,1404384,12481360,250632,2343692,14610.579456,2097148,0,2097148
111,00:14:53,16229436,1403728,12481984,250632,2343724,14611.247104,2097148,0,2097148
112,00:14:54,16229436,1402480,12483212,250632,2343744,14612.525055999999,2097148,0,2097148
113,00:14:55,16229436,1405924,12479748,250632,2343764,14608.998399999999,2097148,0,2097148
114,00:14:56,16229436,1407148,12478416,250696,2343872,14607.68768,2097148,0,2097148
115,00:14:57,16229436,1408396,12477148,250696,2343892,14606.409727999999,2097148,0,2097148
116,00:14:58,16229436,1405348,12480176,250696,2343912,14609.530879999998,2097148,0,2097148
117,00:14:59,16229436,1406384,12479168,250632,2343884,14608.535552,2097148,0,2097148
118,00:15:00,16229436,1408040,12477396,250728,2344000,14606.749695999999,2097148,0,2097148
119,00:15:01,16229436,1405420,12479760,250824,2344256,14609.338367999999,2097148,0,2097148
120,00:15:02,16229436,1408280,12476900,250808,2344256,14606.426112,2097148,0,2097148
121,00:15:03,16229436,1407516,12477648,250800,2344272,14607.216639999999,2097148,0,2097148
122,00:15:04,16229436,1406144,12478996,250800,2344296,14608.621567999999,2097148,0,2097148
123,00:15:05,16229436,1408572,12476544,250800,2344320,14606.1312,2097148,0,2097148
124,00:15:06,16229436,1407876,12477272,250800,2344288,14606.872576,2097148,0,2097148
125,00:15:07,16229436,1407496,12477628,250800,2344312,14607.257599999999,2097148,0,2097148
126,00:15:08,16229436,1407548,12477556,250800,2344332,14607.204351999999,2097148,0,2097148
127,00:15:09,16229436,1407424,12477688,250768,2344324,14607.364096,2097148,0,2097148
128,00:15:11,16229436,1408932,12476164,250768,2344340,14605.819904,2097148,0,2097148
129,00:15:12,16229436,1408828,12476228,250768,2344380,14605.914111999999,2097148,0,2097148
130,00:15:13,16229436,1407140,12477928,250768,2344368,14607.659007999999,2097148,0,2097148
131,00:15:14,16229436,1408500,12476548,250768,2344388,14606.266367999999,2097148,0,2097148
132,00:15:15,16229436,1408872,12476128,250768,2344436,14605.88544,2097148,0,2097148
133,00:15:16,16229436,1409052,12475928,250768,2344456,14605.697024,2097148,0,2097148
134,00:15:17,16229436,1407508,12477444,250768,2344484,14607.269887999999,2097148,0,2097148
135,00:15:18,16229436,1407728,12477208,250768,2344500,14607.044608,2097148,0,2097148
136,00:15:19,16229436,1408784,12476136,250768,2344516,14605.963264,2097148,0,2097148
137,00:15:20,16229436,1411792,12473096,250768,2344548,14602.883071999999,2097148,0,2097148
138,00:15:21,16229436,1411372,12473556,250704,2344508,14603.378687999999,2097148,0,2097148
139,00:15:22,16229436,1405908,12478940,250768,2344588,14608.908287999999,2097148,0,2097148
140,00:15:23,16229436,1406160,12478580,250864,2344696,14608.551936,2097148,0,2097148
141,00:15:24,16229436,1407852,12476932,250800,2344652,14606.88896,2097148,0,2097148
142,00:15:25,16229436,1409704,12475052,250800,2344680,14604.992511999999,2097148,0,2097148
143,00:15:26,16229436,1411176,12473564,250800,2344696,14603.485184,2097148,0,2097148
144,00:15:27,16229436,1411416,12473308,250800,2344712,14603.239424,2097148,0,2097148
145,00:15:28,16229436,1410040,12474684,250800,2344712,14604.660736,2097148,0,2097148
146,00:15:29,16229436,1409568,12475092,250800,2344776,14605.152256,2097148,0,2097148
147,00:15:30,16229436,1410868,12473772,250768,2344796,14603.857919999999,2097148,0,2097148
148,00:15:31,16229436,1410812,12473828,250768,2344796,14603.923455999999,2097148,0,2097148
149,00:15:33,16229436,1410436,12474184,250768,2344816,14604.333056,2097148,0,2097148
150,00:15:34,16229436,1409672,12474932,250768,2344832,14605.115392,2097148,0,2097148
151,00:15:35,16229436,1409240,12475344,250768,2344852,14605.55776,2097148,0,2097148
152,00:15:36,16229436,1410388,12474172,250768,2344876,14604.382207999999,2097148,0,2097148
153,00:15:37,16229436,1410240,12474304,250768,2344892,14604.533759999998,2097148,0,2097148
154,00:15:38,16229436,1410728,12473796,250768,2344912,14604.038144,2097148,0,2097148
155,00:15:39,16229436,1410796,12473712,250768,2344928,14603.968512,2097148,0,2097148
156,00:15:40,16229436,1411716,12472776,250768,2344944,14603.026431999999,2097148,0,2097148
157,00:15:41,16229436,1411204,12473260,250768,2344972,14603.55072,2097148,0,2097148
158,00:15:42,16229436,1410808,12473636,250768,2344992,14603.956224,2097148,0,2097148
159,00:15:43,16229436,1410764,12473680,250768,2344992,14604.009472,2097148,0,2097148
160,00:15:44,16229436,1411572,12472848,250768,2345016,14603.182079999999,2097148,0,2097148
161,00:15:45,16229436,1411984,12472380,250800,2345072,14602.727423999999,2097148,0,2097148
162,00:15:46,16229436,1411052,12473284,250800,2345100,14603.677695999999,2097148,0,2097148
163,00:15:47,16229436,1409448,12474936,250736,2345052,14605.385728,2097148,0,2097148
164,00:15:48,16229436,1409856,12474504,250736,2345076,14604.951551999999,2097148,0,2097148
165,00:15:49,16229436,1413392,12470968,250736,2345076,14601.33888,2097148,0,2097148
166,00:15:50,16229436,1412812,12471460,250800,2345164,14601.859072,2097148,0,2097148
167,00:15:51,16229436,1407120,12477236,250692,2345080,14607.806464,2097148,0,2097148
