,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,21:53:14,16229436,2106096,12064484,255496,2058856,13897.166847999999,2097148,0,2097148
1,21:53:16,16229436,2119412,12052112,254528,2057912,13884.522496,2097148,0,2097148
2,21:53:17,16229436,2118300,12054688,253032,2056448,13887.1808,2097148,0,2097148
3,21:53:18,16229436,2117308,12058768,249912,2053360,13891.399679999999,2097148,0,2097148
4,21:53:19,16229436,2122844,12041968,261152,2064624,13874.221055999998,2097148,0,2097148
5,21:53:20,16229436,2123492,12042836,259584,2063108,13875.167232,2097148,0,2097148
6,21:53:21,16229436,2113200,12057972,254740,2058264,13890.666496,2097148,0,2097148
7,21:53:23,16229436,2112416,12059200,254268,2057820,13891.95264,2097148,0,2097148
8,21:53:24,16229436,2112572,12062020,251272,2054844,13894.860799999999,2097148,0,2097148
9,21:53:25,16229436,2114988,12055964,254760,2058484,13888.815104,2097148,0,2097148
10,21:53:26,16229436,2113544,12058800,253348,2057092,13891.739647999999,2097148,0,2097148
11,21:53:27,16229436,2109080,12063984,252592,2056372,13897.084928,2097148,0,2097148
12,21:53:28,16229436,2165564,12011068,249004,2052804,13842.919424,2097148,0,2097148
13,21:53:29,16229436,2220600,11952628,252384,2056208,13783.101439999999,2097148,0,2097148
14,21:53:30,16229436,2285820,11886584,253188,2057032,13715.492864,2097148,0,2097148
15,21:53:32,16229436,2428292,11744720,252540,2056424,13570.265088,2097148,0,2097148
16,21:53:33,16229436,2500604,11672700,252224,2056132,13496.541184,2097148,0,2097148
17,21:53:34,16229436,2556204,11620084,249216,2053148,13442.686975999999,2097148,0,2097148
18,21:53:35,16229436,2625296,11547204,252984,2056936,13368.078335999999,2097148,0,2097148
19,21:53:36,16229436,2694424,11477908,253124,2057104,13297.147904,2097148,0,2097148
20,21:53:37,16229436,2784908,11387780,252736,2056748,13204.889599999999,2097148,0,2097148
21,21:53:38,16229436,2834384,11341768,249252,2053284,13157.793791999999,2097148,0,2097148
22,21:53:39,16229436,2838212,11337912,249252,2053312,13153.87392,2097148,0,2097148
23,21:53:40,16229436,2844448,11325412,255492,2059576,13141.098495999999,2097148,0,2097148
24,21:53:42,16229436,2842796,11328332,254200,2058308,13144.113152,2097148,0,2097148
25,21:53:43,16229436,2842720,11329292,253288,2057424,13145.124864,2097148,0,2097148
26,21:53:44,16229436,2843120,11332148,250004,2054168,13148.07808,2097148,0,2097148
27,21:53:45,16229436,2843364,11328864,253024,2057208,13144.735744,2097148,0,2097148
28,21:53:46,16229436,2842480,11327420,255324,2059536,13143.285759999999,2097148,0,2097148
29,21:53:47,16229436,2840384,11330744,254068,2058308,13146.718208,2097148,0,2097148
30,21:53:48,16229436,2841208,11331192,252768,2057036,13147.205632,2097148,0,2097148
31,21:53:50,16229436,2841416,11334024,249708,2053996,13150.12608,2097148,0,2097148
32,21:53:51,16229436,2844212,11327552,253356,2057672,13143.527424,2097148,0,2097148
33,21:53:52,16229436,2844680,11327180,253240,2057576,13143.166975999999,2097148,0,2097148
34,21:53:53,16229436,2846228,11326228,252588,2056980,13142.237184,2097148,0,2097148
35,21:53:54,16229436,2845100,11330712,249212,2053624,13146.861568,2097148,0,2097148
36,21:53:55,16229436,2841212,11331344,252444,2056880,13147.533312,2097148,0,2097148
37,21:53:56,16229436,2841416,11330376,253188,2057644,13146.56256,2097148,0,2097148
38,21:53:57,16229436,2843480,11328876,252592,2057080,13145.059328,2097148,0,2097148
