"OVERALL, RunTime(ms)",686.5646526872595
"OVERALL, Throughput(ops/sec)",4.1863910897026315
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",8.608100265765572
"READ, AverageLatency(us)",686.5645434246744
"READ, MinLatency(us)",394.96587342151156
"READ, MaxLatency(us)",24252.280324379662
"READ, 95thPercentileLatency(us)",2661.335108579315
"READ, 99thPercentileLatency(us)",9712.856959078641
"READ, Return=OK",8.608100265765572
"READ, Return=ERROR",17.59208728259344
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",3625.4015708186994
"CLEANUP, MinLatency(us)",3623.908147836053
"CLEANUP, MaxLatency(us)",3626.849146289779
"CLEANUP, 95thPercentileLatency(us)",3626.849146289779
"CLEANUP, 99thPercentileLatency(us)",3626.849146289779
"INSERT, Operations",15.615341109719084
"INSERT, AverageLatency(us)",852.0227689990927
"INSERT, MinLatency(us)",528.74538254585
"INSERT, MaxLatency(us)",93502.13949626763
"INSERT, 95thPercentileLatency(us)",1616.866624457757
"INSERT, 99thPercentileLatency(us)",19402.151465435516
"INSERT, Return=OK",15.615341109719084
"READ-FAILED, Operations",17.59208728259344
"READ-FAILED, AverageLatency(us)",554.1537283773056
"READ-FAILED, MinLatency(us)",282.7610252057676
"READ-FAILED, MaxLatency(us)",105503.26422779087
"READ-FAILED, 95thPercentileLatency(us)",2052.459427468052
"READ-FAILED, 99thPercentileLatency(us)",12485.691064297076
