"OVERALL, RunTime(ms)",14854.0
"OVERALL, Throughput(ops/sec)",67.32193348592972
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",8990.280994152046
"READ, MinLatency(us)",3078.0
"READ, MaxLatency(us)",29439.0
"READ, 95thPercentileLatency(us)",19439.0
"READ, 99thPercentileLatency(us)",25199.0
"READ, Return=OK",84.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1348.0
"CLEANUP, MinLatency(us)",1348.0
"CLEANUP, MaxLatency(us)",1348.0
"CLEANUP, 95thPercentileLatency(us)",1348.0
"CLEANUP, 99thPercentileLatency(us)",1348.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",18663.06393571345
"INSERT, MinLatency(us)",6596.0
"INSERT, MaxLatency(us)",158271.0
"INSERT, 95thPercentileLatency(us)",32639.0
"INSERT, 99thPercentileLatency(us)",46751.0
"INSERT, Return=OK",500.0
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",9444.647663810956
"READ-FAILED, MinLatency(us)",2574.0
"READ-FAILED, MaxLatency(us)",127423.0
"READ-FAILED, 95thPercentileLatency(us)",20463.0
"READ-FAILED, 99thPercentileLatency(us)",30207.0
