"OVERALL, RunTime(ms)",10381.0
"OVERALL, Throughput(ops/sec)",96.32983334938831
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",6146.23012900541
"READ, MinLatency(us)",3280.0
"READ, MaxLatency(us)",12467.0
"READ, 95thPercentileLatency(us)",8131.0
"READ, 99thPercentileLatency(us)",9535.0
"READ, Return=OK",84.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1343.0
"CLEANUP, MinLatency(us)",1343.0
"CLEANUP, MaxLatency(us)",1343.0
"CLEANUP, 95thPercentileLatency(us)",1343.0
"CLEANUP, 99thPercentileLatency(us)",1343.0
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",6488.24745464075
"READ-FAILED, MinLatency(us)",2834.0
"READ-FAILED, MaxLatency(us)",99071.0
"READ-FAILED, 95thPercentileLatency(us)",8455.0
"READ-FAILED, 99thPercentileLatency(us)",15455.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",12838.902750843927
"INSERT, MinLatency(us)",6958.0
"INSERT, MaxLatency(us)",132351.0
"INSERT, 95thPercentileLatency(us)",16023.0
"INSERT, 99thPercentileLatency(us)",30263.0
"INSERT, Return=OK",500.0
