,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
14,docker_6379i,10453.0,95.66631589017507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5867.638888888889,3754.0,9695.0,7723.0,9391.0,72.0,422.0,1.0,1257.0,1257.0,1257.0,1257.0,1257.0,422.0,6875.559241706161,2826.0,154495.0,8991.0,20623.0,506.0,12463.766798418972,7064.0,76031.0,16007.0,34271.0,506.0,docker
15,docker_6379i,10630.0,94.07337723424271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6209.7532467532465,3668.0,14527.0,8703.0,10383.0,77.0,399.0,1.0,1165.0,1165.0,1165.0,1165.0,1165.0,399.0,6987.398496240601,2428.0,168319.0,8527.0,24383.0,524.0,12658.263358778626,7652.0,141055.0,15975.0,23631.0,524.0,docker
16,docker_6379i,10147.0,98.55129594954174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5887.383720930233,2672.0,21247.0,7675.0,9399.0,86.0,398.0,1.0,1318.0,1318.0,1318.0,1318.0,1318.0,398.0,6078.786432160804,2242.0,32863.0,8199.0,12295.0,516.0,12344.627906976744,7280.0,107839.0,15719.0,18911.0,516.0,docker
17,docker_6379i,9971.0,100.29084344599337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6137.518072289156,3332.0,12231.0,7847.0,9191.0,83.0,398.0,1.0,1415.0,1415.0,1415.0,1415.0,1415.0,398.0,6168.653266331658,2696.0,39551.0,8407.0,10639.0,519.0,12211.645472061657,5880.0,98943.0,15327.0,25871.0,519.0,docker
18,docker_6379i,10033.0,99.6710854181202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6018.086419753086,3574.0,9999.0,8487.0,9951.0,81.0,413.0,1.0,1263.0,1263.0,1263.0,1263.0,1263.0,413.0,6291.334140435835,2670.0,38111.0,8327.0,11495.0,506.0,12737.193675889328,6828.0,125951.0,15743.0,26127.0,506.0,docker
19,docker_6379i,10516.0,95.09319132750095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5804.146067415731,2640.0,10247.0,7695.0,9399.0,89.0,420.0,1.0,1220.0,1220.0,1220.0,1220.0,1220.0,420.0,6425.4309523809525,2996.0,81407.0,8607.0,22335.0,491.0,13631.584521384928,6860.0,482559.0,15855.0,32415.0,491.0,docker
20,docker_6379i,10366.0,96.46922631680494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5953.7532467532465,3668.0,10007.0,7967.0,9831.0,77.0,409.0,1.0,1222.0,1222.0,1222.0,1222.0,1222.0,409.0,6447.892420537897,2306.0,98047.0,8447.0,25775.0,514.0,12342.926070038911,7416.0,73151.0,15247.0,25247.0,514.0,docker
21,docker_6379i,10867.0,92.02171712524155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6009.354838709677,3318.0,9831.0,7679.0,7959.0,93.0,413.0,1.0,1353.0,1353.0,1353.0,1353.0,1353.0,413.0,6271.648910411623,3202.0,42495.0,8591.0,10119.0,494.0,13379.797570850202,7320.0,167807.0,15903.0,44543.0,494.0,docker
22,docker_6379i,10425.0,95.92326139088729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6239.532467532467,4496.0,9943.0,7803.0,8687.0,77.0,433.0,1.0,1345.0,1345.0,1345.0,1345.0,1345.0,433.0,6589.277136258661,3540.0,51647.0,8623.0,20095.0,490.0,13011.036734693878,6460.0,93375.0,16159.0,22863.0,490.0,docker
23,docker_6379i,10460.0,95.60229445506693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6765.036585365854,3492.0,38303.0,8207.0,23663.0,82.0,409.0,1.0,1279.0,1279.0,1279.0,1279.0,1279.0,409.0,6632.738386308069,2592.0,88383.0,8479.0,33023.0,509.0,12866.36935166994,6864.0,98367.0,16703.0,31231.0,509.0,docker
24,docker_6379i,10614.0,94.21518748822311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6331.297619047619,3950.0,9591.0,8479.0,8847.0,84.0,442.0,1.0,1384.0,1384.0,1384.0,1384.0,1384.0,442.0,6996.628959276018,2274.0,150655.0,8663.0,32799.0,474.0,12878.06329113924,7468.0,75135.0,15711.0,27439.0,474.0,docker
25,docker_6379i,10411.0,96.05225242531938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6275.30303030303,2922.0,10391.0,8103.0,9047.0,99.0,422.0,1.0,1271.0,1271.0,1271.0,1271.0,1271.0,422.0,6333.969194312796,2648.0,23455.0,8871.0,13487.0,479.0,13384.321503131525,7408.0,172415.0,16815.0,37439.0,479.0,docker
26,docker_6379i,10876.0,91.94556822361162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6070.379746835443,3330.0,10183.0,8847.0,10127.0,79.0,438.0,1.0,1143.0,1143.0,1143.0,1143.0,1143.0,438.0,7141.5,2746.0,332543.0,8207.0,15023.0,483.0,12408.952380952382,7792.0,64511.0,15703.0,23023.0,483.0,docker
27,docker_6379i,10377.0,96.36696540425942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6343.727272727273,3582.0,11591.0,7831.0,8351.0,77.0,436.0,1.0,6502.0,6500.0,6503.0,6503.0,6503.0,436.0,6456.011467889908,2898.0,127935.0,8359.0,15047.0,487.0,12510.024640657084,5764.0,48831.0,15911.0,30863.0,487.0,docker
28,docker_6379i,10713.0,93.34453467749464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6005.155555555555,2804.0,9255.0,7687.0,8231.0,90.0,395.0,1.0,1580.0,1580.0,1580.0,1580.0,1580.0,395.0,6996.673417721519,2834.0,335871.0,8671.0,15471.0,515.0,13132.753398058252,7148.0,135551.0,16143.0,41119.0,515.0,docker
29,docker_6379i,10433.0,95.84970765839164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5964.770833333333,3412.0,9415.0,7791.0,9087.0,96.0,391.0,1.0,1770.0,1770.0,1770.0,1770.0,1770.0,391.0,7031.248081841432,2532.0,257791.0,8215.0,22767.0,513.0,12902.72514619883,6464.0,79295.0,16175.0,43263.0,513.0,docker
30,docker_6379i,10459.0,95.61143512764127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6669.85294117647,3008.0,35839.0,7815.0,15623.0,68.0,445.0,1.0,1248.0,1248.0,1248.0,1248.0,1248.0,445.0,6594.1865168539325,2864.0,203135.0,8599.0,12311.0,487.0,13154.661190965093,6976.0,178559.0,16975.0,31711.0,487.0,docker
31,docker_6379i,10211.0,97.93360101850945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5933.98717948718,2964.0,9343.0,7783.0,8863.0,78.0,403.0,1.0,1298.0,1298.0,1298.0,1298.0,1298.0,403.0,6320.4441687344915,2522.0,55839.0,8083.0,11031.0,519.0,12801.78034682081,6736.0,345855.0,15567.0,20495.0,519.0,docker
32,docker_6379i,10255.0,97.51340809361287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5945.105263157895,2850.0,9735.0,8503.0,9391.0,76.0,480.0,1.0,1579.0,1579.0,1579.0,1579.0,1579.0,480.0,6825.452083333334,2045.0,137727.0,8983.0,25983.0,444.0,12838.59009009009,7080.0,71295.0,16343.0,35967.0,444.0,docker
33,docker_6379i,10742.0,93.0925339787749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6653.5921052631575,3456.0,32447.0,9383.0,11303.0,76.0,427.0,1.0,1363.0,1363.0,1363.0,1363.0,1363.0,427.0,6430.067915690866,3206.0,81727.0,8799.0,15031.0,497.0,13042.997987927565,7132.0,179967.0,16263.0,28111.0,497.0,docker
34,docker_6379i,10083.0,99.1768322919766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6274.313253012048,3280.0,18143.0,9383.0,10647.0,83.0,425.0,1.0,1577.0,1577.0,1577.0,1577.0,1577.0,425.0,6195.964705882353,2894.0,36191.0,7955.0,11503.0,492.0,12410.117886178861,7172.0,65663.0,15127.0,23375.0,492.0,docker
35,docker_6379i,10372.0,96.41342074816815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5843.848101265823,2652.0,8511.0,7699.0,8271.0,79.0,398.0,1.0,1365.0,1365.0,1365.0,1365.0,1365.0,398.0,6362.133165829146,2460.0,60479.0,8575.0,19615.0,523.0,12582.053537284895,7204.0,68863.0,16463.0,28527.0,523.0,docker
36,docker_6379i,10390.0,96.24639076034649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6034.955882352941,3260.0,9503.0,8167.0,8615.0,68.0,425.0,1.0,1352.0,1352.0,1352.0,1352.0,1352.0,425.0,6864.614117647059,2484.0,153855.0,8551.0,35455.0,507.0,12412.181459566074,6832.0,123455.0,16071.0,24847.0,507.0,docker
37,docker_6379i,10633.0,94.04683532399135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5991.414141414141,3936.0,10055.0,7499.0,9351.0,99.0,394.0,1.0,1308.0,1308.0,1308.0,1308.0,1308.0,394.0,6540.540609137056,2632.0,161023.0,8503.0,10639.0,507.0,13140.83234714004,6044.0,313855.0,16135.0,33631.0,507.0,docker
38,docker_6379i,10770.0,92.85051067780873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5803.930232558139,3576.0,15735.0,8003.0,10383.0,86.0,417.0,1.0,1417.0,1417.0,1417.0,1417.0,1417.0,417.0,6288.563549160672,3212.0,58079.0,8439.0,12583.0,497.0,12912.293762575453,7068.0,117375.0,16575.0,50143.0,497.0,docker
39,docker_6379i,10558.0,94.71490812653911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6306.645161290323,3034.0,10255.0,8447.0,9487.0,93.0,416.0,1.0,1283.0,1283.0,1283.0,1283.0,1283.0,416.0,6409.3004807692305,2336.0,64607.0,8255.0,12599.0,491.0,13376.354378818738,6608.0,155775.0,16543.0,36927.0,491.0,docker
40,docker_6379i,10472.0,95.49274255156608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6169.7764705882355,3790.0,10007.0,8023.0,8855.0,85.0,435.0,1.0,1244.0,1244.0,1244.0,1244.0,1244.0,435.0,6413.048275862069,2924.0,64127.0,8003.0,10895.0,480.0,13150.95,6872.0,81855.0,16479.0,41599.0,480.0,docker
41,docker_6379i,10416.0,96.00614439324117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6072.352112676056,3238.0,9607.0,7903.0,9455.0,71.0,437.0,1.0,1359.0,1359.0,1359.0,1359.0,1359.0,437.0,6814.810068649886,2844.0,256895.0,8239.0,27087.0,492.0,13212.617886178861,7496.0,82559.0,17839.0,39551.0,492.0,docker
42,docker_6379i,11881.0,84.167999326656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7929.265822784811,2982.0,141823.0,8999.0,15279.0,79.0,420.0,1.0,1383.0,1383.0,1383.0,1383.0,1383.0,420.0,7960.5,2684.0,139519.0,8879.0,96319.0,501.0,14837.556886227545,6908.0,149503.0,16479.0,145279.0,501.0,docker
43,docker_6379i,10361.0,96.51578033008397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,7017.76,3234.0,49695.0,8663.0,40319.0,75.0,396.0,1.0,1297.0,1297.0,1297.0,1297.0,1297.0,396.0,6253.457070707071,2488.0,44159.0,8551.0,17375.0,529.0,12433.546313799621,7668.0,142207.0,15743.0,27055.0,529.0,docker
44,docker_6379i,10002.0,99.98000399920016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6256.635294117647,3486.0,11167.0,8335.0,8703.0,85.0,433.0,1.0,1448.0,1448.0,1448.0,1448.0,1448.0,433.0,6429.113163972286,3306.0,60735.0,8367.0,21167.0,482.0,12997.697095435684,7332.0,136831.0,16263.0,32287.0,482.0,docker
45,docker_6379i,10782.0,92.74717121127806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6577.446808510638,2656.0,52543.0,7859.0,9807.0,94.0,394.0,1.0,1368.0,1368.0,1368.0,1368.0,1368.0,394.0,7236.426395939086,3098.0,338687.0,8623.0,16399.0,512.0,12468.2109375,7440.0,41215.0,15703.0,25999.0,512.0,docker
46,docker_6379i,10423.0,95.94166746618056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6318.408602150537,2746.0,25295.0,8075.0,23039.0,93.0,414.0,1.0,1597.0,1597.0,1597.0,1597.0,1597.0,414.0,6156.118357487922,2840.0,40479.0,8319.0,22207.0,493.0,12734.969574036511,6404.0,120703.0,16039.0,41599.0,493.0,docker
47,docker_6379i,10566.0,94.64319515426841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6177.05376344086,3210.0,14311.0,8155.0,9535.0,93.0,397.0,1.0,1220.0,1220.0,1220.0,1220.0,1220.0,397.0,6313.748110831234,2752.0,50559.0,8231.0,11159.0,510.0,13168.149019607843,6604.0,182655.0,16015.0,34847.0,510.0,docker
48,docker_6379i,10236.0,97.69441187964048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5978.68,3254.0,9583.0,8271.0,9143.0,75.0,429.0,1.0,1420.0,1420.0,1420.0,1420.0,1420.0,429.0,6130.67365967366,3018.0,21503.0,8463.0,10079.0,496.0,13309.689516129032,7404.0,212991.0,15871.0,26383.0,496.0,docker
49,docker_6379i,10420.0,95.96928982725528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6236.612903225807,3418.0,16159.0,8711.0,9303.0,93.0,419.0,1.0,1383.0,1383.0,1383.0,1383.0,1383.0,419.0,6831.379474940334,2992.0,232191.0,9359.0,15271.0,488.0,13168.79918032787,6032.0,135423.0,16559.0,40127.0,488.0,docker
50,docker_6379i,10045.0,99.55201592832255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5848.25,3260.0,18351.0,7895.0,8591.0,88.0,428.0,1.0,1425.0,1425.0,1425.0,1425.0,1425.0,428.0,7053.133177570094,3156.0,435455.0,7991.0,21279.0,484.0,11852.59090909091,7152.0,35263.0,14759.0,22495.0,484.0,docker
51,docker_6379i,10865.0,92.03865623561896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6487.032608695652,4070.0,22351.0,9055.0,9527.0,92.0,400.0,1.0,1322.0,1322.0,1322.0,1322.0,1322.0,400.0,6315.6475,3076.0,31583.0,8479.0,11983.0,508.0,13389.972440944883,6284.0,361471.0,16343.0,29359.0,508.0,docker
52,docker_6379i,10502.0,95.21995810321843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6628.758620689655,3204.0,41279.0,8655.0,14727.0,87.0,403.0,1.0,1290.0,1290.0,1290.0,1290.0,1290.0,403.0,7206.682382133995,2852.0,180991.0,10127.0,34623.0,510.0,12821.545098039216,5872.0,212735.0,16639.0,28575.0,510.0,docker
53,docker_6379i,10106.0,98.95111814763507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6488.546666666667,3872.0,25359.0,8463.0,9695.0,75.0,438.0,1.0,1238.0,1238.0,1238.0,1238.0,1238.0,438.0,6322.022831050228,2514.0,21759.0,8775.0,15903.0,487.0,12870.546201232033,6712.0,134143.0,16247.0,28767.0,487.0,docker
54,docker_6379i,10072.0,99.28514694201748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6316.876404494382,3090.0,15207.0,8311.0,13231.0,89.0,429.0,1.0,1368.0,1368.0,1368.0,1368.0,1368.0,429.0,6355.662004662005,2382.0,58975.0,8599.0,18767.0,482.0,13117.655601659751,6692.0,98239.0,16735.0,41567.0,482.0,docker
55,docker_6379i,10600.0,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6070.4177215189875,2926.0,11695.0,8447.0,9991.0,79.0,417.0,1.0,1398.0,1398.0,1398.0,1398.0,1398.0,417.0,6776.163069544365,2914.0,193663.0,8351.0,19679.0,504.0,12941.376984126984,8140.0,52671.0,16463.0,42783.0,504.0,docker
56,docker_6379i,10483.0,95.39254030334828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6338.921348314607,3948.0,13655.0,8703.0,10399.0,89.0,394.0,1.0,1306.0,1306.0,1306.0,1306.0,1306.0,394.0,6345.370558375635,2962.0,95679.0,8679.0,10063.0,517.0,12782.170212765957,6620.0,153343.0,16015.0,26991.0,517.0,docker
57,docker_6379i,10328.0,96.82416731216111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6022.512195121952,3988.0,9471.0,7631.0,8039.0,82.0,418.0,1.0,1325.0,1325.0,1325.0,1325.0,1325.0,418.0,6414.363636363636,2338.0,139135.0,8367.0,14095.0,500.0,13248.696,5996.0,463359.0,15623.0,23903.0,500.0,docker
58,docker_6379i,9938.0,100.6238679814852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5853.873563218391,2828.0,14167.0,7711.0,10239.0,87.0,415.0,1.0,1423.0,1423.0,1423.0,1423.0,1423.0,415.0,6177.727710843374,2428.0,46047.0,8199.0,11711.0,498.0,12499.17670682731,5472.0,79935.0,15399.0,26031.0,498.0,docker
59,docker_6379i,10442.0,95.7670944263551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6403.4375,4062.0,11959.0,8775.0,9615.0,80.0,442.0,1.0,1545.0,1545.0,1545.0,1545.0,1545.0,442.0,6489.893665158371,2962.0,49951.0,8687.0,32639.0,478.0,13414.12970711297,7196.0,210175.0,15799.0,46911.0,478.0,docker
60,docker_6379i,10340.0,96.71179883945841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6938.026315789473,3708.0,44191.0,10103.0,17823.0,76.0,426.0,1.0,1431.0,1431.0,1431.0,1431.0,1431.0,426.0,6480.215962441314,2572.0,92671.0,8279.0,20143.0,498.0,12628.863453815262,7544.0,81151.0,15879.0,27167.0,498.0,docker
61,docker_6379i,10315.0,96.94619486185167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6120.289473684211,3576.0,9391.0,8407.0,8623.0,76.0,403.0,1.0,1702.0,1702.0,1702.0,1702.0,1702.0,403.0,6599.727047146402,2832.0,131455.0,8935.0,11127.0,521.0,12600.84452975048,7136.0,84607.0,15687.0,18831.0,521.0,docker
62,docker_6379i,10678.0,93.65049634763064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6287.9125,3340.0,9375.0,8495.0,9023.0,80.0,409.0,1.0,1648.0,1648.0,1648.0,1648.0,1648.0,409.0,6395.555012224939,3006.0,34879.0,9151.0,12511.0,511.0,13452.641878669276,6256.0,237311.0,17087.0,32751.0,511.0,docker
63,docker_6379i,10835.0,92.29349330872174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,7171.694444444444,3186.0,95551.0,8399.0,10623.0,72.0,409.0,1.0,1237.0,1237.0,1237.0,1237.0,1237.0,409.0,6506.036674816626,2546.0,283135.0,8107.0,12671.0,519.0,12043.730250481696,6784.0,66239.0,15671.0,27311.0,519.0,docker
