"OVERALL, RunTime(ms)",485.60935347212524
"OVERALL, Throughput(ops/sec)",4.026378540032568
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",8.569495984039754
"READ, AverageLatency(us)",495.6950461773153
"READ, MinLatency(us)",427.7968404524776
"READ, MaxLatency(us)",25135.433120482256
"READ, 95thPercentileLatency(us)",701.5021210907732
"READ, 99thPercentileLatency(us)",11619.003272445012
"READ, Return=OK",8.569495984039754
"READ, Return=ERROR",17.38522479042682
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",1455.9712712133205
"CLEANUP, MinLatency(us)",1455.5115351583418
"CLEANUP, MaxLatency(us)",1456.3666327955548
"CLEANUP, 95thPercentileLatency(us)",1456.3666327955548
"CLEANUP, 99thPercentileLatency(us)",1456.3666327955548
"READ-FAILED, Operations",17.38522479042682
"READ-FAILED, AverageLatency(us)",422.21442967932495
"READ-FAILED, MinLatency(us)",301.68305413508557
"READ-FAILED, MaxLatency(us)",99912.38723089619
"READ-FAILED, 95thPercentileLatency(us)",353.2349067779903
"READ-FAILED, 99thPercentileLatency(us)",15472.915974853518
"INSERT, Operations",15.563477276677188
"INSERT, AverageLatency(us)",594.5965746530866
"INSERT, MinLatency(us)",568.0467527155188
"INSERT, MaxLatency(us)",89477.65995420156
"INSERT, 95thPercentileLatency(us)",683.9520952852648
"INSERT, 99thPercentileLatency(us)",22887.646050627438
"INSERT, Return=OK",15.563477276677188
