"OVERALL, RunTime(ms)",8975.0
"OVERALL, Throughput(ops/sec)",111.42075113725205
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",5886.043835008871
"READ, MinLatency(us)",3251.0
"READ, MaxLatency(us)",9379.0
"READ, 95thPercentileLatency(us)",7831.0
"READ, 99thPercentileLatency(us)",8795.0
"READ, Return=OK",85.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1207.5
"CLEANUP, MinLatency(us)",1207.5
"CLEANUP, MaxLatency(us)",1207.5
"CLEANUP, 95thPercentileLatency(us)",1207.5
"CLEANUP, 99thPercentileLatency(us)",1207.5
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5871.73266552998
"READ-FAILED, MinLatency(us)",2712.0
"READ-FAILED, MaxLatency(us)",21215.0
"READ-FAILED, 95thPercentileLatency(us)",7871.0
"READ-FAILED, 99thPercentileLatency(us)",9247.0
"INSERT, Operations",498.5
"INSERT, AverageLatency(us)",11740.969861171367
"INSERT, MinLatency(us)",6730.0
"INSERT, MaxLatency(us)",26071.0
"INSERT, 95thPercentileLatency(us)",14587.0
"INSERT, 99thPercentileLatency(us)",16131.0
"INSERT, Return=OK",498.5
