"OVERALL, RunTime(ms)",647.167990636334
"OVERALL, Throughput(ops/sec)",4.035225823668948
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",8.670116365089857
"READ, AverageLatency(us)",650.289171834375
"READ, MinLatency(us)",383.6274233359024
"READ, MaxLatency(us)",23941.603154781445
"READ, 95thPercentileLatency(us)",2597.8891145980433
"READ, 99thPercentileLatency(us)",8857.810734334822
"READ, Return=OK",8.670116365089857
"READ, Return=ERROR",17.688627147542356
"CLEANUP, Operations",0.0
"CLEANUP, AverageLatency(us)",3482.174010900363
"CLEANUP, MinLatency(us)",3480.8157326733
"CLEANUP, MaxLatency(us)",3483.496225309973
"CLEANUP, 95thPercentileLatency(us)",3483.496225309973
"CLEANUP, 99thPercentileLatency(us)",3483.496225309973
"INSERT, Operations",15.823228291189853
"INSERT, AverageLatency(us)",804.8986670944789
"INSERT, MinLatency(us)",544.4223421856551
"INSERT, MaxLatency(us)",89078.7748915639
"INSERT, 95thPercentileLatency(us)",1538.2322312771416
"INSERT, 99thPercentileLatency(us)",18467.823741140535
"INSERT, Return=OK",15.823228291189853
"READ-FAILED, Operations",17.688627147542356
"READ-FAILED, AverageLatency(us)",519.2392738393277
"READ-FAILED, MinLatency(us)",272.38420987338463
"READ-FAILED, MaxLatency(us)",102192.50844379
"READ-FAILED, 95thPercentileLatency(us)",2038.7889623722724
"READ-FAILED, 99thPercentileLatency(us)",12232.599346354184
