,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
10,docker_6379i,8927.0,112.0197154699227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6072.166666666667,3792.0,8719.0,7887.0,8631.0,72.0,450.0,1.0,993.0,993.0,993.0,993.0,993.0,450.0,5886.9,2364.0,11023.0,7647.0,9263.0,478.0,11959.820083682009,6004.0,22655.0,15279.0,16431.0,478.0,docker
11,docker_6379i,9304.0,107.48065348237317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6003.4078947368425,3010.0,9535.0,7615.0,9039.0,76.0,426.0,1.0,1174.0,1174.0,1174.0,1174.0,1174.0,426.0,6025.448356807512,3090.0,12447.0,7679.0,9335.0,498.0,12312.538152610441,5772.0,19455.0,15703.0,17375.0,498.0,docker
12,docker_6379i,9338.0,107.08931248661384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5893.065934065934,3076.0,9391.0,7763.0,8743.0,91.0,416.0,1.0,2067.0,2066.0,2067.0,2067.0,2067.0,416.0,6129.807692307692,2948.0,21983.0,8139.0,9703.0,493.0,12253.707910750507,6744.0,22831.0,15487.0,16687.0,493.0,docker
13,docker_6379i,9463.0,105.67473317129874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6312.298850574713,3200.0,10119.0,9135.0,9551.0,87.0,427.0,1.0,1149.0,1149.0,1149.0,1149.0,1149.0,427.0,6230.391100702576,2678.0,20863.0,8311.0,9679.0,486.0,12570.913580246914,6808.0,18063.0,15199.0,16207.0,486.0,docker
14,docker_6379i,9388.0,106.51896037494674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6237.920454545455,3020.0,9511.0,8415.0,9175.0,88.0,444.0,1.0,1695.0,1695.0,1695.0,1695.0,1695.0,444.0,6275.68018018018,3278.0,20015.0,8479.0,9551.0,468.0,12565.799145299145,6516.0,19151.0,15767.0,17391.0,468.0,docker
15,docker_6379i,9359.0,106.84902233144567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6060.4157303370785,3064.0,9823.0,8271.0,9223.0,89.0,420.0,1.0,1095.0,1095.0,1095.0,1095.0,1095.0,420.0,6165.166666666667,2282.0,11303.0,8107.0,9551.0,491.0,12409.539714867617,6136.0,22591.0,15319.0,16831.0,491.0,docker
16,docker_6379i,9598.0,104.18837257762034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6249.745098039216,2918.0,9391.0,7955.0,8591.0,102.0,390.0,1.0,1189.0,1189.0,1189.0,1189.0,1189.0,390.0,6250.8,2904.0,13807.0,8303.0,9591.0,508.0,12574.598425196851,5944.0,27039.0,15407.0,16815.0,508.0,docker
17,docker_6379i,8608.0,116.17100371747212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5730.666666666667,3280.0,8423.0,7539.0,7935.0,81.0,432.0,1.0,1041.0,1041.0,1041.0,1041.0,1041.0,432.0,5658.831018518518,2756.0,18527.0,7747.0,9247.0,487.0,11425.326488706365,5612.0,16943.0,14583.0,15527.0,487.0,docker
18,docker_6379i,9522.0,105.01995379122033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6276.675675675676,3860.0,8631.0,7691.0,8423.0,74.0,419.0,1.0,1330.0,1330.0,1330.0,1330.0,1330.0,419.0,6147.326968973747,2532.0,13295.0,8099.0,9207.0,507.0,12488.540433925049,6188.0,25343.0,15415.0,16495.0,507.0,docker
19,docker_6379i,9213.0,108.54227721697602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6105.085714285714,3084.0,12895.0,8415.0,9551.0,70.0,458.0,1.0,1026.0,1026.0,1026.0,1026.0,1026.0,458.0,6186.1659388646285,2682.0,13103.0,8155.0,9599.0,472.0,12321.169491525423,7200.0,20447.0,15239.0,16863.0,472.0,docker
20,docker_6379i,9305.0,107.46910263299301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6384.066666666667,4128.0,9279.0,8271.0,8919.0,90.0,421.0,1.0,1376.0,1376.0,1376.0,1376.0,1376.0,421.0,6027.216152019002,2898.0,15791.0,8075.0,8935.0,489.0,12371.21881390593,7444.0,21775.0,15391.0,16623.0,489.0,docker
21,docker_6379i,9100.0,109.89010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6313.0,3052.0,9671.0,8615.0,9063.0,84.0,445.0,1.0,1289.0,1289.0,1289.0,1289.0,1289.0,445.0,5979.033707865168,2932.0,21055.0,7831.0,9447.0,471.0,12237.010615711253,6380.0,20511.0,15567.0,17375.0,471.0,docker
22,docker_6379i,9677.0,103.33781130515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6393.941176470588,3798.0,9783.0,7951.0,9271.0,85.0,406.0,1.0,2109.0,2108.0,2109.0,2109.0,2109.0,406.0,6209.899014778325,2956.0,19791.0,8263.0,9663.0,509.0,12660.648330058939,7412.0,31823.0,15959.0,17391.0,509.0,docker
23,docker_6379i,9407.0,106.30381630700542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6147.519607843137,2782.0,10207.0,8155.0,9047.0,102.0,406.0,1.0,2239.0,2238.0,2239.0,2239.0,2239.0,406.0,6187.901477832513,2910.0,22415.0,8111.0,9319.0,492.0,12379.288617886179,6108.0,22543.0,15263.0,17055.0,492.0,docker
24,docker_6379i,9384.0,106.56436487638534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6242.473684210527,2912.0,9999.0,8163.0,9655.0,76.0,419.0,1.0,1466.0,1466.0,1466.0,1466.0,1466.0,419.0,6202.047732696898,2752.0,17919.0,8335.0,10463.0,505.0,12210.087128712872,6684.0,18047.0,15303.0,16767.0,505.0,docker
25,docker_6379i,9627.0,103.87451958034694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6529.671052631579,3460.0,9863.0,8863.0,9399.0,76.0,407.0,1.0,1154.0,1154.0,1154.0,1154.0,1154.0,407.0,6149.012285012285,2964.0,13279.0,8423.0,9711.0,517.0,12540.239845261121,6912.0,22703.0,15551.0,17215.0,517.0,docker
26,docker_6379i,9217.0,108.49517196484756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6300.011904761905,3104.0,10151.0,8599.0,9415.0,84.0,418.0,1.0,1229.0,1229.0,1229.0,1229.0,1229.0,418.0,6005.428229665072,2692.0,13719.0,7939.0,9423.0,498.0,12137.59437751004,6168.0,22623.0,15247.0,16607.0,498.0,docker
27,docker_6379i,9170.0,109.05125408942203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5787.765306122449,2298.0,8399.0,7523.0,8063.0,98.0,406.0,1.0,845.0,845.0,845.0,845.0,845.0,406.0,6119.406403940887,2776.0,54175.0,8311.0,9375.0,496.0,11968.766129032258,4228.0,34847.0,15151.0,16431.0,496.0,docker
28,docker_6379i,9860.0,101.41987829614604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6093.337209302325,2930.0,10095.0,8175.0,9887.0,86.0,408.0,1.0,1185.0,1185.0,1185.0,1185.0,1185.0,408.0,6601.7892156862745,2918.0,143743.0,8015.0,9615.0,506.0,12777.0395256917,6752.0,117503.0,15847.0,17391.0,506.0,docker
29,docker_6379i,9424.0,106.11205432937182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5956.039473684211,2988.0,9375.0,8011.0,8751.0,76.0,424.0,1.0,1231.0,1231.0,1231.0,1231.0,1231.0,424.0,6166.186320754717,2050.0,20303.0,8039.0,9079.0,500.0,12418.42,6660.0,18783.0,15287.0,16591.0,500.0,docker
30,docker_6379i,9500.0,105.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6251.6547619047615,3754.0,10135.0,8679.0,10055.0,84.0,391.0,1.0,1300.0,1300.0,1300.0,1300.0,1300.0,391.0,6083.222506393862,2374.0,19311.0,8083.0,9807.0,525.0,12243.889523809525,6748.0,19215.0,15359.0,17103.0,525.0,docker
31,docker_6379i,9321.0,107.28462611307799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,6485.485148514851,3122.0,26271.0,9287.0,9975.0,101.0,402.0,1.0,1036.0,1036.0,1036.0,1036.0,1036.0,402.0,6131.487562189055,2892.0,24351.0,8255.0,9615.0,497.0,12166.623742454729,5596.0,18911.0,15287.0,16751.0,497.0,docker
32,docker_6379i,9092.0,109.98680158380995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6053.032258064516,3170.0,12375.0,7763.0,9175.0,93.0,423.0,1.0,1221.0,1221.0,1221.0,1221.0,1221.0,423.0,6060.078014184397,2634.0,12751.0,8543.0,9839.0,484.0,12034.727272727272,6496.0,18079.0,15007.0,16271.0,484.0,docker
33,docker_6379i,9608.0,104.07993338884263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6083.379310344828,2690.0,9583.0,8159.0,9463.0,87.0,413.0,1.0,1256.0,1256.0,1256.0,1256.0,1256.0,413.0,6294.556900726392,2558.0,17679.0,8503.0,10063.0,500.0,12670.116,6436.0,20703.0,15407.0,17087.0,500.0,docker
34,docker_6379i,9324.0,107.25010725010725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6318.09,2976.0,10655.0,8143.0,10447.0,100.0,428.0,1.0,1086.0,1086.0,1086.0,1086.0,1086.0,428.0,6251.621495327103,2846.0,33823.0,8015.0,9823.0,472.0,12471.271186440677,6968.0,22479.0,15423.0,17039.0,472.0,docker
35,docker_6379i,9586.0,104.31879824744419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6208.021052631579,2888.0,10031.0,7623.0,9031.0,95.0,405.0,1.0,1228.0,1228.0,1228.0,1228.0,1228.0,405.0,6217.592592592592,2520.0,10463.0,8295.0,9359.0,500.0,12694.876,7068.0,18767.0,15511.0,16591.0,500.0,docker
36,docker_6379i,9536.0,104.86577181208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6352.181818181818,3424.0,9431.0,8407.0,8847.0,77.0,407.0,1.0,1184.0,1184.0,1184.0,1184.0,1184.0,407.0,6155.48402948403,2968.0,12143.0,8099.0,9703.0,516.0,12395.600775193798,7060.0,18847.0,15311.0,16799.0,516.0,docker
37,docker_6379i,9656.0,103.56255178127589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6182.0,3074.0,9871.0,8711.0,9079.0,96.0,409.0,1.0,1126.0,1126.0,1126.0,1126.0,1126.0,409.0,6312.513447432762,2956.0,16399.0,8415.0,9639.0,495.0,12813.317171717172,5736.0,26895.0,15791.0,17647.0,495.0,docker
38,docker_6379i,9681.0,103.29511414110112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6490.054347826087,2920.0,11527.0,8959.0,10911.0,92.0,404.0,1.0,1205.0,1205.0,1205.0,1205.0,1205.0,404.0,6217.997524752475,2848.0,11143.0,8615.0,9679.0,504.0,12777.34126984127,6656.0,21823.0,15991.0,17247.0,504.0,docker
39,docker_6379i,9494.0,105.32968190436065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6181.045454545455,4164.0,9431.0,8167.0,8999.0,88.0,396.0,1.0,2135.0,2134.0,2135.0,2135.0,2135.0,396.0,6118.795454545455,2890.0,14239.0,8099.0,9095.0,516.0,12287.248062015504,5856.0,28943.0,15383.0,16559.0,516.0,docker
40,docker_6379i,9458.0,105.73059843518715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6238.021978021978,3062.0,9455.0,7803.0,9031.0,91.0,407.0,1.0,1280.0,1280.0,1280.0,1280.0,1280.0,407.0,6134.92628992629,2270.0,12671.0,8187.0,9871.0,502.0,12452.155378486055,6540.0,25391.0,15183.0,16607.0,502.0,docker
41,docker_6379i,9319.0,107.30765103551883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6187.329411764706,2980.0,14327.0,8095.0,9407.0,85.0,435.0,1.0,1038.0,1038.0,1038.0,1038.0,1038.0,435.0,6140.229885057472,2264.0,22095.0,7871.0,9655.0,480.0,12427.879166666668,6468.0,45375.0,15167.0,16463.0,480.0,docker
42,docker_6379i,9548.0,104.73397570171764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6247.123595505618,3516.0,11399.0,8327.0,9567.0,89.0,411.0,1.0,1670.0,1670.0,1670.0,1670.0,1670.0,411.0,6186.666666666667,2806.0,15663.0,8055.0,10391.0,500.0,12582.388,6680.0,22655.0,15439.0,16687.0,500.0,docker
43,docker_6379i,9451.0,105.80890911014707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6424.333333333333,3566.0,9775.0,8123.0,8799.0,99.0,391.0,1.0,1187.0,1187.0,1187.0,1187.0,1187.0,391.0,6039.3580562659845,2928.0,13087.0,7987.0,9455.0,510.0,12347.223529411765,6752.0,21423.0,15271.0,16927.0,510.0,docker
44,docker_6379i,9488.0,105.39629005059022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6368.821428571428,3186.0,9119.0,8107.0,8807.0,84.0,424.0,1.0,1194.0,1194.0,1194.0,1194.0,1194.0,424.0,6222.193396226415,2630.0,22463.0,8679.0,9831.0,492.0,12544.40243902439,6276.0,18079.0,15487.0,16623.0,492.0,docker
45,docker_6379i,9463.0,105.67473317129874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6187.634146341464,3066.0,9999.0,8223.0,8903.0,82.0,421.0,1.0,1669.0,1669.0,1669.0,1669.0,1669.0,421.0,6098.840855106889,2686.0,23967.0,8179.0,9631.0,497.0,12423.915492957747,6616.0,53823.0,15495.0,17183.0,497.0,docker
46,docker_6379i,9423.0,106.12331529236974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5954.219178082192,3164.0,8179.0,7423.0,8099.0,73.0,415.0,1.0,1433.0,1433.0,1433.0,1433.0,1433.0,415.0,6101.5204819277105,2850.0,11231.0,7991.0,9191.0,512.0,12291.19140625,6760.0,22543.0,15239.0,16591.0,512.0,docker
47,docker_6379i,9668.0,103.4340091021928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,6486.785714285715,3778.0,10207.0,8487.0,9903.0,98.0,389.0,1.0,1070.0,1070.0,1070.0,1070.0,1070.0,389.0,6273.688946015424,3106.0,12103.0,8543.0,10351.0,513.0,12546.460038986355,6868.0,21487.0,15263.0,17087.0,513.0,docker
48,docker_6379i,9225.0,108.40108401084011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6186.516483516483,3884.0,9743.0,8407.0,9567.0,91.0,423.0,1.0,1113.0,1113.0,1113.0,1113.0,1113.0,423.0,6186.508274231678,3064.0,22175.0,8415.0,10231.0,486.0,12134.115226337448,5944.0,20623.0,15111.0,16655.0,486.0,docker
49,docker_6379i,9285.0,107.70059235325795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6421.091954022989,3144.0,10983.0,8967.0,10479.0,87.0,437.0,1.0,1290.0,1290.0,1290.0,1290.0,1290.0,437.0,6114.345537757437,2966.0,13567.0,7875.0,9223.0,476.0,12401.542016806723,6388.0,23023.0,15399.0,16591.0,476.0,docker
50,docker_6379i,9608.0,104.07993338884263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6144.956043956044,3094.0,8919.0,7899.0,8847.0,91.0,401.0,1.0,936.0,936.0,936.0,936.0,936.0,401.0,6181.197007481297,2164.0,13895.0,8303.0,9463.0,508.0,12645.031496062993,6228.0,21663.0,15391.0,17071.0,508.0,docker
51,docker_6379i,9509.0,105.16352928804291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6287.24,3838.0,9887.0,8327.0,9039.0,75.0,408.0,1.0,1378.0,1378.0,1378.0,1378.0,1378.0,408.0,6089.656862745098,2474.0,17711.0,8043.0,9359.0,517.0,12408.82011605416,6864.0,20063.0,15303.0,17039.0,517.0,docker
52,docker_6379i,9419.0,106.16838305552606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6207.986842105263,3160.0,9615.0,8091.0,9079.0,76.0,438.0,1.0,1131.0,1131.0,1131.0,1131.0,1131.0,438.0,6230.365296803653,2848.0,21119.0,8003.0,9575.0,486.0,12510.975308641975,7640.0,17647.0,15407.0,16863.0,486.0,docker
53,docker_6379i,9345.0,107.00909577314071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6278.285714285715,2608.0,10583.0,8051.0,10327.0,77.0,437.0,1.0,1102.0,1102.0,1102.0,1102.0,1102.0,437.0,6135.935926773455,2924.0,16863.0,8131.0,9063.0,486.0,12400.0329218107,6912.0,25887.0,15367.0,16831.0,486.0,docker
54,docker_6379i,9486.0,105.41851149061775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6082.720430107527,3286.0,8103.0,7535.0,7831.0,93.0,403.0,1.0,1106.0,1106.0,1106.0,1106.0,1106.0,403.0,6141.367245657569,3042.0,17119.0,8067.0,9039.0,504.0,12511.837301587302,6980.0,19071.0,15183.0,16495.0,504.0,docker
55,docker_6379i,9477.0,105.51862403714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6297.738636363636,2884.0,9735.0,8015.0,9223.0,88.0,430.0,1.0,1266.0,1266.0,1266.0,1266.0,1266.0,430.0,6290.267441860465,3008.0,15351.0,8383.0,9215.0,482.0,12623.248962655602,7764.0,22911.0,15431.0,16559.0,482.0,docker
56,docker_6379i,9471.0,105.58547143912998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6056.6547619047615,2992.0,10943.0,7907.0,8319.0,84.0,410.0,1.0,1135.0,1135.0,1135.0,1135.0,1135.0,410.0,6126.921951219512,2608.0,16223.0,7911.0,9687.0,506.0,12483.371541501976,6484.0,17071.0,15135.0,16463.0,506.0,docker
57,docker_6379i,9266.0,107.92143319663285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,6146.20895522388,3072.0,9039.0,7839.0,8927.0,67.0,428.0,1.0,1231.0,1231.0,1231.0,1231.0,1231.0,428.0,6085.869158878505,2992.0,23615.0,8671.0,9375.0,505.0,12114.776237623762,6448.0,19359.0,15127.0,17455.0,505.0,docker
58,docker_6379i,9219.0,108.47163466753445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6215.459459459459,3074.0,9263.0,8015.0,8927.0,74.0,451.0,1.0,1397.0,1397.0,1397.0,1397.0,1397.0,451.0,6105.159645232816,2600.0,10895.0,8207.0,9431.0,475.0,12333.911578947369,6312.0,22271.0,15439.0,17247.0,475.0,docker
59,docker_6379i,9201.0,108.68383871318335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6283.689655172414,3494.0,9935.0,8607.0,9807.0,87.0,426.0,1.0,1279.0,1279.0,1279.0,1279.0,1279.0,426.0,6093.173708920188,2698.0,20047.0,7999.0,9479.0,487.0,12140.295687885011,6544.0,17647.0,15183.0,16623.0,487.0,docker
60,docker_6379i,9399.0,106.39429726566657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6307.598039215686,2910.0,10351.0,8391.0,9831.0,102.0,397.0,1.0,1210.0,1210.0,1210.0,1210.0,1210.0,397.0,6096.793450881612,2466.0,12159.0,8319.0,9655.0,501.0,12376.375249500998,6108.0,24175.0,15415.0,17135.0,501.0,docker
61,docker_6379i,9184.0,108.88501742160278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5726.590909090909,3142.0,8163.0,7395.0,8031.0,66.0,403.0,1.0,2139.0,2138.0,2139.0,2139.0,2139.0,403.0,5898.920595533499,2634.0,22431.0,7915.0,8951.0,531.0,11759.834274952918,5380.0,17919.0,15071.0,16335.0,531.0,docker
62,docker_6379i,10377.0,96.36696540425942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6104.971830985915,2888.0,10919.0,7647.0,8223.0,71.0,432.0,1.0,1185.0,1185.0,1185.0,1185.0,1185.0,432.0,6634.574074074074,2972.0,144511.0,8455.0,10431.0,497.0,13874.913480885312,6724.0,171647.0,15559.0,17727.0,497.0,docker
63,docker_6379i,8984.0,111.30899376669635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6270.975308641975,2766.0,10175.0,9199.0,10047.0,81.0,438.0,1.0,1178.0,1178.0,1178.0,1178.0,1178.0,438.0,5884.502283105023,2376.0,15999.0,7895.0,9911.0,481.0,11991.517671517671,7112.0,20063.0,14983.0,16671.0,481.0,docker
