"OVERALL, RunTime(ms)",9451.0
"OVERALL, Throughput(ops/sec)",105.80890911014707
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",6208.773412913728
"READ, MinLatency(us)",3087.0
"READ, MaxLatency(us)",9847.0
"READ, 95thPercentileLatency(us)",8145.0
"READ, 99thPercentileLatency(us)",9103.0
"READ, Return=OK",84.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1221.0
"CLEANUP, MinLatency(us)",1221.0
"CLEANUP, MaxLatency(us)",1221.0
"CLEANUP, 95thPercentileLatency(us)",1221.0
"CLEANUP, 99thPercentileLatency(us)",1221.0
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",6173.457611960446
"READ-FAILED, MinLatency(us)",2834.0
"READ-FAILED, MaxLatency(us)",17743.0
"READ-FAILED, 95thPercentileLatency(us)",8167.0
"READ-FAILED, 99thPercentileLatency(us)",9615.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",12405.689737677818
"INSERT, MinLatency(us)",6682.0
"INSERT, MaxLatency(us)",20719.0
"INSERT, 95thPercentileLatency(us)",15359.0
"INSERT, 99thPercentileLatency(us)",16767.0
"INSERT, Return=OK",500.0
