,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,18:58:07,15,0,0,11757.524,106260,1791820,0,0,8,9,55,142,78,2,19,0,0
1,18:58:08,15,0,0,11745.028,106260,1795372,0,0,8,9,55,142,78,2,19,0,0
2,18:58:09,15,0,0,11740.88,106260,1802252,0,0,8,9,55,142,78,2,19,0,0
3,18:58:10,15,0,0,11745.7,106268,1800916,0,0,8,9,55,142,78,2,19,0,0
4,18:58:11,15,0,0,11752.488,106268,1795104,0,0,8,9,55,142,78,2,19,0,0
5,18:58:12,17,0,0,11758.148,106268,1796400,0,0,8,9,55,142,78,2,19,0,0
6,18:58:14,15,0,0,11752.296,106268,1799420,0,0,8,9,55,142,78,2,19,0,0
7,18:58:15,15,0,0,11752.54,106268,1798332,0,0,8,9,55,142,78,2,19,0,0
8,18:58:16,15,0,0,11755.596,106276,1795496,0,0,8,9,55,142,78,2,19,0,0
9,18:58:17,15,0,0,11757.824,106276,1793004,0,0,8,9,55,142,78,2,19,0,0
10,18:58:18,16,0,0,11750.612,106276,1796780,0,0,8,9,55,142,78,2,19,0,0
11,18:58:19,15,0,0,11752.904,106284,1795564,0,0,8,9,55,142,78,2,19,0,0
12,18:58:21,15,0,0,11719.5,106284,1794828,0,0,8,9,55,142,78,2,19,0,0
13,18:58:22,15,0,0,11632.284,106284,1791760,0,0,8,9,55,142,78,2,19,0,0
14,18:58:23,16,0,0,11582.604,106284,1794636,0,0,8,9,55,142,78,2,19,0,0
15,18:58:24,16,0,0,11383.104,106284,1795392,0,0,8,9,55,142,78,2,19,0,0
16,18:58:25,16,0,0,11269.272,106292,1795300,0,0,8,9,55,143,78,2,19,0,0
17,18:58:26,15,0,0,11172.26,106292,1794556,0,0,8,9,56,143,78,2,19,0,0
18,18:58:28,15,0,0,11100.068,106292,1791656,0,0,8,9,56,143,78,2,19,0,0
19,18:58:29,15,0,0,10941.892,106292,1795536,0,0,8,9,56,143,78,2,19,0,0
20,18:58:30,15,0,0,10860.476,106292,1795656,0,0,8,9,56,143,78,2,19,0,0
21,18:58:31,15,0,0,10766.24,106300,1795600,0,0,8,9,56,144,78,2,19,0,0
22,18:58:32,16,0,0,10686.48,106300,1791836,0,0,8,9,56,144,78,2,19,0,0
23,18:58:34,17,0,0,10659.772,106300,1794408,0,0,8,9,56,144,78,2,19,0,0
24,18:58:35,17,0,0,10652.26,106300,1796288,0,0,8,9,56,144,78,2,19,0,0
25,18:58:36,15,0,0,10643.992,106308,1796304,0,0,8,9,56,144,78,2,19,0,0
26,18:58:37,15,0,0,10646.472,106308,1795984,0,0,8,9,56,144,78,2,19,0,0
27,18:58:38,15,0,0,10650.496,106308,1792652,0,0,8,9,56,144,78,2,19,0,0
28,18:58:39,16,0,0,10644.104,106308,1796656,0,0,8,9,56,145,78,2,19,0,0
29,18:58:41,15,0,0,10645.836,106308,1796688,0,0,8,9,56,145,78,2,19,0,0
30,18:58:42,15,0,0,10647.26,106316,1795336,0,0,8,9,57,145,78,2,19,0,0
31,18:58:43,15,0,0,10649.656,106316,1792276,0,0,8,9,57,145,78,2,19,0,0
32,18:58:44,16,0,0,10648.324,106316,1794896,0,0,8,9,57,145,78,2,19,0,0
33,18:58:45,17,0,0,10646.504,106316,1796064,0,0,8,9,57,145,78,2,19,0,0
34,18:58:46,15,0,0,10647.116,106316,1795560,0,0,8,9,57,145,78,2,19,0,0
