,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,18:58:07,16229424,2573820,11757524,264428,1898080,13412.29056,2097148,0,2097148
1,18:58:08,16229424,2582764,11745028,267952,1901632,13399.523328,2097148,0,2097148
2,18:58:09,16229424,2580292,11740620,274804,1908512,13395.038208,2097148,0,2097148
3,18:58:10,16229424,2576540,11745700,273440,1907184,13400.2688,2097148,0,2097148
4,18:58:11,16229424,2575816,11752384,267444,1901224,13407.162368,2097148,0,2097148
5,18:58:12,16229424,2568624,11758132,268744,1902668,13413.195775999999,2097148,0,2097148
6,18:58:14,16229424,2572008,11751728,271732,1905688,13406.670848,2097148,0,2097148
7,18:58:15,16229424,2573024,11751800,270620,1904600,13406.769151999999,2097148,0,2097148
8,18:58:16,16229424,2571796,11755856,267756,1901772,13410.955264,2097148,0,2097148
9,18:58:17,16229424,2573036,11757108,265232,1899280,13412.274175999999,2097148,0,2097148
10,18:58:18,16229424,2575772,11750596,268980,1903056,13405.634559999999,2097148,0,2097148
11,18:58:19,16229424,2574632,11752944,267744,1901848,13408.067583999999,2097148,0,2097148
12,18:58:21,16229424,2616852,11711460,266972,1901112,13365.620735999999,2097148,0,2097148
13,18:58:22,16229424,2698836,11632544,263872,1898044,13284.847616,2097148,0,2097148
14,18:58:23,16229424,2745644,11582860,266720,1900920,13233.999871999999,2097148,0,2097148
15,18:58:24,16229424,2960660,11367076,267448,1901688,13013.078016,2097148,0,2097148
16,18:58:25,16229424,3058012,11269820,267332,1901592,12913.508351999999,2097148,0,2097148
17,18:58:26,16229424,3156600,11171976,266552,1900848,12813.35296,2097148,0,2097148
18,18:58:28,16229424,3239888,11091588,263624,1897948,12731.06432,2097148,0,2097148
19,18:58:29,16229424,3389360,10938236,267472,1901828,12574.064639999999,2097148,0,2097148
20,18:58:30,16229424,3467012,10860464,267564,1901948,12494.454784,2097148,0,2097148
21,18:58:31,16229424,3577820,10749888,267276,1901716,12381.282304,2097148,0,2097148
22,18:58:32,16229424,3648556,10682732,263684,1898136,12312.526848,2097148,0,2097148
23,18:58:34,16229424,3669596,10659120,266228,1900708,12288.376832,2097148,0,2097148
24,18:58:35,16229424,3674768,10651808,268080,1902848,12280.918016,2097148,0,2097148
25,18:58:36,16229424,3683356,10643456,268068,1902612,12272.398336,2097148,0,2097148
26,18:58:37,16229424,3680156,10646948,267716,1902320,12276.031487999999,2097148,0,2097148
27,18:58:38,16229424,3680648,10649816,264356,1898960,12278.976512,2097148,0,2097148
28,18:58:39,16229424,3682112,10644348,268328,1902964,12273.410048,2097148,0,2097148
29,18:58:41,16229424,3680592,10645836,268332,1902996,12274.962432,2097148,0,2097148
30,18:58:42,16229424,3680784,10646988,266956,1901652,12276.174847999999,2097148,0,2097148
31,18:58:43,16229424,3679760,10651072,263868,1898592,12280.385536,2097148,0,2097148
32,18:58:44,16229424,3680428,10647784,266456,1901212,12277.051392,2097148,0,2097148
33,18:58:45,16229424,3680888,10646156,267596,1902380,12275.412992,2097148,0,2097148
34,18:58:46,16229424,3680468,10647080,267064,1901876,12276.38784,2097148,0,2097148
35,18:58:48,16229424,3681220,10646672,266692,1901532,12275.994623999999,2097148,0,2097148
