,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,19:28:38,0,0,0,12757.092,112272,1906084,0,0,7,9,153,70,79,2,18,0,0
1,19:28:39,0,0,0,12764.368,112272,1903080,0,0,7,9,153,71,79,2,18,0,0
2,19:28:40,1,0,0,12765.636,112272,1902936,0,0,7,9,153,71,79,2,18,0,0
3,19:28:42,1,0,0,12760.06,112272,1906696,0,0,7,9,153,71,79,2,18,0,0
4,19:28:43,0,0,0,12758.948,112272,1906748,0,0,7,9,153,71,79,2,18,0,0
5,19:28:44,1,1,0,12758.888,112280,1903624,0,0,7,9,153,71,79,2,18,0,0
6,19:28:45,0,0,0,12758.304,112280,1903156,0,0,7,9,153,71,79,2,18,0,0
7,19:28:46,2,0,0,12762.352,112280,1903072,0,0,7,9,153,71,79,2,18,0,0
8,19:28:47,0,1,0,12760.452,112284,1906896,0,0,7,9,153,71,79,2,18,0,0
9,19:28:48,1,0,0,12758.476,112284,1906852,0,0,7,9,153,71,79,2,18,0,0
10,19:28:49,0,1,0,12761.136,112292,1903772,0,0,7,9,153,71,79,2,18,0,0
11,19:28:50,0,0,0,12763.004,112292,1903192,0,0,7,9,153,71,79,2,18,0,0
12,19:28:51,0,0,0,12765.5,112292,1903224,0,0,7,9,153,71,79,2,18,0,0
13,19:28:52,0,0,0,12767.4,112292,1903252,0,0,7,9,153,71,79,2,18,0,0
14,19:28:53,1,0,0,12764.46,112292,1903336,0,0,7,9,153,71,79,2,18,0,0
15,19:28:54,0,1,0,12761.988,112300,1903404,0,0,7,9,153,71,79,2,18,0,0
16,19:28:55,1,0,0,12761.744,112300,1903264,0,0,7,9,153,72,79,2,18,0,0
17,19:28:56,1,0,0,12758.976,112300,1903288,0,0,7,9,154,72,79,2,18,0,0
18,19:28:57,5,0,0,12755.704,112300,1903312,0,0,7,9,154,72,79,2,18,0,0
19,19:28:58,2,0,0,12753.376,112300,1903376,0,0,7,9,154,72,79,2,18,0,0
20,19:28:59,2,0,0,12754.18,112308,1903240,0,0,7,9,154,72,79,2,18,0,0
21,19:29:01,0,0,0,12751.7,112308,1903296,0,0,7,9,154,72,79,2,18,0,0
22,19:29:02,0,0,0,12748.776,112308,1903316,0,0,7,9,154,72,79,2,18,0,0
23,19:29:03,3,0,0,12747.772,112312,1903204,0,0,7,9,154,72,79,2,18,0,0
24,19:29:04,0,0,0,12746.612,112312,1903220,0,0,7,9,154,72,79,2,18,0,0
25,19:29:05,0,1,0,12747.036,112320,1903236,0,0,7,9,154,73,79,2,18,0,0
26,19:29:06,0,0,0,12747.548,112320,1903324,0,0,7,9,154,73,79,2,18,0,0
27,19:29:07,1,0,0,12747.796,112320,1903368,0,0,7,9,154,73,79,2,18,0,0
28,19:29:08,1,0,0,12746.196,112320,1903284,0,0,7,9,154,73,79,3,18,0,0
29,19:29:09,0,0,0,12745.12,112320,1903344,0,0,7,9,154,73,79,3,18,0,0
30,19:29:10,1,1,0,12745.392,112328,1903364,0,0,7,9,154,73,79,3,18,0,0
31,19:29:11,0,0,0,12745.096,112328,1903384,0,0,7,9,154,73,79,3,18,0,0
32,19:29:12,4,0,0,12744.748,112328,1903408,0,0,7,9,154,73,79,3,18,0,0
33,19:29:13,0,0,0,12744.736,112336,1903436,0,0,7,9,154,73,79,3,18,0,0
34,19:29:14,1,0,0,12745.492,112336,1903456,0,0,7,9,154,73,79,3,18,0,0
35,19:29:15,0,0,0,12744.568,112344,1903432,0,0,7,9,154,74,79,3,18,0,0
36,19:29:17,0,0,0,12743.752,112344,1903456,0,0,7,9,154,74,79,3,18,0,0
37,19:29:18,0,0,0,12743.008,112344,1903480,0,0,7,9,154,74,79,3,18,0,0
38,19:29:19,0,0,0,12743.236,112348,1903556,0,0,7,9,154,74,79,3,18,0,0
39,19:29:20,0,0,0,12743.804,112348,1903584,0,0,7,9,154,74,79,3,18,0,0
40,19:29:21,1,1,0,12743.252,112356,1903532,0,0,7,9,155,74,79,3,18,0,0
41,19:29:22,0,0,0,12743.512,112356,1903592,0,0,7,9,155,74,79,3,18,0,0
42,19:29:23,5,0,0,12743.688,112356,1903612,0,0,7,9,155,74,79,3,18,0,0
43,19:29:24,0,0,0,12743.712,112356,1903632,0,0,7,9,155,74,79,3,18,0,0
44,19:29:25,1,0,0,12744.548,112356,1903720,0,0,7,9,155,74,79,3,18,0,0
45,19:29:26,0,0,0,12744.416,112364,1903728,0,0,7,9,155,74,79,3,18,0,0
46,19:29:27,0,0,0,12745.068,112364,1903768,0,0,7,9,155,75,79,3,18,0,0
47,19:29:28,0,0,0,12742.532,112364,1903784,0,0,7,9,155,75,79,3,18,0,0
48,19:29:29,0,0,0,12744.176,112364,1903844,0,0,7,9,155,75,79,3,18,0,0
49,19:29:30,2,0,0,12743.96,112364,1903888,0,0,7,9,155,75,79,3,18,0,0
50,19:29:31,0,1,0,12742.164,112372,1903928,0,0,7,9,155,75,79,3,18,0,0
51,19:29:33,0,0,0,12741.736,112372,1903912,0,0,7,9,155,75,79,3,18,0,0
52,19:29:34,1,0,0,12741.86,112372,1903948,0,0,7,9,155,75,79,3,18,0,0
53,19:29:35,1,0,0,12742.428,112372,1904032,0,0,7,9,155,75,79,3,18,0,0
54,19:29:36,0,0,0,12743.136,112372,1904116,0,0,7,9,155,75,79,3,18,0,0
55,19:29:37,0,1,0,12743.2,112380,1904132,0,0,7,9,155,75,79,3,18,0,0
56,19:29:38,0,0,0,12740.544,112380,1904096,0,0,7,9,155,76,79,3,18,0,0
57,19:29:39,0,0,0,12742.292,112380,1904116,0,0,7,9,155,76,79,3,18,0,0
58,19:29:40,1,0,0,12743.884,112380,1904144,0,0,7,9,155,76,79,3,18,0,0
59,19:29:41,0,0,0,12745.3,112380,1904160,0,0,7,9,155,76,79,3,18,0,0
60,19:29:42,0,1,0,12742.72,112388,1904184,0,0,7,9,155,76,79,3,18,0,0
61,19:29:43,0,0,0,12743.408,112388,1904240,0,0,7,9,155,76,79,3,18,0,0
62,19:29:44,0,0,0,12742.176,112388,1904336,0,0,7,9,155,76,79,3,18,0,0
63,19:29:45,1,0,0,12744.904,112388,1904380,0,0,7,9,155,76,79,3,18,0,0
64,19:29:46,0,0,0,12743.628,112388,1904396,0,0,7,9,156,76,79,3,18,0,0
65,19:29:47,0,0,0,12741.02,112396,1904352,0,0,7,9,156,76,79,3,18,0,0
66,19:29:49,2,0,0,12741.992,112396,1904468,0,0,7,9,156,77,79,3,18,0,0
67,19:29:50,0,0,0,12743.024,112396,1904496,0,0,7,9,156,77,79,3,18,0,0
68,19:29:51,1,0,0,12741.376,112396,1904584,0,0,7,9,156,77,79,3,18,0,0
69,19:29:52,0,0,0,12743.748,112396,1904604,0,0,7,9,156,77,79,3,18,0,0
70,19:29:53,0,0,0,12747.844,112404,1904620,0,0,7,9,156,77,79,3,18,0,0
71,19:29:54,0,0,0,12748.896,112404,1904584,0,0,7,9,156,77,79,3,18,0,0
72,19:29:55,1,0,0,12750.016,112404,1904736,0,0,7,9,156,77,79,3,18,0,0
73,19:29:56,2,0,0,12749.26,112404,1904820,0,0,7,9,156,77,79,3,18,0,0
74,19:29:57,0,0,0,12749.936,112404,1904836,0,0,7,9,156,77,79,3,18,0,0
75,19:29:58,0,1,0,12746.832,112412,1904792,0,0,7,9,156,77,79,3,18,0,0
76,19:29:59,0,0,0,12746.124,112412,1904820,0,0,7,9,156,77,79,3,18,0,0
77,19:30:00,0,0,0,12747.032,112412,1904892,0,0,7,9,156,78,79,3,18,0,0
78,19:30:01,0,0,0,12746.452,112412,1904908,0,0,7,9,156,78,79,3,18,0,0
79,19:30:02,0,0,0,12746.732,112412,1904932,0,0,7,9,156,78,79,3,18,0,0
80,19:30:03,1,0,0,12745.692,112420,1905064,0,0,7,9,156,78,79,3,18,0,0
81,19:30:04,0,0,0,12746.992,112420,1904940,0,0,7,9,156,78,79,3,18,0,0
82,19:30:06,1,0,0,12746.244,112420,1905028,0,0,7,9,156,78,79,3,18,0,0
83,19:30:07,0,0,0,12747.164,112420,1905048,0,0,7,9,156,78,79,3,18,0,0
84,19:30:08,0,0,0,12743.644,112420,1905008,0,0,7,9,156,78,79,3,18,0,0
85,19:30:09,0,1,0,12743.736,112428,1905084,0,0,7,9,156,78,79,3,18,0,0
86,19:30:10,1,0,0,12746.4,112428,1905112,0,0,7,9,156,78,79,3,18,0,0
87,19:30:11,0,0,0,12747.068,112428,1905044,0,0,7,9,156,79,79,3,18,0,0
88,19:30:12,1,0,0,12745.796,112428,1905060,0,0,7,9,157,79,79,3,18,0,0
89,19:30:13,0,0,0,12744.4,112428,1905080,0,0,7,9,157,79,79,3,18,0,0
90,19:30:14,0,1,0,12744.936,112436,1905096,0,0,7,9,157,79,79,3,18,0,0
91,19:30:15,2,0,0,12747.392,112436,1905124,0,0,7,9,157,79,79,3,18,0,0
92,19:30:16,0,0,0,12746.828,112436,1905144,0,0,7,9,157,79,79,3,18,0,0
93,19:30:17,1,0,0,12747.668,112436,1905196,0,0,7,9,157,79,79,3,18,0,0
94,19:30:18,0,0,0,12745.112,112436,1905160,0,0,7,9,157,79,79,3,18,0,0
95,19:30:19,0,0,0,12745.088,112444,1905168,0,0,7,9,157,79,79,3,18,0,0
96,19:30:20,0,0,0,12746.356,112444,1905160,0,0,7,9,157,79,79,3,18,0,0
97,19:30:22,0,0,0,12734.508,112444,1905268,0,0,7,9,157,80,79,3,18,0,0
98,19:30:23,1,0,0,12734.884,112444,1905272,0,0,7,9,157,80,79,3,18,0,0
99,19:30:24,0,0,0,12734.384,112444,1905296,0,0,7,9,157,80,79,3,18,0,0
100,19:30:25,1,0,0,12733.864,112452,1905304,0,0,7,9,157,80,79,3,18,0,0
101,19:30:26,1,0,0,12743.432,112452,1905332,0,0,7,9,157,80,79,3,18,0,0
102,19:30:27,10,0,0,12744.032,112452,1905356,0,0,7,9,157,80,79,3,18,0,0
103,19:30:28,0,0,0,12743.132,112452,1905376,0,0,7,9,157,80,79,3,18,0,0
104,19:30:29,4,0,0,12743.5,112452,1905396,0,0,7,9,157,80,79,3,18,0,0
105,19:30:30,4,1,0,12744.884,112460,1905412,0,0,7,9,157,80,79,3,18,0,0
106,19:30:31,2,0,0,12744.84,112460,1905444,0,0,7,9,157,80,79,3,18,0,0
107,19:30:32,1,0,0,12740.012,112460,1905464,0,0,7,9,157,80,79,3,18,0,0
108,19:30:33,4,0,0,12729.596,112460,1905520,0,0,7,9,157,81,79,3,18,0,0
109,19:30:34,2,0,0,12732.116,112460,1905544,0,0,7,9,157,81,79,3,18,0,0
110,19:30:35,1,0,0,12727.996,112468,1905552,0,0,7,9,157,81,79,3,18,0,0
111,19:30:37,0,0,0,12726.624,112468,1905552,0,0,7,9,157,81,79,3,18,0,0
112,19:30:38,3,0,0,12727.348,112468,1905504,0,0,7,9,157,81,79,3,18,0,0
113,19:30:39,4,0,0,12736.544,112468,1905600,0,0,7,9,158,81,79,3,18,0,0
114,19:30:40,2,0,0,12738.816,112468,1905620,0,0,7,9,158,81,79,3,18,0,0
115,19:30:41,3,1,0,12740.404,112476,1905632,0,0,7,9,158,81,79,3,18,0,0
116,19:30:42,9,0,0,12738.476,112476,1905664,0,0,7,9,158,81,79,3,18,0,0
117,19:30:43,0,0,0,12739.476,112476,1905704,0,0,7,9,158,81,79,3,18,0,0
118,19:30:44,0,0,0,12739.768,112476,1905724,0,0,7,9,158,82,79,3,18,0,0
119,19:30:45,0,0,0,12740.004,112476,1905744,0,0,7,9,158,82,79,3,18,0,0
120,19:30:46,1,1,0,12743.544,112484,1905760,0,0,7,9,158,82,79,3,18,0,0
121,19:30:47,1,0,0,12741.228,112484,1905788,0,0,7,9,158,82,79,3,18,0,0
122,19:30:48,4,0,0,12739.872,112484,1905740,0,0,7,9,158,82,79,3,18,0,0
123,19:30:49,0,0,0,12740.136,112484,1905796,0,0,7,9,158,82,79,3,18,0,0
124,19:30:51,2,0,0,12740.484,112484,1905780,0,0,7,9,158,82,79,3,18,0,0
125,19:30:52,0,0,0,12739.364,112492,1905804,0,0,7,9,158,82,79,3,18,0,0
126,19:30:53,1,0,0,12741.416,112492,1905956,0,0,7,9,158,82,79,3,18,0,0
127,19:30:54,6,0,0,12742.16,112492,1905976,0,0,7,9,158,82,79,3,18,0,0
128,19:30:55,0,0,0,12740.488,112492,1905936,0,0,7,9,158,83,79,3,18,0,0
129,19:30:56,0,0,0,12742.016,112492,1905964,0,0,7,9,158,83,79,3,18,0,0
130,19:30:57,6,1,0,12739.412,112500,1905976,0,0,7,9,158,83,79,3,18,0,0
131,19:30:58,5,0,0,12737.316,112500,1906008,0,0,7,9,158,83,79,3,18,0,0
132,19:30:59,2,0,0,12737.612,112500,1906036,0,0,7,9,158,83,79,3,18,0,0
133,19:31:00,5,0,0,12738.728,112500,1906200,0,0,7,9,158,83,79,3,18,0,0
134,19:31:01,0,0,0,12737.872,112500,1906224,0,0,7,9,158,83,79,3,18,0,0
135,19:31:02,1,1,0,12736.408,112508,1906232,0,0,7,9,158,83,79,3,18,0,0
136,19:31:03,0,0,0,12736.508,112508,1906212,0,0,7,9,159,83,79,3,18,0,0
137,19:31:04,0,0,0,12738.784,112508,1906296,0,0,7,9,159,83,79,3,18,0,0
138,19:31:06,7,0,0,12739.72,112508,1906320,0,0,7,9,159,83,79,3,18,0,0
139,19:31:07,0,0,0,12739.324,112508,1906404,0,0,7,9,159,84,79,3,18,0,0
140,19:31:08,0,1,0,12737.116,112516,1906340,0,0,7,9,159,84,79,3,18,0,0
141,19:31:09,0,0,0,12736.004,112516,1906304,0,0,7,9,159,84,79,3,18,0,0
142,19:31:10,1,0,0,12735.964,112516,1906324,0,0,7,9,159,84,79,3,18,0,0
143,19:31:11,2,0,0,12738.564,112516,1906340,0,0,7,9,159,84,79,3,18,0,0
144,19:31:12,11,0,0,12736.968,112516,1906372,0,0,7,9,159,84,79,3,18,0,0
145,19:31:13,0,1,0,12736.872,112524,1906392,0,0,7,9,159,84,79,3,18,0,0
146,19:31:14,3,0,0,12738.456,112524,1906416,0,0,7,9,159,84,79,3,18,0,0
147,19:31:15,1,0,0,12737.236,112524,1906440,0,0,7,9,159,84,79,3,18,0,0
148,19:31:16,0,0,0,12737.324,112524,1906200,0,0,7,9,159,84,79,3,18,0,0
149,19:31:17,7,0,0,12737.372,112524,1906388,0,0,7,9,159,84,79,3,18,0,0
150,19:31:19,0,1,0,12736.056,112532,1906400,0,0,7,9,159,85,79,3,18,0,0
151,19:31:20,0,0,0,12736.196,112532,1906496,0,0,7,9,159,85,79,3,18,0,0
152,19:31:21,0,0,0,12737.308,112532,1906548,0,0,7,9,159,85,79,3,18,0,0
153,19:31:22,0,0,0,12739.952,112532,1906588,0,0,7,9,159,85,79,3,18,0,0
154,19:31:23,1,0,0,12737.22,112532,1906608,0,0,7,9,159,85,79,3,18,0,0
155,19:31:24,2,2,0,12737.82,112540,1906620,0,0,7,9,159,85,79,3,18,0,0
156,19:31:25,1,0,0,12737.456,112540,1906656,0,0,7,9,159,85,79,3,18,0,0
157,19:31:26,0,0,0,12736.572,112540,1906676,0,0,7,9,159,85,79,3,18,0,0
158,19:31:27,0,0,0,12737.58,112540,1906692,0,0,7,9,159,85,79,3,18,0,0
159,19:31:28,0,0,0,12736.992,112540,1906672,0,0,7,9,159,85,79,3,18,0,0
160,19:31:29,0,0,0,12736.056,112548,1906688,0,0,7,9,159,86,79,3,18,0,0
161,19:31:30,1,0,0,12735.128,112548,1906776,0,0,7,9,159,86,79,3,18,0,0
162,19:31:31,2,0,0,12734.68,112548,1906536,0,0,7,9,160,86,79,3,18,0,0
163,19:31:32,3,0,0,12732.288,112548,1906752,0,0,7,9,160,86,79,3,18,0,0
164,19:31:34,4,0,0,12734.06,112548,1906780,0,0,7,9,160,86,79,3,18,0,0
165,19:31:35,0,0,0,12734.82,112556,1906864,0,0,7,9,160,86,79,3,18,0,0
166,19:31:36,1,0,0,12736.776,112556,1906884,0,0,7,9,160,86,79,3,18,0,0
167,19:31:37,0,0,0,12734.5,112556,1906904,0,0,7,9,160,86,79,3,18,0,0
168,19:31:38,0,0,0,12735.228,112556,1906936,0,0,7,9,160,86,79,3,18,0,0
169,19:31:39,1,0,0,12735.224,112556,1907736,0,0,7,9,160,86,79,3,18,0,0
170,19:31:40,0,0,0,12735.428,112564,1908084,0,0,7,9,160,86,79,3,18,0,0
171,19:31:41,2,0,0,12736.4,112564,1907068,0,0,7,9,160,87,79,3,18,0,0
172,19:31:42,6,0,0,12734.296,112564,1907036,0,0,7,9,160,87,79,3,18,0,0
173,19:31:43,10,0,0,12734.32,112564,1907056,0,0,7,9,160,87,79,3,18,0,0
174,19:31:44,7,0,0,12737.012,112564,1907080,0,0,7,9,160,87,79,3,18,0,0
175,19:31:45,4,0,0,12735.716,112572,1907104,0,0,7,9,160,87,79,3,18,0,0
176,19:31:46,0,0,0,12734.8,112572,1907124,0,0,7,9,160,87,79,3,18,0,0
177,19:31:47,0,0,0,12732.612,112572,1907096,0,0,7,9,160,87,79,3,18,0,0
178,19:31:49,7,0,0,12733.848,112572,1907156,0,0,7,9,160,87,79,3,18,0,0
179,19:31:50,4,0,0,12734.552,112572,1907236,0,0,7,9,160,87,79,3,18,0,0
180,19:31:51,0,0,0,12736.044,112580,1907260,0,0,7,9,160,87,79,3,18,0,0
181,19:31:52,0,0,0,12738.1,112580,1907284,0,0,7,9,160,87,79,3,18,0,0
182,19:31:53,4,0,0,12737.164,112580,1907308,0,0,7,9,160,88,79,3,18,0,0
183,19:31:54,5,0,0,12735.52,112580,1907340,0,0,7,9,160,88,79,3,18,0,0
184,19:31:55,3,0,0,12736.936,112580,1907356,0,0,7,9,160,88,79,3,18,0,0
185,19:31:56,4,0,0,12734.668,112588,1907408,0,0,7,9,160,88,79,3,18,0,0
186,19:31:57,0,0,0,12736.256,112588,1907416,0,0,7,9,160,88,79,3,18,0,0
187,19:31:58,0,0,0,12735.12,112588,1907436,0,0,7,9,161,88,79,3,18,0,0
188,19:31:59,6,0,0,12736.524,112588,1907400,0,0,7,9,161,88,79,3,18,0,0
189,19:32:00,1,0,0,12733.108,112588,1907432,0,0,7,9,161,88,79,3,18,0,0
190,19:32:01,0,0,0,12731.008,112596,1907372,0,0,7,9,161,88,79,3,19,0,0
