,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,17:37:06,16229424,2568336,11839212,269868,1821876,13413.96992,2097148,0,2097148
1,17:37:07,16229424,2570096,11838904,268384,1820424,13413.687296,2097148,0,2097148
2,17:37:09,16229424,2566152,11846484,264712,1816788,13421.481984,2097148,0,2097148
3,17:37:10,16229424,2566920,11845984,264416,1816520,13421.002751999999,2097148,0,2097148
4,17:37:11,16229424,2567784,11842752,266756,1818888,13417.721856,2097148,0,2097148
5,17:37:12,16229424,2568844,11841052,267332,1819528,13416.046591999999,2097148,0,2097148
6,17:37:13,16229424,2565572,11838060,273596,1825792,13412.982784,2097148,0,2097148
7,17:37:15,16229424,2567692,11839976,269528,1821756,13414.977535999999,2097148,0,2097148
8,17:37:16,16229424,2568788,11843984,264396,1816652,13419.1104,2097148,0,2097148
9,17:37:17,16229424,2566176,11843300,267672,1819948,13418.43456,2097148,0,2097148
10,17:37:18,16229424,2590792,11818344,267976,1820288,13392.91648,2097148,0,2097148
11,17:37:19,16229424,2674308,11735212,267560,1819904,13307.82208,2097148,0,2097148
12,17:37:20,16229424,2740520,11674636,261888,1814268,13245.829119999999,2097148,0,2097148
13,17:37:22,16229424,2902808,11509224,264980,1817392,13076.48,2097148,0,2097148
14,17:37:23,16229424,3056996,11353732,266256,1818696,12917.284864,2097148,0,2097148
15,17:37:24,16229424,3143024,11267428,266504,1818972,12828.93824,2097148,0,2097148
16,17:37:25,16229424,3217408,11193192,266312,1818824,12752.965632,2097148,0,2097148
17,17:37:26,16229424,3360020,11054800,262056,1814604,12611.289088,2097148,0,2097148
18,17:37:27,16229424,3480964,10930228,265672,1818232,12483.739647999999,2097148,0,2097148
19,17:37:29,16229424,3557972,10853192,265672,1818260,12404.883456,2097148,0,2097148
20,17:37:30,16229424,3626712,10784616,265480,1818096,12334.690304,2097148,0,2097148
21,17:37:31,16229424,3662892,10751720,262168,1814812,12301.033472,2097148,0,2097148
22,17:37:32,16229424,3667716,10743736,265304,1817972,12292.886527999999,2097148,0,2097148
23,17:37:33,16229424,3669072,10741464,266192,1818888,12290.588672,2097148,0,2097148
24,17:37:35,16229424,3665536,10744908,266248,1818980,12294.148095999999,2097148,0,2097148
25,17:37:36,16229424,3665352,10745256,266056,1818816,12294.537215999999,2097148,0,2097148
26,17:37:37,16229424,3667332,10747056,262240,1815036,12296.409088,2097148,0,2097148
27,17:37:38,16229424,3667304,10743148,265888,1818972,12292.44416,2097148,0,2097148
28,17:37:39,16229424,3666528,10743576,266440,1819320,12292.939776,2097148,0,2097148
29,17:37:40,16229424,3667184,10744140,265208,1818100,12293.5296,2097148,0,2097148
30,17:37:42,16229424,3665308,10749236,261960,1814880,12298.776576,2097148,0,2097148
31,17:37:43,16229424,3667380,10744292,264788,1817752,12293.746688,2097148,0,2097148
32,17:37:44,16229424,3673668,10737088,265672,1818668,12286.414848,2097148,0,2097148
33,17:37:45,16229424,3672616,10738052,265736,1818756,12287.42656,2097148,0,2097148
34,17:37:46,16229424,3673292,10737728,265352,1818404,12287.123456,2097148,0,2097148
35,17:37:47,16229424,3672044,10742272,262020,1815108,12291.813376,2097148,0,2097148
36,17:37:49,16229424,3674276,10736380,265636,1818768,12285.825024,2097148,0,2097148
37,17:37:50,16229424,3673536,10737092,265640,1818796,12286.578688,2097148,0,2097148
38,17:37:51,16229424,3674484,10736244,265512,1818696,12285.739007999999,2097148,0,2097148
39,17:37:52,16229424,3687832,10726112,262248,1815480,12275.412992,2097148,0,2097148
40,17:37:53,16229424,3686088,10724680,265400,1818656,12273.967104,2097148,0,2097148
41,17:37:54,16229424,3687148,10723288,265704,1818988,12272.570367999999,2097148,0,2097148
42,17:37:56,16229424,3671808,10738796,265512,1818820,12288.475136,2097148,0,2097148
43,17:37:57,16229424,3671512,10742176,262396,1815736,12291.969024,2097148,0,2097148
44,17:37:58,16229424,3672584,10741504,261960,1815336,12291.31776,2097148,0,2097148
45,17:37:59,16229424,3672284,10738024,265704,1819116,12287.791104,2097148,0,2097148
46,17:38:00,16229424,3670860,10739400,265720,1819164,12289.232896,2097148,0,2097148
47,17:38:02,16229424,3672164,10738776,265008,1818484,12288.626688,2097148,0,2097148
48,17:38:03,16229424,3673588,10740500,261828,1815336,12290.424831999999,2097148,0,2097148
49,17:38:04,16229424,3676964,10733900,265012,1818560,12283.707392,2097148,0,2097148
50,17:38:05,16229424,3673528,10734964,267360,1820932,12284.821504,2097148,0,2097148
