,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,17:37:06,15,0,0,11839.448,97840,1724036,0,0,10,9,80,285,74,2,23,0,0
1,17:37:07,15,0,0,11838.644,97840,1722584,0,0,10,9,80,285,74,2,23,0,0
2,17:37:09,15,0,0,11846.484,97848,1718940,0,0,10,9,80,285,74,2,23,0,0
3,17:37:10,15,0,0,11846.472,97848,1718672,0,0,10,9,80,285,74,2,23,0,0
4,17:37:11,16,0,0,11843.532,97848,1721040,0,0,10,9,80,285,74,2,23,0,0
5,17:37:12,15,0,0,11840.744,97848,1721344,0,0,10,9,80,285,74,2,23,0,0
6,17:37:13,15,1,0,11838.84,97856,1727936,0,0,10,9,80,285,74,2,23,0,0
7,17:37:15,15,0,0,11840.992,97856,1723900,0,0,10,9,80,285,74,2,23,0,0
8,17:37:16,16,0,0,11843.732,97856,1718796,0,0,10,9,80,285,74,2,23,0,0
9,17:37:17,15,0,0,11843.676,97856,1722092,0,0,10,9,80,285,74,2,23,0,0
10,17:37:18,15,0,0,11826.496,97856,1722432,0,0,10,9,80,285,74,2,23,0,0
11,17:37:19,16,0,0,11735.728,97864,1722040,0,0,10,9,81,285,74,2,23,0,0
12,17:37:20,15,0,0,11674.992,97864,1716404,0,0,10,9,81,285,74,2,23,0,0
13,17:37:22,16,0,0,11542.068,97864,1719528,0,0,10,9,81,285,74,2,23,0,0
14,17:37:23,18,0,0,11390.892,97864,1720832,0,0,10,9,81,285,74,2,23,0,0
15,17:37:24,16,0,0,11275.412,97864,1721108,0,0,10,9,81,285,74,2,23,0,0
16,17:37:25,15,0,0,11193.392,97872,1720936,0,0,10,9,81,285,74,2,23,0,0
17,17:37:26,15,0,0,11079.072,97872,1716732,0,0,10,9,81,286,74,2,23,0,0
18,17:37:27,15,0,0,10934.884,97872,1720360,0,0,10,9,81,286,74,2,23,0,0
19,17:37:29,15,0,0,10865.704,97872,1720388,0,0,10,9,81,286,74,2,23,0,0
20,17:37:30,15,0,0,10792.852,97872,1720224,0,0,10,9,81,286,74,2,23,0,0
21,17:37:31,15,0,0,10755.84,97880,1716932,0,0,10,9,82,286,74,2,23,0,0
22,17:37:32,16,0,0,10743.416,97880,1720012,0,0,10,9,82,287,74,2,23,0,0
23,17:37:33,15,0,0,10741.472,97880,1721008,0,0,10,9,82,287,74,2,23,0,0
24,17:37:35,16,0,0,10745.18,97880,1721100,0,0,10,9,82,287,74,2,23,0,0
