,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)",source
10,unikernel_50i,10059.0,99.41346058256288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6276.162790697675,2838.0,32735.0,10903.0,21599.0,86.0,424.0,1.0,1407.0,1407.0,1407.0,1407.0,1407.0,490.0,12576.142857142857,6888.0,90623.0,24831.0,32719.0,490.0,424.0,6195.0,2738.0,94015.0,11919.0,18255.0,unikernel_base
11,unikernel_50i,10874.0,91.96247930844216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5994.904255319149,2988.0,17247.0,9895.0,16071.0,94.0,389.0,1.0,1348.0,1348.0,1348.0,1348.0,1348.0,517.0,13342.344294003868,6296.0,83391.0,23183.0,29007.0,517.0,389.0,6908.730077120823,2302.0,85247.0,14631.0,26591.0,unikernel_base
12,unikernel_50i,10338.0,96.73050880247631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5862.927835051546,3020.0,17695.0,11607.0,15239.0,97.0,400.0,1.0,1158.0,1158.0,1158.0,1158.0,1158.0,503.0,12663.487077534792,5916.0,109567.0,22751.0,40959.0,503.0,400.0,6888.57,1934.0,160895.0,16191.0,21551.0,unikernel_base
13,unikernel_50i,10094.0,99.06875371507826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,6175.7830188679245,2222.0,23807.0,11551.0,19487.0,106.0,394.0,1.0,1681.0,1681.0,1681.0,1681.0,1681.0,500.0,12115.5,6368.0,111167.0,21759.0,40639.0,500.0,394.0,5985.040609137056,2182.0,60991.0,11767.0,21247.0,unikernel_base
14,unikernel_50i,10213.0,97.91442279447763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6173.591549295775,2554.0,22351.0,11087.0,17215.0,71.0,420.0,1.0,1996.0,1996.0,1996.0,1996.0,1996.0,509.0,12401.669941060904,6888.0,126975.0,21903.0,32031.0,509.0,420.0,6524.05,2610.0,123135.0,12383.0,19535.0,unikernel_base
15,unikernel_50i,10429.0,95.88647041902388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6242.902777777777,3366.0,21727.0,10623.0,20127.0,72.0,417.0,1.0,1117.0,1117.0,1117.0,1117.0,1117.0,511.0,13201.553816046966,5780.0,185087.0,23951.0,32143.0,511.0,417.0,6399.448441247003,2584.0,42143.0,13911.0,20239.0,unikernel_base
16,unikernel_50i,9934.0,100.66438494060802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6239.294871794872,3474.0,25055.0,14471.0,21487.0,78.0,421.0,1.0,1265.0,1265.0,1265.0,1265.0,1265.0,501.0,11995.125748502995,6808.0,40415.0,23071.0,31327.0,501.0,421.0,7538.413301662707,2538.0,301567.0,14375.0,34335.0,unikernel_base
17,unikernel_50i,9748.0,102.58514567090685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5592.538461538462,2180.0,17583.0,9799.0,14551.0,78.0,431.0,1.0,1533.0,1533.0,1533.0,1533.0,1533.0,491.0,12695.881873727087,5392.0,141439.0,22431.0,30527.0,491.0,431.0,6325.375870069605,2610.0,60671.0,11079.0,21327.0,unikernel_base
18,unikernel_50i,9564.0,104.55876202425763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5672.292929292929,2452.0,27087.0,9231.0,20447.0,99.0,387.0,1.0,1882.0,1882.0,1882.0,1882.0,1882.0,514.0,11553.980544747083,5880.0,97791.0,19839.0,25071.0,514.0,387.0,6727.819121447028,2586.0,200063.0,16023.0,24991.0,unikernel_base
19,unikernel_50i,10303.0,97.0591089973794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,5937.554545454545,2306.0,20319.0,11119.0,16895.0,110.0,382.0,1.0,1187.0,1187.0,1187.0,1187.0,1187.0,508.0,12753.36220472441,5312.0,82687.0,24511.0,35807.0,508.0,382.0,6497.196335078534,2426.0,77695.0,13959.0,23023.0,unikernel_base
20,unikernel_50i,10283.0,97.24788485850432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6378.193181818182,3126.0,20159.0,17311.0,19855.0,88.0,418.0,1.0,1285.0,1285.0,1285.0,1285.0,1285.0,494.0,12597.392712550607,6260.0,172031.0,23647.0,36639.0,494.0,418.0,7279.2488038277515,2516.0,279295.0,12631.0,24399.0,unikernel_base
21,unikernel_50i,10883.0,91.88642837452909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,7588.581395348837,3328.0,21839.0,17151.0,21487.0,86.0,421.0,1.0,1383.0,1383.0,1383.0,1383.0,1383.0,493.0,13729.468559837727,6488.0,156159.0,24063.0,33631.0,493.0,421.0,6721.802850356295,2730.0,65343.0,15335.0,24495.0,unikernel_base
22,unikernel_50i,10669.0,93.72949667260286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6369.2875,3010.0,17279.0,11127.0,14239.0,80.0,419.0,1.0,1258.0,1258.0,1258.0,1258.0,1258.0,501.0,13546.111776447106,5516.0,116159.0,23423.0,32047.0,501.0,419.0,6849.448687350835,2522.0,110271.0,13351.0,19071.0,unikernel_base
23,unikernel_50i,10175.0,98.28009828009829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5888.316455696203,3156.0,25679.0,9935.0,15551.0,79.0,413.0,1.0,1316.0,1316.0,1316.0,1316.0,1316.0,508.0,12454.822834645669,5120.0,133119.0,22111.0,32319.0,508.0,413.0,6296.794188861985,2512.0,49215.0,13751.0,24175.0,unikernel_base
24,unikernel_50i,9368.0,106.7463706233988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5614.419753086419,3774.0,17775.0,8159.0,16895.0,81.0,389.0,1.0,1268.0,1268.0,1268.0,1268.0,1268.0,530.0,11503.841509433962,6320.0,46751.0,19551.0,30799.0,530.0,389.0,5871.503856041131,2416.0,45823.0,10255.0,16575.0,unikernel_base
25,unikernel_50i,10215.0,97.8952520802741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5684.22972972973,2900.0,19391.0,9959.0,10951.0,74.0,423.0,1.0,1675.0,1675.0,1675.0,1675.0,1675.0,503.0,12497.06560636183,6520.0,127423.0,21327.0,30159.0,503.0,423.0,6572.066193853428,2892.0,172287.0,12695.0,22063.0,unikernel_base
26,unikernel_50i,10633.0,94.04683532399135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6567.813186813187,3256.0,23839.0,11567.0,21727.0,91.0,428.0,1.0,1432.0,1432.0,1432.0,1432.0,1432.0,481.0,13452.324324324325,6036.0,146687.0,23023.0,31743.0,481.0,428.0,6757.551401869159,2422.0,106623.0,14519.0,21231.0,unikernel_base
27,unikernel_50i,9561.0,104.59156991946449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,6296.1578947368425,3034.0,22687.0,10167.0,17071.0,76.0,449.0,1.0,1227.0,1227.0,1227.0,1227.0,1227.0,475.0,12155.84,6932.0,250367.0,20575.0,27103.0,475.0,449.0,6003.351893095768,2522.0,38943.0,12583.0,20927.0,unikernel_base
28,unikernel_50i,10530.0,94.9667616334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6115.454545454545,3448.0,16687.0,11599.0,14487.0,66.0,423.0,1.0,1386.0,1386.0,1386.0,1386.0,1386.0,511.0,12463.761252446184,6780.0,75007.0,22575.0,33919.0,511.0,423.0,5831.2647754137115,2916.0,52671.0,10583.0,15839.0,unikernel_base
29,unikernel_50i,10069.0,99.31472837421789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,5301.774509803921,1868.0,12119.0,8027.0,11103.0,102.0,390.0,1.0,1245.0,1245.0,1245.0,1245.0,1245.0,508.0,11810.688976377953,5884.0,235007.0,17855.0,34751.0,508.0,390.0,6556.45641025641,2292.0,253823.0,11167.0,23199.0,unikernel_base
30,unikernel_50i,11253.0,88.8651915044877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6988.181818181818,2564.0,21055.0,12711.0,18319.0,88.0,406.0,1.0,1639.0,1639.0,1639.0,1639.0,1639.0,506.0,13692.584980237154,6016.0,64287.0,23615.0,33247.0,506.0,406.0,7556.165024630542,2406.0,168063.0,15079.0,21519.0,unikernel_base
31,unikernel_50i,10701.0,93.44921035417251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6176.9875,2978.0,20543.0,13935.0,16159.0,80.0,408.0,1.0,1088.0,1088.0,1088.0,1088.0,1088.0,512.0,12251.67578125,6928.0,261759.0,20383.0,25423.0,512.0,408.0,6240.742647058823,2860.0,45343.0,12719.0,18991.0,unikernel_base
32,unikernel_50i,10183.0,98.20288716488265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6151.822916666667,3312.0,20287.0,11063.0,14887.0,96.0,422.0,1.0,1271.0,1271.0,1271.0,1271.0,1271.0,482.0,12874.066390041493,5504.0,166143.0,23759.0,32799.0,482.0,422.0,6451.5,3100.0,62111.0,12735.0,23503.0,unikernel_base
33,unikernel_50i,10476.0,95.45628102329134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6126.075268817204,3028.0,19487.0,12655.0,18559.0,93.0,428.0,1.0,1225.0,1225.0,1225.0,1225.0,1225.0,479.0,12537.711899791231,6044.0,48191.0,22559.0,33631.0,479.0,428.0,7634.665887850468,2594.0,406527.0,16207.0,21359.0,unikernel_base
34,unikernel_50i,10780.0,92.7643784786642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6302.5952380952385,3006.0,24895.0,13143.0,21007.0,84.0,428.0,1.0,1226.0,1226.0,1226.0,1226.0,1226.0,488.0,12708.438524590163,6600.0,60607.0,23519.0,33631.0,488.0,428.0,6718.521028037383,2416.0,86271.0,15239.0,25519.0,unikernel_base
35,unikernel_50i,10725.0,93.24009324009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,6603.282608695652,2694.0,28511.0,13807.0,18175.0,92.0,415.0,1.0,1293.0,1293.0,1293.0,1293.0,1293.0,493.0,13465.73630831643,6464.0,117311.0,24255.0,32095.0,493.0,415.0,6641.9277108433735,2528.0,31663.0,15479.0,21071.0,unikernel_base
36,unikernel_50i,10240.0,97.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,6192.626262626262,2480.0,17951.0,12247.0,16479.0,99.0,414.0,1.0,1232.0,1232.0,1232.0,1232.0,1232.0,487.0,13212.813141683779,4652.0,73471.0,24079.0,32799.0,487.0,414.0,6120.357487922705,2294.0,40959.0,12511.0,20399.0,unikernel_base
37,unikernel_50i,9671.0,103.40192327577293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5716.943820224719,3270.0,27071.0,11007.0,17663.0,89.0,405.0,1.0,1377.0,1377.0,1377.0,1377.0,1377.0,506.0,12051.0395256917,7068.0,76415.0,23343.0,34047.0,506.0,405.0,6691.967901234568,2284.0,241919.0,14063.0,21519.0,unikernel_base
38,unikernel_50i,11378.0,87.88890841975743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6435.229885057472,2938.0,28367.0,10999.0,14023.0,87.0,434.0,1.0,1122.0,1122.0,1122.0,1122.0,1122.0,479.0,14016.542797494782,6876.0,172287.0,22143.0,32031.0,479.0,434.0,6746.541474654377,2902.0,37887.0,11967.0,24015.0,unikernel_base
39,unikernel_50i,10131.0,98.70693909781858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6386.576923076923,3670.0,19135.0,12175.0,18895.0,78.0,388.0,1.0,1212.0,1212.0,1212.0,1212.0,1212.0,534.0,12434.651685393259,6888.0,181119.0,21663.0,30383.0,534.0,388.0,6467.639175257732,2798.0,152063.0,10623.0,18815.0,unikernel_base
40,unikernel_50i,11249.0,88.89679082585118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6217.068493150685,2522.0,19391.0,11983.0,12879.0,73.0,414.0,1.0,1213.0,1213.0,1213.0,1213.0,1213.0,513.0,13139.30604288499,7384.0,55295.0,23423.0,30623.0,513.0,414.0,7531.69806763285,2732.0,316415.0,13239.0,20527.0,unikernel_base
41,unikernel_50i,10375.0,96.3855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6330.916666666667,3048.0,19423.0,15231.0,19167.0,84.0,401.0,1.0,1212.0,1212.0,1212.0,1212.0,1212.0,515.0,12332.434951456311,6064.0,103295.0,22623.0,34655.0,515.0,401.0,6228.416458852867,2652.0,60447.0,12399.0,22751.0,unikernel_base
42,unikernel_50i,10144.0,98.58044164037855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5441.969072164949,2890.0,15359.0,7903.0,13959.0,97.0,423.0,1.0,1494.0,1494.0,1494.0,1494.0,1494.0,480.0,13250.720833333333,6872.0,117375.0,23535.0,39839.0,480.0,423.0,6909.614657210402,2190.0,243967.0,14055.0,20271.0,unikernel_base
43,unikernel_50i,9548.0,104.73397570171764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5242.857142857143,2566.0,19023.0,8383.0,15239.0,84.0,405.0,1.0,1199.0,1199.0,1199.0,1199.0,1199.0,511.0,11696.704500978474,6172.0,128575.0,18655.0,30799.0,511.0,405.0,6101.772839506173,2510.0,121471.0,9567.0,22799.0,unikernel_base
44,unikernel_50i,10858.0,92.09799226376865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5687.719512195122,3106.0,15415.0,9887.0,14295.0,82.0,382.0,1.0,1359.0,1359.0,1359.0,1359.0,1359.0,536.0,13245.063432835821,6556.0,137087.0,25119.0,36287.0,536.0,382.0,6357.523560209424,2704.0,52991.0,10887.0,18639.0,unikernel_base
45,unikernel_50i,10603.0,94.3129303027445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6687.280487804878,2822.0,39935.0,13639.0,20335.0,82.0,407.0,1.0,1868.0,1868.0,1868.0,1868.0,1868.0,511.0,12730.708414872799,7208.0,172159.0,21935.0,30959.0,511.0,407.0,7215.624078624079,2968.0,156927.0,12839.0,24095.0,unikernel_base
46,unikernel_50i,11463.0,87.23719794120213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7184.916666666667,2646.0,24175.0,16415.0,18463.0,96.0,421.0,1.0,1305.0,1305.0,1305.0,1305.0,1305.0,483.0,14576.289855072464,4952.0,143359.0,23151.0,34015.0,483.0,421.0,7383.824228028504,2840.0,53759.0,17775.0,24079.0,unikernel_base
47,unikernel_50i,9894.0,101.07135637760258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5013.636363636364,3240.0,9239.0,7679.0,8767.0,66.0,425.0,1.0,1272.0,1272.0,1272.0,1272.0,1272.0,509.0,11774.137524557957,5800.0,51263.0,19663.0,25295.0,509.0,425.0,6173.967058823529,3010.0,109439.0,10639.0,20495.0,unikernel_base
48,unikernel_50i,12790.0,78.18608287724786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,7490.197183098591,2866.0,79615.0,15919.0,26159.0,71.0,429.0,1.0,936.0,936.0,936.0,936.0,936.0,500.0,15815.62,5768.0,153215.0,26959.0,144255.0,500.0,429.0,7638.1701631701635,2728.0,150015.0,15175.0,29567.0,unikernel_base
49,unikernel_50i,10597.0,94.36633009342266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6623.966292134832,3378.0,20975.0,11599.0,18879.0,89.0,414.0,1.0,2077.0,2076.0,2077.0,2077.0,2077.0,497.0,12825.22736418511,7028.0,125695.0,22015.0,40255.0,497.0,414.0,7217.775362318841,2954.0,244607.0,12759.0,26271.0,unikernel_base
50,unikernel_50i,11398.0,87.73469029654325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6092.597402597403,3098.0,17871.0,9407.0,13255.0,77.0,420.0,1.0,1144.0,1144.0,1144.0,1144.0,1144.0,503.0,14159.24055666004,6400.0,107199.0,24367.0,35455.0,503.0,420.0,7450.211904761904,2308.0,225791.0,13119.0,19215.0,unikernel_base
51,unikernel_50i,10213.0,97.91442279447763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5408.554347826087,3122.0,21007.0,9031.0,20607.0,92.0,393.0,1.0,1238.0,1238.0,1238.0,1238.0,1238.0,515.0,12266.947572815534,5756.0,46911.0,24351.0,34463.0,515.0,393.0,6329.099236641221,2530.0,136831.0,10791.0,21583.0,unikernel_base
52,unikernel_50i,9745.0,102.6167265264238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5708.479452054795,3058.0,25551.0,8695.0,18895.0,73.0,421.0,1.0,1342.0,1342.0,1342.0,1342.0,1342.0,506.0,11618.122529644268,6904.0,128767.0,19087.0,28575.0,506.0,421.0,5983.691211401425,2406.0,51871.0,10375.0,32079.0,unikernel_base
53,unikernel_50i,10252.0,97.54194303550527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,6233.349514563107,3084.0,29455.0,15095.0,22079.0,103.0,400.0,1.0,1246.0,1246.0,1246.0,1246.0,1246.0,497.0,12385.597585513078,6268.0,130047.0,22831.0,30415.0,497.0,400.0,6266.615,2316.0,87935.0,12655.0,28383.0,unikernel_base
54,unikernel_50i,11329.0,88.26904404625297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6889.025316455696,2786.0,53279.0,11847.0,20623.0,79.0,402.0,1.0,1337.0,1337.0,1337.0,1337.0,1337.0,519.0,13260.97880539499,5816.0,130367.0,23439.0,30543.0,519.0,402.0,6959.28855721393,2870.0,126783.0,11487.0,22463.0,unikernel_base
55,unikernel_50i,9745.0,102.6167265264238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5591.081081081081,2994.0,31951.0,8343.0,9895.0,74.0,403.0,1.0,1381.0,1381.0,1381.0,1381.0,1381.0,523.0,12159.812619502867,6036.0,243839.0,22191.0,32223.0,523.0,403.0,6662.687344913152,2716.0,373759.0,10647.0,19135.0,unikernel_base
56,unikernel_50i,10986.0,91.02494083378846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,6519.971830985915,2936.0,57023.0,10295.0,14551.0,71.0,424.0,1.0,1454.0,1454.0,1454.0,1454.0,1454.0,505.0,13347.726732673267,5996.0,182015.0,22207.0,41439.0,505.0,424.0,7522.981132075472,2280.0,331007.0,14551.0,33599.0,unikernel_base
57,unikernel_50i,10954.0,91.29085265656381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6697.640449438202,2352.0,19983.0,17471.0,19215.0,89.0,417.0,1.0,1513.0,1513.0,1513.0,1513.0,1513.0,494.0,13591.2995951417,6212.0,80191.0,23759.0,32319.0,494.0,417.0,7537.474820143885,2390.0,287743.0,14583.0,20415.0,unikernel_base
58,unikernel_50i,10249.0,97.57049468240804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5821.88,3112.0,16735.0,10263.0,14767.0,75.0,409.0,1.0,1210.0,1210.0,1210.0,1210.0,1210.0,516.0,12782.891472868218,6844.0,132095.0,23391.0,37727.0,516.0,409.0,6277.628361858191,2422.0,34047.0,12983.0,20639.0,unikernel_base
59,unikernel_50i,10833.0,92.31053263177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6030.111111111111,2454.0,21343.0,10967.0,19167.0,81.0,416.0,1.0,1196.0,1196.0,1196.0,1196.0,1196.0,503.0,13246.854870775347,6492.0,98175.0,23599.0,28687.0,503.0,416.0,7017.370192307692,2480.0,50911.0,15311.0,24495.0,unikernel_base
60,unikernel_50i,9661.0,103.50895352447986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,6591.432835820896,2502.0,56415.0,18447.0,21551.0,67.0,450.0,1.0,1208.0,1208.0,1208.0,1208.0,1208.0,483.0,11988.766045548655,6500.0,144639.0,22383.0,33919.0,483.0,450.0,6089.237777777777,2494.0,72767.0,11559.0,22303.0,unikernel_base
61,unikernel_50i,11978.0,83.48639171814995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6274.027397260274,3184.0,15735.0,10807.0,14103.0,73.0,425.0,1.0,1603.0,1603.0,1603.0,1603.0,1603.0,502.0,13863.358565737051,7488.0,68223.0,24063.0,36511.0,502.0,425.0,6871.442352941176,2594.0,72639.0,12215.0,25823.0,unikernel_base
