"OVERALL, RunTime(ms)",9127.0
"OVERALL, Throughput(ops/sec)",109.56502684343158
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",5269.600998463902
"READ, MinLatency(us)",2944.0
"READ, MaxLatency(us)",11087.0
"READ, 95thPercentileLatency(us)",7215.0
"READ, 99thPercentileLatency(us)",8503.0
"READ, Return=OK",85.0
"READ, Return=ERROR",416.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1328.5
"CLEANUP, MinLatency(us)",1328.5
"CLEANUP, MaxLatency(us)",1328.5
"CLEANUP, 95thPercentileLatency(us)",1328.5
"CLEANUP, 99thPercentileLatency(us)",1328.5
"READ-FAILED, Operations",416.0
"READ-FAILED, AverageLatency(us)",5708.171136982852
"READ-FAILED, MinLatency(us)",2555.0
"READ-FAILED, MaxLatency(us)",97471.0
"READ-FAILED, 95thPercentileLatency(us)",7711.0
"READ-FAILED, 99thPercentileLatency(us)",13775.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",11253.190558547227
"INSERT, MinLatency(us)",6258.0
"INSERT, MaxLatency(us)",121567.0
"INSERT, 95thPercentileLatency(us)",14511.0
"INSERT, 99thPercentileLatency(us)",28583.0
"INSERT, Return=OK",500.0
