"OVERALL, RunTime(ms)",10513.754333333334
"OVERALL, Throughput(ops/sec)",95.5981541557699
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.80533333333334
"READ, AverageLatency(us)",6223.156573497112
"READ, MinLatency(us)",2962.5233333333335
"READ, MaxLatency(us)",28025.88
"READ, 95thPercentileLatency(us)",11814.969333333333
"READ, 99thPercentileLatency(us)",18357.453333333335
"READ, Return=OK",84.80533333333334
"READ, Return=ERROR",414.82166666666666
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1575.0656666666666
"CLEANUP, MinLatency(us)",1574.967
"CLEANUP, MaxLatency(us)",1575.1266666666668
"CLEANUP, 95thPercentileLatency(us)",1575.1266666666668
"CLEANUP, 99thPercentileLatency(us)",1575.1266666666668
"INSERT, Operations",500.373
"INSERT, AverageLatency(us)",13027.698215414355
"INSERT, MinLatency(us)",6323.112666666667
"INSERT, MaxLatency(us)",150667.08533333332
"INSERT, 95thPercentileLatency(us)",23133.229333333333
"INSERT, 99thPercentileLatency(us)",39545.64
"INSERT, Return=OK",500.373
"READ-FAILED, Operations",414.82166666666666
"READ-FAILED, AverageLatency(us)",6657.657440710341
"READ-FAILED, MinLatency(us)",2540.617333333333
"READ-FAILED, MaxLatency(us)",134702.46666666667
"READ-FAILED, 95thPercentileLatency(us)",12846.096
"READ-FAILED, 99thPercentileLatency(us)",25090.730666666666
