"OVERALL, RunTime(ms)",14610.0
"OVERALL, Throughput(ops/sec)",68.44626967830253
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",8875.828816920028
"READ, MinLatency(us)",3086.0
"READ, MaxLatency(us)",29247.0
"READ, 95thPercentileLatency(us)",19295.0
"READ, 99thPercentileLatency(us)",25215.0
"READ, Return=OK",84.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1340.0
"CLEANUP, MinLatency(us)",1340.0
"CLEANUP, MaxLatency(us)",1340.0
"CLEANUP, 95thPercentileLatency(us)",1340.0
"CLEANUP, 99thPercentileLatency(us)",1340.0
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",9311.029078834836
"READ-FAILED, MinLatency(us)",2595.0
"READ-FAILED, MaxLatency(us)",117439.0
"READ-FAILED, 95thPercentileLatency(us)",20351.0
"READ-FAILED, 99thPercentileLatency(us)",29919.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",18394.622830741493
"INSERT, MinLatency(us)",6668.0
"INSERT, MaxLatency(us)",147327.0
"INSERT, 95thPercentileLatency(us)",32319.0
"INSERT, 99thPercentileLatency(us)",45311.0
"INSERT, Return=OK",500.0
