,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:33:34,16229436,1310732,13260944,259904,1657760,14718.95552,2097148,0,2097148
1,20:33:35,16229436,1311736,13263780,256052,1653920,14721.871872,2097148,0,2097148
2,20:33:36,16229436,1326664,13238028,266816,1664744,14695.555072,2097148,0,2097148
3,20:33:37,16229436,1329208,13236784,265512,1663444,14694.293504,2097148,0,2097148
4,20:33:38,16229436,1328944,13238268,264280,1662224,14695.825407999999,2097148,0,2097148
5,20:33:39,16229436,1329856,13239044,262576,1660536,14696.636416,2097148,0,2097148
6,20:33:40,16229436,1314348,13255252,261856,1659836,14713.253888,2097148,0,2097148
7,20:33:41,16229436,1314188,13258700,258556,1656548,14716.796928,2097148,0,2097148
8,20:33:42,16229436,1316840,13252984,261596,1659612,14710.96832,2097148,0,2097148
9,20:33:44,16229436,1315276,13254324,261808,1659836,14712.352767999999,2097148,0,2097148
10,20:33:45,16229436,1315524,13255148,260724,1658764,14713.208831999998,2097148,0,2097148
11,20:33:46,16229436,1322700,13251880,256804,1654856,14709.874688,2097148,0,2097148
12,20:33:47,16229436,1324528,13250264,256576,1654644,14708.236288,2097148,0,2097148
13,20:33:48,16229436,1341828,13227568,261948,1660040,14685.02016,2097148,0,2097148
14,20:33:49,16229436,1350648,13218948,261736,1659840,14676.205568,2097148,0,2097148
15,20:33:50,16229436,1357128,13213624,260596,1658684,14670.753792,2097148,0,2097148
16,20:33:51,16229436,1364452,13210136,256740,1654848,14667.20256,2097148,0,2097148
17,20:33:52,16229436,1366644,13208156,256512,1654636,14665.191423999999,2097148,0,2097148
18,20:33:53,16229436,1376968,13192152,262168,1660316,14648.827904,2097148,0,2097148
19,20:33:54,16229436,1380552,13188948,261776,1659936,14645.559296,2097148,0,2097148
20,20:33:55,16229436,1381236,13189364,260660,1658836,14646.001664,2097148,0,2097148
21,20:33:56,16229436,1380808,13193568,256868,1655060,14650.322944,2097148,0,2097148
22,20:33:57,16229436,1380796,13193780,256640,1654860,14650.560512,2097148,0,2097148
23,20:33:58,16229436,1387108,13181916,262168,1660412,14638.436351999999,2097148,0,2097148
24,20:33:59,16229436,1384896,13184484,261800,1660056,14641.078271999999,2097148,0,2097148
25,20:34:00,16229436,1386128,13184284,260732,1659024,14640.893951999999,2097148,0,2097148
26,20:34:01,16229436,1385964,13188260,256876,1655212,14645.018623999998,2097148,0,2097148
27,20:34:02,16229436,1384080,13190340,256648,1655016,14647.17312,2097148,0,2097148
28,20:34:03,16229436,1384100,13186592,260360,1658744,14643.351552,2097148,0,2097148
29,20:34:04,16229436,1383304,13187044,260688,1659088,14643.830784,2097148,0,2097148
30,20:34:05,16229436,1384480,13186884,259636,1658072,14643.687424,2097148,0,2097148
31,20:34:06,16229436,1382900,13191912,256172,1654624,14648.860671999999,2097148,0,2097148
32,20:34:07,16229436,1381560,13193260,256064,1654616,14650.335232,2097148,0,2097148
33,20:34:08,16229436,1387656,13181224,261988,1660556,14638.030847999999,2097148,0,2097148
34,20:34:09,16229436,1387164,13181896,261808,1660376,14638.727168,2097148,0,2097148
35,20:34:10,16229436,1388800,13181332,260724,1659304,14638.161919999999,2097148,0,2097148
36,20:34:11,16229436,1383124,13190904,256804,1655408,14647.988223999999,2097148,0,2097148
37,20:34:12,16229436,1383828,13190188,256804,1655420,14647.267328,2097148,0,2097148
38,20:34:13,16229436,1384276,13186328,260200,1658832,14643.331071999999,2097148,0,2097148
39,20:34:14,16229436,1384624,13185736,260432,1659076,14642.737152,2097148,0,2097148
40,20:34:15,16229436,1384804,13186316,259652,1658316,14643.347456,2097148,0,2097148
41,20:34:16,16229436,1362628,13212080,256044,1654728,14669.754368,2097148,0,2097148
42,20:34:17,16229436,1363248,13211552,255936,1654636,14669.23008,2097148,0,2097148
43,20:34:18,16229436,1369100,13202072,259552,1658264,14659.534848,2097148,0,2097148
44,20:34:19,16229436,1363672,13207112,259792,1658652,14664.84736,2097148,0,2097148
45,20:34:20,16229436,1364060,13207116,259376,1658260,14664.867839999999,2097148,0,2097148
46,20:34:21,16229436,1364496,13209788,256256,1655152,14667.616256,2097148,0,2097148
47,20:34:22,16229436,1365768,13208880,255872,1654788,14666.715135999999,2097148,0,2097148
48,20:34:23,16229436,1364060,13206640,259800,1658736,14664.441856,2097148,0,2097148
49,20:34:24,16229436,1365184,13205508,259792,1658744,14663.299072,2097148,0,2097148
50,20:34:25,16229436,1382236,13188840,259388,1658360,14646.243327999999,2097148,0,2097148
51,20:34:26,16229436,1382640,13192028,255784,1654768,14649.524223999999,2097148,0,2097148
52,20:34:27,16229436,1381108,13193420,255900,1654908,14650.978304,2097148,0,2097148
53,20:34:28,16229436,1387004,13181152,262256,1661280,14638.432256,2097148,0,2097148
54,20:34:29,16229436,1388572,13181028,260800,1659836,14638.317567999999,2097148,0,2097148
55,20:34:30,16229436,1388996,13181368,260020,1659072,14638.682111999999,2097148,0,2097148
56,20:34:32,16229436,1388524,13185096,256744,1655816,14642.520063999998,2097148,0,2097148
57,20:34:33,16229436,1392772,13178076,259500,1658588,14635.347968,2097148,0,2097148
58,20:34:34,16229436,1390544,13179136,260656,1659756,14636.445695999999,2097148,0,2097148
59,20:34:35,16229436,1390888,13179848,259584,1658700,14637.191168,2097148,0,2097148
60,20:34:36,16229436,1387796,13186312,256188,1655328,14643.826688,2097148,0,2097148
61,20:34:37,16229436,1399640,13174540,256104,1655256,14631.79264,2097148,0,2097148
62,20:34:38,16229436,1404032,13166904,259336,1658500,14623.985664,2097148,0,2097148
63,20:34:39,16229436,1404832,13163216,262208,1661388,14620.225536,2097148,0,2097148
64,20:34:40,16229436,1401576,13167808,260864,1660052,14624.944128,2097148,0,2097148
65,20:34:41,16229436,1389496,13183724,257012,1656216,14641.2544,2097148,0,2097148
66,20:34:42,16229436,1389944,13183460,256808,1656032,14641.000447999999,2097148,0,2097148
67,20:34:43,16229436,1384300,13185696,260200,1659440,14643.314687999999,2097148,0,2097148
68,20:34:44,16229436,1385888,13181972,262320,1661576,14639.517695999999,2097148,0,2097148
69,20:34:45,16229436,1385532,13183824,260800,1660080,14641.43872,2097148,0,2097148
70,20:34:46,16229436,1384768,13188440,256948,1656228,14646.165503999999,2097148,0,2097148
71,20:34:47,16229436,1384556,13188832,256744,1656048,14646.591488,2097148,0,2097148
72,20:34:48,16229436,1385232,13184752,260144,1659452,14642.417663999999,2097148,0,2097148
73,20:34:49,16229436,1385164,13182680,262256,1661592,14640.324607999999,2097148,0,2097148
74,20:34:50,16229436,1386804,13182548,260736,1660084,14640.201728,2097148,0,2097148
75,20:34:51,16229436,1386940,13186180,256948,1656316,14643.941375999999,2097148,0,2097148
76,20:34:52,16229436,1385636,13187668,256744,1656132,14645.485568,2097148,0,2097148
77,20:34:53,16229436,1386668,13183308,260072,1659460,14641.02912,2097148,0,2097148
78,20:34:54,16229436,1388204,13179620,262208,1661612,14637.268992,2097148,0,2097148
79,20:34:55,16229436,1388548,13180732,260736,1660156,14638.424063999999,2097148,0,2097148
80,20:34:56,16229436,1385640,13187488,256884,1656308,14645.3504,2097148,0,2097148
81,20:34:57,16229436,1385708,13187544,256744,1656184,14645.428224,2097148,0,2097148
82,20:34:58,16229436,1385568,13182896,261516,1660972,14640.685055999998,2097148,0,2097148
83,20:34:59,16229436,1384480,13183636,261844,1661320,14641.463296,2097148,0,2097148
84,20:35:00,16229436,1382556,13186472,260920,1660408,14644.379648,2097148,0,2097148
85,20:35:01,16229436,1380844,13192184,256908,1656408,14650.241023999999,2097148,0,2097148
86,20:35:02,16229436,1380960,13192244,256752,1656232,14650.306559999999,2097148,0,2097148
87,20:35:03,16229436,1383672,13186040,260244,1659724,14643.953663999999,2097148,0,2097148
88,20:35:04,16229436,1383216,13186156,260560,1660064,14644.097023999999,2097148,0,2097148
89,20:35:05,16229436,1383040,13187420,259456,1658976,14645.407744,2097148,0,2097148
90,20:35:06,16229436,1383888,13189884,256124,1655664,14647.95136,2097148,0,2097148
91,20:35:07,16229436,1395556,13178280,256040,1655600,14636.089344,2097148,0,2097148
92,20:35:08,16229436,1394480,13173528,261856,1661428,14631.235584,2097148,0,2097148
93,20:35:09,16229436,1395352,13172724,261776,1661360,14630.424576,2097148,0,2097148
94,20:35:10,16229436,1395472,13173368,260992,1660596,14631.104512,2097148,0,2097148
95,20:35:11,16229436,1385748,13187096,256968,1656592,14645.182464,2097148,0,2097148
96,20:35:12,16229436,1383520,13189568,256708,1656348,14647.730176,2097148,0,2097148
97,20:35:13,16229436,1385752,13183524,260504,1660160,14641.557503999999,2097148,0,2097148
98,20:35:14,16229436,1385884,13183772,260104,1659780,14641.831935999999,2097148,0,2097148
