,timestamp,CONTAINER ID,source,id,CPU (%),MEM USAGE,LIMIT,MEM %,NET IN,NET OUT,BLOCK IN,BLOCK OUT,PIDS
47,00:06:01,2bd0d756a19a,docker_redis_1,1,11.69,4.046454784,209.7152,1.93%,37.9,8.75,3.19,0.0,4
48,00:06:02,2bd0d756a19a,docker_redis_1,1,10.04,4.050649088,209.7152,1.93%,39.1,9.01,3.19,0.0,4
49,00:06:03,2bd0d756a19a,docker_redis_1,1,10.91,4.050649088,209.7152,1.93%,40.2,9.26,3.19,0.0,4
50,00:06:04,2bd0d756a19a,docker_redis_1,1,9.68,4.050649088,209.7152,1.93%,41.2,9.49,3.19,0.0,4
51,00:06:05,2bd0d756a19a,docker_redis_1,1,10.66,4.050649088,209.7152,1.93%,42.3,9.75,3.19,0.0,4
52,00:06:06,2bd0d756a19a,docker_redis_1,1,10.54,4.050649088,209.7152,1.93%,43.3,9.98,3.19,0.0,4
53,00:06:07,2bd0d756a19a,docker_redis_1,1,10.17,4.050649088,209.7152,1.93%,45.6,10.5,3.19,0.0,4
54,00:06:08,2bd0d756a19a,docker_redis_1,1,8.39,4.054843392,209.7152,1.93%,46.7,10.8,3.19,0.0,4
55,00:06:09,2bd0d756a19a,docker_redis_1,1,10.93,4.054843392,209.7152,1.93%,47.8,11.1,3.19,0.0,4
56,00:06:10,2bd0d756a19a,docker_redis_1,1,10.65,4.063232,209.7152,1.94%,48.8,11.3,3.19,0.0,4
57,00:06:11,2bd0d756a19a,docker_redis_1,1,11.47,4.063232,209.7152,1.94%,50.0,11.6,3.19,0.0,4
58,00:06:12,2bd0d756a19a,docker_redis_1,1,11.38,4.181721088,209.7152,1.99%,51.1,11.9,3.19,0.0,4
59,00:06:13,2bd0d756a19a,docker_redis_1,1,10.73,4.050649088,209.7152,1.93%,52.2,12.1,3.19,0.0,4
60,00:06:14,2bd0d756a19a,docker_redis_1,1,10.51,4.067426304,209.7152,1.94%,53.3,12.4,3.19,0.0,4
61,00:06:15,2bd0d756a19a,docker_redis_1,1,9.77,4.067426304,209.7152,1.94%,54.4,12.7,3.19,0.0,4
62,00:06:16,2bd0d756a19a,docker_redis_1,1,10.69,4.194304,209.7152,2.00%,55.4,12.9,3.19,0.0,4
63,00:06:17,2bd0d756a19a,docker_redis_1,1,10.37,4.067426304,209.7152,1.94%,56.5,13.1,3.19,0.0,4
64,00:06:18,2bd0d756a19a,docker_redis_1,1,8.87,4.046454784,209.7152,1.93%,57.6,13.4,3.19,0.0,4
65,00:06:19,2bd0d756a19a,docker_redis_1,1,10.18,4.046454784,209.7152,1.93%,58.8,13.7,3.19,0.0,4
66,00:06:21,2bd0d756a19a,docker_redis_1,1,11.14,4.046454784,209.7152,1.93%,59.9,14.0,3.19,0.0,4
67,00:06:22,2bd0d756a19a,docker_redis_1,1,10.60,4.046454784,209.7152,1.93%,60.9,14.2,3.19,0.0,4
68,00:06:23,2bd0d756a19a,docker_redis_1,1,11.26,4.063232,209.7152,1.94%,62.0,14.5,3.19,0.0,4
69,00:06:24,2bd0d756a19a,docker_redis_1,1,9.43,4.063232,209.7152,1.94%,63.2,14.8,3.19,0.0,4
70,00:06:25,2bd0d756a19a,docker_redis_1,1,10.10,4.063232,209.7152,1.94%,64.2,15.0,3.19,0.0,4
71,00:06:26,2bd0d756a19a,docker_redis_1,1,11.64,4.034920448,209.7152,1.92%,65.4,15.3,3.19,0.0,4
72,00:06:27,2bd0d756a19a,docker_redis_1,1,10.56,4.034920448,209.7152,1.92%,66.5,15.5,3.19,0.0,4
73,00:06:28,2bd0d756a19a,docker_redis_1,1,10.97,4.034920448,209.7152,1.92%,67.5,15.8,3.19,0.0,4
74,00:06:29,2bd0d756a19a,docker_redis_1,1,10.43,4.039114752,209.7152,1.93%,68.6,16.0,3.19,0.0,4
75,00:06:30,2bd0d756a19a,docker_redis_1,1,10.69,4.039114752,209.7152,1.93%,69.7,16.3,3.19,0.0,4
76,00:06:31,2bd0d756a19a,docker_redis_1,1,11.04,4.039114752,209.7152,1.93%,70.8,16.5,3.19,0.0,4
77,00:06:32,2bd0d756a19a,docker_redis_1,1,11.20,4.039114752,209.7152,1.93%,71.9,16.8,3.19,0.0,4
78,00:06:33,2bd0d756a19a,docker_redis_1,1,10.92,3.9814430720000002,209.7152,1.90%,73.0,17.0,3.19,0.0,4
79,00:06:34,2bd0d756a19a,docker_redis_1,1,12.35,4.140826624,209.7152,1.97%,75.2,17.6,3.19,0.0,4
80,00:06:35,2bd0d756a19a,docker_redis_1,1,10.03,4.013948928,209.7152,1.91%,76.5,17.9,3.19,0.0,4
81,00:06:36,2bd0d756a19a,docker_redis_1,1,12.89,4.050649088,209.7152,1.93%,77.8,18.1,3.19,0.0,4
82,00:06:37,2bd0d756a19a,docker_redis_1,1,12.53,4.075814912,209.7152,1.94%,79.3,18.5,3.19,0.0,4
83,00:06:38,2bd0d756a19a,docker_redis_1,1,12.69,4.181721088,209.7152,1.99%,80.8,18.8,3.19,0.0,4
84,00:06:39,2bd0d756a19a,docker_redis_1,1,12.58,4.050649088,209.7152,1.93%,82.2,19.1,3.19,0.0,4
85,00:06:40,2bd0d756a19a,docker_redis_1,1,12.45,4.050649088,209.7152,1.93%,83.5,19.5,3.19,0.0,4
86,00:06:41,2bd0d756a19a,docker_redis_1,1,12.73,4.050649088,209.7152,1.93%,84.7,19.8,3.19,0.0,4
87,00:06:43,2bd0d756a19a,docker_redis_1,1,12.06,4.177526784,209.7152,1.99%,85.9,20.2,3.19,0.0,4
88,00:06:44,2bd0d756a19a,docker_redis_1,1,10.87,4.04226048,209.7152,1.93%,86.9,20.4,3.19,0.0,4
89,00:06:45,2bd0d756a19a,docker_redis_1,1,10.24,4.00556032,209.7152,1.91%,87.7,20.7,3.19,0.0,4
90,00:06:46,2bd0d756a19a,docker_redis_1,1,8.43,4.0013660159999995,209.7152,1.91%,88.3,20.9,3.19,0.0,4
91,00:06:47,2bd0d756a19a,docker_redis_1,1,1.67,3.9971717119999997,209.7152,1.91%,88.4,20.9,3.19,0.0,4
92,00:06:48,2bd0d756a19a,docker_redis_1,1,0.22,3.9971717119999997,209.7152,1.91%,88.4,20.9,3.19,0.0,4
93,00:06:49,2bd0d756a19a,docker_redis_1,1,0.17,3.9971717119999997,209.7152,1.91%,88.4,20.9,3.19,0.0,4
94,00:06:50,2bd0d756a19a,docker_redis_1,1,1.24,3.9971717119999997,209.7152,1.91%,88.4,20.9,3.19,0.0,4
95,00:06:51,2bd0d756a19a,docker_redis_1,1,4.44,4.0013660159999995,209.7152,1.91%,88.6,21.0,3.19,0.0,4
96,00:06:52,2bd0d756a19a,docker_redis_1,1,5.94,4.0013660159999995,209.7152,1.91%,89.0,21.0,3.19,0.0,4
97,00:06:53,2bd0d756a19a,docker_redis_1,1,7.95,4.00556032,209.7152,1.91%,89.5,21.1,3.19,0.0,4
98,00:06:54,2bd0d756a19a,docker_redis_1,1,8.37,4.009754624,209.7152,1.91%,90.1,21.2,3.19,0.0,4
99,00:06:55,2bd0d756a19a,docker_redis_1,1,7.49,4.009754624,209.7152,1.91%,90.9,21.4,3.19,0.0,4
100,00:06:56,2bd0d756a19a,docker_redis_1,1,9.21,4.153409536,209.7152,1.98%,91.8,21.6,3.19,0.0,4
101,00:06:57,2bd0d756a19a,docker_redis_1,1,10.41,3.944742912,209.7152,1.88%,92.8,21.8,3.19,0.0,4
102,00:06:58,2bd0d756a19a,docker_redis_1,1,10.03,3.973054464,209.7152,1.89%,93.9,22.1,3.19,0.0,4
103,00:06:59,2bd0d756a19a,docker_redis_1,1,11.16,4.104126464,209.7152,1.96%,95.1,22.3,3.19,0.0,4
104,00:07:00,2bd0d756a19a,docker_redis_1,1,12.86,4.0013660159999995,209.7152,1.91%,97.5,22.8,3.19,0.0,4
105,00:07:01,2bd0d756a19a,docker_redis_1,1,10.15,4.0013660159999995,209.7152,1.91%,98.8,23.2,3.19,0.0,4
106,00:07:02,2bd0d756a19a,docker_redis_1,1,12.52,4.0013660159999995,209.7152,1.91%,100.0,23.5,3.19,0.0,4
107,00:07:03,2bd0d756a19a,docker_redis_1,1,10.61,4.00556032,209.7152,1.91%,101.0,23.8,3.19,0.0,4
108,00:07:04,2bd0d756a19a,docker_redis_1,1,11.58,4.00556032,209.7152,1.91%,103.0,24.1,3.19,0.0,4
109,00:07:05,2bd0d756a19a,docker_redis_1,1,11.45,4.00556032,209.7152,1.91%,104.0,24.4,3.19,0.0,4
110,00:07:06,2bd0d756a19a,docker_redis_1,1,11.32,4.009754624,209.7152,1.91%,105.0,24.6,3.19,0.0,4
111,00:07:08,2bd0d756a19a,docker_redis_1,1,11.18,4.013948928,209.7152,1.91%,106.0,24.9,3.19,0.0,4
112,00:07:09,2bd0d756a19a,docker_redis_1,1,11.25,4.022337536,209.7152,1.92%,107.0,25.2,3.19,0.0,4
113,00:07:10,2bd0d756a19a,docker_redis_1,1,11.00,3.9971717119999997,209.7152,1.91%,109.0,25.5,3.19,0.0,4
114,00:07:11,2bd0d756a19a,docker_redis_1,1,12.68,4.0013660159999995,209.7152,1.91%,110.0,25.8,3.19,0.0,4
115,00:07:12,2bd0d756a19a,docker_redis_1,1,9.08,3.9971717119999997,209.7152,1.91%,111.0,26.1,3.19,0.0,4
116,00:07:13,2bd0d756a19a,docker_redis_1,1,11.31,3.9971717119999997,209.7152,1.91%,112.0,26.3,3.19,0.0,4
117,00:07:14,2bd0d756a19a,docker_redis_1,1,11.95,3.9971717119999997,209.7152,1.91%,113.0,26.6,3.19,0.0,4
118,00:07:15,2bd0d756a19a,docker_redis_1,1,11.74,3.9971717119999997,209.7152,1.91%,114.0,26.9,3.19,0.0,4
119,00:07:16,2bd0d756a19a,docker_redis_1,1,10.54,3.9646658560000003,209.7152,1.89%,115.0,27.1,3.19,0.0,4
120,00:07:17,2bd0d756a19a,docker_redis_1,1,9.71,3.9772487680000004,209.7152,1.90%,117.0,27.4,3.19,0.0,4
121,00:07:18,2bd0d756a19a,docker_redis_1,1,10.54,3.9814430720000002,209.7152,1.90%,118.0,27.7,3.19,0.0,4
122,00:07:19,2bd0d756a19a,docker_redis_1,1,10.06,3.9814430720000002,209.7152,1.90%,119.0,28.0,3.19,0.0,4
123,00:07:20,2bd0d756a19a,docker_redis_1,1,10.26,4.112515072,209.7152,1.96%,120.0,28.2,3.19,0.0,4
124,00:07:21,2bd0d756a19a,docker_redis_1,1,12.04,3.985637376,209.7152,1.90%,121.0,28.5,3.19,0.0,4
125,00:07:22,2bd0d756a19a,docker_redis_1,1,10.57,3.9814430720000002,209.7152,1.90%,122.0,28.8,3.19,0.0,4
126,00:07:23,2bd0d756a19a,docker_redis_1,1,10.43,3.940548608,209.7152,1.88%,123.0,29.0,3.19,0.0,4
127,00:07:24,2bd0d756a19a,docker_redis_1,1,9.63,3.948937216,209.7152,1.88%,124.0,29.3,3.19,0.0,4
128,00:07:25,2bd0d756a19a,docker_redis_1,1,9.32,3.948937216,209.7152,1.88%,125.0,29.5,3.19,0.0,4
129,00:07:26,2bd0d756a19a,docker_redis_1,1,10.14,3.948937216,209.7152,1.88%,126.0,29.8,3.19,0.0,4
130,00:07:27,2bd0d756a19a,docker_redis_1,1,9.64,3.96886016,209.7152,1.89%,128.0,30.2,3.19,0.0,4
131,00:07:28,2bd0d756a19a,docker_redis_1,1,7.51,3.948937216,209.7152,1.88%,129.0,30.5,3.19,0.0,4
132,00:07:29,2bd0d756a19a,docker_redis_1,1,9.34,3.948937216,209.7152,1.88%,130.0,30.6,3.19,0.0,4
133,00:07:30,2bd0d756a19a,docker_redis_1,1,9.29,3.95313152,209.7152,1.88%,131.0,30.8,3.19,0.0,4
134,00:07:32,2bd0d756a19a,docker_redis_1,1,9.23,3.956277248,209.7152,1.89%,132.0,31.0,3.19,0.0,4
135,00:07:33,2bd0d756a19a,docker_redis_1,1,9.32,3.96886016,209.7152,1.89%,133.0,31.2,3.19,0.0,4
136,00:07:34,2bd0d756a19a,docker_redis_1,1,10.84,4.116709376,209.7152,1.96%,134.0,31.5,3.19,0.0,4
137,00:07:35,2bd0d756a19a,docker_redis_1,1,9.82,3.98983168,209.7152,1.90%,135.0,31.7,3.19,0.0,4
138,00:07:36,2bd0d756a19a,docker_redis_1,1,10.83,3.9971717119999997,209.7152,1.91%,136.0,31.9,3.19,0.0,4
139,00:07:37,2bd0d756a19a,docker_redis_1,1,10.64,4.00556032,209.7152,1.91%,137.0,32.2,3.19,0.0,4
140,00:07:38,2bd0d756a19a,docker_redis_1,1,10.75,4.00556032,209.7152,1.91%,138.0,32.5,3.19,0.0,4
141,00:07:39,2bd0d756a19a,docker_redis_1,1,9.67,4.00556032,209.7152,1.91%,139.0,32.7,3.19,0.0,4
142,00:07:40,2bd0d756a19a,docker_redis_1,1,11.67,4.145020928,209.7152,1.98%,140.0,33.0,3.19,0.0,4
143,00:07:41,2bd0d756a19a,docker_redis_1,1,11.60,4.022337536,209.7152,1.92%,141.0,33.3,3.19,0.0,4
144,00:07:42,2bd0d756a19a,docker_redis_1,1,12.48,4.02653184,209.7152,1.92%,143.0,33.6,3.19,0.0,4
145,00:07:43,2bd0d756a19a,docker_redis_1,1,10.74,4.030726144,209.7152,1.92%,144.0,33.8,3.19,0.0,4
146,00:07:44,2bd0d756a19a,docker_redis_1,1,9.68,4.030726144,209.7152,1.92%,145.0,34.1,3.19,0.0,4
147,00:07:45,2bd0d756a19a,docker_redis_1,1,10.41,4.030726144,209.7152,1.92%,146.0,34.4,3.19,0.0,4
148,00:07:46,2bd0d756a19a,docker_redis_1,1,11.78,4.034920448,209.7152,1.92%,147.0,34.7,3.19,0.0,4
149,00:07:47,2bd0d756a19a,docker_redis_1,1,11.34,4.030726144,209.7152,1.92%,148.0,34.9,3.19,0.0,4
150,00:07:48,2bd0d756a19a,docker_redis_1,1,10.81,4.034920448,209.7152,1.92%,150.0,35.2,3.19,0.0,4
151,00:07:49,2bd0d756a19a,docker_redis_1,1,11.09,4.1209036800000005,209.7152,1.96%,151.0,35.5,3.19,0.0,4
152,00:07:50,2bd0d756a19a,docker_redis_1,1,10.59,4.125097984,209.7152,1.97%,152.0,35.7,3.19,0.0,4
153,00:07:51,2bd0d756a19a,docker_redis_1,1,11.74,3.9971717119999997,209.7152,1.91%,153.0,36.0,3.19,0.0,4
154,00:07:52,2bd0d756a19a,docker_redis_1,1,11.28,4.0013660159999995,209.7152,1.91%,154.0,36.3,3.19,0.0,4
155,00:07:53,2bd0d756a19a,docker_redis_1,1,10.48,4.0013660159999995,209.7152,1.91%,155.0,36.5,3.19,0.0,4
156,00:07:54,2bd0d756a19a,docker_redis_1,1,11.09,4.0013660159999995,209.7152,1.91%,156.0,36.8,3.19,0.0,4
157,00:07:55,2bd0d756a19a,docker_redis_1,1,11.61,3.96886016,209.7152,1.89%,158.0,37.1,3.19,0.0,4
158,00:07:57,2bd0d756a19a,docker_redis_1,1,11.02,3.985637376,209.7152,1.90%,160.0,37.6,3.19,0.0,4
159,00:07:58,2bd0d756a19a,docker_redis_1,1,9.19,3.9971717119999997,209.7152,1.91%,161.0,37.9,3.19,0.0,4
160,00:07:59,2bd0d756a19a,docker_redis_1,1,11.55,4.00556032,209.7152,1.91%,162.0,38.2,3.19,0.0,4
161,00:08:00,2bd0d756a19a,docker_redis_1,1,11.11,4.00556032,209.7152,1.91%,163.0,38.5,3.19,0.0,4
162,00:08:01,2bd0d756a19a,docker_redis_1,1,11.42,4.022337536,209.7152,1.92%,164.0,38.7,3.19,0.0,4
163,00:08:02,2bd0d756a19a,docker_redis_1,1,11.92,4.046454784,209.7152,1.93%,166.0,39.0,3.19,0.0,4
164,00:08:03,2bd0d756a19a,docker_redis_1,1,12.67,4.067426304,209.7152,1.94%,167.0,39.3,3.19,0.0,4
165,00:08:04,2bd0d756a19a,docker_redis_1,1,14.68,4.087349248,209.7152,1.95%,169.0,39.6,3.19,0.0,4
166,00:08:05,2bd0d756a19a,docker_redis_1,1,13.74,4.087349248,209.7152,1.95%,170.0,40.0,3.19,0.0,4
167,00:08:06,2bd0d756a19a,docker_redis_1,1,13.98,4.08420352,209.7152,1.95%,172.0,40.3,3.19,0.0,4
168,00:08:07,2bd0d756a19a,docker_redis_1,1,12.16,4.08420352,209.7152,1.95%,173.0,40.7,3.19,0.0,4
169,00:08:08,2bd0d756a19a,docker_redis_1,1,8.38,4.071620608,209.7152,1.94%,174.0,40.9,3.19,0.0,4
170,00:08:09,2bd0d756a19a,docker_redis_1,1,2.77,4.071620608,209.7152,1.94%,174.0,41.0,3.19,0.0,4
171,00:08:10,2bd0d756a19a,docker_redis_1,1,2.64,4.071620608,209.7152,1.94%,174.0,41.1,3.19,0.0,4
172,00:08:11,2bd0d756a19a,docker_redis_1,1,8.83,4.067426304,209.7152,1.94%,175.0,41.3,3.19,0.0,4
173,00:08:12,2bd0d756a19a,docker_redis_1,1,10.66,4.067426304,209.7152,1.94%,176.0,41.5,3.19,0.0,4
174,00:08:13,2bd0d756a19a,docker_redis_1,1,8.87,4.059037696,209.7152,1.94%,177.0,41.7,3.19,0.0,4
175,00:08:14,2bd0d756a19a,docker_redis_1,1,2.18,4.054843392,209.7152,1.93%,177.0,41.8,3.19,0.0,4
176,00:08:15,2bd0d756a19a,docker_redis_1,1,0.18,4.054843392,209.7152,1.93%,177.0,41.8,3.19,0.0,4
177,00:08:16,2bd0d756a19a,docker_redis_1,1,0.18,4.054843392,209.7152,1.93%,177.0,41.8,3.19,0.0,4
178,00:08:17,2bd0d756a19a,docker_redis_1,1,0.30,4.054843392,209.7152,1.93%,177.0,41.8,3.19,0.0,4
179,00:08:18,2bd0d756a19a,docker_redis_1,1,4.58,4.190109696,209.7152,2.00%,177.0,41.8,3.19,0.0,4
180,00:08:19,2bd0d756a19a,docker_redis_1,1,5.77,4.059037696,209.7152,1.94%,177.0,41.8,3.19,0.0,4
181,00:08:20,2bd0d756a19a,docker_redis_1,1,6.08,4.063232,209.7152,1.94%,178.0,41.9,3.19,0.0,4
182,00:08:21,2bd0d756a19a,docker_redis_1,1,7.79,3.95313152,209.7152,1.88%,178.0,42.0,3.19,0.0,4
183,00:08:22,2bd0d756a19a,docker_redis_1,1,8.89,3.95313152,209.7152,1.88%,179.0,42.1,3.19,0.0,4
184,00:08:23,2bd0d756a19a,docker_redis_1,1,9.59,3.956277248,209.7152,1.89%,180.0,42.3,3.19,0.0,4
185,00:08:25,2bd0d756a19a,docker_redis_1,1,10.03,3.956277248,209.7152,1.89%,181.0,42.5,3.19,0.0,4
186,00:08:26,2bd0d756a19a,docker_redis_1,1,11.02,3.9646658560000003,209.7152,1.89%,182.0,42.8,3.19,0.0,4
187,00:08:27,2bd0d756a19a,docker_redis_1,1,12.33,3.973054464,209.7152,1.89%,183.0,43.1,3.19,0.0,4
188,00:08:28,2bd0d756a19a,docker_redis_1,1,11.71,3.9940259840000003,209.7152,1.90%,184.0,43.4,3.19,0.0,4
189,00:08:29,2bd0d756a19a,docker_redis_1,1,11.09,3.985637376,209.7152,1.90%,187.0,43.9,3.19,0.0,4
190,00:08:30,2bd0d756a19a,docker_redis_1,1,10.08,3.985637376,209.7152,1.90%,188.0,44.2,3.19,0.0,4
191,00:08:31,2bd0d756a19a,docker_redis_1,1,12.05,3.985637376,209.7152,1.90%,189.0,44.5,3.19,0.0,4
192,00:08:32,2bd0d756a19a,docker_redis_1,1,11.04,3.985637376,209.7152,1.90%,191.0,44.8,3.19,0.0,4
193,00:08:33,2bd0d756a19a,docker_redis_1,1,11.23,3.9814430720000002,209.7152,1.90%,192.0,45.1,3.19,0.0,4
194,00:08:34,2bd0d756a19a,docker_redis_1,1,11.31,3.9772487680000004,209.7152,1.90%,193.0,45.3,3.19,0.0,4
195,00:08:35,2bd0d756a19a,docker_redis_1,1,11.45,4.1083207680000005,209.7152,1.96%,194.0,45.6,3.19,0.0,4
196,00:08:36,2bd0d756a19a,docker_redis_1,1,11.42,4.1083207680000005,209.7152,1.96%,196.0,45.9,3.19,0.0,4
197,00:08:37,2bd0d756a19a,docker_redis_1,1,11.71,3.9772487680000004,209.7152,1.90%,197.0,46.2,3.19,0.0,4
198,00:08:38,2bd0d756a19a,docker_redis_1,1,11.35,3.9814430720000002,209.7152,1.90%,198.0,46.5,3.19,0.0,4
199,00:08:39,2bd0d756a19a,docker_redis_1,1,11.33,3.9814430720000002,209.7152,1.90%,199.0,46.7,3.19,0.0,4
200,00:08:40,2bd0d756a19a,docker_redis_1,1,11.08,3.985637376,209.7152,1.90%,200.0,47.0,3.19,0.0,4
201,00:08:41,2bd0d756a19a,docker_redis_1,1,9.39,3.985637376,209.7152,1.90%,201.0,47.3,3.19,0.0,4
202,00:08:42,2bd0d756a19a,docker_redis_1,1,12.42,4.013948928,209.7152,1.91%,203.0,47.6,3.19,0.0,4
203,00:08:43,2bd0d756a19a,docker_redis_1,1,11.74,4.013948928,209.7152,1.91%,204.0,47.9,3.19,0.0,4
204,00:08:44,2bd0d756a19a,docker_redis_1,1,11.36,4.145020928,209.7152,1.98%,205.0,48.1,3.19,0.0,4
205,00:08:45,2bd0d756a19a,docker_redis_1,1,11.63,4.018143232,209.7152,1.92%,206.0,48.4,3.19,0.0,4
206,00:08:46,2bd0d756a19a,docker_redis_1,1,10.30,4.018143232,209.7152,1.92%,207.0,48.7,3.19,0.0,4
