,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:20:35,1,0,0,13281.58,78908,1570924,0,0,98,14,130,287,5,1,91,3,0
1,20:20:36,2,1,0,13284.044,78920,1571196,0,0,98,14,130,287,5,1,91,3,0
2,20:20:37,2,0,0,13284.496,78944,1570972,0,0,98,14,130,287,5,1,91,3,0
3,20:20:38,1,0,0,13283.612,78944,1571556,0,0,98,14,130,286,5,1,91,3,0
4,20:20:39,1,0,0,13280.704,78944,1570912,0,0,98,14,130,286,5,1,91,3,0
5,20:20:40,1,0,0,13270.452,78944,1571604,0,0,98,14,130,286,5,1,91,3,0
6,20:20:41,3,0,0,13269.996,78944,1571620,0,0,98,14,130,286,5,1,91,3,0
7,20:20:42,1,0,0,13264.704,78952,1571956,0,0,98,14,130,286,5,1,91,3,0
8,20:20:43,1,0,0,13268.484,78952,1569652,0,0,98,14,130,286,5,1,91,3,0
9,20:20:44,2,0,0,13279.732,78952,1568732,0,0,98,14,130,286,5,1,91,3,0
10,20:20:45,2,0,0,13283.252,78952,1569696,0,0,98,14,130,286,5,1,91,3,0
11,20:20:46,1,0,0,13283.48,78952,1568364,0,0,98,14,130,286,5,1,91,3,0
12,20:20:47,3,0,0,13272.144,78960,1570424,0,0,98,14,130,286,5,1,91,3,0
13,20:20:49,2,0,0,13270.316,78960,1569696,0,0,98,14,130,286,5,1,91,3,0
14,20:20:50,1,0,0,13255.736,78960,1569836,0,0,97,14,130,286,5,1,91,3,0
15,20:20:51,2,0,0,13244.408,78960,1569592,0,0,97,14,130,286,5,1,91,3,0
16,20:20:52,1,0,0,13233.32,78960,1569892,0,0,97,14,130,287,5,1,91,3,0
17,20:20:53,1,0,0,13219.896,78968,1569392,0,0,97,14,131,287,5,1,91,3,0
18,20:20:54,1,0,0,13216.504,78968,1569672,0,0,97,14,131,287,5,1,91,3,0
19,20:20:55,1,0,0,13207.276,78968,1569120,0,0,97,14,131,287,5,1,91,3,0
20,20:20:56,1,0,0,13201.748,78968,1569660,0,0,97,14,131,287,5,1,91,3,0
21,20:20:57,1,0,0,13205.74,78968,1569704,0,0,97,14,131,287,5,1,91,3,0
22,20:20:58,9,0,0,13204.772,78976,1568900,0,0,97,14,131,288,5,1,91,3,0
23,20:20:59,1,0,0,13212.308,78976,1569932,0,0,97,14,131,288,5,1,91,3,0
24,20:21:00,2,0,0,13212.372,78976,1569892,0,0,97,14,132,288,5,1,91,3,0
25,20:21:01,1,0,0,13210.884,78992,1569716,0,0,97,14,132,288,5,1,91,3,0
26,20:21:02,3,0,0,13208.176,78992,1569896,0,0,97,14,132,289,5,1,91,3,0
27,20:21:03,1,0,0,13208.612,78992,1569644,0,0,97,14,132,289,5,1,91,3,0
28,20:21:04,1,0,0,13207.524,78992,1569764,0,0,97,14,132,289,5,1,91,3,0
29,20:21:05,1,0,0,13208.708,78992,1569936,0,0,97,14,132,289,5,1,91,3,0
30,20:21:06,2,1,0,13208.536,79000,1570128,0,0,96,14,132,289,5,1,91,3,0
31,20:21:07,1,0,0,13192.932,79000,1569640,0,0,96,14,132,289,5,1,91,3,0
32,20:21:08,2,0,0,13192.564,79000,1569932,0,0,96,14,132,289,5,1,91,3,0
33,20:21:09,1,0,0,13191.612,79000,1569748,0,0,96,14,133,289,5,1,91,3,0
34,20:21:10,1,0,0,13195.372,79000,1570156,0,0,96,14,133,290,5,1,91,3,0
35,20:21:11,2,1,0,13193.584,79008,1570160,0,0,96,14,133,290,5,1,91,3,0
36,20:21:12,1,0,0,13187.2,79008,1570532,0,0,96,14,133,290,5,1,91,3,0
37,20:21:13,1,0,0,13187.384,79012,1570580,0,0,96,14,133,290,5,1,91,3,0
38,20:21:14,1,0,0,13189.656,79012,1570572,0,0,96,14,133,290,5,1,91,3,0
39,20:21:15,1,0,0,13190.792,79012,1570536,0,0,96,14,133,291,5,1,91,3,0
40,20:21:16,1,1,0,13189.576,79020,1570324,0,0,96,14,133,291,5,1,91,3,0
41,20:21:17,1,0,0,13191.82,79020,1571356,0,0,96,14,134,291,5,1,91,3,0
42,20:21:18,1,0,0,13197.96,79020,1571364,0,0,96,14,134,291,5,1,91,3,0
43,20:21:19,4,0,0,13195.052,79020,1571128,0,0,96,14,134,291,5,1,91,3,0
44,20:21:20,1,0,0,13196.052,79020,1571272,0,0,96,14,134,292,5,1,91,3,0
45,20:21:21,1,1,0,13197.44,79028,1570756,0,0,96,14,134,292,5,1,91,3,0
46,20:21:22,1,0,0,13188.088,79028,1572540,0,0,95,14,135,292,5,1,91,3,0
47,20:21:23,1,0,0,13187.096,79028,1572528,0,0,95,14,135,292,5,1,91,3,0
48,20:21:24,1,0,0,13187.032,79028,1572564,0,0,95,14,135,292,5,1,91,3,0
49,20:21:25,1,0,0,13186.512,79028,1572408,0,0,95,14,135,293,5,1,91,3,0
