,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:51:32,1,0,0,13239.424,83236,1584764,0,0,45,12,193,357,9,1,89,2,0
1,20:51:33,3,0,0,13229.636,83236,1589948,0,0,45,12,193,357,9,1,89,2,0
2,20:51:34,1,0,0,13230.944,83236,1589324,0,0,45,12,193,357,9,1,89,2,0
3,20:51:35,1,1,0,13223.32,83244,1596732,0,0,45,12,192,357,9,1,89,2,0
4,20:51:37,1,1,0,13228.928,83268,1592684,0,0,45,12,192,357,9,1,89,2,0
5,20:51:38,4,0,0,13234.96,83268,1589552,0,0,45,12,192,357,9,1,89,2,0
6,20:51:39,1,0,0,13234.812,83268,1592676,0,0,45,12,193,357,9,1,89,2,0
7,20:51:40,1,0,0,13234.456,83268,1592388,0,0,45,12,192,357,9,1,89,2,0
8,20:51:41,2,0,0,13235.424,83268,1592388,0,0,45,12,192,357,9,1,89,2,0
9,20:51:42,1,1,0,13239.52,83276,1588380,0,0,45,12,192,357,9,1,89,2,0
10,20:51:43,1,0,0,13242.52,83276,1585856,0,0,45,12,192,356,9,1,89,2,0
11,20:51:44,1,0,0,13237.824,83276,1591084,0,0,45,12,192,356,9,1,89,2,0
12,20:51:45,1,0,0,13229.476,83276,1590796,0,0,45,12,192,356,9,1,89,2,0
13,20:51:46,1,0,0,13225.452,83276,1590068,0,0,45,12,192,356,9,1,89,2,0
14,20:51:47,1,1,0,13216.3,83284,1586788,0,0,45,12,192,356,9,1,89,2,0
15,20:51:48,2,0,0,13204.768,83284,1585864,0,0,45,12,192,357,9,1,89,2,0
16,20:51:49,1,0,0,13194.772,83284,1591768,0,0,45,12,193,357,9,1,89,2,0
17,20:51:50,1,0,0,13182.104,83284,1591376,0,0,45,12,193,357,9,1,89,2,0
18,20:51:51,4,0,0,13179.0,83284,1590648,0,0,45,12,193,357,9,1,89,2,0
19,20:51:52,1,1,0,13176.436,83292,1586076,0,0,45,12,193,357,9,1,89,2,0
20,20:51:53,1,0,0,13172.94,83292,1585992,0,0,45,12,193,357,9,1,89,2,0
21,20:51:54,1,0,0,13144.608,83292,1591300,0,0,45,12,193,357,9,1,89,2,0
22,20:51:55,3,0,0,13148.028,83292,1590952,0,0,45,12,193,357,9,1,89,2,0
23,20:51:56,1,0,0,13148.16,83292,1590188,0,0,45,12,193,357,9,1,89,2,0
24,20:51:57,1,1,0,13151.996,83300,1586264,0,0,45,12,193,357,9,1,89,2,0
25,20:51:58,2,0,0,13152.916,83300,1586188,0,0,45,12,193,357,9,1,89,2,0
26,20:51:59,1,0,0,13144.664,83300,1590516,0,0,45,12,193,357,9,1,89,2,0
27,20:52:00,1,1,0,13148.312,83300,1590084,0,0,45,12,193,357,9,1,89,2,0
28,20:52:01,1,0,0,13148.888,83300,1589512,0,0,45,12,193,357,9,1,89,2,0
29,20:52:02,4,1,0,13153.336,83308,1585464,0,0,45,12,193,357,9,1,89,2,0
30,20:52:03,2,0,0,13153.068,83308,1585304,0,0,45,12,193,357,9,1,89,2,0
31,20:52:04,1,0,0,13150.26,83308,1590620,0,0,45,12,193,357,9,1,89,2,0
32,20:52:05,2,0,0,13150.784,83308,1590168,0,0,45,12,193,357,9,1,89,2,0
33,20:52:06,2,0,0,13151.464,83308,1589584,0,0,45,12,193,358,9,1,89,2,0
34,20:52:07,2,1,0,13155.204,83316,1585520,0,0,45,12,193,358,9,1,89,2,0
35,20:52:08,1,0,0,13153.412,83316,1585376,0,0,45,12,193,358,9,1,89,2,0
36,20:52:09,1,0,0,13154.744,83316,1589168,0,0,45,12,194,358,9,1,89,2,0
37,20:52:10,1,0,0,13153.412,83316,1589220,0,0,44,12,194,358,9,1,89,2,0
38,20:52:11,2,0,0,13157.188,83316,1588372,0,0,44,12,194,358,9,1,89,2,0
39,20:52:12,1,1,0,13159.408,83324,1585024,0,0,44,12,194,358,9,1,89,2,0
40,20:52:13,2,0,0,13161.812,83324,1584948,0,0,44,12,194,358,9,1,89,2,0
41,20:52:14,2,0,0,13150.508,83324,1588768,0,0,44,12,194,358,9,1,89,2,0
42,20:52:15,1,0,0,13153.0,83324,1588508,0,0,44,12,194,358,9,1,89,2,0
43,20:52:16,1,0,0,13153.304,83332,1588520,0,0,44,12,194,359,9,1,89,2,0
44,20:52:17,4,1,0,13157.14,83344,1584988,0,0,44,12,194,359,9,1,89,2,0
45,20:52:18,2,0,0,13159.388,83344,1584960,0,0,44,12,194,359,9,1,89,2,0
46,20:52:19,1,0,0,13149.724,83344,1591196,0,0,44,12,194,359,9,1,89,2,0
47,20:52:20,4,0,0,13150.928,83344,1589664,0,0,44,12,195,360,9,1,89,2,0
48,20:52:21,1,0,0,13154.588,83344,1586024,0,0,44,12,195,360,9,1,89,2,0
49,20:52:22,1,1,0,13154.876,83352,1585664,0,0,44,12,195,360,9,1,89,2,0
50,20:52:24,1,0,0,13148.264,83352,1588540,0,0,44,12,195,360,9,1,89,2,0
