,timestamp,mem_total,mem_used,mem_free,mem_shared,mem_cache,mem_available,swap_total,swap_used,swap_free
0,20:51:32,16229436,1322012,13239424,254208,1668000,14713.118719999999,2097148,0,2097148
1,20:51:33,16229436,1326688,13229564,259380,1673184,14703.034367999999,2097148,0,2097148
2,20:51:34,16229436,1325672,13231204,258740,1672560,14704.730112,2097148,0,2097148
3,20:51:35,16229436,1325620,13223840,266140,1679976,14697.205759999999,2097148,0,2097148
4,20:51:37,16229436,1324792,13228692,262044,1675952,14702.231552,2097148,0,2097148
5,20:51:38,16229436,1322672,13236024,256844,1670740,14709.743616,2097148,0,2097148
6,20:51:39,16229436,1318996,13234496,262028,1675944,14708.199423999999,2097148,0,2097148
7,20:51:40,16229436,1319324,13234456,261724,1675656,14708.174847999999,2097148,0,2097148
8,20:51:41,16229436,1318380,13235920,261204,1675136,14709.673984,2097148,0,2097148
9,20:51:42,16229436,1318260,13242120,255092,1669056,14716.047359999999,2097148,0,2097148
10,20:51:43,16229436,1317264,13243040,255148,1669132,14717.018112,2097148,0,2097148
11,20:51:44,16229436,1317248,13237824,260364,1674364,14711.689215999999,2097148,0,2097148
12,20:51:45,16229436,1326344,13229020,260060,1674072,14702.690304,2097148,0,2097148
13,20:51:46,16229436,1330640,13225452,259316,1673344,14699.053055999999,2097148,0,2097148
14,20:51:47,16229436,1343844,13216300,255248,1669292,14689.697791999999,2097148,0,2097148
15,20:51:48,16229436,1356412,13203876,255084,1669148,14676.996095999999,2097148,0,2097148
16,20:51:49,16229436,1360100,13194284,260964,1675052,14667.194367999999,2097148,0,2097148
17,20:51:50,16229436,1372908,13181868,260572,1674660,14654.488576,2097148,0,2097148
18,20:51:51,16229436,1376932,13178572,259828,1673932,14651.129856,2097148,0,2097148
19,20:51:52,16229436,1383648,13176420,255248,1669368,14648.938495999999,2097148,0,2097148
20,20:51:53,16229436,1386992,13173160,255148,1669284,14645.61664,2097148,0,2097148
21,20:51:54,16229436,1409976,13144868,260452,1674592,14616.65792,2097148,0,2097148
22,20:51:55,16229436,1407520,13147672,260092,1674244,14619.541503999999,2097148,0,2097148
23,20:51:56,16229436,1407792,13148160,259316,1673484,14620.053504,2097148,0,2097148
24,20:51:57,16229436,1408200,13151672,255248,1669564,14623.793152,2097148,0,2097148
25,20:51:58,16229436,1407820,13152128,255148,1669488,14624.301056,2097148,0,2097148
26,20:51:59,16229436,1410696,13144924,259464,1673816,14616.936447999999,2097148,0,2097148
