,timestamp,procs_r,procs_b,mem_swpd,mem_free,mem_buff,mem_cache,swap_si,swap_so,io_bi,io_bo,sys_in,sys_cs,cpu_us,cpu_sy,cpu_id,cpu_wa,cpu_st
0,20:47:37,1,0,0,13241.552,82772,1581516,0,0,48,12,186,349,8,1,89,2,0
1,20:47:38,1,0,0,13241.472,82772,1581208,0,0,48,12,186,349,8,1,89,2,0
2,20:47:39,1,0,0,13244.148,82772,1578140,0,0,48,12,185,349,8,1,89,2,0
3,20:47:40,2,0,0,13243.804,82772,1577704,0,0,48,12,185,349,8,1,89,2,0
4,20:47:41,1,0,0,13247.44,82780,1580844,0,0,48,12,185,348,8,1,89,2,0
5,20:47:42,3,0,0,13241.772,82780,1588648,0,0,48,12,185,348,8,1,89,2,0
6,20:47:43,1,0,0,13243.936,82780,1585456,0,0,48,12,185,348,8,1,89,2,0
7,20:47:44,1,0,0,13249.616,82780,1580096,0,0,48,12,185,348,8,1,89,2,0
8,20:47:45,1,0,0,13253.916,82780,1579980,0,0,48,12,185,348,8,1,89,2,0
9,20:47:46,1,0,0,13252.096,82788,1583128,0,0,48,12,185,348,8,1,89,2,0
10,20:47:47,1,0,0,13250.364,82788,1583664,0,0,48,12,185,348,8,1,89,2,0
11,20:47:48,1,0,0,13234.92,82788,1581184,0,0,48,12,185,348,8,1,89,2,0
12,20:47:49,1,0,0,13231.24,82788,1578128,0,0,48,12,185,348,8,1,89,2,0
13,20:47:50,1,0,0,13227.664,82788,1577980,0,0,48,12,185,348,8,1,89,2,0
14,20:47:51,1,0,0,13210.02,82796,1581024,0,0,48,12,185,348,8,1,89,2,0
15,20:47:52,1,0,0,13212.232,82796,1581568,0,0,48,12,185,348,8,1,89,2,0
16,20:47:53,3,0,0,13208.712,82796,1581324,0,0,48,12,185,348,8,1,89,2,0
17,20:47:54,1,0,0,13207.832,82796,1577680,0,0,48,12,185,348,8,1,89,2,0
18,20:47:55,1,0,0,13196.056,82796,1577596,0,0,48,12,185,348,8,1,89,2,0
19,20:47:56,2,0,0,13187.368,82804,1581032,0,0,48,12,186,348,8,1,89,2,0
20,20:47:57,1,0,0,13180.768,82804,1581692,0,0,48,12,186,348,8,1,89,2,0
21,20:47:58,1,0,0,13176.916,82804,1581188,0,0,48,12,186,349,8,1,89,2,0
22,20:48:00,4,0,0,13180.688,82804,1578104,0,0,48,12,186,349,8,1,89,2,0
23,20:48:01,1,0,0,13180.588,82804,1577836,0,0,48,12,186,349,8,1,89,2,0
24,20:48:02,1,0,0,13172.212,82812,1583528,0,0,48,12,186,349,8,1,89,2,0
25,20:48:03,1,0,0,13170.568,82812,1583516,0,0,48,12,186,349,8,1,89,2,0
26,20:48:04,1,0,0,13169.004,82812,1583308,0,0,48,12,186,349,8,1,89,2,0
27,20:48:05,1,0,0,13172.872,82812,1579456,0,0,48,12,186,349,8,1,89,2,0
28,20:48:06,1,0,0,13177.172,82812,1578524,0,0,48,12,186,349,8,1,89,2,0
29,20:48:07,1,0,0,13177.564,82820,1582148,0,0,48,12,186,349,8,1,89,2,0
30,20:48:08,2,0,0,13176.708,82820,1582440,0,0,48,12,186,349,8,1,89,2,0
31,20:48:09,1,0,0,13175.656,82820,1581456,0,0,48,12,186,349,8,1,89,2,0
32,20:48:10,2,0,0,13179.988,82820,1578248,0,0,48,12,186,349,8,1,89,2,0
33,20:48:11,1,0,0,13181.004,82820,1577960,0,0,48,12,186,349,8,1,89,2,0
34,20:48:12,2,0,0,13172.912,82828,1581684,0,0,48,12,186,349,8,1,89,2,0
35,20:48:13,1,0,0,13171.98,82828,1581852,0,0,48,12,186,349,8,1,89,2,0
36,20:48:14,3,0,0,13176.864,82828,1581332,0,0,48,12,187,350,8,1,89,2,0
37,20:48:15,1,0,0,13179.904,82828,1578056,0,0,48,12,187,350,8,1,89,2,0
38,20:48:16,1,0,0,13180.212,82828,1578028,0,0,48,12,187,350,8,1,89,2,0
39,20:48:17,2,0,0,13172.104,82836,1584052,0,0,48,12,187,350,8,1,89,2,0
40,20:48:18,1,0,0,13176.556,82836,1583660,0,0,48,12,187,350,8,1,89,2,0
41,20:48:19,1,0,0,13161.116,82836,1582916,0,0,48,12,187,350,8,1,89,2,0
42,20:48:20,3,0,0,13164.444,82836,1578876,0,0,48,12,187,350,8,1,89,2,0
43,20:48:21,1,0,0,13165.068,82836,1578728,0,0,48,12,187,350,8,1,89,2,0
44,20:48:22,1,0,0,13160.736,82844,1582236,0,0,48,12,187,350,8,1,89,2,0
45,20:48:23,1,0,0,13162.716,82844,1582564,0,0,48,12,187,350,8,1,89,2,0
46,20:48:24,2,0,0,13162.444,82844,1581660,0,0,48,12,187,350,8,1,89,2,0
47,20:48:25,1,0,0,13164.96,82844,1578256,0,0,48,12,187,350,8,1,89,2,0
48,20:48:26,1,0,0,13167.336,82844,1578228,0,0,48,12,187,350,8,1,89,2,0
49,20:48:27,2,0,0,13158.592,82852,1581944,0,0,47,12,187,350,8,1,89,2,0
50,20:48:28,3,0,0,13156.452,82852,1582784,0,0,47,12,187,351,8,1,89,2,0
51,20:48:29,1,0,0,13156.652,82852,1582900,0,0,47,12,187,351,8,1,89,2,0
52,20:48:30,1,0,0,13162.352,82852,1579616,0,0,47,12,187,351,8,1,89,2,0
53,20:48:31,3,1,0,13163.792,82860,1578296,0,0,47,12,187,351,8,1,89,2,0
54,20:48:32,1,0,0,13166.88,82860,1582024,0,0,47,12,188,351,8,1,89,2,0
55,20:48:33,1,0,0,13167.196,82860,1582084,0,0,47,12,188,351,8,1,89,2,0
56,20:48:34,1,0,0,13168.108,82860,1581756,0,0,47,12,188,351,8,1,89,2,0
57,20:48:35,1,0,0,13171.248,82860,1578476,0,0,47,12,188,351,8,1,89,2,0
58,20:48:36,1,1,0,13169.852,82868,1578380,0,0,47,12,188,351,8,1,89,2,0
59,20:48:37,3,0,0,13161.312,82868,1582164,0,0,47,12,188,351,8,1,89,2,0
60,20:48:38,1,0,0,13162.32,82868,1582216,0,0,47,12,188,351,8,1,89,2,0
61,20:48:39,1,0,0,13162.848,82868,1582088,0,0,47,12,188,351,8,1,89,2,0
